Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1937.792345,0.00434432,0.004384247,0.485143065,998.2038112,0.009457528,8.42E-06,0.004928938,2.800982269,0.366554805,0.000667777,4.37698599,0.000171131,0.014143054,9.082628248,0.001367292,161.948923,0.000182311,568.5622247
1937.809681,0.004298003,0.004341838,0.456804586,1002.40319,0.017290336,1.54E-05,0.004567727,2.440479425,0.225457355,0.00041073,6.838694204,0.00019671,0.022097402,9.061139945,0.001372961,221.367792,0.0002492,568.3464228
1937.827018,0.004429047,0.004374807,0.403236338,991.9843459,0.000480938,4.28E-07,0.004531641,2.271321497,0.231856082,0.000422387,7.833092014,0.000196634,0.025310532,8.961192219,0.001408902,249.484593,0.000280852,568.1306209
1937.844354,0.004606364,0.004639526,0.405768834,993.8427872,0.020097486,1.79E-05,0.003946228,2.479880864,0.200671168,0.000365576,7.459133836,0.000224021,0.024102186,8.902853904,0.001395743,189.964986,0.000213849,567.914819
1937.86169,0.004342125,0.004479241,0.444081915,988.4950589,0.011549946,1.03E-05,0.004410496,2.683442018,0.196191978,0.000357416,5.126245803,0.000157941,0.016564086,8.859834348,0.001491976,134.492137,0.000151402,567.6990171
1937.879026,0.004234535,0.004415852,0.474106659,996.07887,0.02521364,2.24E-05,0.00519101,3.084616277,0.204463592,0.000372485,5.493896712,0.000209098,0.017752051,8.845804521,0.001376501,117.822628,0.000132636,567.4832152
1937.896362,0.0043857,0.004517711,0.500458914,989.5569149,0.017004911,1.51E-05,0.004658343,3.054860302,0.233263194,0.000424951,4.550869212,0.000203864,0.014704911,8.809737562,0.001375792,119.368536,0.000134377,567.2674133
1937.913698,0.004355135,0.004152297,0.479303298,998.574088,0.018907033,1.68E-05,0.004374464,2.741111533,0.210460967,0.000383411,3.920033679,0.000182675,0.012666535,8.942722101,0.001448297,150.572909,0.000169504,567.0516114
1937.931034,0.004441124,0.004457339,0.52004564,1001.322773,0.010607638,9.44E-06,0.004458535,3.152965746,0.210670775,0.000383793,4.421555428,0.000183646,0.014287068,8.987770818,0.001366293,127.392607,0.00014341,566.8358096
1937.94837,0.004263747,0.004331658,0.490142895,1005.499084,0.004734244,4.22E-06,0.004770543,2.719708939,0.172388136,0.000314051,3.934402026,0.000204723,0.012712963,9.115212303,0.001478466,186.395022,0.00020983,566.6200077
1937.965707,0.003759852,0.003954427,0.440999826,996.6460328,0.012050265,1.07E-05,0.004441399,2.523109341,0.208205425,0.000379301,6.227450613,0.00023698,0.020122333,8.934751176,0.001362371,228.398733,0.000257115,566.4042058
1937.983043,0.003862818,0.004118011,0.432352591,1000.070987,0.013524891,1.20E-05,0.004743673,2.566266519,0.188428779,0.000343273,7.581118009,0.000259875,0.024496345,8.937123615,0.001370089,281.594138,0.000316999,566.1884039
1938.000379,0.004069542,0.004023023,0.433317662,984.3288412,0.010887199,9.69E-06,0.004455225,2.60146832,0.190219309,0.000346535,7.252311767,0.000246706,0.023433896,8.961539947,0.001426922,272.125047,0.000306339,565.972602
1938.017715,0.004291482,0.004152484,0.438262139,1006.91138,0.0140823,1.25E-05,0.004698518,2.872027026,0.214990418,0.000391662,5.493072479,0.000242071,0.017749387,8.956040609,0.00144235,203.254084,0.000228809,565.7568001
1938.035051,0.004244676,0.004402763,0.443670758,1001.124887,0.027820542,2.48E-05,0.005287491,3.195069985,0.19856116,0.000361732,6.568615434,0.000247435,0.021224715,8.866781329,0.001370573,163.817268,0.000184414,565.5409982
1938.052387,0.004216211,0.004243807,0.480732478,1007.560211,0.015658415,1.39E-05,0.005040194,3.392140487,0.200550117,0.000365355,5.579129784,0.000174146,0.018027459,8.759648141,0.001296553,131.272313,0.000147777,565.3251963
1938.069723,0.004369731,0.004136616,0.477152773,995.1821057,0.008195838,7.30E-06,0.004878777,3.059564986,0.174078461,0.00031713,3.415658747,0.000138611,0.011036783,8.914752992,0.00136555,131.473087,0.000148003,565.1093945
1938.087059,0.003982811,0.004121239,0.529028212,1006.093816,0.008370304,7.45E-06,0.004880126,3.238785225,0.198314677,0.000361283,5.696419052,0.000138638,0.018406447,8.936741766,0.001389071,152.202591,0.000171339,564.8935926
1938.104396,0.003957408,0.004118083,0.508930071,974.4298088,0.01056794,9.41E-06,0.00460056,3.349937105,0.216137737,0.000393752,2.781905435,0.000149402,0.00898898,8.420666427,0.001172434,102.345788,0.000115214,564.6777907
1938.135474,0.004035751,0.004137988,0.524159654,993.046485,0.018959882,1.69E-05,0.004981257,3.664055557,0.220462769,0.000401631,2.824249224,0.000196704,0.009125802,8.627076439,0.001118301,94.01945,0.000105841,564.4619888
1938.166552,0.004512583,0.004175208,0.506532281,1006.336301,0.015937878,1.42E-05,0.004980846,3.397650907,0.240944977,0.000438945,2.137199428,0.000191033,0.006905786,8.78894906,0.001166383,106.591884,0.000119994,564.2461869
1938.19763,0.004656844,0.004518994,0.502640944,996.1458973,0.013671116,1.22E-05,0.005467796,3.580793576,0.216202122,0.00039387,3.567959282,0.000192211,0.011528902,8.746883389,0.001203969,106.88827,0.000120327,564.030385
1938.228709,0.00498538,0.004799415,0.457827957,998.3262929,0.014230427,1.27E-05,0.005685473,3.554965456,0.22067755,0.000402023,11.3035209,0.000236292,0.03652429,9.072103662,0.001372768,119.884963,0.000134958,563.8145831
1938.259787,0.005348488,0.005064135,0.455467597,1002.691886,0.005900813,5.25E-06,0.005162108,2.827184936,0.202581932,0.000369057,9.206362233,0.000212225,0.029747885,9.380036397,0.001479182,258.173454,0.000290634,563.5987813
1938.290865,0.004721796,0.004856089,0.459650723,987.2472286,0.025129168,2.24E-05,0.004866034,2.812509612,0.224301927,0.000408626,9.292896289,0.000296393,0.030027497,9.063574004,0.001365147,340.645759,0.000383475,563.3829794
1938.321943,0.004832542,0.004933652,0.44779436,986.8214129,0.031658338,2.82E-05,0.005054305,2.652888538,0.21662133,0.000394633,8.239371686,0.000256857,0.026623315,9.196735578,0.001458116,317.01101,0.000356869,563.1671775
1938.353022,0.004827961,0.004978897,0.461287497,1008.664114,0.028928776,2.58E-05,0.004729189,2.724937043,0.22432531,0.000408668,6.71482616,0.000277662,0.021697156,9.385920782,0.001492809,299.390173,0.000337033,562.9513756
1938.3841,0.005108618,0.005040663,0.485087737,1005.695158,0.019616814,1.75E-05,0.004756968,2.890114397,0.207871591,0.000378693,7.022135454,0.000257602,0.022690144,9.212683171,0.001425407,285.361787,0.00032124,562.7355737
1938.415178,0.005333424,0.005125231,0.468673426,990.5447031,0.013482179,1.20E-05,0.005112913,2.875228087,0.195023083,0.000355286,7.555950119,0.000280378,0.024415022,9.069783763,0.001388448,297.890973,0.000335345,562.5197718
1938.446256,0.004839996,0.005037693,0.501014852,1006.099694,0.030742928,2.74E-05,0.00565161,2.802532889,0.173749225,0.00031653,7.012372235,0.000274386,0.022658596,9.366483797,0.001465696,307.536795,0.000346203,562.3039699
1938.477335,0.004637279,0.004852272,0.540944318,995.9314758,0.013229527,1.18E-05,0.005271504,2.801455879,0.181224238,0.000330148,7.357242599,0.000233168,0.023772952,9.209560122,0.00142308,255.168571,0.000287251,562.088168
1938.508413,0.004590586,0.004750908,0.495142624,1000.768614,0.009994053,8.90E-06,0.004882335,2.27550996,0.165888729,0.00030221,5.879989118,0.00029214,0.018999605,9.33715126,0.001597363,293.417799,0.000330309,561.8723662
1938.539491,0.005048661,0.004889327,0.526393883,998.4203504,0.016424677,1.46E-05,0.00537922,2.326317172,0.129758895,0.00023639,6.217697521,0.00024394,0.020090819,9.423864482,0.001603095,266.737076,0.000300274,561.6565643
1938.57057,0.004826972,0.00486651,0.532464854,986.3015936,0.017249671,1.54E-05,0.005614391,2.290628739,0.183941784,0.000335099,5.91992449,0.000285385,0.019128645,9.434580047,0.001596797,223.175213,0.000251235,561.4407624
1938.601648,0.004722806,0.004513589,0.487471334,1005.671883,0.009512694,8.47E-06,0.004581243,1.951270894,0.160129673,0.000291719,12.26219441,0.000173195,0.039621986,9.499251857,0.001657537,291.65119,0.000328321,561.2249605
1938.621758,0.004520035,0.004529859,0.462255299,1000.521678,0.004247721,3.78E-06,0.004903692,2.076023522,0.127107795,0.000231561,7.364995917,0.000187034,0.023798005,9.333228355,0.001638975,229.275976,0.000258103,561.0091586
1938.641868,0.004261345,0.004451046,0.459200502,989.5128467,0.015269105,1.36E-05,0.004392411,2.15063145,0.141555207,0.00025788,3.953936657,0.000174095,0.012776084,9.128733915,0.001490776,183.140431,0.000206167,560.7933567
1938.661978,0.00409614,0.004166032,0.481297723,989.884824,0.004356551,3.88E-06,0.005061269,2.048336494,0.107020489,0.000194966,3.083765822,0.000144155,0.00996436,9.164587066,0.001466511,133.426971,0.000150203,560.5775548
1938.682087,0.004467043,0.004366698,0.514465378,1006.884842,0.006953009,6.19E-06,0.005450512,2.282963122,0.140833537,0.000256566,3.756866099,0.000156818,0.012139303,9.180176164,0.001490546,130.418688,0.000146816,560.361753
1938.702197,0.004232151,0.004078724,0.491875626,997.329257,0.01459099,1.30E-05,0.005172346,2.559642112,0.179267657,0.000326584,3.645679964,0.00015646,0.011780035,8.982419409,0.001326377,125.058068,0.000140782,560.1459511
1938.722307,0.00406662,0.004248313,0.49423993,1008.797693,0.00249499,2.22E-06,0.005306708,2.630620779,0.254693966,0.000463993,4.663305074,0.000199726,0.015068217,9.002726195,0.00130382,145.040049,0.000163276,559.9301492
1938.742417,0.004017457,0.004187432,0.460418075,1000.618941,0.012642025,1.13E-05,0.004496263,2.548430604,0.178777049,0.00032569,3.742504501,0.000232122,0.012092898,8.87763463,0.001245168,178.706766,0.000201176,559.7143473
1938.762527,0.003906077,0.004133706,0.403862481,1000.186021,0.017762198,1.58E-05,0.004325361,2.337640931,0.190441828,0.00034694,7.438005767,0.000203032,0.024033917,8.830891006,0.001247632,233.710788,0.000263095,559.4985454
1938.782637,0.004485721,0.004565726,0.46345235,990.3201379,0.014204079,1.26E-05,0.004729275,2.826466042,0.212354776,0.000386861,5.160668501,0.000249905,0.016675313,8.860401805,0.001252282,160.32319,0.000180481,559.2827435
1938.802747,0.00445673,0.004379033,0.466317886,1003.284813,0.016038437,1.43E-05,0.004831235,2.969751123,0.219337582,0.000399582,3.370496745,0.000204523,0.010890854,8.813073725,0.001212493,98.68133,0.000111089,559.0669416
1938.822857,0.004181922,0.004302635,0.461603966,1002.363693,0.015912358,1.42E-05,0.004875038,2.830886173,0.222141377,0.00040469,3.978599836,0.000189005,0.012855776,8.952760225,0.001271294,143.100593,0.000161093,558.8511397
1938.842967,0.004273235,0.004365375,0.440093458,1012.16293,0.023191068,2.06E-05,0.004650019,2.893272005,0.18767139,0.000341893,3.862811178,0.000168524,0.012481636,8.922710371,0.00120737,170.175453,0.000191572,558.6353379
1938.863077,0.004375209,0.004349976,0.465063169,1001.256994,0.014811286,1.32E-05,0.004585707,3.096986774,0.271983912,0.000495491,5.364894011,0.000249892,0.017335213,8.910997797,0.001140131,169.440549,0.000190744,558.419536
1938.883187,0.004447034,0.004503761,0.456647052,996.2162231,0.021132493,1.88E-05,0.004251009,2.74867447,0.226035399,0.000411784,5.472827731,0.000279392,0.017683972,8.873872387,0.001224223,212.675849,0.000239416,558.2037341
1938.903296,0.00449036,0.004383864,0.451037988,1001.027052,0.016307402,1.45E-05,0.004535235,2.874703045,0.22053081,0.000401755,6.203635363,0.000498462,0.02004538,8.876387091,0.001177687,180.380901,0.00020306,557.9879322
1938.923406,0.004363689,0.004391848,0.419680579,995.9992147,0.010304327,9.17E-06,0.004963958,2.771840971,0.220753196,0.000402161,7.947409096,0.000300944,0.025679917,8.757952459,0.00106302,153.001082,0.000172238,557.7721303
1938.943516,0.004690744,0.004618463,0.449908232,992.585465,0.010970977,9.77E-06,0.004804577,3.078441915,0.191204251,0.000348329,6.459256779,0.000186835,0.020871352,8.708913931,0.001095011,101.250357,0.000113981,557.5563284
1938.963626,0.004808962,0.004469721,0.499525158,996.4523058,0.006397364,5.70E-06,0.005415419,3.356049217,0.222639405,0.000405597,4.873977786,0.000157908,0.015748949,8.730697942,0.001142757,73.241835,8.25E-05,557.3405265
1938.983736,0.004575279,0.00439974,0.492587884,999.9216834,0.018635907,1.66E-05,0.004755317,3.366204553,0.202435677,0.00036879,4.400719443,0.00017484,0.014219742,9.020912898,0.001276163,113.835402,0.000128148,557.1247247
1939.003846,0.003940309,0.004319993,0.502713056,995.3371994,0.022746558,2.03E-05,0.005268729,3.560126129,0.225478189,0.000410768,4.184071598,0.000169119,0.013519703,8.693240883,0.001149006,131.598685,0.000148145,556.9089228
1939.023956,0.004451752,0.004425664,0.524861901,1010.141846,0.014084121,1.25E-05,0.005877448,3.799778442,0.231227995,0.000421243,4.119423133,0.000145599,0.013310809,8.838799346,0.001119782,111.448934,0.000125461,556.6931209
1939.044066,0.004062815,0.004441958,0.499586314,996.8033048,-0.002942298,-2.62E-06,0.005354599,3.297117598,0.205970465,0.00037523,3.934834013,0.000163837,0.012714359,8.907945646,0.001291274,165.974759,0.000186843,556.477319
1939.064176,0.004050601,0.004081186,0.504584397,973.7722933,0.010099332,8.99E-06,0.004957784,3.382657352,0.225468709,0.000410751,2.913816905,0.000151176,0.009415216,8.827812229,0.001262576,161.672467,0.000182,556.2615171
1939.084286,0.00445919,0.004314563,0.466560208,1012.512097,0.000623871,5.55E-07,0.005419909,3.55255116,0.229204851,0.000417558,5.225866166,0.000152155,0.016885982,8.857545002,0.001349725,142.727532,0.000160673,556.0457152
1939.104396,0.005006372,0.005059154,0.439704341,990.4772916,0.023608895,2.10E-05,0.005733653,3.851230247,0.336905514,0.000613763,12.66967465,0.000219783,0.040938649,8.660305006,0.001414592,154.382012,0.000173792,555.8299133
1939.125114,0.003789159,0.003933695,0.41551805,981.01012,0.009345451,8.32E-06,0.005557993,2.718874237,0.144813567,0.000263816,6.934688954,0.00033832,0.022407584,8.739350404,0.001336701,153.999548,0.000173362,555.6141114
1939.145833,0.004573664,0.004384908,0.423179211,1003.676179,0.016292711,1.45E-05,0.005508124,3.107631167,0.248787579,0.000453233,8.721161384,0.001176996,0.028180089,8.883845737,0.001308451,189.049673,0.000212819,555.3988648
1939.166552,0.005578315,0.005208973,0.449554697,997.160276,0.042844102,3.81E-05,0.004808114,3.578138955,0.252127187,0.000459317,13.21908604,0.00243706,0.042713924,8.945391266,0.001333709,219.630336,0.000247244,555.1836182
1939.187271,0.006169739,0.006105133,0.445809804,999.3980356,0.02724211,2.43E-05,0.005603769,3.806179286,0.240007395,0.000437237,13.025308,0.000936031,0.042087782,9.077358304,0.00132218,231.884568,0.000261039,554.9683715
1939.20799,0.005057379,0.005021714,0.45884921,1007.326224,0.010127694,9.02E-06,0.005726798,3.277343914,0.232092617,0.000422818,6.108713539,0.000261192,0.019738666,8.934401363,0.001296737,156.454659,0.000176126,554.7531249
1939.228709,0.004614247,0.004485221,0.45721116,993.746195,0.021441303,1.91E-05,0.005351436,2.691561429,0.160888246,0.000293101,4.272538156,0.000152766,0.013805559,9.065773916,0.00144402,164.072077,0.000184701,554.5378783
1939.249427,0.004556998,0.004349736,0.473691453,1002.436451,0.007191657,6.40E-06,0.005441486,2.914074872,0.181140074,0.000329995,4.328253395,0.00011653,0.013985588,8.909363744,0.001350083,161.660141,0.000181986,554.3226316
1939.270146,0.004749352,0.004734325,0.441658583,1007.990585,0.008557,7.62E-06,0.005922422,3.067514651,0.154267821,0.00028104,6.227975038,0.000138305,0.020124028,9.043037421,0.001429237,166.938944,0.000187928,554.107385
1939.290865,0.004631305,0.004568196,0.426081893,997.9888416,0.016474617,1.47E-05,0.006625823,3.308917021,0.190265909,0.00034662,4.79359183,0.000153942,0.015489204,8.819737177,0.001338555,150.491985,0.000169413,553.8921383
1939.311584,0.004166131,0.004464313,0.460722899,1005.503471,0.025263763,2.25E-05,0.005570113,2.956723414,0.192850863,0.000351329,4.8875834,0.000172962,0.015792912,8.889073428,0.001356585,147.138467,0.000165638,553.6768917
1939.332303,0.004824375,0.004663275,0.479907296,992.0398963,0.012352132,1.10E-05,0.005740364,3.207697444,0.171585953,0.000312589,4.719536931,0.000168592,0.015249915,8.842592786,0.00125088,132.879715,0.000149587,553.4616451
1939.353022,0.004543375,0.004679396,0.46755334,1001.280399,0.01675063,1.49E-05,0.005340205,2.814950089,0.120481728,0.000219489,2.811233861,0.000135382,0.009083747,9.086481343,0.001448409,156.44978,0.00017612,553.2463984
1939.373741,0.004956403,0.004631552,0.441871859,1004.774235,0.008757073,7.80E-06,0.005467425,2.858855374,0.110960105,0.000202143,4.654948274,0.000112748,0.015041214,8.913838614,0.001353891,195.144394,0.00021968,553.0311518
1939.394459,0.004796515,0.004709332,0.425634503,1010.29842,0.010396203,9.26E-06,0.004992947,2.755587262,0.127016184,0.000231394,5.391512414,0.00013423,0.017421223,8.950454188,0.00137785,221.939319,0.000249844,552.8159052
1939.415178,0.004698472,0.004810004,0.50495236,997.1997753,0.021601442,1.92E-05,0.006185881,2.998753446,0.256072731,0.000466504,5.813711774,0.000190534,0.018785447,8.990747965,0.00133496,147.929486,0.000166529,552.6006585
1939.435897,0.004910869,0.004871228,0.481645169,996.48951,0.013330644,1.19E-05,0.005723232,2.725114381,0.150317453,0.000273843,6.114361046,0.000137555,0.019756914,9.073578874,0.001438602,168.525898,0.000189715,552.3854119
1939.456616,0.005297643,0.005062141,0.522647325,986.081547,0.016547676,1.47E-05,0.006223019,3.168112743,0.178619241,0.000325402,4.629563868,0.000144814,0.014959191,8.967085521,0.001334538,140.229541,0.000157861,552.1701653
1939.477335,0.005421247,0.005213397,0.508904135,987.7005518,0.016671093,1.48E-05,0.005437411,2.976665095,0.178403534,0.000325009,7.585931456,0.000161579,0.024511899,8.992304519,0.001458254,151.116023,0.000170116,551.9549186
1939.498054,0.004486029,0.00449875,0.478213831,987.2134194,0.0045569,4.06E-06,0.00525067,2.51814169,0.156936596,0.000285902,4.952911676,0.000131052,0.016004003,8.968472756,0.001423865,180.611078,0.000203319,551.739672
1939.518772,0.004874012,0.004866715,0.493951239,1010.183094,0.020576198,1.83E-05,0.006220838,2.817040319,0.144207833,0.000262713,4.539091391,0.000142853,0.014666854,9.236524757,0.001472619,151.970604,0.000171078,551.5244253
1939.539491,0.004635423,0.004612646,0.477992595,990.89853,0.021398194,1.91E-05,0.005276878,2.409417372,0.12700861,0.00023138,6.280598648,0.000131856,0.020294067,9.16542678,0.001503921,149.689199,0.00016851,551.3091787
1939.56021,0.004131335,0.004308926,0.446653668,991.7262147,0.020702512,1.84E-05,0.004824446,2.07585319,0.080175119,0.00014606,5.873881997,0.000118427,0.018979871,9.193062866,0.00152184,155.131541,0.000174636,551.0939321
1939.580929,0.004531185,0.004523527,0.490149472,1005.906662,0.012401584,1.10E-05,0.005368341,2.104386527,0.178347477,0.000324907,3.571311543,0.000141885,0.011539733,9.347276961,0.001563552,156.628725,0.000176322,550.8786854
1939.601648,0.00440851,0.004461681,0.45486864,993.9472308,-7.34E-05,-6.53E-08,0.005621465,1.993065213,0.155856384,0.000283934,2.619152061,0.000117937,0.008463086,9.185100816,0.001554645,155.520408,0.000175074,550.6634388
1939.629578,0.004109408,0.004359476,0.466793856,999.8689821,0.011726181,1.04E-05,0.00515265,2.285642469,0.123255563,0.000224543,4.476620123,0.000125791,0.014464995,9.162930604,0.00143699,143.863366,0.000161951,550.4481922
1939.657509,0.004451535,0.004503246,0.454572385,996.3111987,0.002231219,1.99E-06,0.005037479,2.229330392,0.1072342,0.000195356,3.652768418,0.000128603,0.011802939,9.113420602,0.001434738,161.934332,0.000182294,550.2329455
1939.685439,0.004423856,0.004383114,0.478732647,993.6894322,0.014392225,1.28E-05,0.006254413,2.523459965,0.128904997,0.000234835,3.433584386,0.000179594,0.011094705,9.090974981,0.001369824,142.885311,0.00016085,550.0176989
1939.71337,0.004224569,0.004269079,0.450660349,1008.628606,0.011657948,1.04E-05,0.005280783,2.261073064,0.164394328,0.000299488,3.436050363,0.000146536,0.011102673,9.190207112,0.001466829,151.308766,0.000170333,549.8024523
1939.7413,0.004908601,0.004614373,0.458722237,992.6997041,0.014620234,1.30E-05,0.005133286,2.580785762,0.170955086,0.00031144,7.86733801,0.000168843,0.025421188,9.182144201,0.001462224,155.963908,0.000175573,549.5872056
1939.76923,0.004432522,0.004472052,0.438207173,1003.1377,0.004742549,4.22E-06,0.005384913,2.472400955,0.17474148,0.000318338,9.619350053,0.000139288,0.031082345,9.077022051,0.001438511,199.160624,0.000224201,549.371959
1939.797161,0.00464236,0.004533407,0.436773878,987.8043092,0.011957542,1.06E-05,0.005891636,2.403012684,0.199607036,0.000363637,7.295168473,0.000162506,0.023572376,9.085559636,0.001495852,184.669265,0.000207888,549.1567123
1939.825091,0.004608851,0.004439925,0.454679225,1008.392496,0.017857205,1.59E-05,0.005512248,2.501911533,0.172884756,0.000314955,6.414939905,0.000159564,0.020728154,9.18333967,0.001480539,198.251247,0.000223177,548.9414657
1939.853022,0.003993618,0.004042994,0.434437292,985.9524479,0.002855479,2.54E-06,0.004814037,2.655037591,0.189460817,0.000345153,5.558269167,0.000161618,0.017960053,8.796901781,0.001355823,186.492021,0.00020994,548.7262191
1939.880952,0.004309661,0.004347302,0.453103177,1006.473262,0.011653625,1.04E-05,0.005453712,2.817075886,0.198653075,0.000361899,4.241499616,0.000165771,0.013705266,8.961875109,0.001308528,201.489581,0.000226823,548.5109724
1939.908883,0.00412631,0.004270082,0.454122119,1006.869897,0.013743568,1.22E-05,0.005212493,2.740919545,0.210765797,0.000383966,5.847834273,0.000176836,0.018895705,8.910761566,0.001341511,171.43876,0.000192994,548.2957258
1939.936813,0.004249726,0.004318317,0.444016555,993.2961693,0.017499253,1.56E-05,0.004765766,2.511626745,0.19046177,0.000346977,6.211180477,0.000160216,0.02006976,8.915723588,0.001441184,195.649343,0.000220248,548.0804792
1939.964743,0.004246395,0.004185696,0.44706568,986.2870557,0.007991767,7.12E-06,0.005089976,2.651154317,0.218959755,0.000398893,6.256558093,0.000165213,0.020216386,8.753725631,0.001409032,182.386003,0.000205317,547.8652325
1939.992674,0.00503274,0.004864881,0.499177612,1009.320653,0.027001755,2.40E-05,0.005285069,3.110695994,0.257994619,0.000470006,7.327793535,0.000226155,0.023677795,8.938878513,0.001359294,153.832283,0.000173174,547.6499859
1940.020604,0.00477717,0.004660677,0.485418967,1001.545734,0.024340063,2.17E-05,0.005322619,3.302626783,0.258051561,0.000470109,7.251183414,0.000201658,0.02343025,8.853457276,0.00126402,157.030826,0.000176774,547.4347392
1940.048535,0.003876491,0.004257647,0.429226956,980.9921921,0.012405548,1.10E-05,0.004881322,2.370970741,0.214933447,0.000391558,10.69323053,0.000160393,0.034552301,8.920652342,0.001506328,235.519043,0.000265131,547.2194926
1940.076465,0.004521193,0.004511603,0.467923733,994.1999805,0.009571993,8.52E-06,0.005815158,3.104477416,0.24418286,0.000444844,9.627195523,0.000177221,0.031107695,8.923505187,0.001350401,205.380408,0.000231203,547.004246
1940.104396,0.004348447,0.004320374,0.46766591,982.124794,-0.003248171,-2.89E-06,0.005379536,3.302006952,0.265787955,0.000484203,5.144173188,0.000160197,0.016622013,8.687113944,0.001282262,153.023458,0.000172263,546.7889993
1940.120971,0.004437849,0.004374918,0.461018359,987.3218267,0.011898484,1.06E-05,0.005746268,3.031722099,0.252938872,0.000460795,6.271030008,0.000197982,0.020263148,8.842910929,0.001310449,142.559731,0.000160484,546.5737527
1940.137546,0.004539043,0.004619123,0.495342519,1001.170008,0.030341396,2.70E-05,0.006199362,3.60638959,0.26785194,0.000487963,3.992576055,0.000189266,0.012900937,8.871028701,0.001243022,103.045232,0.000116001,546.3585061
1940.154121,0.004960605,0.004514164,0.449804772,991.1664723,0.014568551,1.30E-05,0.005371655,3.569191062,0.222595427,0.000405517,5.674427221,0.000177274,0.018335387,8.691812611,0.001203069,113.53901,0.000127814,546.1432594
1940.170696,0.004341019,0.004400813,0.443598893,987.866902,0.009075912,8.08E-06,0.005085757,3.332644538,0.209426316,0.000381526,6.907231728,0.000175603,0.022318863,8.74644947,0.00128603,189.672328,0.00021352,545.9280128
1940.187271,0.004324912,0.004365144,0.400749876,989.5700415,0.023410217,2.08E-05,0.005190815,3.094885113,0.235548862,0.000429115,7.201960842,0.000227167,0.023271201,8.76162906,0.001286221,262.299975,0.000295279,545.7127662
1940.203846,0.004623424,0.004633357,0.411910628,1014.480912,0.033061393,2.94E-05,0.004991652,2.804643169,0.254450351,0.000463549,5.523927056,0.000283871,0.017849086,9.102188651,0.001454369,193.75465,0.000218115,545.4975195
1940.220421,0.004905713,0.004704104,0.407043426,995.2163566,0.01644685,1.46E-05,0.004813188,2.844157136,0.218272449,0.000397641,6.258698133,0.000255189,0.020223301,8.995482402,0.001373296,217.691666,0.000245062,545.2822729
1940.236996,0.005021949,0.00476889,0.426666894,983.8321151,0.014358265,1.28E-05,0.005433335,3.308418575,0.232825901,0.000424154,4.87557532,0.000240022,0.015754111,8.675456998,0.001249087,146.178774,0.000164558,545.0670262
1940.253571,0.004869612,0.004964466,0.421119876,1004.340361,0.024023641,2.14E-05,0.005186382,3.460133431,0.199810158,0.000364007,4.910364957,0.00021996,0.015866525,8.765814152,0.001305954,146.824091,0.000165284,544.8517796
1940.270146,0.00539617,0.004986146,0.450977207,1001.09989,0.016801827,1.50E-05,0.004762694,2.906650414,0.223472101,0.000407114,7.234857081,0.000210973,0.023377496,9.09029844,0.001444963,231.02643,0.000260073,544.636533
1940.286721,0.005090527,0.004943305,0.490080785,993.1258794,0.025808912,2.30E-05,0.005747017,3.101328201,0.224383777,0.000408775,5.101120064,0.000183249,0.016482899,8.841483572,0.001306183,195.211519,0.000219755,544.4212863
1940.303296,0.004966431,0.004727752,0.484862152,993.4118628,0.020664473,1.84E-05,0.005295117,3.233617491,0.196501128,0.000357979,3.610472451,0.000130531,0.011666271,8.819153659,0.001334153,140.386427,0.000158037,544.2060397
1940.319872,0.004950509,0.004870933,0.488540047,1013.39739,0.00574574,5.12E-06,0.004802396,3.20105242,0.201187953,0.000366517,3.947077443,0.000123729,0.01275392,8.951453308,0.001303416,180.184948,0.00020284,543.9907931
1940.336447,0.004906775,0.004905407,0.513271843,997.725196,0.009105305,8.11E-06,0.00573091,3.108762668,0.252481473,0.000459962,2.512617231,0.000129432,0.008118847,8.91170077,0.001357175,190.690833,0.000214666,543.7755464
1940.353022,0.004952827,0.00518668,0.506947378,1001.831218,0.014880579,1.32E-05,0.004732411,2.909415066,0.216793497,0.000394947,3.182421226,0.000167132,0.010283139,9.045919966,0.001432054,199.493362,0.000224576,543.5602998
1940.369597,0.005506867,0.005340949,0.52569678,1000.505176,0.010061999,8.96E-06,0.0057241,3.359763275,0.2296072,0.00041829,4.653606219,0.000195243,0.015036878,8.888243707,0.001326598,157.827407,0.000177671,543.3450531
1940.386172,0.006206539,0.005937538,0.51950389,1020.16275,0.030750879,2.74E-05,0.005316444,3.161802166,0.259170799,0.000472148,6.914234116,0.000232132,0.022341489,9.218274518,0.001567109,201.564756,0.000226908,543.1298065
1940.402747,0.005487783,0.005530065,0.485895828,990.5866876,0.027520342,2.45E-05,0.005347039,2.847859433,0.297385671,0.000541767,6.015321382,0.00024971,0.019436894,8.92160945,0.001444078,199.883689,0.000225015,542.9145599
1940.419322,0.006324792,0.005889436,0.531065329,994.6800185,0.012537085,1.12E-05,0.005162245,3.212549451,0.579944062,0.001056522,10.98790139,0.000210828,0.03550445,8.875085675,0.001332617,203.924816,0.000229564,542.6993132
1940.435897,0.006331647,0.006450219,0.569510551,1004.053437,0.021950612,1.95E-05,0.004886606,3.596434092,0.504858035,0.000919733,13.3294378,0.000230347,0.043070496,9.10713351,0.00138071,213.328388,0.00024015,542.4840666
