Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
2002.730926,0.00646071,0.006627912,0.532606527,1.39E-05,0.004733139,2.614811596,0.000263675,0.000438365,0.056305643,9.151975643,0.001511017,0.000133428,71.28708134
2002.74529,0.007027864,0.007276364,0.512785222,1.17E-05,0.005182099,2.418350138,0.00028883,0.000619754,0.045469705,9.538490283,0.001541362,0.000114455,71.06220096
2002.759654,0.008653495,0.009176858,0.48549314,9.75E-06,0.004787644,2.133057702,0.000317582,0.000491141,0.053757074,9.549574556,0.001678929,0.000150796,70.83732057
2002.774018,0.008905511,0.008629834,0.508537583,2.95E-06,0.004536999,2.195573789,0.000264421,0.000462555,0.045371405,9.219902211,0.001621814,0.000117243,70.61244019
2002.788383,0.008630446,0.008748966,0.528089185,1.07E-05,0.004708415,2.330535199,0.000213454,0.000521832,0.044113163,9.188447631,0.001537418,0.000117023,70.38755981
2002.802747,0.008612572,0.008986196,0.527319985,1.46E-05,0.004919351,2.348232309,0.000192566,0.00039357,0.039241256,9.12594821,0.001544702,0.000138301,70.16267943
2002.817111,0.009336311,0.009605635,0.553237677,1.38E-05,0.005217188,2.936934037,0.000222555,0.000442509,0.050905812,9.327015028,0.001456491,0.000111485,69.93779904
2002.831475,0.009311419,0.009158869,0.534550942,1.12E-05,0.006009603,3.396690152,0.000185138,0.000391122,0.040886527,8.956794677,0.001304803,9.79E-05,69.71291866
2002.84584,0.00772595,0.008066913,0.544884743,3.15E-05,0.005776099,3.721855397,0.000235439,0.000610186,0.042469723,9.03172135,0.001293516,8.19E-05,69.48803828
2002.860204,0.006966353,0.007099479,0.48892465,3.90E-05,0.004821198,2.932153045,0.000417017,0.000620122,0.051821017,8.981638578,0.001353283,8.27E-05,69.26315789
2002.874568,0.006532782,0.006647806,0.463085683,1.24E-05,0.004535052,2.390813371,0.000226588,0.000581463,0.048831557,9.054812873,0.001532601,0.000145723,69.03827751
2002.888932,0.006824977,0.006859356,0.479070248,1.67E-05,0.004936995,2.631287007,0.000196939,0.000431796,0.044007126,9.152777803,0.001571015,0.000148562,68.81339713
2002.903296,0.006954482,0.006997342,0.465737613,2.04E-05,0.004679411,2.81240741,0.000254976,0.000330395,0.044347435,8.801225418,0.001384951,9.48E-05,68.58851675
2002.917661,0.006912294,0.007209728,0.433698725,1.72E-05,0.004074628,2.142229437,0.000154965,0.000252815,0.036851116,9.059990802,0.001584362,9.79E-05,68.36363636
2002.932025,0.006730096,0.007197232,0.467300305,1.73E-05,0.004905469,2.740983062,0.000168576,0.000400196,0.0489447,9.169722185,0.001629171,0.000121312,68.13875598
2002.946389,0.006231601,0.00644428,0.442081647,7.19E-06,0.004768762,2.750705901,0.000143676,0.000336224,0.040916414,9.10545673,0.001492819,0.000131308,67.9138756
2002.960753,0.006279633,0.006325578,0.418164908,8.32E-06,0.004599204,2.500571857,0.000144684,0.000345038,0.051410915,9.234545545,0.001453819,0.000136257,67.68899522
2002.975118,0.005818829,0.006317115,0.420179587,6.42E-07,0.004755358,2.963437766,0.000151729,0.000436459,0.055435858,9.225698986,0.001470947,0.000119172,67.46411483
2002.989482,0.006324887,0.006067645,0.471887532,1.09E-05,0.004968679,3.245421856,0.000174515,0.000336104,0.048902543,9.130030851,0.001374961,8.94E-05,67.23923445
2003.003846,0.005838072,0.006074512,0.472881083,-5.22E-06,0.004839615,3.25077239,0.000178206,0.000262564,0.054498892,8.974174997,0.001368237,0.000109904,67.01435407
2003.01821,0.006313392,0.006772472,0.531425804,-7.65E-08,0.005235324,4.507745579,0.000148626,0.000256784,0.042269578,8.495257666,0.001115687,5.89E-05,66.78947368
2003.032574,0.005976476,0.005995162,0.479264436,1.38E-05,0.005107027,3.755052155,0.000284325,0.000281703,0.052996249,9.030525705,0.001411877,7.11E-05,66.5645933
2003.046939,0.005579386,0.005154646,0.461693183,3.77E-06,0.004549846,2.785289162,0.000145387,0.000313368,0.040403478,8.873014794,0.001463753,0.000101322,66.33971292
2003.061303,0.005953211,0.006091233,0.477695931,1.13E-05,0.00439017,3.236734724,0.000146067,0.000482958,0.046662472,9.012403441,0.001444496,0.000110286,66.11483254
2003.075667,0.005064132,0.005171538,0.428568056,1.23E-05,0.004662882,2.738555298,0.000173964,0.000366132,0.045235819,8.935994765,0.001429011,0.000120701,65.88995215
2003.090031,0.005207651,0.00531558,0.480214834,2.02E-05,0.00565672,3.336713799,0.000180408,0.00044729,0.046937632,8.983912642,0.001360498,0.000104613,65.66507177
2003.104396,0.005196146,0.004816958,0.438672475,1.04E-05,0.005032076,2.962832283,0.000190018,0.000438513,0.041777828,8.747312834,0.001340898,9.45E-05,65.44019139
2003.1496,0.004536548,0.004535405,0.443113444,4.53E-06,0.004935614,2.865593985,0.000144967,0.000285658,0.051159633,8.984627473,0.001486154,9.09E-05,65.215311
2003.194805,0.004452449,0.004399574,0.494603847,1.21E-05,0.005274062,3.435621306,0.000307694,0.000521966,0.074065768,8.798423605,0.001325259,7.68E-05,64.99043062
2003.24001,0.004719749,0.004299943,0.472228469,1.85E-05,0.005084437,3.677485787,0.000196489,0.000354642,0.061551069,8.795522219,0.001272366,5.86E-05,64.76555024
2003.285215,0.003431088,0.003708711,0.479114633,2.80E-05,0.004816479,3.250320122,0.000173597,0.000339827,0.074314019,8.812766998,0.00136354,8.22E-05,64.54066986
2003.330419,0.003207347,0.003323613,0.478464715,4.46E-06,0.004538778,3.108175637,0.000158072,0.000363634,0.050223957,8.884351936,0.00133544,8.60E-05,64.31578947
2003.375624,0.003490847,0.003651485,0.472193065,1.39E-05,0.004799902,3.330181955,0.000117234,0.000362806,0.05017215,8.844723444,0.001328758,7.77E-05,64.09090909
2003.420829,0.0043941,0.004330902,0.465175262,7.05E-06,0.005199194,3.57083213,0.000229395,0.00035509,0.054889944,8.796904603,0.001261385,7.33E-05,63.86602871
2003.466034,0.00437812,0.004566591,0.520234888,1.50E-05,0.005933309,4.160952637,0.000147489,0.000336808,0.050310006,8.941310708,0.00122185,4.65E-05,63.64114833
2003.511238,0.003145894,0.003482349,0.471450334,-1.15E-05,0.005020408,2.896340494,8.19E-05,0.000317549,0.039073442,8.972492467,0.001456724,7.42E-05,63.41626794
2003.556443,0.003365164,0.003301544,0.46670333,1.94E-06,0.004838779,2.920002378,6.12E-05,0.000344378,0.043879389,9.108412508,0.001538674,9.76E-05,63.19138756
2003.601648,0.003750664,0.003793395,0.450157998,1.22E-05,0.004618294,2.751847919,7.28E-05,0.000454658,0.050398624,9.234462525,0.001559757,0.000127477,62.96650718
2003.612577,0.003896726,0.004308824,0.448366748,9.01E-06,0.00459245,2.853805331,8.67E-05,0.000584039,0.056416916,9.139319899,0.001562368,0.000142577,62.74162679
2003.623506,0.004186025,0.004243597,0.492035092,2.72E-06,0.005239548,3.196676965,0.00010039,0.000559963,0.063469294,9.265386464,0.001591213,0.000117091,62.51674641
2003.634436,0.003681771,0.003723223,0.48335413,1.12E-05,0.00491501,2.90968835,9.20E-05,0.000442455,0.052347332,9.17349551,0.001578129,0.000107487,62.29186603
2003.645365,0.003927593,0.003643975,0.511085126,-5.08E-06,0.005102551,2.924020735,0.000130982,0.000413996,0.039356319,9.276002141,0.001553615,8.31E-05,62.06698565
2003.656294,0.004398818,0.00444803,0.489368686,4.11E-06,0.005281294,2.897268,0.000146196,0.000590484,0.060863259,9.174707913,0.001600378,9.84E-05,61.84210526
2003.667224,0.005343356,0.005609093,0.488765419,4.47E-06,0.005218821,2.518279426,8.54E-05,0.000616019,0.060833046,9.643067236,0.001994628,0.000129093,61.61722488
2003.678153,0.004885343,0.004831599,0.509328135,3.67E-06,0.005700793,2.873489529,0.000182497,0.000678826,0.06196332,9.523527128,0.00175867,0.000111326,61.3923445
2003.689082,0.003812448,0.004119961,0.476196099,1.86E-05,0.004748174,2.536888698,0.000102847,0.000423228,0.04443175,9.080478842,0.001611179,8.10E-05,61.16746411
2003.700011,0.004083898,0.003883208,0.465383183,-8.34E-06,0.004574443,2.396623959,8.20E-05,0.000495386,0.05920587,9.037154897,0.001599862,0.000112506,60.94258373
2003.710941,0.005268876,0.005044616,0.504012414,2.25E-05,0.005404314,3.236708501,0.000165612,0.000736036,0.063059732,9.010772848,0.00135984,8.21E-05,60.71770335
2003.72187,0.006974125,0.006880565,0.492099019,4.62E-06,0.005360591,2.835960852,0.000129832,0.000562321,0.058354506,9.246090659,0.001510273,7.53E-05,60.49282297
2003.732799,0.006033884,0.005900817,0.495497919,1.50E-05,0.005066675,3.134543914,0.000211747,0.000638713,0.06151774,9.242718627,0.001483982,8.16E-05,60.26794258
2003.743729,0.005206062,0.005377255,0.493166212,6.37E-06,0.004986384,2.805619866,7.17E-05,0.000418773,0.055714076,8.948419078,0.001402247,6.97E-05,60.0430622
2003.754658,0.005409576,0.005241636,0.498674795,-9.53E-06,0.004647337,2.833738189,9.01E-05,0.000430119,0.055138875,9.032173949,0.001461247,8.65E-05,59.81818182
2003.765587,0.00537992,0.005478615,0.465009744,-1.68E-06,0.004656809,2.658485136,9.96E-05,0.000513048,0.048195036,8.819735978,0.001487007,0.000112622,59.59330144
2003.776517,0.005032342,0.005340835,0.470259456,-4.79E-06,0.004293901,2.532243506,0.000131718,0.000471179,0.040925174,9.067166277,0.001567263,0.000113609,59.36842105
2003.787446,0.005646561,0.005845101,0.527482385,2.36E-06,0.005201979,3.234520189,7.68E-05,0.000400716,0.048992035,9.063300746,0.001429918,7.42E-05,59.14354067
2003.798375,0.005011001,0.005359033,0.496361439,1.61E-05,0.005228855,2.980657872,0.000136316,0.000438144,0.038889088,8.904067748,0.001467723,9.43E-05,58.91866029
2003.809304,0.005946719,0.006076262,0.499061908,6.16E-06,0.005390562,3.309312749,0.000110916,0.000492158,0.039694213,9.216578884,0.001469838,7.19E-05,58.6937799
2003.820234,0.007373971,0.007466812,0.520783162,5.41E-06,0.006737287,4.87587757,0.00043517,0.000580374,0.056744309,9.233633632,0.001465947,6.13E-05,58.46889952
2003.831163,0.005534367,0.006143951,0.488743176,2.51E-05,0.005408835,3.514979605,0.000155062,0.00054535,0.045517893,8.991267394,0.00142493,6.39E-05,58.24401914
2003.842092,0.006769229,0.006810737,0.4992415,3.51E-05,0.00543724,3.53646661,0.000177388,0.000629565,0.047991181,9.097408858,0.001516893,0.000100286,58.01913876
2003.853022,0.006366225,0.00611606,0.485073069,-8.19E-06,0.004719468,2.916144252,9.99E-05,0.000527467,0.04681097,8.780546607,0.00145267,0.000108311,57.79425837
2003.863951,0.007269295,0.006775043,0.505099482,-1.04E-06,0.005042223,3.212613541,0.000156342,0.000470143,0.04120199,8.779058609,0.001363562,8.58E-05,57.56937799
2003.87488,0.007451199,0.007679849,0.494988389,1.92E-05,0.005440382,3.285885428,0.000155123,0.000576785,0.049855921,9.225216091,0.001431294,0.000106446,57.34449761
2003.88581,0.007520869,0.007771927,0.467164776,2.34E-06,0.005028467,2.901182451,9.91E-05,0.000461691,0.05221742,9.125561223,0.001478192,0.000102851,57.11961722
2003.896739,0.007772949,0.008037041,0.484856243,6.80E-06,0.004798605,3.138135103,0.000144679,0.000444454,0.059158993,9.142157299,0.001482505,0.000111157,56.89473684
2003.907668,0.00680268,0.007209941,0.506498322,2.12E-05,0.005704038,3.438922493,0.000140078,0.000489337,0.047057531,9.044104691,0.001479203,8.77E-05,56.66985646
2003.918597,0.006587978,0.006687804,0.474534232,8.85E-06,0.004903522,3.162389141,0.000125708,0.000517467,0.046811055,9.010487541,0.001495031,9.25E-05,56.44497608
2003.929527,0.006404684,0.006714735,0.466095134,8.30E-06,0.004898132,3.121686674,0.000139252,0.000454445,0.056254453,8.98268283,0.001400581,0.000100402,56.22009569
2003.940456,0.006491664,0.006228902,0.463904978,5.62E-06,0.004585446,3.150281384,0.000136102,0.000443135,0.048318838,9.020955167,0.001446694,0.000112965,55.99521531
2003.951385,0.005907034,0.006393808,0.468287788,1.44E-05,0.00547509,3.766192569,0.000138334,0.000579823,0.056484788,9.029921754,0.001474127,0.000119842,55.77033493
2003.962315,0.006597385,0.006716855,0.504739556,1.05E-05,0.006680092,5.597554318,0.00029754,0.000717571,0.120700752,9.060583619,0.001311601,9.96E-05,55.54545455
2003.973244,0.0054267,0.005221345,0.478002704,1.28E-05,0.005286531,3.440571112,0.000175435,0.00070677,0.058302854,9.146227229,0.001514121,0.000129731,55.32057416
2003.984173,0.005489639,0.005412786,0.46953197,6.86E-06,0.005104256,3.344763954,0.000148682,0.001005333,0.066130484,9.128879083,0.001512015,0.000131896,55.09569378
2003.995103,0.005577198,0.005382805,0.378367179,3.36E-06,0.004598269,2.601939731,0.000117121,0.001388233,0.064892272,9.185109057,0.001555202,0.000143327,54.8708134
2004.006032,0.005787452,0.006072289,0.410874554,8.68E-06,0.004709443,2.700683686,0.000165835,0.001730544,0.058380291,9.125996105,0.001511903,0.000109122,54.64593301
2004.016961,0.005682801,0.005677504,0.442884798,-8.02E-06,0.004447379,2.52005105,0.000137863,0.000837771,0.04977204,9.08104189,0.001484147,0.00010048,54.42105263
2004.02789,0.005532192,0.005675414,0.451295249,1.54E-05,0.005022251,3.055678634,0.000165927,0.000610322,0.051360972,8.950786938,0.001437946,9.89E-05,54.19617225
2004.03882,0.005738957,0.005672121,0.440281547,9.49E-06,0.005120655,3.145667903,0.000160525,0.000565823,0.058771815,9.010827243,0.001429753,0.000111531,53.97129187
2004.049749,0.004669348,0.005315915,0.430316461,1.39E-06,0.004207209,3.031743607,0.000186228,0.000563896,0.054285798,9.015584592,0.001437394,0.000108163,53.74641148
2004.060678,0.005468201,0.005439368,0.421262334,1.97E-05,0.005369098,3.521192054,0.00017093,0.000840675,0.063981801,9.178480136,0.001377643,0.000115025,53.5215311
2004.071608,0.004809861,0.004981056,0.461997099,1.91E-05,0.005290643,3.129965832,0.000209701,0.000712097,0.070062691,8.937475951,0.001470824,9.59E-05,53.29665072
2004.082537,0.00455845,0.004374498,0.489214021,-1.43E-05,0.004132808,3.366175199,0.000195187,0.000565235,0.074940704,8.943093963,0.001437591,7.80E-05,53.07177033
2004.093466,0.004549835,0.004550284,0.486434983,1.00E-05,0.004655097,3.842047105,0.00023174,0.000658421,0.060023589,8.924184166,0.001332447,7.94E-05,52.84688995
2004.104396,0.004054416,0.004329862,0.497291989,1.95E-05,0.005558318,4.047005679,0.000248034,0.000560032,0.053924645,8.766407639,0.001270919,7.76E-05,52.62200957
2004.135474,0.005114157,0.004783372,0.487450517,1.26E-06,0.00598144,4.491346815,0.000238605,0.000752556,0.056911257,8.816373825,0.001190921,7.53E-05,52.39712919
2004.166552,0.004765124,0.004627173,0.510912242,1.10E-05,0.006191158,4.315159682,0.000266065,0.000975386,0.051524555,8.858222713,0.001324269,7.30E-05,52.1722488
2004.19763,0.005647429,0.00583701,0.509927378,1.65E-05,0.006626496,4.744112608,0.000221827,0.000706239,0.043302514,8.816780311,0.001201622,4.45E-05,51.94736842
2004.228709,0.00427559,0.004691004,0.500485894,1.47E-05,0.006394767,4.534003456,0.000276406,0.001300036,0.054395609,8.822357936,0.001326946,5.56E-05,51.72248804
2004.259787,0.00442228,0.004589379,0.497046524,1.95E-05,0.005927487,4.34826195,0.000295802,0.001145768,0.056336795,8.867754797,0.001313012,6.87E-05,51.49760766
2004.290865,0.003978374,0.003901944,0.48118955,8.49E-06,0.005031512,3.739757985,0.000180273,0.000792696,0.052136977,8.757382177,0.001364548,8.49E-05,51.27272727
2004.321943,0.005480355,0.005596964,0.479246109,3.46E-06,0.006036113,4.053143,0.000204285,0.001313814,0.071652101,9.133640507,0.00144244,0.000118179,51.04784689
2004.353022,0.004092743,0.003741634,0.509689183,1.98E-05,0.005187977,3.40410238,0.000177618,0.00102969,0.058100804,9.052223609,0.0015125,9.16E-05,50.82296651
2004.3841,0.003369325,0.003602453,0.517323012,1.16E-05,0.005644752,3.8193291,0.00028561,0.000950298,0.059738629,8.742377859,0.001385296,7.78E-05,50.59808612
2004.415178,0.003074833,0.00294988,0.520583324,-2.50E-06,0.004851639,3.388950996,0.000169176,0.000802038,0.056121006,8.902479801,0.001430846,8.42E-05,50.37320574
2004.446256,0.003382474,0.003358312,0.519658915,-1.33E-05,0.005498385,3.429983476,0.000212156,0.000803124,0.054202797,9.022654733,0.001486822,8.27E-05,50.14832536
2004.477335,0.003508666,0.003639232,0.521212945,-1.13E-06,0.005626217,3.406659917,0.00042327,0.000708996,0.057939231,8.900325673,0.001421151,8.28E-05,49.92344498
2004.508413,0.002860674,0.003079528,0.498181578,2.31E-05,0.00508216,2.884890752,0.000466132,0.000637859,0.049720794,8.960884245,0.001544776,8.13E-05,49.69856459
2004.539491,0.002987756,0.002984664,0.501050641,6.24E-06,0.004903309,2.930594041,0.000579559,0.000665254,0.056944405,8.97974694,0.001513287,0.000106791,49.47368421
2004.57057,0.004037523,0.003848548,0.506890492,6.12E-06,0.005005967,2.749287181,0.000382561,0.00074102,0.055380713,9.191807369,0.001567201,0.000109237,49.24880383
2004.601648,0.005170755,0.005320421,0.523778735,3.73E-06,0.005470277,2.917353363,0.000230854,0.000874819,0.069863903,9.335318216,0.001617924,9.59E-05,49.02392344
2004.617865,0.005568472,0.005492033,0.487920847,1.32E-05,0.004856886,2.700068516,0.00016404,0.0009751,0.057133523,9.31925452,0.001678362,0.000112367,48.79904306
2004.634083,0.005561808,0.005621024,0.508453831,4.68E-06,0.005233392,2.787889538,0.000122864,0.000932621,0.060594818,9.294005944,0.001635531,0.000112743,48.57416268
2004.650301,0.005085965,0.005181609,0.511786041,-1.26E-05,0.004856174,2.779997832,0.00010071,0.000786179,0.059542328,9.106231568,0.001557017,0.000115506,48.3492823
2004.666518,0.005088527,0.005188532,0.500208687,1.02E-05,0.00525213,2.819021532,4.87E-05,0.000949945,0.067911566,9.357169378,0.001624395,0.000120133,48.12440191
2004.682736,0.00518897,0.005238817,0.514150965,1.28E-05,0.005244956,3.065479291,0.000124701,0.000996158,0.06321767,9.310584,0.001641939,0.000118038,47.89952153
2004.698954,0.004419368,0.004625342,0.518859363,1.31E-05,0.005468229,3.123911842,0.000198116,0.000805052,0.065216285,9.09734788,0.001533659,0.000104644,47.67464115
2004.715171,0.00354093,0.003834679,0.503833959,1.16E-05,0.004557885,2.774237373,0.000111746,0.000822761,0.061750401,9.036809791,0.001549584,0.000110432,47.44976077
2004.731389,0.002954147,0.003437418,0.534153767,-7.23E-06,0.004634542,2.895951229,8.03E-05,0.000602494,0.052470107,9.161265015,0.001517439,9.62E-05,47.22488038
2004.747607,0.003712212,0.003839006,0.545904726,-5.12E-06,0.005028976,3.035094336,5.22E-05,0.000727951,0.06821238,9.119556177,0.001543711,0.000114146,47
2004.763824,0.00435566,0.004218775,0.584866218,8.86E-07,0.007134387,4.917736375,0.000131126,0.000680623,0.06169384,9.006770709,0.00127122,4.74E-05,46.77511962
2004.780042,0.003785325,0.004018743,0.561597579,8.89E-06,0.005195967,3.552720038,0.000154716,0.000665529,0.074678192,9.088093361,0.001378896,5.94E-05,46.55023923
2004.79626,0.004872063,0.004561105,0.524214686,2.95E-05,0.005248729,3.316708463,0.000144014,0.000975988,0.069070255,8.945335579,0.001423411,8.10E-05,46.32535885
2004.812478,0.004402867,0.004607784,0.5262112,5.71E-06,0.005097649,3.650092512,0.000164879,0.001079223,0.063898241,8.931697063,0.001420615,6.76E-05,46.10047847
2004.828695,0.004241652,0.004835453,0.518118013,1.41E-05,0.005033943,3.8150357,0.000151556,0.000871831,0.057863275,8.888688533,0.00133599,7.57E-05,45.87559809
2004.844913,0.005329555,0.00536946,0.477509249,7.12E-06,0.005474283,3.246705946,0.000176193,0.001088041,0.064158212,9.047155211,0.001601036,0.000123224,45.6507177
2004.861131,0.005124268,0.005211278,0.472228324,-2.15E-06,0.005044947,3.201029442,0.000131151,0.000889355,0.058477316,8.991132276,0.001535954,0.000109587,45.42583732
2004.877348,0.005621254,0.005968744,0.47495231,2.17E-05,0.004754805,3.151184241,0.000141512,0.00091932,0.061643147,9.194260185,0.001509816,0.000112355,45.20095694
2004.893566,0.005560314,0.005676491,0.484218276,-1.84E-06,0.004979136,3.351596224,0.000197914,0.001023257,0.06345681,8.839565344,0.001474088,0.000102764,44.97607656
2004.909784,0.005443007,0.005732107,0.496590619,6.83E-06,0.005099787,3.321400391,0.000112528,0.000976911,0.064198617,9.224860236,0.001477897,0.000114872,44.75119617
2004.926001,0.005572839,0.005980858,0.451601682,0.000174932,0.006016537,3.703165033,0.000196155,0.00097383,0.061077877,8.878666018,0.001413873,9.14E-05,44.52631579
2004.942219,0.005679843,0.005290512,0.453408548,3.42E-06,0.005048343,3.185753095,0.000163527,0.000856352,0.065771336,8.846716129,0.001391987,0.000102004,44.30143541
2004.958437,0.005151553,0.004871072,0.451195044,4.84E-06,0.004896904,2.9676502,0.000178368,0.000845384,0.05895676,9.049758205,0.001581588,0.000100209,44.07655502
2004.974654,0.005196838,0.004889852,0.470549121,-2.84E-06,0.004776434,3.15850092,0.00016367,0.000943572,0.067169813,9.06569415,0.001549642,0.000114581,43.85167464
2004.990872,0.005632636,0.005628017,0.494332128,1.70E-05,0.005241842,3.798363888,0.000167118,0.000983309,0.079910196,9.025741872,0.001552123,0.000115203,43.62679426
2005.00709,0.005566528,0.005769843,0.488177532,-1.32E-06,0.005736127,3.893830921,0.000324433,0.001091803,0.074823586,8.885656359,0.001459154,0.000102784,43.40191388
2005.023307,0.005688373,0.005976769,0.481196572,-1.30E-06,0.00540137,4.022119477,0.000198874,0.000708752,0.068810081,8.861160382,0.001386445,7.41E-05,43.17703349
2005.039525,0.006327365,0.006393716,0.528144723,6.12E-06,0.006008441,4.444746569,0.000204221,0.000959683,0.086059659,8.974012683,0.001374006,9.49E-05,42.95215311
2005.055743,0.005583492,0.005632196,0.515403553,6.04E-06,0.005558162,3.757415371,0.000319129,0.0011366,0.073304129,9.045218672,0.001471327,0.00011361,42.72727273
2005.07196,0.005102589,0.005164772,0.515582472,3.80E-06,0.005363826,4.00978843,0.00020385,0.001140096,0.080341296,9.099672727,0.001376673,0.000102848,42.50239234
2005.088178,0.004349633,0.004469815,0.532703885,2.00E-05,0.005553084,3.481434369,0.000343108,0.001248884,0.071791057,9.221852568,0.001562079,8.31E-05,42.27751196
2005.104396,0.004117251,0.004180907,0.509585197,1.55E-05,0.005710688,3.819703741,0.000537237,0.001321819,0.090445727,8.845862899,0.001447269,0.000105079,42.05263158
2005.133646,0.004316389,0.004597725,0.482344401,1.74E-05,0.006027561,4.627284973,0.000279068,0.001305533,0.086074658,8.896756814,0.001417989,9.80E-05,41.8277512
2005.162896,0.004213256,0.004175973,0.510425199,-1.63E-06,0.005622313,4.081086356,0.000275442,0.001111335,0.074036345,9.057168885,0.001410814,9.27E-05,41.60287081
2005.192146,0.004798292,0.004425904,0.544379527,2.45E-05,0.005423666,3.821631961,0.000134854,0.001112208,0.083664735,9.050097708,0.001461904,8.91E-05,41.37799043
2005.221396,0.004535247,0.004825487,0.528469085,6.20E-06,0.005294449,3.35965297,0.000201526,0.000981558,0.072392328,9.048172175,0.001454714,6.48E-05,41.15311005
2005.250646,0.004214891,0.004975601,0.517720637,9.57E-06,0.005082549,3.67453861,0.000174126,0.00091468,0.060152177,8.712419675,0.001431166,7.38E-05,40.92822967
2005.279896,0.005014883,0.005370879,0.51855123,6.65E-06,0.005903439,4.502646866,0.000256595,0.001384862,0.090080499,9.013706862,0.001417644,8.14E-05,40.70334928
2005.309146,0.00497234,0.004526867,0.501366535,1.48E-05,0.005882821,4.611793227,0.000689197,0.001454844,0.083025988,8.808970926,0.001329472,8.55E-05,40.4784689
2005.338397,0.003041258,0.003278967,0.476331779,8.46E-06,0.005404978,3.526685599,0.000358657,0.001185285,0.074702308,9.024516251,0.001428429,8.50E-05,40.25358852
2005.367647,0.003485424,0.003355192,0.470938908,2.16E-05,0.005414832,3.511685316,0.000127581,0.00108359,0.068295686,8.900147392,0.001475738,8.98E-05,40.02870813
2005.396897,0.002685079,0.003069935,0.471121497,-3.29E-06,0.005233185,3.451177043,0.000245516,0.00103455,0.075041294,9.088433629,0.001509085,8.01E-05,39.80382775
2005.426147,0.003224479,0.00345031,0.464663416,-1.67E-06,0.005467436,3.495419322,0.000189548,0.001265043,0.084588856,9.072466241,0.001550442,0.000104369,39.57894737
2005.455397,0.003093071,0.003203214,0.440596766,-4.05E-06,0.004969437,3.232221582,0.000422979,0.001287696,0.085402528,9.134733251,0.001560169,0.000132019,39.35406699
2005.484647,0.003671339,0.003835522,0.461884427,3.13E-06,0.005068948,3.353462306,0.000132475,0.001363159,0.097687585,9.109069884,0.001494485,0.000109065,39.1291866
2005.513897,0.003572984,0.003653619,0.478056917,1.12E-05,0.005265718,3.213047533,0.000123412,0.001136239,0.078614436,9.21801209,0.00156532,9.11E-05,38.90430622
2005.543148,0.003978099,0.004071405,0.493732431,2.06E-05,0.005194251,3.119956784,0.000140274,0.001265802,0.091240098,9.289487485,0.001590312,0.000101885,38.67942584
2005.572398,0.004174529,0.004224414,0.462879907,2.24E-05,0.005245007,3.147582008,0.000122983,0.001364996,0.091084597,9.02255617,0.001584137,0.000110955,38.45454545
2005.601648,0.004150271,0.004367486,0.458798993,1.15E-05,0.005379229,3.103217124,9.50E-05,0.001296427,0.109045928,9.379227955,0.001655965,0.000131529,38.22966507
2005.61282,0.004931891,0.00496797,0.49460814,1.91E-05,0.0056739,3.576582808,0.000145522,0.001604492,0.137134541,9.197225638,0.00154683,0.000134451,38.00478469
2005.623992,0.005102745,0.005524888,0.469006114,-1.42E-06,0.006131669,3.683309378,0.000104189,0.001447803,0.133858025,9.323823152,0.001619477,0.000138456,37.77990431
2005.635164,0.006147583,0.006101279,0.415049116,-1.45E-06,0.005875308,3.899815058,0.000136265,0.001593513,0.154138659,9.179410903,0.001648081,0.000128595,37.55502392
2005.646336,0.004891732,0.005000138,0.468330814,1.58E-05,0.005420941,3.090865948,0.000112738,0.001352906,0.11930187,9.26069336,0.001737728,0.000142312,37.33014354
2005.657509,0.004566923,0.004772882,0.468472955,7.47E-07,0.00525261,3.167567537,9.97E-05,0.001160362,0.087983479,9.395478552,0.001726966,0.000129157,37.10526316
2005.668681,0.005232679,0.005346657,0.458194692,-1.14E-05,0.005157784,3.731290276,0.000129543,0.001513105,0.119327495,9.286646662,0.001658738,0.000139306,36.88038278
2005.679853,0.003837499,0.003690689,0.482470263,8.93E-06,0.004462422,2.811886791,0.000132279,0.001023431,0.065907886,9.322572524,0.001786347,9.44E-05,36.65550239
2005.691025,0.003693194,0.004076006,0.481497751,-1.55E-06,0.005460208,3.328206725,9.39E-05,0.001448187,0.077762647,9.18366373,0.001730468,0.000111907,36.43062201
2005.702197,0.004511221,0.00431158,0.518329699,1.05E-05,0.006142532,3.880983209,0.000116128,0.00131345,0.087985549,9.007693962,0.001491572,7.83E-05,36.20574163
2005.71337,0.004650992,0.004812607,0.541789905,-9.53E-06,0.006380779,4.542945552,0.000179635,0.001531669,0.099678908,9.280018155,0.00151461,8.42E-05,35.98086124
2005.724542,0.004387321,0.004636043,0.572329722,4.34E-06,0.007415068,4.714271746,0.00012269,0.001405607,0.103897193,9.18050429,0.00145909,7.44E-05,35.75598086
2005.735714,0.003784368,0.004263465,0.543900447,1.89E-06,0.005443888,3.930997416,0.000135688,0.001496888,0.108648779,9.124635494,0.001449771,8.49E-05,35.53110048
2005.746886,0.005218119,0.005262549,0.575252209,2.27E-05,0.007233512,4.961657609,0.000167023,0.001915446,0.129157355,9.1454027,0.001379877,8.11E-05,35.3062201
2005.758058,0.003998848,0.004258652,0.502651459,2.46E-05,0.004974155,3.436630884,0.000162397,0.001440928,0.098943343,9.14972652,0.001459312,0.000109142,35.08133971
