Age,Ba138Ca,BaCa,SrCa,UCa
1974.173,0.00528474,0.00510641,8.87519,0.00133371
1974.19,0.00474811,0.00478748,9.06565,0.00143906
1974.207,0.00517454,0.00524153,9.20396,0.00173067
1974.224,0.00588084,0.00577801,9.27653,0.00167696
1974.241,0.00611692,0.00616567,9.10361,0.00162377
1974.259,0.00594197,0.00599496,8.85161,0.00130421
1974.276,0.0061316,0.00647061,9.08021,0.0014689
1974.293,0.00586752,0.00592003,9.28903,0.00161445
1974.31,0.00580536,0.00576369,9.35109,0.00168282
1974.327,0.00421888,0.0042735,9.18522,0.00165522
1974.344,0.00364147,0.00376066,8.8026,0.00140782
1974.362,0.00346254,0.00370693,8.84956,0.001444
1974.379,0.00419719,0.00406519,8.8829,0.00148233
1974.396,0.00397859,0.00417437,9.01343,0.00160048
1974.413,0.00456452,0.00444283,9.18184,0.00152391
1974.43,0.0042603,0.00429566,9.03385,0.00140944
1974.447,0.00409524,0.00414171,8.91851,0.00128484
1974.465,0.00450777,0.00445079,8.85508,0.00141267
1974.482,0.00441401,0.00430667,9.06494,0.00158335
1974.499,0.00339374,0.00326224,9.05056,0.00147665
1974.516,0.00348735,0.00347295,9.4254,0.0017213
1974.533,0.0039248,0.00378404,9.14479,0.00141534
1974.55,0.00397056,0.00408498,9.25907,0.00144349
1974.568,0.0032927,0.00344749,9.30588,0.00161991
1974.585,0.00348431,0.00339462,9.24346,0.00159207
1974.602,0.00388093,0.00365091,9.35792,0.0014651
1974.618,0.00400995,0.00392771,9.61136,0.00182045
1974.634,0.00338563,0.00347193,9.50666,0.00177499
1974.651,0.00305355,0.00311451,9.58149,0.00193038
1974.667,0.002789,0.0027021,9.46821,0.00183093
1974.683,0.00385716,0.00363378,9.67565,0.00186304
1974.699,0.00347391,0.00360781,9.48372,0.00176849
1974.715,0.00316117,0.00315019,9.68374,0.00204201
1974.732,0.0032536,0.003061,9.51493,0.00180939
1974.748,0.00326677,0.00314714,9.38673,0.00172018
1974.764,0.00307811,0.00319558,9.3605,0.00179382
1974.78,0.00368396,0.00392034,9.33997,0.00168712
1974.796,0.00500739,0.00503795,9.28753,0.00167476
1974.813,0.00497625,0.00507015,9.24997,0.00161089
1974.829,0.00424004,0.00422001,9.16302,0.00145961
1974.845,0.00365772,0.00372967,9.1194,0.00155443
1974.861,0.00334177,0.00326082,9.28065,0.00167298
1974.877,0.00317351,0.00322311,9.09186,0.00160336
1974.893,0.00352989,0.00349297,9.05834,0.0014768
1974.91,0.00422456,0.00404363,8.91715,0.0012505
1974.926,0.00297669,0.00307523,8.93762,0.001366
1974.942,0.00346998,0.00337056,8.98564,0.0014446
1974.958,0.00290303,0.00282832,8.97065,0.00140688
1974.974,0.00283878,0.00294501,8.88644,0.00132437
1974.991,0.00322929,0.00324078,8.7636,0.00126863
1975.007,0.00348828,0.00356745,9.017,0.00134465
1975.023,0.00314494,0.00331079,9.09882,0.00155353
1975.039,0.00459165,0.00461544,9.04524,0.00154306
1975.055,0.00358576,0.00378636,8.77843,0.00142605
1975.072,0.00397884,0.00384798,8.8942,0.00134885
1975.088,0.00338621,0.00330164,8.85901,0.00138141
1975.104,0.00376578,0.00350744,9.18873,0.00160119
1975.12,0.00385521,0.0036266,9.0181,0.00149156
1975.135,0.00359441,0.00339855,8.93676,0.00153173
1975.151,0.0035275,0.00346935,9.10837,0.00143204
1975.166,0.00412507,0.00407932,9.22723,0.00153882
1975.182,0.00442309,0.00474318,9.3676,0.00171702
1975.197,0.00366238,0.0034009,9.32344,0.00163902
1975.213,0.00341005,0.0032884,9.16,0.00164309
1975.228,0.00457023,0.00448743,9.06326,0.00155041
1975.244,0.00450371,0.00436154,9.17489,0.00152532
1975.26,0.00800058,0.00806857,9.39496,0.00164241
1975.275,0.00557004,0.00535657,9.37176,0.00153859
1975.291,0.00567997,0.00561664,9.24546,0.00156775
1975.306,0.00490865,0.00489736,8.6424,0.00112079
1975.322,0.00503884,0.00525788,9.03603,0.00130848
1975.337,0.00402119,0.00391251,9.04599,0.00152193
1975.353,0.00454832,0.00436936,9.19177,0.00143205
1975.369,0.00417713,0.0044851,9.39558,0.00165448
1975.384,0.00473126,0.00464273,9.55999,0.0017584
1975.4,0.00484511,0.00492701,9.63064,0.00174935
1975.415,0.00381371,0.00391691,9.16107,0.0014615
1975.431,0.00406765,0.00399751,9.2074,0.00147595
1975.446,0.00334882,0.00326425,9.14822,0.00158098
1975.462,0.00345869,0.00346942,9.2368,0.001501
1975.477,0.00348849,0.00351802,9.06517,0.00136171
1975.493,0.00351132,0.00335051,9.25752,0.0015111
1975.509,0.00291574,0.00292367,9.04744,0.00137316
1975.524,0.00319863,0.00342984,9.37216,0.00159134
1975.54,0.00316948,0.00357745,9.35806,0.00164607
1975.555,0.00370798,0.00386851,9.46948,0.00167412
1975.571,0.00385322,0.00386407,9.33111,0.00154205
1975.586,0.00384836,0.00385956,9.65134,0.00182078
1975.602,0.0041387,0.00409128,9.67737,0.0019389
1975.612,0.00401007,0.00394714,9.28932,0.00166652
1975.622,0.00344556,0.00359544,9.27245,0.00155385
1975.632,0.00384847,0.00382202,9.41065,0.00166347
1975.642,0.00359825,0.00358897,9.39673,0.00150559
1975.652,0.00315602,0.00319489,9.57231,0.00179658
1975.662,0.00357481,0.00356185,9.53879,0.00164788
1975.672,0.00398754,0.00409214,9.51792,0.0016867
1975.682,0.00444183,0.00461508,9.12522,0.00147245
1975.692,0.00542406,0.00525284,9.29646,0.00156886
1975.702,0.00431577,0.00441637,9.54058,0.00177283
1975.712,0.00418771,0.00417098,9.47909,0.00171207
1975.722,0.00382856,0.00379793,9.31129,0.00162903
1975.733,0.00315839,0.00330069,9.09773,0.00152735
1975.743,0.00394527,0.00386188,9.40272,0.00180983
1975.753,0.00391763,0.00397854,9.10197,0.00146802
1975.763,0.00397709,0.00409404,9.29575,0.00139972
1975.773,0.00467306,0.00455449,9.32574,0.00150968
1975.783,0.00489608,0.00516056,9.11447,0.00132445
1975.793,0.00434421,0.00432432,9.18794,0.00155151
1975.803,0.00498669,0.00500229,9.4091,0.00157525
1975.813,0.00491966,0.00511784,9.15054,0.00138667
1975.823,0.00420744,0.00408655,9.22106,0.00147478
1975.833,0.00337986,0.00329276,9.16072,0.00166865
1975.843,0.00370523,0.00373704,8.97426,0.00137274
1975.853,0.00378159,0.00385065,8.8823,0.00130774
1975.863,0.00408879,0.00436757,9.01829,0.00132642
1975.873,0.0050737,0.00503956,9.02365,0.00141756
1975.883,0.00523327,0.00516533,9.02899,0.00143199
1975.893,0.00630556,0.00633282,9.40577,0.00166571
1975.903,0.00681558,0.0069316,9.27646,0.00157206
1975.913,0.00536317,0.00531292,9.10527,0.00141281
1975.923,0.00799852,0.00796966,9.05842,0.00125248
1975.933,0.01025637,0.0102345,9.28749,0.00155678
1975.943,0.00771071,0.00797993,9.45257,0.0016696
1975.953,0.00647957,0.00660572,9.38246,0.00163688
1975.963,0.00605738,0.00581009,9.52219,0.00175583
1975.973,0.0054879,0.0051657,9.4476,0.00173176
1975.984,0.00480045,0.00444262,9.18195,0.00156305
1975.994,0.0048375,0.00509929,9.26479,0.00147224
1976.004,0.00614318,0.00609684,9.38427,0.00177846
1976.014,0.00699158,0.00711437,9.73295,0.00196795
1976.024,0.00690577,0.00707056,9.87781,0.00210879
1976.034,0.00610605,0.00623771,9.72755,0.00196955
1976.044,0.0059007,0.00575687,9.92367,0.00204372
1976.054,0.00592816,0.00603108,9.96763,0.00204419
1976.064,0.00561371,0.00572852,9.44302,0.0017021
1976.074,0.00486317,0.00476177,9.68936,0.00189704
1976.084,0.00432386,0.00436004,9.48577,0.0017991
1976.094,0.00472369,0.00461429,9.45731,0.00177537
1976.104,0.00735897,0.00743474,8.95207,0.00130058
1976.127,0.00477191,0.00488718,8.96713,0.00127307
1976.149,0.00535151,0.00525481,8.97988,0.00130449
1976.172,0.00460888,0.00501661,9.07441,0.00139929
1976.195,0.0048491,0.00466126,9.40317,0.00165618
1976.217,0.00443883,0.00446724,9.40251,0.00166273
1976.24,0.00425555,0.00415679,9.45893,0.00162058
1976.262,0.00404021,0.00407017,9.4853,0.00168589
1976.285,0.00402015,0.0039687,9.45166,0.00158898
1976.308,0.00402855,0.00426735,8.99269,0.00128858
1976.33,0.00382366,0.00386773,9.25804,0.00151186
1976.353,0.00367884,0.00370548,9.43622,0.00164953
1976.376,0.00399426,0.00435634,9.64996,0.00171293
1976.398,0.00423229,0.00438598,9.58523,0.00173936
1976.421,0.0045801,0.0048854,9.67154,0.00184626
1976.444,0.00463869,0.00474324,9.74099,0.00185012
1976.466,0.00390813,0.00411099,9.43935,0.00169488
1976.489,0.00412571,0.00432488,9.28568,0.00154405
1976.511,0.00370203,0.00416094,9.60227,0.00181325
1976.534,0.0048515,0.00491822,9.57308,0.00166389
1976.557,0.00498283,0.00556801,9.73763,0.00200559
1976.579,0.00460737,0.00446241,9.53827,0.0018358
1976.602,0.00313809,0.0031428,9.64836,0.00190894
1976.621,0.00503605,0.00479059,9.43987,0.00161363
1976.639,0.00497005,0.00483094,9.40853,0.00158738
1976.658,0.004593,0.00456031,9.59872,0.00174712
1976.676,0.00469525,0.0048037,9.50579,0.00168522
1976.695,0.00509445,0.00492568,9.37208,0.00156112
1976.714,0.00504106,0.00512369,9.46428,0.00172504
1976.732,0.00530226,0.00501107,9.48904,0.0018402
1976.751,0.00507594,0.0052017,9.4973,0.00174236
1976.769,0.00613028,0.00620165,9.44577,0.00172503
1976.788,0.00541192,0.00512581,9.39712,0.00163547
1976.807,0.00416845,0.00439741,9.37062,0.00161272
1976.825,0.00417733,0.00414459,9.45035,0.00168782
1976.844,0.00317055,0.00346886,9.25407,0.00149299
1976.862,0.0028835,0.00302225,9.1001,0.00139695
1976.881,0.00352511,0.00363899,9.28553,0.00158722
1976.899,0.00370554,0.00384001,9.03133,0.00143776
1976.918,0.00394463,0.00382965,9.08005,0.00153881
1976.937,0.00424473,0.00418357,9.41652,0.00171571
1976.955,0.00480869,0.00498164,9.01129,0.00135256
1976.974,0.00520388,0.00512439,9.16298,0.00154485
1976.992,0.00434807,0.00441193,9.06609,0.00135328
1977.011,0.00406907,0.00397198,9.04471,0.0016019
1977.03,0.00328179,0.0032293,9.14371,0.00142888
1977.048,0.00386886,0.00382709,9.11849,0.00146566
1977.067,0.00395756,0.00390375,9.10784,0.00149979
1977.085,0.00399147,0.00401828,9.13322,0.00141456
1977.104,0.01182417,0.01243306,9.23578,0.00173687
1977.118,0.00688461,0.00710962,9.11931,0.00150022
1977.132,0.00695378,0.00694131,9.07982,0.00153464
1977.146,0.00655815,0.00641866,9.04475,0.00138389
1977.159,0.00810352,0.00828216,9.36547,0.00168362
1977.173,0.00637108,0.00616065,8.84305,0.00115322
1977.187,0.01263258,0.01315729,9.0417,0.00149844
1977.201,0.01800374,0.01830847,9.54247,0.00174037
1977.215,0.00853157,0.00840766,9.38247,0.00164933
1977.228,0.00831405,0.00834503,9.2881,0.00159258
1977.242,0.00770317,0.00792857,9.57136,0.00172147
1977.256,0.00757911,0.00746679,9.32661,0.00162234
1977.27,0.00681136,0.0069009,9.00929,0.00142014
1977.284,0.00562474,0.00577689,9.00539,0.00121297
1977.298,0.00589096,0.0059828,9.12552,0.00129875
1977.312,0.00613557,0.00623375,9.02605,0.0012774
1977.325,0.00497117,0.00511508,8.98142,0.0012077
1977.339,0.0046279,0.00485601,8.95504,0.00132889
1977.353,0.00491455,0.00512595,9.14145,0.00139395
1977.367,0.00532764,0.00539171,8.88507,0.00120638
1977.381,0.00561029,0.00564757,9.6349,0.00186644
1977.395,0.00495572,0.00497799,9.4605,0.00161649
1977.408,0.00583009,0.00596993,9.45914,0.00167117
1977.422,0.00567641,0.00546282,9.27986,0.00148989
1977.436,0.00567585,0.00579175,9.32132,0.00158333
1977.45,0.00555727,0.00567955,9.36313,0.00152989
1977.464,0.00505012,0.0053512,9.60601,0.00175452
1977.477,0.00423052,0.00458596,9.43963,0.00176237
1977.491,0.00463303,0.00466777,9.43999,0.00172777
1977.505,0.00418226,0.00449328,9.55535,0.0017901
1977.519,0.00493345,0.00483095,9.54189,0.00167472
1977.533,0.00520669,0.00543079,9.63995,0.00184623
1977.547,0.00527015,0.00555818,9.49892,0.00175812
1977.561,0.00533653,0.00558056,9.53601,0.00180372
1977.574,0.00530362,0.00537515,9.59199,0.00192257
1977.588,0.00434548,0.00461655,9.47128,0.00176314
1977.602,0.00389989,0.00403903,9.33775,0.00162833
1977.615,0.00482134,0.00534651,9.02392,0.00143809
1977.628,0.00452509,0.00463291,9.57563,0.00184927
1977.642,0.00437704,0.00433097,9.58211,0.00164706
1977.655,0.00351747,0.00356105,9.18603,0.00149929
1977.668,0.00345908,0.00354643,9.23709,0.00160943
1977.681,0.00295741,0.00357273,9.21952,0.00142419
1977.694,0.00410945,0.00403162,9.25544,0.00139171
1977.708,0.00390058,0.00382221,9.33466,0.00147097
1977.721,0.00333269,0.0034494,9.21328,0.0015747
1977.734,0.00364468,0.00367725,9.29146,0.00160403
1977.747,0.00337752,0.00357528,9.34787,0.0016105
1977.761,0.00370937,0.00387092,9.55507,0.00175666
1977.774,0.00376174,0.00377603,9.43638,0.00168014
1977.787,0.00388376,0.00383762,8.83716,0.00120619
1977.8,0.00324736,0.00319884,9.16214,0.00149389
1977.813,0.00324351,0.00332198,8.89525,0.00123377
1977.827,0.00364399,0.00364544,8.94483,0.00131833
1977.84,0.00542158,0.00542639,9.16859,0.00141263
1977.853,0.00507759,0.00513565,9.25216,0.00148893
1977.866,0.00639042,0.00624855,9.25596,0.00156127
1977.879,0.00374031,0.00363202,9.25446,0.00154663
1977.893,0.0039485,0.00438087,8.97151,0.00126768
1977.906,0.00495384,0.00512969,8.86463,0.00117706
1977.919,0.00480643,0.00480428,9.36323,0.00158409
1977.932,0.00390804,0.00402569,9.06333,0.00140855
1977.945,0.00346263,0.0036675,8.89969,0.00130609
1977.959,0.00358995,0.0037021,8.90437,0.00126746
1977.972,0.00364605,0.00372846,8.88051,0.00119981
1977.985,0.00347449,0.00377099,8.99229,0.00144731
1977.998,0.00442582,0.00445238,8.93855,0.00120155
1978.012,0.00350204,0.00348686,8.88345,0.00142909
1978.025,0.00376339,0.0039958,8.97558,0.00139211
1978.038,0.00354529,0.00393006,9.00729,0.00132902
1978.051,0.00415723,0.00409889,9.02134,0.00133083
1978.064,0.00470152,0.0050273,8.93518,0.00123677
1978.078,0.00394937,0.00407602,8.76169,0.00113491
1978.091,0.00442765,0.00432226,8.88364,0.0011048
1978.104,0.00432058,0.00446832,8.88235,0.00126248
1978.116,0.00520011,0.00518863,9.07326,0.0012377
1978.129,0.0057065,0.00588478,8.98733,0.00128973
1978.141,0.00456699,0.00472607,9.04084,0.00134862
1978.154,0.00450199,0.00473598,8.94862,0.00129758
1978.166,0.00486921,0.00489271,9.10402,0.00149196
1978.179,0.00504955,0.00535067,8.99118,0.00133114
1978.191,0.00568698,0.00547346,9.01,0.0011977
1978.204,0.00562057,0.00557989,8.85111,0.00126985
1978.216,0.00535111,0.00532657,8.88309,0.00119416
1978.228,0.0052108,0.00525461,8.91909,0.00129503
1978.241,0.00578914,0.00562237,8.79867,0.0011369
1978.253,0.00598755,0.00591736,8.751,0.0010991
1978.266,0.00615468,0.00652656,9.14496,0.00137253
1978.278,0.00514159,0.00524296,8.91907,0.00139621
1978.291,0.00524719,0.00554663,8.70544,0.00118295
1978.303,0.00467423,0.00491753,8.76126,0.00123594
1978.316,0.00484459,0.00482642,8.86026,0.00125051
1978.328,0.00435342,0.00449954,8.95856,0.00123491
1978.341,0.00446765,0.00439772,8.9602,0.00132532
1978.353,0.00400896,0.00419391,9.15745,0.00143831
1978.365,0.00405938,0.00423027,8.81798,0.00114779
1978.378,0.00440268,0.00429316,8.93037,0.00119812
1978.39,0.00416356,0.00430725,8.79126,0.00123868
1978.403,0.00400162,0.0041884,9.01867,0.00144137
1978.415,0.00372317,0.00379388,8.9579,0.00149188
1978.428,0.00470137,0.00454847,9.04796,0.00145178
1978.44,0.00452031,0.00425334,9.12569,0.00141339
1978.453,0.004169,0.00427234,9.20166,0.00148745
1978.465,0.00341294,0.0035834,9.48244,0.00164297
1978.477,0.00372808,0.00368404,9.27249,0.0015289
1978.49,0.00448569,0.00414175,9.41818,0.00156136
1978.502,0.00414702,0.00437586,9.22754,0.00139729
1978.515,0.00402577,0.00417104,9.33432,0.00161221
1978.527,0.004457,0.0045319,9.18015,0.0013973
1978.54,0.00437221,0.00461468,9.11779,0.00140085
1978.552,0.00433475,0.00447099,9.25742,0.00139194
1978.565,0.00437805,0.00444592,9.33811,0.00152264
1978.577,0.00467975,0.00469672,9.27515,0.0015452
1978.59,0.00462354,0.00482841,9.38589,0.00161466
1978.602,0.00455193,0.00438206,9.55239,0.0018093
1978.616,0.0035766,0.00355552,9.38467,0.00166283
1978.63,0.0036715,0.00345184,9.45369,0.00162075
1978.644,0.00285995,0.00282327,9.22422,0.00144591
1978.658,0.00340427,0.00323776,9.10057,0.00143653
1978.672,0.00393391,0.00394249,9.21496,0.00142857
1978.686,0.00429433,0.0041786,9.17979,0.00148687
1978.7,0.00434629,0.00445745,9.24344,0.00140248
1978.714,0.00412503,0.00417923,9.15196,0.0014437
1978.727,0.00364265,0.00363674,9.45035,0.00160226
1978.741,0.00410375,0.00411595,9.14213,0.00146519
1978.755,0.00587196,0.00598245,9.29636,0.00158202
1978.769,0.00333543,0.00342385,9.12762,0.00133016
1978.783,0.00295298,0.00285398,9.01098,0.00142412
1978.797,0.00343874,0.00352974,9.09675,0.0013716
1978.811,0.00364271,0.00351559,9.08823,0.00140684
1978.825,0.00386381,0.00398906,9.09511,0.00133984
1978.839,0.00332307,0.00315246,9.17497,0.00162889
1978.853,0.00419258,0.00395112,9.08283,0.00154384
1978.867,0.00435919,0.00438721,9.05097,0.00152191
1978.881,0.00515068,0.00505611,9.229,0.00152687
1978.895,0.00616824,0.00629269,9.22004,0.00142912
1978.909,0.00621902,0.00629229,9.18457,0.00144226
1978.923,0.00721967,0.00711257,9.25292,0.0014991
1978.937,0.00919868,0.00924984,9.1963,0.00150887
1978.951,0.00854588,0.00852501,9.38648,0.00156354
1978.965,0.00571958,0.00586101,9.16513,0.00136176
1978.978,0.00585359,0.00600925,9.0003,0.00118987
1978.992,0.00523792,0.00517268,9.07963,0.00148331
1979.006,0.00611518,0.00605654,9.3603,0.00155042
1979.02,0.00713678,0.00699409,9.11346,0.00137021
1979.034,0.00787617,0.00816332,9.09633,0.00150939
1979.048,0.00608197,0.0060655,9.12395,0.00149918
1979.062,0.00701717,0.00712087,9.05951,0.00141532
1979.076,0.0066992,0.00700921,8.78687,0.0013106
1979.09,0.00656734,0.00655135,8.95683,0.00137684
1979.104,0.0068946,0.00718152,9.00234,0.00140268
1979.121,0.00625056,0.00628224,8.81923,0.00122922
1979.137,0.00559465,0.00575012,8.76701,0.00113337
1979.154,0.00459365,0.00478151,8.87055,0.00129032
1979.17,0.00466947,0.00471892,9.02963,0.00134713
1979.187,0.00613298,0.00642648,8.89814,0.00123966
1979.204,0.00636753,0.00639169,9.14967,0.00143168
1979.22,0.00613126,0.0059204,9.18997,0.0015316
1979.237,0.00590263,0.00612411,9.14781,0.00147973
1979.253,0.00691298,0.00727117,8.97486,0.00143741
1979.27,0.01139623,0.01173154,9.08109,0.001562
1979.287,0.01067806,0.0107027,9.10698,0.00142932
1979.303,0.01372394,0.01365072,8.86309,0.00134848
1979.32,0.01394638,0.01442758,9.2231,0.00143978
1979.336,0.01429222,0.01474845,9.41169,0.00154219
1979.353,0.00530467,0.00549252,9.1366,0.00145974
1979.37,0.00779144,0.00770993,9.2365,0.00172519
1979.386,0.0068575,0.00711841,9.27036,0.0016603
1979.403,0.00782597,0.00779517,9.03476,0.00149801
1979.419,0.00898954,0.00925059,9.12968,0.00173911
1979.436,0.00669289,0.00639068,9.0696,0.00160279
1979.453,0.00545272,0.00537057,9.38504,0.00174574
1979.469,0.00555933,0.00560884,9.75533,0.00202387
1979.486,0.00511601,0.005502,9.47026,0.00182022
1979.502,0.00553193,0.00547026,9.59637,0.0018007
1979.519,0.0063492,0.00619929,9.43819,0.00179437
1979.536,0.00615033,0.00638296,9.28221,0.00174413
1979.552,0.00917821,0.00949774,9.39947,0.00174914
1979.569,0.00403371,0.00402773,9.26864,0.00152891
1979.585,0.00312469,0.00315211,9.1805,0.00145852
1979.602,0.00304007,0.00296064,9.1162,0.00148468
1979.618,0.00254171,0.0027497,9.16401,0.00145154
1979.634,0.00334794,0.00355678,9.04702,0.00137522
1979.651,0.0037785,0.00393713,9.45612,0.00153183
1979.667,0.00368063,0.00367671,9.22648,0.00154408
1979.683,0.00368426,0.0040117,9.14017,0.00138541
1979.699,0.00441873,0.00435327,9.12216,0.00135115
1979.715,0.00464319,0.00435293,9.16518,0.00135815
1979.732,0.00425438,0.00422936,9.36822,0.00148505
1979.748,0.00459687,0.00475358,9.37286,0.00155004
1979.764,0.00537185,0.00514762,9.50306,0.00156744
1979.78,0.00476476,0.00488901,9.15444,0.00139311
1979.796,0.00429388,0.00455105,9.43862,0.00156056
1979.813,0.00433826,0.00419533,9.25946,0.00147479
1979.829,0.0042526,0.00407485,9.37182,0.00167579
1979.845,0.00400144,0.00428901,8.92101,0.00131955
1979.861,0.00352149,0.00367745,8.96458,0.00140397
1979.877,0.00461605,0.00453138,9.32463,0.00160557
1979.893,0.00548403,0.00566309,9.17518,0.00160437
1979.91,0.00585867,0.00590623,9.44111,0.00169031
1979.926,0.00537239,0.00536276,9.02122,0.00145461
1979.942,0.00506316,0.00516559,8.99834,0.00143534
1979.958,0.00477503,0.00507836,9.11784,0.00136847
1979.974,0.00477592,0.00465066,8.978,0.00140169
1979.991,0.00423689,0.00457688,8.77408,0.00117217
1980.007,0.00488862,0.00469453,8.90617,0.00140159
1980.023,0.00469331,0.00452545,8.71358,0.00129559
1980.039,0.00496017,0.00532317,8.9147,0.0013033
1980.055,0.00579915,0.00573711,8.84532,0.00139873
1980.072,0.00475789,0.00471892,8.99352,0.00133148
1980.088,0.00418031,0.00434874,9.11378,0.00138409
1980.104,0.00451529,0.00431664,9.19421,0.00157626
1980.119,0.00469917,0.00488085,9.19977,0.00149135
1980.133,0.00472028,0.00474295,9.10755,0.00143865
1980.148,0.00434567,0.00446453,9.14772,0.00146524
1980.163,0.00445875,0.00448102,8.92578,0.00134462
1980.177,0.00456753,0.00459865,9.08729,0.00144458
1980.192,0.00554385,0.00537356,8.95096,0.00130833
1980.207,0.00558473,0.00556572,9.06727,0.00143768
1980.221,0.00613506,0.00595529,9.01507,0.00142547
1980.236,0.00601171,0.00625445,9.17513,0.00148445
1980.25,0.00473919,0.00459724,8.97173,0.0013973
1980.265,0.0039986,0.0041244,8.98295,0.00138525
1980.28,0.00413762,0.00410657,8.96229,0.00131718
1980.294,0.00362444,0.00382007,9.08579,0.00133949
1980.309,0.0035896,0.00351179,9.16901,0.00140596
1980.324,0.00360923,0.00389527,9.01309,0.00130916
1980.338,0.00410365,0.00424745,9.01815,0.0012596
1980.353,0.00348927,0.00348737,9.22751,0.00135905
1980.368,0.0033778,0.0032998,9.12184,0.00138468
1980.382,0.00394184,0.00365265,9.19496,0.00146146
1980.397,0.00365709,0.00339075,9.1571,0.00136301
1980.412,0.0032335,0.00322157,9.03386,0.00130074
1980.426,0.00299364,0.00301197,8.92907,0.00126566
1980.441,0.00315088,0.00316249,9.13741,0.0013341
1980.456,0.00339571,0.0034421,9.14632,0.00137238
1980.47,0.00309867,0.00321492,8.98067,0.0013278
1980.485,0.00293538,0.00266005,9.01406,0.00128392
1980.499,0.00290714,0.00315944,9.05182,0.00141445
1980.514,0.00350387,0.00353923,9.30001,0.00145392
1980.529,0.00352002,0.00361984,9.34936,0.00160218
1980.543,0.0035862,0.00357365,9.33028,0.00154976
1980.558,0.00361836,0.00344305,9.28798,0.00151922
1980.573,0.00358238,0.0036662,9.35394,0.0015667
1980.587,0.00407639,0.00397534,9.28175,0.00159373
1980.602,0.00383156,0.00403017,9.4827,0.00160592
1980.612,0.00437253,0.00429823,9.39314,0.00162483
1980.623,0.0040403,0.00429086,9.31588,0.00158213
1980.633,0.00352699,0.00334738,9.41125,0.00173329
1980.644,0.00331322,0.0032403,9.32761,0.00165878
1980.654,0.00340436,0.00326366,9.30081,0.00154846
1980.665,0.00320312,0.00309717,9.15046,0.00140396
1980.675,0.0028755,0.0029736,9.09265,0.0014466
1980.686,0.00318994,0.00323255,9.12444,0.00144275
1980.696,0.00355507,0.00346281,9.14775,0.00135802
1980.707,0.00349473,0.00353926,8.93579,0.0012401
1980.717,0.00385782,0.003879,9.00841,0.00131585
1980.727,0.00421452,0.00412957,9.06166,0.00132024
1980.738,0.00372759,0.00408718,9.00439,0.00132456
1980.748,0.00394616,0.00409374,9.27871,0.00143478
1980.759,0.00411613,0.00418607,9.07844,0.00128707
1980.769,0.004428,0.00417964,9.09213,0.00141266
1980.78,0.0042182,0.00433628,9.08416,0.00153013
1980.79,0.00454943,0.00441331,9.23054,0.00151289
1980.801,0.00408223,0.00442184,8.97344,0.00139491
1980.811,0.00407471,0.00437306,9.10102,0.00141389
1980.822,0.00368796,0.00394561,9.07017,0.00136797
1980.832,0.00469394,0.00455211,8.95025,0.00133876
1980.843,0.00393964,0.00400989,8.76797,0.001083
1980.853,0.00321198,0.00342044,8.94456,0.00137671
1980.863,0.00340134,0.00338795,9.01083,0.00135675
1980.874,0.00366984,0.00379108,8.98281,0.00123585
1980.884,0.00391353,0.00393229,8.95243,0.00129713
1980.895,0.00342497,0.00352426,9.06287,0.00130398
1980.905,0.00342147,0.00341767,9.08318,0.00137863
1980.916,0.00403231,0.00385586,8.99001,0.00136886
1980.926,0.00417545,0.00390639,9.13837,0.00132401
1980.937,0.00507522,0.00523377,9.19706,0.0015179
1980.947,0.00432821,0.0045317,8.87937,0.00122028
1980.958,0.00443321,0.00446204,8.88473,0.00126443
1980.968,0.00458168,0.00452635,8.82346,0.00116148
1980.978,0.00506812,0.00490513,8.88568,0.00123305
1980.989,0.00485725,0.00476839,8.98789,0.00126922
1980.999,0.0043403,0.00426088,8.92622,0.00119573
1981.01,0.00457887,0.00448859,9.03594,0.00132833
1981.02,0.00478732,0.00467645,8.97978,0.00135201
1981.031,0.00532731,0.00561494,9.24025,0.00139693
1981.041,0.00596474,0.00624814,9.14034,0.00136034
1981.052,0.00727239,0.00724752,9.02407,0.00128672
1981.062,0.00731217,0.00697934,8.91002,0.00133181
1981.073,0.00597958,0.00593081,9.14351,0.00136569
1981.083,0.00545987,0.00531438,9.12944,0.00136607
1981.094,0.00560628,0.00579071,9.18051,0.00146235
1981.104,0.0036089,0.00377649,9.02892,0.00132042
1981.135,0.00485553,0.00503852,8.97401,0.00113349
1981.166,0.00324683,0.00364607,8.9814,0.00125842
1981.197,0.00352541,0.0035902,9.20576,0.00158109
1981.228,0.00463605,0.00460251,9.22954,0.0015357
1981.26,0.004083,0.00392422,9.22435,0.00149299
1981.291,0.00288772,0.0032026,9.16856,0.00155386
1981.322,0.00278099,0.00282499,8.96897,0.00139781
1981.353,0.00351389,0.00339514,9.32503,0.00149369
1981.384,0.00334953,0.00328731,9.2926,0.00160663
1981.415,0.00373235,0.00391695,9.20262,0.00142893
1981.446,0.00421869,0.00413298,9.28018,0.0016558
1981.477,0.00426777,0.00423686,9.06888,0.00142917
1981.509,0.00310879,0.00316524,9.2338,0.0015199
1981.54,0.00392701,0.00387015,9.35816,0.00166744
1981.571,0.00366298,0.00385443,9.44761,0.00170116
1981.602,0.00457819,0.00452092,9.70868,0.00187118
1981.648,0.0052617,0.00490688,9.62517,0.00184982
1981.693,0.00500006,0.00500608,9.20235,0.00159625
