Age,Ba138Ca,BaCa,SrCa,UCa
1985.808,0.00400997,0.00375596,9.00901,0.00128585
1985.821,0.00394279,0.00394224,9.0235,0.00135752
1985.834,0.0038952,0.00389428,8.88517,0.00124216
1985.847,0.00401874,0.003819,8.72927,0.00132181
1985.859,0.00351405,0.00371218,8.69587,0.00122757
1985.872,0.00382544,0.00402136,8.74139,0.00115006
1985.885,0.0038833,0.00408063,8.91475,0.00140524
1985.898,0.0040889,0.00405168,8.67946,0.00119804
1985.911,0.0037866,0.00364393,8.72321,0.00129242
1985.924,0.003777,0.00379011,8.72137,0.00124273
1985.937,0.00362343,0.00367197,8.84014,0.0013049
1985.95,0.0034,0.00367141,8.81636,0.00136696
1985.963,0.00390722,0.00370097,8.78514,0.00129917
1985.975,0.00356444,0.00358823,8.71556,0.00125861
1985.988,0.00354384,0.00374539,8.70211,0.00121188
1986.001,0.00388163,0.00382125,8.82726,0.00130521
1986.014,0.00348174,0.00366138,8.96719,0.00140935
1986.027,0.00359186,0.00357976,8.93516,0.00138918
1986.04,0.00365982,0.00345936,8.72391,0.00135621
1986.053,0.00375497,0.00375846,8.80957,0.00119652
1986.066,0.00371558,0.00381686,8.67735,0.00118101
1986.079,0.0038847,0.00377921,8.7975,0.00130898
1986.092,0.00339412,0.00359152,8.79671,0.00134449
1986.104,0.0035234,0.00356169,8.72123,0.00120431
1986.126,0.00377825,0.00383638,8.85008,0.00121963
1986.148,0.00411192,0.00431652,8.82807,0.00133279
1986.169,0.00405734,0.00424253,8.89723,0.00123403
1986.191,0.00464269,0.00479715,8.88775,0.00129252
1986.212,0.00558226,0.00576204,8.69328,0.00122963
1986.234,0.00485666,0.0048231,8.62365,0.00120307
1986.256,0.00472191,0.00485351,8.67235,0.00110367
1986.277,0.00443782,0.00422571,8.6036,0.00118487
1986.299,0.0040688,0.00410424,8.58707,0.00114962
1986.321,0.00419025,0.00417675,8.92419,0.00134673
1986.342,0.00423219,0.00434096,8.79325,0.00128034
1986.364,0.00429242,0.00425188,8.6611,0.00116478
1986.385,0.00471865,0.00460229,8.76995,0.00111547
1986.407,0.00468397,0.00467011,8.96386,0.00134751
1986.429,0.00486136,0.00491689,9.23817,0.00156164
1986.45,0.00456881,0.00463593,8.92032,0.00139937
1986.472,0.00458833,0.00451639,9.04203,0.00144764
1986.494,0.00478546,0.00485974,8.90214,0.00132801
1986.515,0.00444346,0.0046073,8.90891,0.00132948
1986.537,0.00444068,0.00455956,8.9785,0.00135188
1986.558,0.00390788,0.00420902,8.90927,0.00131687
1986.58,0.00451772,0.00449693,8.8032,0.00119327
1986.602,0.00457662,0.00456586,8.95351,0.00124808
1986.619,0.00436411,0.0045418,8.89544,0.00125344
1986.636,0.0044587,0.00445076,8.85514,0.00133543
1986.654,0.0046007,0.0045036,9.03171,0.00128622
1986.671,0.00398118,0.00408245,8.88312,0.00140925
1986.688,0.00412749,0.00416489,9.10293,0.00144504
1986.706,0.00389603,0.00402196,8.948,0.00134885
1986.723,0.00373335,0.00391605,8.94859,0.00144601
1986.74,0.00378573,0.00371755,9.12683,0.00157765
1986.758,0.00376693,0.00396045,9.1179,0.00150266
1986.775,0.00397288,0.00376375,8.97391,0.00144224
1986.792,0.0037733,0.0038433,9.01528,0.00141044
1986.81,0.00366977,0.00369432,8.98637,0.00140843
1986.827,0.00389846,0.00359342,9.07505,0.00138709
1986.844,0.00375158,0.00365916,8.86926,0.00139271
1986.862,0.00352046,0.00360401,8.94718,0.00136269
1986.879,0.00331847,0.00335781,8.9414,0.00138985
1986.896,0.00357125,0.0036429,8.97989,0.00134498
1986.914,0.00349743,0.00368419,8.84675,0.00135138
1986.931,0.00344133,0.00344751,8.92197,0.00143323
1986.948,0.00365414,0.00356915,8.89352,0.00132201
1986.966,0.00359951,0.00351353,8.80997,0.00133303
1986.983,0.0035301,0.0034867,8.87718,0.00126718
1987,0.00319238,0.00338801,8.77728,0.00121162
1987.018,0.0032678,0.00328815,8.70887,0.00118014
1987.035,0.00358446,0.00351653,8.80888,0.00123903
1987.052,0.00377047,0.00371494,8.90987,0.0013206
1987.07,0.00349752,0.00364603,8.88052,0.00134484
1987.087,0.0034862,0.00350518,8.77183,0.00122315
1987.104,0.00355079,0.00347467,8.67462,0.00128687
1987.122,0.00360064,0.00358473,8.83793,0.00128319
1987.14,0.00364027,0.00361682,8.77941,0.00130838
1987.158,0.00359955,0.00369282,8.73662,0.00125149
1987.175,0.0034014,0.00367663,8.71026,0.00119956
1987.193,0.0038138,0.00365316,8.75007,0.00125355
1987.211,0.00392256,0.00403038,9.02594,0.0014132
1987.229,0.00377279,0.00373974,9.15912,0.00158527
1987.246,0.00345809,0.003652,9.00795,0.00149471
1987.264,0.00355435,0.00359561,8.75956,0.00140912
1987.282,0.00367692,0.00366735,8.92536,0.00127568
1987.3,0.00355493,0.00362777,8.64925,0.00129835
1987.318,0.00343444,0.00363461,8.80923,0.00131007
1987.335,0.00370536,0.0038373,8.72096,0.00120324
1987.353,0.00398703,0.00405119,8.83589,0.00118729
1987.371,0.00399263,0.00407789,8.9462,0.00137734
1987.389,0.004207,0.0040672,8.80133,0.00123004
1987.406,0.00389028,0.00405301,8.77892,0.00129503
1987.424,0.00411318,0.00406863,8.88503,0.00137339
1987.442,0.00408427,0.00410967,9.03282,0.00147341
1987.46,0.00421535,0.00407563,8.85717,0.00138621
1987.477,0.00418835,0.00411846,9.08888,0.0015021
1987.495,0.00400109,0.00406354,8.97325,0.00133359
1987.513,0.00395562,0.00400541,8.88386,0.00132458
1987.531,0.0042102,0.00390897,8.77898,0.00122689
1987.548,0.00404905,0.0041066,9.01761,0.00135368
1987.566,0.0040182,0.00402036,8.94822,0.00123499
1987.584,0.00414375,0.00433416,9.05685,0.0013201
1987.602,0.00402297,0.00404832,9.03052,0.00136771
1987.618,0.00383809,0.0038722,9.13245,0.00144867
1987.634,0.00379872,0.00408623,9.09753,0.00130692
1987.65,0.00403984,0.00398988,8.85961,0.00131586
1987.667,0.00379407,0.00391648,8.92064,0.00136455
1987.683,0.0039058,0.00378399,9.12334,0.00153359
1987.699,0.00370902,0.00383469,9.13595,0.00155988
1987.715,0.00395421,0.00376281,9.14879,0.00151214
1987.731,0.00365032,0.00368713,9.22962,0.0015775
1987.748,0.00374904,0.00374933,9.22782,0.00159484
1987.764,0.00379356,0.00365065,9.08283,0.00143701
1987.78,0.00396149,0.00379111,9.10416,0.00140549
1987.796,0.00362723,0.00371863,9.01417,0.00128922
1987.812,0.00378612,0.00377714,9.04996,0.00133511
1987.829,0.00360872,0.00368588,8.8245,0.00125255
1987.845,0.00366726,0.00370781,9.05528,0.00138064
1987.861,0.00372735,0.0036975,9.04486,0.00140801
1987.877,0.00374962,0.0037718,9.18603,0.00147487
1987.894,0.00344951,0.00364505,8.9611,0.00129109
1987.91,0.00373145,0.00366374,8.70449,0.00125725
1987.926,0.00365082,0.00379933,8.74114,0.00115798
1987.942,0.00367542,0.00374806,8.90107,0.001292
1987.958,0.00361029,0.00348261,8.67819,0.00123107
1987.975,0.00349071,0.00362828,8.71413,0.00121348
1987.991,0.00345247,0.00292044,8.06582,0.0009505
1988.007,0.00374291,0.00375271,8.86191,0.00131677
1988.023,0.00377677,0.00385622,8.9948,0.00140782
1988.04,0.00377283,0.00359679,8.69784,0.00120372
1988.056,0.00343287,0.00356552,8.62959,0.00112467
1988.072,0.00339511,0.00365253,8.58647,0.0011661
1988.088,0.00340202,0.00344684,8.78712,0.00129848
1988.104,0.00336241,0.00327004,8.84237,0.00133628
1988.122,0.00353963,0.00354819,8.76521,0.00126552
1988.14,0.00401671,0.00390118,8.84464,0.00133248
1988.158,0.00393674,0.0037861,8.87186,0.00130713
1988.175,0.00404194,0.00398181,8.80353,0.00122551
1988.193,0.00385601,0.00396446,8.81217,0.00123625
1988.211,0.00407973,0.00391354,8.8004,0.0012955
1988.229,0.0042622,0.00391431,8.74039,0.00116293
1988.246,0.0042362,0.00435781,8.81778,0.0012386
1988.264,0.00461545,0.00462129,8.82347,0.00126988
1988.282,0.00534041,0.00545957,9.08165,0.00142164
1988.3,0.00525012,0.00525877,8.88756,0.00128486
1988.318,0.00535224,0.00542596,8.83135,0.00122476
1988.335,0.0052931,0.00544235,8.81203,0.00124272
1988.353,0.00509765,0.00505475,8.77647,0.00128601
1988.371,0.0047881,0.00488673,8.90179,0.00133732
1988.389,0.00482942,0.00476395,9.00574,0.0015076
1988.406,0.00477812,0.00462366,8.92796,0.00140423
1988.424,0.00460892,0.00461223,8.92476,0.00134256
1988.442,0.00454432,0.0044973,8.87767,0.00135846
1988.46,0.00468884,0.00438003,9.0536,0.00147831
1988.477,0.00472646,0.00471222,9.18319,0.00143557
1988.495,0.00436321,0.00439492,8.88372,0.00132506
1988.513,0.00459961,0.00446886,9.20044,0.00152639
1988.531,0.00437741,0.00424402,9.09327,0.00160292
1988.548,0.0041397,0.00420307,9.10706,0.00150278
1988.566,0.00400672,0.00407176,8.97272,0.00143801
1988.584,0.0037722,0.00383887,8.98928,0.00132593
1988.602,0.00387114,0.00378266,9.22821,0.00159037
1988.616,0.00372484,0.00378934,8.93643,0.00139272
1988.63,0.00390786,0.00392072,8.99081,0.00141091
1988.645,0.0037153,0.00389668,9.12086,0.00139976
1988.659,0.00359036,0.00366328,9.09475,0.00143711
1988.673,0.00367776,0.00374483,9.00033,0.00141931
1988.688,0.00363244,0.00383525,8.95467,0.00138872
1988.702,0.00401867,0.00409735,9.21125,0.00151701
1988.717,0.00379422,0.00381396,8.97287,0.00150904
1988.731,0.00354644,0.00375132,9.03432,0.00153558
1988.745,0.00352173,0.00374259,8.96016,0.00139957
1988.76,0.00372046,0.00373698,9.01253,0.00128548
1988.774,0.0039944,0.00379173,8.70413,0.0012174
1988.788,0.00375202,0.0039428,8.74393,0.0013667
1988.803,0.00374585,0.00372748,8.6557,0.0012443
1988.817,0.00405241,0.00391043,8.81958,0.00134427
1988.831,0.00428258,0.00414865,8.85417,0.00139584
1988.846,0.00434103,0.00432539,8.95668,0.00140221
1988.86,0.00409099,0.00435429,8.88262,0.00135799
1988.875,0.00437172,0.00446622,8.78819,0.00124322
1988.889,0.00466723,0.00429854,8.71213,0.00116553
1988.903,0.0044652,0.00435815,9.10257,0.00144222
1988.918,0.00439372,0.00455316,8.78486,0.00123026
1988.932,0.00458465,0.0044885,8.77362,0.00114439
1988.946,0.00450491,0.00451061,8.52695,0.00109118
1988.961,0.00422978,0.00426099,8.61122,0.00105031
1988.975,0.00442112,0.00445345,8.70412,0.00108784
1988.989,0.00439101,0.00440716,8.6221,0.00105614
1989.004,0.00465341,0.00459826,8.65144,0.00105736
1989.018,0.0040467,0.00397354,8.53909,0.0010955
1989.033,0.00429098,0.00433244,8.71901,0.00117933
1989.047,0.00401055,0.00445551,8.91525,0.00143454
1989.061,0.00404736,0.00389353,8.79932,0.00130962
1989.076,0.0040098,0.00421935,8.96171,0.00139811
1989.09,0.00408552,0.00407253,8.86541,0.00131471
1989.104,0.00422626,0.00437887,8.87276,0.00126551
1989.122,0.00447445,0.00469098,9.04126,0.001457
1989.14,0.00441501,0.00473611,8.96464,0.00137826
1989.158,0.00460306,0.00468571,8.79341,0.00135028
1989.175,0.00470489,0.0047873,8.99633,0.00129442
1989.193,0.00503888,0.00493701,8.85439,0.00134601
1989.211,0.0048862,0.00500642,8.78889,0.00134342
1989.229,0.00536608,0.00531893,8.64828,0.00113294
1989.246,0.00589443,0.00580615,8.76819,0.00132685
1989.264,0.00573451,0.00559644,8.94829,0.00142956
1989.282,0.00591933,0.00584916,8.75376,0.00129894
1989.3,0.00502243,0.00505594,8.93626,0.00145182
1989.318,0.00470119,0.00456467,9.01474,0.00152382
1989.335,0.00429465,0.0042684,9.03474,0.00146217
1989.353,0.00421092,0.00417692,9.03563,0.0014629
1989.371,0.00416558,0.00406958,9.08317,0.00165107
1989.389,0.00403637,0.00417224,9.00597,0.00153661
1989.406,0.00404453,0.00417249,9.26431,0.00165703
1989.424,0.00395519,0.00406276,9.21594,0.0017177
1989.442,0.00413297,0.00420912,9.22029,0.00159108
1989.46,0.00422336,0.00417512,9.34287,0.00160007
1989.477,0.00438744,0.00424145,9.31744,0.00169544
1989.495,0.0044178,0.0043401,9.02579,0.0016023
1989.513,0.00441253,0.00455973,9.27091,0.00162383
1989.531,0.00418198,0.00433237,9.2166,0.00169662
1989.548,0.00442286,0.00437934,9.15855,0.0015143
1989.566,0.0040899,0.0042429,8.96018,0.00133781
1989.584,0.00441822,0.00435371,9.13209,0.00144416
1989.602,0.00406133,0.00424186,9.0873,0.00150536
1989.617,0.00435481,0.00436799,9.07029,0.00147582
1989.632,0.0040021,0.00415749,8.97996,0.0013469
1989.647,0.00390519,0.00387747,8.69324,0.0012471
1989.663,0.00407928,0.00410923,8.97717,0.0013692
1989.678,0.00405045,0.00389608,9.02517,0.00135245
1989.693,0.00385727,0.00389454,8.84554,0.00127184
1989.708,0.00398802,0.00398634,8.77904,0.00130024
1989.724,0.00364429,0.00370009,8.8681,0.00134826
1989.739,0.00375301,0.00378927,8.9043,0.00131666
1989.754,0.00362977,0.00374159,8.59402,0.00121302
1989.769,0.0037686,0.00384537,8.71782,0.00120072
1989.784,0.00387523,0.00395176,8.7569,0.00122358
1989.8,0.00417663,0.004104,8.78513,0.00125565
1989.815,0.00412519,0.00411548,8.80266,0.00129935
1989.83,0.00411276,0.00420643,8.84985,0.00134747
1989.845,0.00382689,0.00386842,8.76776,0.0012313
1989.861,0.00393158,0.00393894,8.73772,0.00123999
1989.876,0.00404162,0.00390697,8.79851,0.00126598
1989.891,0.00385547,0.00376592,8.54749,0.00111257
1989.906,0.00403159,0.00384421,8.59257,0.00114448
1989.922,0.00375679,0.00379169,8.58369,0.00113472
1989.937,0.0041751,0.00377228,8.52942,0.00111298
1989.952,0.00356884,0.00379409,8.55086,0.00112262
1989.967,0.00390159,0.00387527,8.6085,0.00115187
1989.983,0.0038278,0.00379413,8.64463,0.00117349
1989.998,0.00376065,0.00380498,8.89807,0.00124365
1990.013,0.00376052,0.0039454,8.76523,0.00125765
1990.028,0.00438561,0.00438831,8.81963,0.00130888
1990.043,0.00457231,0.00490186,8.93479,0.0014956
1990.059,0.00414884,0.00418006,9.04674,0.00153908
1990.074,0.0038655,0.00389436,8.84639,0.00136163
1990.089,0.0037,0.00390624,8.80302,0.00128774
1990.104,0.00400414,0.00406942,8.81148,0.00125445
1990.128,0.00427438,0.00412194,8.82639,0.00119991
1990.152,0.00433617,0.00437252,8.76404,0.0012681
1990.175,0.00446037,0.00440756,8.73329,0.00118537
1990.199,0.00456634,0.00465643,8.73092,0.00115201
1990.223,0.00449302,0.00474348,8.66743,0.00112595
1990.246,0.0048735,0.00485257,8.74014,0.0012229
1990.27,0.00501469,0.00475924,8.77594,0.00126441
1990.294,0.00529505,0.00543812,8.74393,0.00126178
1990.318,0.00584424,0.00563384,8.71456,0.00117393
1990.341,0.00536925,0.00543293,8.75001,0.00126204
1990.365,0.00502889,0.00513657,8.85618,0.00133468
1990.389,0.00496713,0.00483411,8.73729,0.00120925
1990.412,0.00453299,0.00486626,8.77087,0.00123513
1990.436,0.00451814,0.00454346,9.07462,0.00144618
1990.46,0.00481236,0.00456941,8.91724,0.00128812
1990.483,0.00446919,0.00453625,8.89094,0.0012179
1990.507,0.00434971,0.00442882,8.751,0.00125867
1990.531,0.00419295,0.00442733,8.92921,0.00128693
1990.554,0.00428706,0.00449111,8.84417,0.00130196
1990.578,0.00412833,0.00401236,9.00326,0.00151303
1990.602,0.00400667,0.00393224,9.16765,0.00152347
1990.616,0.00366329,0.00378279,8.92491,0.0014021
1990.63,0.00391419,0.0039248,9.05471,0.00149614
1990.644,0.00392774,0.0037446,8.99918,0.0015325
1990.658,0.00361143,0.00382285,9.08439,0.00150338
1990.671,0.00377095,0.0039518,9.06346,0.00148223
1990.685,0.00362385,0.00378759,8.93977,0.00135563
1990.699,0.00368488,0.00364205,8.77429,0.00126181
1990.713,0.00359987,0.00372926,8.90334,0.00143979
1990.727,0.00388028,0.00398638,8.97169,0.00129847
1990.741,0.00384122,0.00386882,9.01517,0.00139266
1990.755,0.00373047,0.00408806,9.08285,0.00145892
1990.769,0.00417487,0.00421973,8.78216,0.00122611
1990.783,0.00397188,0.00386627,8.81138,0.00115942
1990.797,0.00408871,0.00402002,8.83726,0.00125447
1990.811,0.00387462,0.0037915,8.76319,0.0011466
1990.825,0.00363724,0.00358929,8.68517,0.00120495
1990.839,0.00353475,0.00370476,8.85904,0.00128044
1990.853,0.00383633,0.00372056,8.71309,0.00121503
1990.867,0.00384406,0.00382279,8.80368,0.00124744
1990.881,0.00418739,0.00398143,8.95805,0.00132571
1990.895,0.00385186,0.00366221,8.79522,0.00132766
1990.909,0.0040206,0.00398773,9.20876,0.0018348
1990.923,0.0037367,0.0037741,9.0579,0.00166479
1990.937,0.00398242,0.00393647,8.9703,0.00149462
1990.951,0.00414646,0.00415814,9.13289,0.00154761
1990.965,0.00442608,0.0042259,8.95964,0.00134015
1990.979,0.00406837,0.00399234,8.89313,0.00128848
1990.993,0.00461839,0.00452518,9.21054,0.00149198
1991.007,0.0051592,0.00493387,8.91142,0.00134215
1991.021,0.00530991,0.00534296,8.91815,0.00135296
1991.035,0.00654693,0.00670401,8.91978,0.00136403
1991.049,0.00661037,0.00662924,8.82256,0.00125294
1991.062,0.0063531,0.00669366,8.66762,0.00114041
1991.076,0.00791283,0.00782302,8.59719,0.00119813
1991.09,0.00688066,0.00708954,8.74453,0.00115004
1991.104,0.0055297,0.00565681,8.72289,0.00117944
1991.127,0.00551545,0.00530199,8.59462,0.00110686
1991.149,0.00475515,0.00498168,8.71385,0.00120941
1991.171,0.00500104,0.00487959,8.8591,0.00118642
1991.193,0.00474007,0.00467418,8.73111,0.00116109
1991.216,0.0045726,0.00464246,8.90275,0.00127442
1991.238,0.00462719,0.00453967,8.97308,0.00135114
1991.26,0.00413562,0.0042754,8.8715,0.0012675
1991.282,0.00384044,0.00403918,8.84879,0.00127303
1991.304,0.00433459,0.00442225,8.99124,0.00134817
1991.327,0.004119,0.00410005,8.72502,0.0012451
1991.349,0.00526764,0.00543133,9.29344,0.001415
1991.371,0.0051725,0.00515784,9.33366,0.00138607
1991.393,0.00353062,0.00406205,8.32021,0.00093944
1991.416,0.00405251,0.00444877,8.79837,0.00107151
1991.438,0.00657625,0.00514251,8.85659,0.00140557
1991.46,0.004609,0.00482602,9.13679,0.00121258
1991.482,0.00520329,0.00513816,8.66872,0.00115655
1991.504,0.00547963,0.00543173,8.77806,0.00131844
1991.527,0.00488357,0.00471542,8.76998,0.00115552
1991.549,0.00542025,0.00540717,9.30326,0.00145127
1991.571,0.00488879,0.00494868,8.41352,0.00099534
1991.593,0.00558956,0.00550286,8.80803,0.00127949
1991.616,0.00422961,0.00481053,8.71505,0.00104491
1991.638,0.00498265,0.00522808,8.5703,0.00107085
1991.66,0.00457011,0.00460075,8.92024,0.0012337
1991.682,0.00391545,0.00375463,8.85595,0.00129598
1991.704,0.0037341,0.00371917,8.90345,0.00133177
1991.727,0.00381018,0.00377763,8.97155,0.00133894
1991.749,0.0035508,0.00353576,8.81307,0.00128943
1991.771,0.00352645,0.00370453,8.96539,0.00141755
1991.793,0.00365867,0.00351807,8.78827,0.00122875
1991.816,0.00364961,0.00365251,8.76605,0.00120946
1991.838,0.00350232,0.00356641,8.81395,0.00122765
1991.86,0.00380776,0.00366536,8.85206,0.00119381
1991.882,0.00348647,0.00371483,8.8534,0.00126991
1991.904,0.00386741,0.00384598,8.9668,0.00131831
1991.927,0.00379174,0.00373851,8.75736,0.0013132
1991.949,0.00350607,0.00352377,8.63989,0.00111697
1991.971,0.00351776,0.00396415,8.71002,0.00124954
1991.993,0.0035725,0.00357535,8.68713,0.00118741
1992.016,0.00378238,0.00374721,8.70178,0.00121962
1992.038,0.00413814,0.00390071,8.92569,0.00121191
1992.06,0.00379172,0.00369489,8.67945,0.00118154
1992.082,0.00359345,0.00370335,8.89815,0.00125179
1992.104,0.00342347,0.00351203,8.70158,0.00125726
1992.128,0.00380152,0.00359111,8.84564,0.00133615
1992.152,0.00377838,0.00366272,9.07209,0.00141853
1992.175,0.00333749,0.0037035,8.83511,0.00127741
1992.199,0.00361888,0.0036086,8.83924,0.00127934
1992.223,0.0034045,0.00365389,8.65102,0.00118403
1992.246,0.00348012,0.00365231,8.64087,0.00121847
1992.27,0.00351838,0.00377037,8.67088,0.00125805
1992.294,0.0037406,0.00380946,8.75734,0.00119149
1992.318,0.00363652,0.00367818,8.89793,0.0012543
1992.341,0.00345932,0.00361749,8.77823,0.00122491
1992.365,0.00373266,0.00375646,8.82272,0.00106748
1992.389,0.0037789,0.00361726,8.78509,0.00105424
1992.412,0.00374432,0.00378073,8.76082,0.00107669
1992.436,0.00364346,0.00382718,8.89232,0.0013077
1992.46,0.00372285,0.00389801,8.75356,0.00113523
1992.483,0.00391226,0.00386187,8.97629,0.00125035
1992.507,0.0036152,0.00381015,8.79081,0.0012303
1992.531,0.00380484,0.00373582,8.84204,0.00126388
1992.554,0.00376917,0.00376716,8.95268,0.0012656
1992.578,0.0036414,0.00379784,8.81176,0.00119229
1992.602,0.00365219,0.0038398,9.09824,0.00148619
1992.619,0.00376028,0.00385556,8.94476,0.00135574
1992.636,0.00379614,0.00368987,8.9674,0.00138033
1992.654,0.00360228,0.00374037,9.1876,0.00149868
1992.671,0.00355066,0.00365625,9.0572,0.00142886
1992.688,0.00350344,0.00370462,9.01165,0.00127474
1992.706,0.0038905,0.00376523,8.90704,0.00121156
1992.723,0.00345999,0.00370546,8.89097,0.00124893
1992.74,0.00362475,0.00360109,8.89383,0.0012835
1992.758,0.00349595,0.00352809,8.90255,0.00134264
1992.775,0.00355833,0.00344112,8.97133,0.00127601
1992.792,0.00349612,0.00347804,8.76095,0.00119886
1992.81,0.00321878,0.00336845,8.77775,0.00124127
1992.827,0.00353535,0.00361039,8.80279,0.00125097
1992.844,0.0036066,0.003584,8.88007,0.00134774
1992.862,0.00332603,0.00357173,9.04757,0.00141759
1992.879,0.0032522,0.00347121,8.75992,0.00127259
1992.896,0.00349736,0.00357624,8.79836,0.00130072
1992.914,0.00359317,0.0036366,8.98851,0.00135307
1992.931,0.00363274,0.00351166,8.81908,0.00120283
1992.948,0.00373322,0.00388751,8.97053,0.00132613
1992.966,0.00351773,0.00362979,8.76047,0.00132817
1992.983,0.00345177,0.00362139,8.84247,0.00134177
1993,0.00345119,0.00363219,8.70734,0.00127284
1993.018,0.00379379,0.00374022,8.65548,0.00106183
1993.035,0.00351065,0.00368493,8.90639,0.00138768
1993.052,0.00385315,0.00384651,8.95071,0.00126561
1993.07,0.00341926,0.00356112,8.7692,0.00135238
1993.087,0.00386389,0.0037408,8.80384,0.00138209
1993.104,0.00363699,0.00365234,8.81289,0.00131151
1993.138,0.00358131,0.00353086,8.65417,0.00115723
1993.171,0.00363702,0.00375999,8.75561,0.00120958
1993.204,0.00365893,0.00374217,8.86885,0.00118414
1993.237,0.00398175,0.00381687,8.62277,0.00110271
1993.27,0.00371373,0.00388314,8.7083,0.00113495
1993.303,0.00383058,0.00394627,8.58873,0.00107814
1993.336,0.0038389,0.0039133,8.50658,0.0009362
1993.37,0.00413161,0.00409944,8.51281,0.00098553
1993.403,0.00416579,0.00391821,8.70754,0.00129813
1993.436,0.00364276,0.00393915,8.916,0.00135138
1993.469,0.00408873,0.00398383,9.08928,0.00130218
1993.502,0.00358669,0.00369772,8.97588,0.00138031
1993.535,0.00366225,0.00360745,8.99096,0.00132485
1993.568,0.00355824,0.00354349,9.06636,0.00139399
1993.602,0.00362716,0.00356077,8.97981,0.00131346
1993.622,0.00358771,0.00380421,9.24721,0.00140914
1993.642,0.00363615,0.00367724,9.04953,0.00142379
1993.662,0.00362462,0.00377216,9.17631,0.00141067
1993.682,0.00365489,0.00365656,9.04865,0.00141123
1993.702,0.00373714,0.00371015,9.16081,0.00145992
1993.722,0.00352485,0.00360653,9.06964,0.00143006
1993.742,0.00350277,0.00354578,8.92164,0.00139893
1993.763,0.00356428,0.00364959,9.1132,0.00147221
1993.783,0.00358887,0.00351957,9.01875,0.00139995
1993.803,0.00334232,0.00372,8.82774,0.00118251
1993.823,0.00360441,0.00373009,8.96291,0.00131548
1993.843,0.00364734,0.00373007,8.7396,0.00114159
1993.863,0.00345464,0.00366794,8.63871,0.00110267
1993.883,0.00395754,0.00400315,8.62219,0.00095243
1993.903,0.00390279,0.00382526,8.82385,0.00117724
1993.923,0.00354221,0.00366007,8.88984,0.00128059
1993.944,0.00365534,0.00352362,8.77112,0.00130247
1993.964,0.00340511,0.00354788,8.81011,0.00118324
1993.984,0.00358358,0.00360803,8.84086,0.00128108
1994.004,0.00344881,0.00353224,8.87191,0.00129293
1994.024,0.0035438,0.00360119,8.88396,0.001183
1994.044,0.00349303,0.00355752,8.79129,0.00129996
1994.064,0.00367664,0.00371621,8.64349,0.00114403
1994.084,0.00354106,0.00360136,8.61551,0.00114606
1994.104,0.00363936,0.00375108,8.59234,0.00120023
1994.129,0.00366946,0.00373447,8.79897,0.00129431
1994.154,0.00365362,0.00359528,8.69609,0.00117467
1994.179,0.00388899,0.00394457,8.90939,0.00124168
1994.204,0.003713,0.00386443,8.79774,0.00131517
1994.229,0.00366398,0.00384066,8.80828,0.00126345
1994.254,0.00393881,0.0037147,8.74887,0.00121773
1994.278,0.00376138,0.00375191,8.92129,0.00127945
1994.303,0.00383195,0.00393029,8.79783,0.0012935
1994.328,0.00417871,0.00396591,9.039,0.00142101
1994.353,0.00419591,0.00421207,8.96975,0.00134024
1994.378,0.00407554,0.00399065,9.13921,0.00142422
1994.403,0.00398177,0.00400167,9.01082,0.00132496
1994.428,0.00367763,0.00383997,9.13224,0.00148453
1994.452,0.00372235,0.00388845,9.15141,0.00136388
1994.477,0.00385512,0.00388799,8.81586,0.00133334
1994.502,0.00375121,0.00388901,8.79808,0.00125863
1994.527,0.00360057,0.00366623,8.82492,0.00124805
1994.552,0.0039086,0.00388547,8.91689,0.00111486
1994.577,0.00367907,0.00379158,9.0939,0.00136754
1994.602,0.00368491,0.00372866,9.04449,0.00150411
1994.62,0.00374956,0.0039555,9.00165,0.00137768
1994.639,0.00374264,0.00398281,8.95848,0.0013216
1994.658,0.00380527,0.00377787,8.97362,0.00127382
1994.676,0.00356015,0.00369301,8.97162,0.0012737
1994.695,0.003602,0.00356873,8.93174,0.00123494
1994.713,0.00321732,0.00300329,8.92093,0.00131249
1994.732,0.00297207,0.00298195,8.79007,0.00127997
1994.751,0.00296977,0.00287226,8.95622,0.00132454
1994.769,0.00353679,0.00326471,8.92714,0.0013278
1994.788,0.00332689,0.00333638,8.92417,0.00125572
1994.806,0.00323375,0.0032781,8.70664,0.00117549
1994.825,0.00312832,0.00340766,8.8185,0.00128488
1994.844,0.00349989,0.00359285,8.70771,0.00125156
1994.862,0.00362888,0.00362044,8.91806,0.00137515
1994.881,0.00365981,0.00356334,8.95259,0.00137362
1994.9,0.00353578,0.00343876,8.80204,0.00132651
1994.918,0.00331093,0.00340297,8.64313,0.00126643
1994.937,0.0036524,0.00367231,8.77381,0.00134197
1994.955,0.00349266,0.0034742,8.58866,0.00115696
1994.974,0.00349103,0.00378252,8.61935,0.00104054
1994.993,0.00384883,0.00378655,8.53045,0.00110581
1995.011,0.00348088,0.00365005,8.65626,0.00115436
1995.03,0.0035646,0.00361527,8.80476,0.00128811
1995.049,0.00332678,0.00357046,8.87351,0.00132402
1995.067,0.0036337,0.00365603,8.69535,0.00130735
1995.086,0.00346673,0.00351647,8.54486,0.00106297
1995.104,0.00341633,0.00358201,8.91523,0.00129731
1995.128,0.00350271,0.00353191,9.0968,0.00149199
1995.152,0.00350013,0.00361867,9.12083,0.0014054
