Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
2002.76923,0.005237701,0.00526644,0.451622087,994.3844038,0.009864788,8.78E-06,0.006885007,4.035892088,0.29103962,0.000530206,14.73465027,0.000176143,0.047611062,9.265327961,0.001488958,646.454559,0.000727733,49.63636364
2002.780403,0.006245348,0.006758683,0.451747766,988.722483,0.006037102,5.38E-06,0.006858317,3.975504462,0.273787864,0.000498777,13.34853186,0.000159013,0.043132193,9.21663886,0.001498148,552.477433,0.00062194,49.4345898
2002.791575,0.004366367,0.004283394,0.385915519,1005.395188,0.003800121,3.38E-06,0.005984542,2.719988925,0.236900025,0.000431576,17.87104153,0.000157299,0.057745468,9.529883023,0.001701554,873.329815,0.000983134,49.23281596
2002.802747,0.004588865,0.004623804,0.441614261,998.415725,0.006271834,5.58E-06,0.006642099,4.906372124,0.282368729,0.00051441,16.86798055,0.000220034,0.054504346,9.157478295,0.001444637,607.201314,0.000683545,49.03104213
2002.813919,0.004246505,0.004060072,0.495730905,990.5257247,0.014547499,1.30E-05,0.007302566,5.868376747,0.367898791,0.000670225,12.12119231,0.000378805,0.039166375,9.109426607,0.001231475,384.661858,0.000433025,48.82926829
2002.825091,0.0036172,0.003542871,0.454528707,984.7240529,0.005990855,5.33E-06,0.006458053,4.608574449,0.313562538,0.000571237,12.79587074,0.000355049,0.041346417,8.997905658,0.001341966,460.050546,0.000517893,48.62749446
2002.836263,0.004422609,0.004331712,0.518551585,1001.711947,0.003333119,2.97E-06,0.00770694,6.348492022,0.355346709,0.000647358,11.22934898,0.00028139,0.036284623,9.020129493,0.001223962,354.917153,0.000399541,48.42572062
2002.847436,0.003474307,0.003500181,0.464079733,1001.129431,0.00599891,5.34E-06,0.006692077,3.868631489,0.324534904,0.000591227,9.778321214,0.000194366,0.031596017,9.044255774,0.001342241,461.54883,0.000519579,48.22394678
2002.858608,0.003072621,0.002957851,0.43109631,1002.509787,0.003638518,3.24E-06,0.006250027,3.913755293,0.28996913,0.000528256,12.77470119,0.000167857,0.041278014,9.058466701,0.001406661,609.202755,0.000685798,48.02217295
2002.86978,0.003059702,0.003072595,0.403238822,1001.612123,0.013311465,1.19E-05,0.005844265,3.316321687,0.30372617,0.000553318,13.85443396,0.000211741,0.04476688,9.347982836,0.001531528,714.04524,0.000803822,47.82039911
2002.880952,0.003539253,0.003382377,0.409806751,1009.415915,0.003026987,2.70E-06,0.006291333,3.581716355,0.31946019,0.000581982,12.0661545,0.000209842,0.038988536,9.195304849,0.001468497,701.100117,0.000789249,47.61862528
2002.892124,0.003564887,0.003710662,0.454961031,999.8818862,0.015232297,1.36E-05,0.006937182,4.937621377,0.382749425,0.00069728,12.72442006,0.000206582,0.041115544,9.097295216,0.001291354,554.996021,0.000624776,47.41685144
2002.903296,0.003238731,0.003354725,0.473921992,985.9891197,-0.002572026,-2.29E-06,0.007375497,4.590710566,0.377307518,0.000687366,10.00831662,0.000203695,0.032339185,9.062324988,0.001309233,360.787342,0.000406149,47.21507761
2002.914469,0.004124523,0.004231602,0.469036564,991.1194351,0.000549506,4.89E-07,0.006430763,4.589449713,0.3936335,0.000717108,14.95269842,0.00022885,0.048315626,8.986348922,0.001297832,513.883054,0.000578494,47.01330377
2002.925641,0.003879013,0.003937359,0.449896347,1013.870047,0.002349172,2.09E-06,0.006057053,5.136021653,0.405121443,0.000738036,14.1816634,0.000168439,0.045824234,9.202708062,0.001313019,550.130441,0.000619298,46.81152993
2002.936813,0.002607521,0.003007625,0.433823437,994.7931926,0.00375143,3.34E-06,0.006234529,3.993231576,0.353270523,0.000643576,11.973263,0.000145933,0.038688382,9.16628871,0.001404417,654.106312,0.000736347,46.6097561
2002.947985,0.003515822,0.003567966,0.459248014,996.9713712,0.00015214,1.35E-07,0.00669047,4.906792244,0.422305397,0.000769341,11.84975884,0.000147922,0.038289311,9.130407345,0.001288777,512.007586,0.000576382,46.40798226
2002.959157,0.003551757,0.003501511,0.466287083,992.6335391,0.007630875,6.79E-06,0.006760286,4.175763918,0.346336277,0.000630944,16.00637699,0.000256916,0.051720306,9.175514619,0.001424998,641.373639,0.000722014,46.20620843
2002.97033,0.003644252,0.00343813,0.448652884,989.6659883,0.01577992,1.40E-05,0.006364908,4.500682659,0.374831987,0.000682856,16.2811699,0.000135182,0.052608225,9.108535816,0.001291453,595.509885,0.000670383,46.00443459
2002.981502,0.003686037,0.003799734,0.429401861,980.8069961,0.011053709,9.84E-06,0.006361619,3.794410093,0.337627916,0.000615079,15.81256246,0.000158326,0.051094046,9.158411196,0.001450917,688.306146,0.000774847,45.80266075
2002.992674,0.003252833,0.003263826,0.458104144,1004.231874,0.007340472,6.54E-06,0.006656575,3.784554035,0.333539496,0.000607631,13.40628149,0.000306232,0.043318796,9.253255141,0.001382108,588.487316,0.000662478,45.60088692
2003.003846,0.003556137,0.003603448,0.471475234,1000.994925,0.007190434,6.40E-06,0.006123476,4.465773428,0.362649984,0.000660663,13.75192212,0.000193742,0.044435641,9.113168873,0.001275411,606.080309,0.000682283,45.39911308
2003.015018,0.003559539,0.003689759,0.447806009,1012.836116,-0.002678721,-2.38E-06,0.006438267,3.456400315,0.305060407,0.000555749,12.57933493,0.00015601,0.04064674,9.459268653,0.001559208,760.812546,0.00085647,45.19733925
2003.02619,0.003212334,0.003379796,0.467101228,1014.295912,0.001196566,1.07E-06,0.006672597,4.324775082,0.3210251,0.000584832,10.2499657,0.000151982,0.033120009,9.184793436,0.001271366,486.5839,0.000547762,44.99556541
2003.037363,0.003223162,0.003123783,0.441252023,1010.973439,0.009000773,8.01E-06,0.005876317,3.805203368,0.308037694,0.000561172,14.52470066,0.000151512,0.046932667,9.241076336,0.001401414,687.446951,0.00077388,44.79379157
2003.048535,0.003406485,0.003318387,0.462527056,1004.277004,0.005045059,4.49E-06,0.006226321,4.310709705,0.325855031,0.000593631,13.70709463,0.000140972,0.044290793,9.179299676,0.00131864,464.465744,0.000522863,44.59201774
2003.059707,0.003211547,0.003571784,0.415894713,992.4982672,0.012030037,1.07E-05,0.005933397,3.41401488,0.295599821,0.000538514,17.27347199,0.000154895,0.055814583,9.299289991,0.001451703,715.395728,0.000805342,44.3902439
2003.070879,0.003093489,0.003337537,0.444860681,1014.823822,0.006480403,5.77E-06,0.006468891,3.35778587,0.286853619,0.00052258,16.21987002,0.000131335,0.052410151,9.562524471,0.001543625,677.528821,0.000762715,44.18847007
2003.082051,0.003181405,0.003496991,0.449410115,995.8918832,0.011059787,9.85E-06,0.006301131,4.268857894,0.350670232,0.000638839,15.73215522,0.000174281,0.050834232,9.164311876,0.001330054,493.96323,0.000556069,43.98669623
2003.093223,0.003381968,0.003587297,0.431479936,997.5341807,0.011425804,1.02E-05,0.006946151,4.15328643,0.317971729,0.00057927,15.94744041,0.000153125,0.051529868,9.235459173,0.001380421,503.363518,0.000566651,43.78492239
2003.104396,0.003582253,0.003675962,0.498860859,1004.040059,0.015645503,1.39E-05,0.006827948,4.871912025,0.37142751,0.000676654,15.80964378,0.000177595,0.051084615,8.951274306,0.001152252,303.770041,0.000341963,43.58314856
2003.154121,0.003433524,0.003461966,0.459677936,998.9444262,0.006403229,5.70E-06,0.005963155,3.711337674,0.275977699,0.000502767,15.56845837,0.000147623,0.050305289,9.40583338,0.001491813,578.555245,0.000651297,43.38137472
2003.203846,0.003363236,0.003663706,0.484069846,998.5744234,0.005171868,4.60E-06,0.00656047,4.189480846,0.318110533,0.000579523,16.70230446,0.00014388,0.053969008,9.10083557,0.001368781,437.27484,0.000492253,43.17960089
2003.253571,0.00347748,0.00337795,0.450777014,995.9386609,0.000866218,7.71E-07,0.005685513,3.357233197,0.295689807,0.000538678,13.90708686,0.000136064,0.044937014,9.380187697,0.001624991,451.135955,0.000507857,42.97782705
2003.303296,0.002884479,0.002787676,0.431462203,989.0724319,0.005870489,5.23E-06,0.005547682,2.842734264,0.251380365,0.000457956,9.759321702,0.000115011,0.031534625,9.382284225,0.001720496,465.39407,0.000523908,42.77605322
2003.353022,0.002921347,0.003229311,0.423498946,1000.58724,0.006773874,6.03E-06,0.006110566,3.148588404,0.279725823,0.000509595,14.13700084,0.000150257,0.045679919,9.563013486,0.001649171,477.849435,0.000537929,42.57427938
2003.402747,0.003494629,0.003488176,0.437236832,994.1502476,0.003022447,2.69E-06,0.00628561,3.125742323,0.265879597,0.00048437,19.23146688,0.000164734,0.062141317,9.632109065,0.001699974,571.125661,0.000642933,42.37250554
2003.452472,0.00324622,0.003528809,0.456140645,1006.490711,0.003568974,3.18E-06,0.005806676,2.966864972,0.261442549,0.000476287,18.08888755,0.000145377,0.058449379,9.629224335,0.001740615,603.641183,0.000679537,42.17073171
2003.502197,0.003530823,0.003442972,0.45634429,989.7353442,0.000260409,2.32E-07,0.006635027,3.321452334,0.24281321,0.000442349,19.50316103,0.000163357,0.063019223,9.407470596,0.001629884,629.113899,0.000708212,41.96895787
2003.551923,0.003862996,0.003780216,0.430316982,1002.450151,0.000295651,2.63E-07,0.006804115,2.388937466,0.147197399,0.000268159,18.87907414,0.000123435,0.061002654,9.938739503,0.001949392,666.579413,0.000750388,41.76718404
2003.601648,0.003550496,0.003613202,0.465687484,1289.000871,0.006978354,6.21E-06,0.007031816,2.387659743,0.171998914,0.000313342,20.9385399,0.0001822,0.067657264,10.0186113,0.002098357,654.143513,0.000736389,41.5654102
2003.61334,0.00331399,0.003550982,0.468511783,1090.993183,0.000505087,4.50E-07,0.006317008,2.92459301,0.200753182,0.000365725,19.03751541,0.000212317,0.061514615,9.545079714,0.001714442,662.638211,0.000745952,41.36363636
2003.625031,0.004504788,0.004324542,0.498198346,1048.669091,0.002864827,2.55E-06,0.007936521,4.237804088,0.289712576,0.000527788,17.17035328,0.000147156,0.055481382,9.468905518,0.00149872,472.056112,0.000531408,41.16186253
2003.636723,0.004316274,0.004358704,0.514852299,1005.781195,0.007732419,6.88E-06,0.008806403,4.902742554,0.330812963,0.000602664,18.40969561,0.000177975,0.059485984,9.172240952,0.001243387,243.308804,0.0002739,40.96008869
2003.648415,0.003214756,0.003823515,0.497031329,1007.131004,0.000366914,3.27E-07,0.007437408,3.634437453,0.235021667,0.000428154,18.35225638,0.000221482,0.059300384,9.319172988,0.001464411,457.586686,0.000515119,40.75831486
2003.660107,0.003754995,0.003682555,0.479662318,993.8923823,0.008622787,7.68E-06,0.007044507,3.135849992,0.227878538,0.000415141,16.98787188,0.000165082,0.054891743,9.515075732,0.001661628,453.380756,0.000510384,40.55654102
2003.671799,0.003358507,0.003647039,0.480747296,983.5873244,0.009817218,8.74E-06,0.00620945,3.111068346,0.285488336,0.000520093,16.72215539,0.00015985,0.054033151,9.381489456,0.001668725,521.515268,0.000587085,40.35476718
2003.68349,0.003991218,0.004171082,0.537090539,997.9261689,0.006087636,5.42E-06,0.007771177,4.012021692,0.261719242,0.000476791,13.70843256,0.000135967,0.044295116,9.279780038,0.001401218,371.848685,0.000418601,40.15299335
2003.695182,0.004214504,0.004506197,0.54558249,1008.406094,0.003665266,3.26E-06,0.008002765,4.087161096,0.298956183,0.000544628,15.83452322,0.000181171,0.051165006,9.271127672,0.001357638,361.321673,0.000406751,39.95121951
2003.706874,0.005252064,0.005324087,0.577234613,1000.720818,0.002961869,2.64E-06,0.008986602,4.468859134,0.260282099,0.000474173,17.07682006,0.000142019,0.055179155,9.295843393,0.00128732,307.178288,0.0003458,39.74944568
2003.718566,0.005541883,0.005797998,0.610038323,999.2891264,0.003536224,3.15E-06,0.009148433,4.593905061,0.262563961,0.00047833,15.38231501,0.000104457,0.049703817,9.080090606,0.001173961,221.910097,0.000249811,39.54767184
2003.730258,0.004175931,0.003954849,0.487142659,1000.052422,0.012698631,1.13E-05,0.006127609,3.390216305,0.235628906,0.000429261,15.41574005,0.000155056,0.049811821,9.199505634,0.001389753,530.049614,0.000596693,39.345898
2003.74195,0.002858084,0.003181402,0.464805948,1008.55702,0.001759057,1.57E-06,0.006364652,3.223095476,0.312971848,0.000570161,17.01736954,0.00013313,0.054987056,9.319369273,0.001412725,655.170594,0.000737545,39.14412417
2003.753641,0.002674216,0.00267653,0.434833202,1002.932902,0.005180324,4.61E-06,0.00603072,2.617243098,0.225290867,0.000410427,12.74690002,9.54E-05,0.041188182,9.528147397,0.001667692,723.794318,0.000814797,38.94235033
2003.765333,0.003226628,0.003255489,0.453384036,990.5811254,0.000315309,2.81E-07,0.006010606,3.022114971,0.251646818,0.000458442,16.02465529,0.000113006,0.051779367,9.355607169,0.001606122,690.054401,0.000776815,38.7405765
2003.777025,0.003937287,0.003677462,0.448412077,997.2650455,0.003647238,3.25E-06,0.006879775,2.997078678,0.22805606,0.000415465,14.56750753,0.000113521,0.047070986,9.342103899,0.001561604,708.313772,0.00079737,38.53880266
2003.788717,0.003748893,0.003874091,0.461467786,1014.399121,-0.002433962,-2.17E-06,0.007441582,3.313065942,0.279999072,0.000510093,15.80939472,0.000102928,0.05108381,9.460333476,0.001537565,579.218106,0.000652043,38.33702882
2003.800409,0.003679437,0.003518663,0.428110391,986.683279,0.003235606,2.88E-06,0.005970036,3.132877556,0.307316664,0.000559859,17.04870023,9.80E-05,0.055088293,9.341219944,0.001583027,657.048866,0.00073966,38.13525499
2003.8121,0.003408166,0.003347336,0.408127501,994.9242156,0.005721008,5.09E-06,0.006158737,3.272782362,0.265363435,0.00048343,18.49758719,0.000131764,0.059769982,9.481244285,0.001563482,821.799239,0.000925124,37.93348115
2003.823792,0.003773246,0.003403418,0.427090428,998.1890934,0.010271273,9.14E-06,0.006081305,3.168961173,0.292245688,0.000532403,18.8397303,0.000130352,0.060875525,9.274442083,0.001552194,594.705562,0.000669478,37.73170732
2003.835484,0.003049518,0.003136307,0.420395401,999.5554922,0.006981059,6.22E-06,0.006402273,3.155181675,0.303807179,0.000553465,14.61790269,0.000148634,0.047233824,9.293205089,0.001524957,679.512138,0.000764947,37.52993348
2003.847176,0.003678074,0.003599931,0.445246512,1007.21477,0.000777738,6.92E-07,0.006352624,3.74701224,0.365107289,0.00066514,16.53010199,0.000153866,0.053412582,9.310219128,0.001491164,632.917536,0.000712494,37.32815965
2003.858868,0.002825493,0.00280845,0.394093109,973.1280039,0.000485052,4.32E-07,0.006230844,2.983609538,0.349990754,0.000637601,15.85145126,0.000124721,0.051219705,9.133210657,0.001476777,754.35865,0.000849204,37.12638581
2003.870559,0.003299744,0.00329686,0.389538047,1008.05658,0.008555693,7.62E-06,0.005614141,2.78311852,0.337640624,0.000615102,18.59343593,0.000146871,0.060079691,9.663462972,0.00169934,914.611857,0.001029606,36.92461197
2003.882251,0.003280441,0.003269143,0.416497499,1012.581441,0.008013387,7.13E-06,0.00600131,3.221046128,0.366438046,0.000667564,20.00446067,0.000153757,0.064639038,9.680237715,0.001617062,905.156184,0.001018962,36.72283814
2003.893943,0.002701469,0.002592231,0.411188187,1000.75643,0.002674887,2.38E-06,0.006072749,2.84305797,0.282417262,0.000514498,16.06514781,0.000120142,0.051910208,9.483535686,0.001530808,868.085849,0.00097723,36.5210643
2003.905635,0.002753946,0.002698385,0.408750144,1002.19371,-0.002704683,-2.41E-06,0.005810623,3.02350168,0.23479593,0.000427743,17.23055228,0.000135707,0.055675899,9.268571521,0.001525319,842.045775,0.000947916,36.31929047
2003.917327,0.003588244,0.003444053,0.422616775,996.4895332,0.004449898,3.96E-06,0.00652062,3.383830461,0.342209153,0.000623425,22.32995444,0.000134529,0.072153247,9.285223329,0.00154756,660.286492,0.000743304,36.11751663
2003.929018,0.002849311,0.002779152,0.409067471,997.9463415,0.000690576,6.15E-07,0.006108212,2.849445934,0.260611179,0.000474772,17.3530812,0.000124986,0.056071818,9.480405808,0.001565002,762.858161,0.000858772,35.91574279
2003.94071,0.002413944,0.002521768,0.405415262,1014.800241,0.004329436,3.85E-06,0.006148333,2.799167275,0.274440504,0.000499966,15.62407795,0.000115279,0.050485009,9.439320738,0.001551182,887.54791,0.000999139,35.71396896
2003.952402,0.003070024,0.003046744,0.426691889,1011.450222,0.009526375,8.48E-06,0.006711697,3.580931551,0.314205529,0.000572409,18.0294901,0.000134081,0.058257452,9.260663049,0.001397969,739.667386,0.000832666,35.51219512
2003.964094,0.003078348,0.003131544,0.416842399,1010.093905,0.00622108,5.54E-06,0.005742307,2.998906624,0.238753464,0.000434953,16.04925571,0.00013312,0.051858857,9.595044954,0.001586857,660.119464,0.000743116,35.31042129
2003.975786,0.002827192,0.002864154,0.429081743,996.5717271,0.006050199,5.39E-06,0.005750707,3.531172814,0.329390723,0.000600073,13.69050737,0.000133105,0.044237195,9.046693215,0.001309072,488.415251,0.000549824,35.10864745
2003.987477,0.002950936,0.002991523,0.402457977,989.0352925,0.006578226,5.86E-06,0.006071202,2.931324175,0.28555685,0.000520218,16.79467506,0.000121932,0.054267479,9.529840145,0.001651359,648.351937,0.000729869,34.90687361
2003.999169,0.002995673,0.002823299,0.408833371,994.7511961,0.000635257,5.66E-07,0.006020887,3.088475267,0.318414019,0.000580076,17.18879703,0.000175446,0.055540978,9.431961787,0.001631753,765.207497,0.000861417,34.70509978
2004.010861,0.002726937,0.002663623,0.407852888,1018.802946,0.005086965,4.53E-06,0.006331769,3.457255875,0.292193509,0.000532308,16.91240683,0.000177642,0.054647897,9.49716017,0.001448094,655.05066,0.00073741,34.50332594
2004.022553,0.00285768,0.002919054,0.412863696,1006.076288,0.006070876,5.41E-06,0.006148769,3.744656547,0.319653094,0.000582333,17.60576965,0.000143942,0.056888313,9.214638424,0.001319569,601.955754,0.00067764,34.30155211
2004.034245,0.002545003,0.002622427,0.413658848,1005.313061,0.007392458,6.58E-06,0.005909717,3.147319066,0.275879281,0.000502587,14.55024577,0.00013863,0.047015209,9.212065752,0.001433111,586.726107,0.000660495,34.09977827
2004.045937,0.002766065,0.002703783,0.37551385,1001.75497,0.004030947,3.59E-06,0.005348147,2.767629165,0.254864645,0.000464304,15.95021833,0.000109914,0.051538844,9.506190467,0.001606523,605.314745,0.000681421,33.89800443
2004.057628,0.002935792,0.002971967,0.402454128,997.5636662,0.003881177,3.46E-06,0.005275541,2.619526572,0.247764011,0.000451368,15.68000702,0.000119905,0.050665729,9.463011822,0.001673579,576.259161,0.000648712,33.6962306
2004.06932,0.002807854,0.002632349,0.423063456,997.9712479,0.007146555,6.36E-06,0.006099255,3.322101463,0.254731308,0.000464061,15.37556458,9.21E-05,0.049682005,9.273360929,0.001386688,541.208643,0.000609255,33.49445676
2004.081012,0.002484095,0.002540577,0.41696733,996.0209828,0.016709994,1.49E-05,0.006218356,3.277788577,0.289149085,0.000526762,12.55519399,0.000113833,0.040568735,9.288997545,0.001342545,486.997497,0.000548228,33.29268293
2004.092704,0.002743204,0.002889157,0.426654482,988.1297727,0.016524779,1.47E-05,0.006000916,3.509086194,0.269061253,0.000490167,13.0007087,0.000144723,0.042008296,9.290179056,0.001379609,555.993854,0.000625899,33.09090909
2004.104396,0.002717587,0.002788722,0.471699561,993.6390219,0.000877883,7.82E-07,0.006329347,4.221905117,0.299517746,0.000545651,11.33165276,0.000107558,0.036615191,8.845014249,0.001190404,312.319836,0.000351588,32.88913525
2004.114544,0.003055316,0.003060803,0.466479708,998.5928406,0.003525649,3.14E-06,0.006509012,4.412713342,0.284723576,0.0005187,11.83683854,9.94E-05,0.038247563,8.940454249,0.001145757,258.770531,0.000291306,32.68736142
2004.124692,0.002950814,0.00298154,0.47128938,997.999268,0.003630577,3.23E-06,0.006575422,3.902841936,0.248280153,0.000452308,15.55051491,0.000104379,0.05024731,9.119008885,0.001289557,336.67645,0.000379007,32.48558758
2004.13484,0.002711012,0.002796817,0.49583413,1007.966427,0.003055345,2.72E-06,0.006494337,4.466621745,0.26921838,0.000490453,11.34420038,7.92E-05,0.036655735,9.053065577,0.001167008,291.456935,0.000328102,32.28381375
2004.144988,0.002845297,0.002785175,0.467009285,1008.474255,-0.002241174,-2.00E-06,0.005705457,3.318746858,0.21692645,0.000395189,15.25780185,0.000122926,0.049301486,9.420646043,0.001519716,452.926619,0.000509873,32.08203991
2004.155136,0.003456909,0.003192122,0.487971907,992.5686476,0.000124824,1.11E-07,0.006598688,3.569692287,0.184551839,0.00033621,13.1761383,0.000106845,0.04257515,9.278139607,0.001403098,516.513861,0.000581455,31.88026608
2004.165284,0.003208611,0.003261812,0.518142609,1000.91038,0.008025644,7.15E-06,0.006684914,3.87735459,0.233568224,0.000425507,15.42383514,0.000113282,0.049837978,9.213418389,0.001347056,448.981053,0.000505431,31.67849224
2004.175432,0.002612841,0.002773156,0.452294958,996.9986278,0.011266315,1.00E-05,0.005705639,2.969204825,0.21686196,0.000395072,17.81679422,0.000155502,0.057570182,9.404969655,0.001542797,596.960733,0.000672017,31.4767184
2004.18558,0.003276501,0.003133048,0.480419377,992.7108303,0.005784939,5.15E-06,0.006468365,3.83643046,0.225193553,0.00041025,17.34999639,0.000134313,0.056061851,9.17522402,0.001269751,541.480682,0.000609561,31.27494457
2004.195728,0.003954186,0.00405919,0.496213553,997.4983611,0.023235715,2.07E-05,0.006269296,4.022498379,0.25460013,0.000463822,19.57205266,0.000149438,0.063241828,9.344282526,0.001365265,540.483574,0.000608439,31.07317073
2004.205876,0.003956045,0.003860692,0.54889896,1017.00137,0.003784117,3.37E-06,0.006857391,4.203290537,0.225805872,0.000411365,14.01748306,0.000121584,0.045293729,9.356588556,0.001215433,342.814027,0.000385916,30.8713969
2004.216024,0.003686468,0.00357103,0.514445543,991.0924516,-0.002068287,-1.84E-06,0.006911147,4.090811159,0.255878677,0.000466151,15.03864257,9.72E-05,0.048593332,9.15723045,0.00132166,331.369374,0.000373032,30.66962306
2004.226172,0.003576506,0.003776754,0.533110015,990.4621545,0.003751602,3.34E-06,0.007201908,3.39555237,0.200464892,0.0003652,14.36431592,0.000109298,0.046414427,9.344763722,0.001491811,408.741051,0.000460132,30.46784922
2004.23632,0.004571084,0.004321908,0.547378682,974.2941595,0.000570611,5.08E-07,0.006503424,3.564613766,0.181748861,0.000331104,15.0464938,9.14E-05,0.048618701,9.138551656,0.001372568,278.940041,0.000314011,30.26607539
2004.246468,0.003990967,0.003645782,0.542158814,1009.844772,0.003239777,2.88E-06,0.006323126,3.260434992,0.205718508,0.000374771,10.3010703,0.000102997,0.03328514,9.393911496,0.001472433,391.131194,0.000440308,30.06430155
2004.256616,0.003438683,0.003363973,0.558697181,999.995295,0.020273315,1.81E-05,0.006818755,3.127704533,0.204246347,0.000372089,13.70058427,0.00011106,0.044269756,9.162152156,0.001413025,352.580141,0.00039691,29.86252772
2004.266764,0.003130384,0.003165914,0.520732914,1006.942994,0.000364513,3.25E-07,0.006152189,3.043423324,0.217712451,0.000396621,16.59891863,0.000106724,0.053634945,9.374762959,0.001488373,430.077267,0.000484151,29.66075388
2004.276912,0.003261176,0.003014284,0.507740801,1002.618474,0.000486026,4.33E-07,0.005626265,3.040402095,0.18100063,0.000329741,12.0907611,0.000150182,0.039068045,9.272149424,0.001455795,437.939245,0.000493001,29.45898004
2004.28706,0.002640335,0.002706776,0.474685761,990.9903161,0.003924885,3.49E-06,0.005517961,2.806670343,0.227443227,0.000414348,9.797743646,0.000149516,0.031658775,9.136284255,0.001447901,445.660683,0.000501694,29.25720621
2004.297208,0.002622618,0.00267933,0.425539756,995.9058599,0.00892502,7.95E-06,0.005028672,2.62019802,0.20620879,0.000375664,13.34845687,0.000119151,0.043131951,9.129697062,0.001523872,540.768063,0.000608759,29.05543237
2004.307356,0.002419149,0.002470467,0.417233085,996.7989602,0.01391589,1.24E-05,0.005656056,2.400581701,0.19920049,0.000362897,14.67626634,0.000135326,0.04742241,9.409355799,0.001680064,623.133042,0.00070148,28.85365854
2004.317504,0.002204184,0.002256143,0.398475931,979.1464713,-0.002482567,-2.21E-06,0.004653953,2.492864869,0.177612389,0.000323568,11.75903949,0.000112293,0.037996176,9.143883334,0.001540381,546.770082,0.000615516,28.6518847
2004.327652,0.003449789,0.003695737,0.428544623,1006.841959,0.003977767,3.54E-06,0.004820953,2.974280874,0.249947535,0.000455346,13.8343839,0.000151041,0.044702094,9.276586596,0.001501858,526.611515,0.000592822,28.45011086
2004.3378,0.003133437,0.003005256,0.463023329,1006.947489,0.003598469,3.20E-06,0.005762557,3.53449343,0.290923181,0.000529994,9.829033509,9.12E-05,0.03175988,9.167003553,0.00132984,354.215971,0.000398752,28.24833703
2004.347948,0.003556621,0.003490142,0.443220959,1020.608196,0.012831625,1.14E-05,0.00602544,3.249312095,0.264305822,0.000481503,13.50778698,9.96E-05,0.043646783,9.242745596,0.001371734,431.189801,0.000485403,28.04656319
2004.358096,0.002765897,0.002887526,0.4096445,1010.280341,0.000516572,4.60E-07,0.005486539,2.825615557,0.229556887,0.000418199,12.97654504,0.000102782,0.041930218,9.308897355,0.001443689,458.683011,0.000516353,27.84478936
2004.368244,0.003728881,0.003752386,0.450253489,983.8847213,0.003414274,3.04E-06,0.006079404,3.547902957,0.238916249,0.000435249,13.16922895,0.000128917,0.042552824,8.938558343,0.001268753,391.512866,0.000440738,27.64301552
2004.378392,0.004316233,0.004470941,0.401935326,997.334038,0.000797607,7.10E-07,0.005773035,2.615746775,0.216412821,0.000394253,16.15384296,0.000125798,0.052196802,9.18631316,0.001526078,646.619175,0.000727919,27.44124169
2004.38854,0.005292152,0.005324116,0.393794538,1008.851408,0.007070026,6.29E-06,0.005204923,2.829008549,0.250344374,0.000456069,18.50060424,0.000168518,0.059779731,9.317206919,0.001490017,728.557954,0.00082016,27.23946785
2004.398688,0.002495377,0.002595799,0.422744619,997.0996232,0.003496678,3.11E-06,0.005593685,3.203011394,0.231256436,0.000421295,12.35931523,0.000112448,0.039935806,9.021320992,0.0012509,558.956372,0.000629234,27.03769401
2004.408836,0.002507361,0.002450718,0.439442799,1001.097559,0.006187437,5.51E-06,0.005025758,3.65014885,0.258135239,0.000470262,12.76946909,0.000118151,0.041261108,8.907672688,0.001174558,453.044197,0.000510005,26.83592018
2004.418984,0.002465323,0.002622133,0.443620636,991.9828625,0.003365991,3.00E-06,0.006357276,3.5895586,0.271166846,0.000494002,11.42989685,9.45E-05,0.03693264,8.90561773,0.001224781,437.044181,0.000491994,26.63414634
2004.429132,0.002923098,0.002861514,0.420764636,979.888772,0.003930687,3.50E-06,0.005172116,3.090177367,0.277659884,0.000505831,11.91096005,8.64E-05,0.038487066,9.039036457,0.001333547,435.704374,0.000490486,26.43237251
2004.43928,0.003045608,0.003159626,0.417746542,1009.785207,0.005931027,5.28E-06,0.005098972,2.754583165,0.248553229,0.000452806,12.88357244,0.00010667,0.041629802,9.304332681,0.001498357,605.158849,0.000681246,26.23059867
2004.449428,0.004553838,0.004817853,0.434465094,994.598384,0.009555552,8.51E-06,0.005468083,3.226856728,0.259747771,0.0004732,19.35700771,0.000128785,0.062546968,9.263187301,0.001371809,551.00803,0.000620286,26.02882483
2004.459576,0.003362336,0.003092788,0.412086394,996.6180562,0.011254427,1.00E-05,0.004883899,2.686602363,0.263591598,0.000480202,14.36172873,8.95E-05,0.046406067,9.069611548,0.001394578,440.605076,0.000496002,25.827051
2004.469724,0.003531609,0.003599027,0.392123285,1005.849225,0.004595471,4.09E-06,0.005055482,2.218677009,0.175169161,0.000319117,13.64461689,0.000108103,0.044088913,9.630430044,0.001687452,606.851282,0.000683151,25.62527716
2004.479872,0.003415327,0.003551938,0.396973237,1022.014512,0.001284139,1.14E-06,0.004827338,2.739449107,0.171647962,0.000312702,17.833345,0.000129957,0.057623662,9.355942624,0.001508725,624.389468,0.000702894,25.42350333
