Age,Ba138Ca,BaCa,SrCa,UCa
1964.313,0.0021699,0.00213165,9.26445,0.00155693
1964.329,0.00218757,0.00209367,9.31815,0.00169582
1964.345,0.0014922,0.00152405,9.16368,0.00141526
1964.361,0.00153623,0.00170057,9.36886,0.00165891
1964.377,0.00211709,0.00190393,9.23115,0.00159883
1964.393,0.00194084,0.00193701,9.37233,0.00166994
1964.409,0.0015554,0.00162257,9.10174,0.00141536
1964.425,0.00168676,0.00160861,9.19153,0.00134418
1964.441,0.00166863,0.00169252,9.17914,0.00138055
1964.458,0.00186882,0.00188922,9.34552,0.00157668
1964.474,0.00193053,0.0017701,9.42934,0.0016833
1964.49,0.00199809,0.00185303,9.31774,0.00155916
1964.506,0.00202352,0.00207957,9.54159,0.00167461
1964.522,0.00249644,0.00226659,9.62256,0.00182744
1964.538,0.00157702,0.0016139,9.29043,0.0014702
1964.554,0.00167523,0.00159816,9.35327,0.00159631
1964.57,0.0016646,0.00163404,9.35832,0.00155852
1964.586,0.00166794,0.00169171,9.30112,0.00151988
1964.602,0.00183208,0.0017127,9.06864,0.00135943
1964.618,0.00180152,0.00175019,9.0866,0.00130091
1964.634,0.00215776,0.00212724,9.51726,0.00143218
1964.651,0.00186573,0.00195265,9.45804,0.00162732
1964.667,0.00201087,0.00193553,9.29512,0.00151057
1964.683,0.00230652,0.00225361,9.42198,0.00163218
1964.699,0.00198635,0.00202426,9.33974,0.00165326
1964.715,0.00185023,0.00174876,9.72178,0.00168317
1964.732,0.00180861,0.0019892,9.33971,0.00155809
1964.748,0.00207609,0.00191376,9.50053,0.00166358
1964.764,0.00178872,0.00182896,9.37756,0.00155265
1964.78,0.00178788,0.00164133,8.83275,0.00138287
1964.796,0.00237057,0.00218265,8.75505,0.00112977
1964.813,0.00234666,0.00235332,9.11434,0.0013188
1964.829,0.00249063,0.00237061,9.09133,0.00132827
1964.845,0.00322361,0.00303004,9.57786,0.00184936
1964.861,0.00180994,0.00173048,9.18641,0.00158067
1964.878,0.00213207,0.00213456,9.63062,0.00180894
1964.894,0.00215671,0.00205057,9.17933,0.00152335
1964.91,0.0022729,0.00232813,9.47971,0.00179282
1964.926,0.00173764,0.00175103,9.37602,0.00163441
1964.942,0.00199166,0.00176493,9.54947,0.00170588
1964.959,0.0020621,0.001957,9.41948,0.00153838
1964.975,0.00183291,0.00163185,9.30653,0.00155925
1964.991,0.00210278,0.00202402,9.09535,0.00135069
1965.007,0.00193031,0.00183606,9.24084,0.00153528
1965.023,0.00221199,0.00208597,9.13203,0.0013308
1965.04,0.00228439,0.0022871,9.03633,0.0014176
1965.056,0.00239876,0.00242404,9.18311,0.0014853
1965.072,0.00176031,0.0018,9.19319,0.00150149
1965.088,0.00188204,0.00176069,9.19449,0.00153483
1965.104,0.00204827,0.0019968,9.34072,0.00158962
1965.131,0.00252818,0.00236316,9.22377,0.00161726
1965.157,0.00181149,0.0016855,9.06031,0.00142786
1965.183,0.00171902,0.00159672,9.09783,0.00144377
1965.209,0.00196542,0.00182168,9.14667,0.00147209
1965.235,0.00209514,0.00193034,9.29634,0.00160253
1965.262,0.00186051,0.00167991,9.17706,0.00149222
1965.288,0.00130288,0.00135736,9.34813,0.00164573
1965.314,0.00138206,0.00138869,9.21628,0.00159696
1965.34,0.00178052,0.00179003,9.49572,0.00164092
1965.366,0.00161014,0.00158677,9.24035,0.00156627
1965.392,0.00208385,0.002126,9.62887,0.00184447
1965.419,0.00176152,0.00175239,9.42792,0.00172279
1965.445,0.00197139,0.00197077,9.52019,0.00185255
1965.471,0.00244759,0.00226124,9.67515,0.0019424
1965.497,0.00202251,0.00200759,9.49393,0.00171482
1965.523,0.00201479,0.00199786,9.34712,0.00160672
1965.55,0.00213026,0.00220924,9.38075,0.00162423
1965.576,0.00236263,0.00229826,9.24244,0.00155077
1965.602,0.00210994,0.00210207,9.28432,0.00150386
1965.618,0.0017629,0.00175418,9.21092,0.0013709
1965.634,0.00195178,0.00187746,9.35345,0.00159156
1965.651,0.0019743,0.00187091,9.5215,0.00171164
1965.667,0.00176574,0.00184155,9.42366,0.00169151
1965.683,0.00193632,0.00182993,9.36186,0.00163454
1965.699,0.00186652,0.0017805,9.51937,0.00168725
1965.715,0.0019734,0.00193085,9.44246,0.0016016
1965.732,0.00228282,0.00211732,9.54438,0.00161486
1965.748,0.00217976,0.00222242,9.38388,0.00158581
1965.764,0.00220413,0.0021123,9.38859,0.00156736
1965.78,0.00234839,0.00212394,9.32342,0.00152297
1965.796,0.0025001,0.0026174,9.52299,0.00159838
1965.813,0.00256681,0.0024595,9.41156,0.00163123
1965.829,0.00237096,0.00224646,9.25199,0.00142896
1965.845,0.00267451,0.00261653,9.31078,0.00150231
1965.861,0.00267713,0.00273557,9.26413,0.00150324
1965.878,0.0024672,0.00245665,9.41734,0.00152793
1965.894,0.00276811,0.0026233,9.25454,0.00142003
1965.91,0.00240402,0.00256682,9.30105,0.00163022
1965.926,0.00282855,0.00285568,9.38377,0.00155116
1965.942,0.00283181,0.00278559,9.21141,0.00142918
1965.959,0.00250266,0.00244493,9.15392,0.00146751
1965.975,0.00253042,0.0023189,9.41584,0.00163334
1965.991,0.00247663,0.00226487,9.1402,0.00148333
1966.007,0.00232513,0.00218183,9.33181,0.00158166
1966.023,0.00204315,0.00216419,9.31799,0.00159295
1966.04,0.00209537,0.00207747,9.39629,0.00160776
1966.056,0.00217538,0.00217284,9.33221,0.00160586
1966.072,0.00274544,0.00261601,9.61465,0.00173431
1966.088,0.00263756,0.00258586,9.42902,0.00171722
1966.104,0.00332508,0.00331037,9.84688,0.00198824
1966.126,0.00337607,0.00325402,9.60893,0.00182671
1966.148,0.00318213,0.00305159,9.32106,0.00151768
1966.169,0.00395274,0.00342918,9.17001,0.0013617
1966.191,0.00350401,0.00355098,9.11879,0.0014111
1966.213,0.00458797,0.00419589,9.33749,0.00162629
1966.234,0.00324884,0.00318646,9.43114,0.00163815
1966.256,0.00281426,0.00270116,9.1435,0.00130464
1966.277,0.0023773,0.00223225,9.29669,0.00157688
1966.299,0.00233814,0.00222212,9.60951,0.00173861
1966.321,0.00208463,0.00188626,9.44658,0.00168591
1966.342,0.00173969,0.00173555,9.377,0.00162168
1966.364,0.00238623,0.00227083,9.62623,0.001723
1966.386,0.00305667,0.0029516,9.77212,0.00181903
1966.407,0.00223202,0.0020892,9.74801,0.00176476
1966.429,0.00235217,0.00232754,9.8811,0.00193354
1966.451,0.00231969,0.00219482,9.87668,0.00183179
1966.472,0.00268209,0.00254095,9.67727,0.00187903
1966.494,0.00266527,0.00259334,9.77151,0.00183913
1966.515,0.00205685,0.00195794,9.41567,0.00162392
1966.537,0.00237268,0.00223823,9.53137,0.00157539
1966.559,0.00169132,0.00175698,9.34354,0.00151808
1966.58,0.00155257,0.00156804,9.05389,0.00130881
1966.602,0.00171859,0.00174297,9.23415,0.00137936
1966.63,0.00241137,0.00238065,9.50289,0.00159334
1966.658,0.00218267,0.00213752,9.35791,0.00157634
1966.686,0.0020032,0.00213207,9.51709,0.00166431
1966.714,0.00235461,0.0024933,9.49888,0.00175535
1966.742,0.00271822,0.00273015,9.65854,0.00182615
1966.769,0.00252552,0.00251299,9.6936,0.00176185
1966.797,0.00246856,0.00247928,9.59619,0.0017044
1966.825,0.0027904,0.00267058,9.7188,0.00189579
1966.853,0.00232667,0.00242194,9.63895,0.00176358
1966.881,0.00278727,0.00265751,10.02608,0.00198099
1966.909,0.00220319,0.00221495,9.37246,0.00154017
1966.937,0.00237357,0.0023918,9.63561,0.00172221
1966.965,0.00255284,0.00252449,9.42893,0.00173963
1966.993,0.00271473,0.00267185,9.61421,0.00175037
1967.021,0.00246512,0.00243136,9.35136,0.00144507
1967.049,0.00251677,0.00259882,9.26141,0.00152277
1967.076,0.00298563,0.00292496,9.5745,0.00171021
1967.104,0.00314791,0.00308674,9.65302,0.00187014
1967.119,0.00306756,0.00302007,9.55788,0.0017886
1967.135,0.00299182,0.00297362,9.31142,0.00164607
1967.15,0.0030535,0.00282368,9.3016,0.0014721
1967.165,0.00257962,0.00264872,9.59919,0.00181423
1967.18,0.00302177,0.00297162,9.62767,0.00183046
1967.195,0.00268502,0.00275317,9.47873,0.00178429
1967.21,0.00229579,0.00228388,9.19685,0.00151292
1967.225,0.00266799,0.00258159,9.38074,0.00161832
1967.24,0.00357104,0.00342298,9.5645,0.00188122
1967.255,0.00319991,0.003135,9.40218,0.00169747
1967.27,0.00267028,0.0026795,9.28593,0.00156336
1967.285,0.00275946,0.00272221,9.39557,0.00171859
1967.3,0.00217996,0.00202203,9.15613,0.00145042
1967.316,0.00230328,0.00213606,9.32087,0.00159889
1967.331,0.0022388,0.00229852,9.43077,0.0016392
1967.346,0.00269059,0.00271455,9.7277,0.0018917
1967.361,0.00218489,0.00217476,9.3649,0.00159547
1967.376,0.00224151,0.00231014,9.5606,0.00171217
1967.391,0.00226956,0.00206545,9.35176,0.00168356
1967.406,0.00204014,0.00195443,9.48226,0.00171439
1967.421,0.00185747,0.00179122,9.54605,0.00174011
1967.436,0.00158186,0.00155285,9.54652,0.00176022
1967.451,0.00200689,0.00193047,9.60898,0.00180461
1967.466,0.00205851,0.00207831,9.44963,0.0017463
1967.481,0.00210471,0.00202538,9.61852,0.00172685
1967.496,0.00222034,0.00212935,9.57946,0.00176882
1967.512,0.00198122,0.00190082,9.29692,0.00164013
1967.527,0.00202598,0.00198048,9.20854,0.00154638
1967.542,0.00244044,0.00245101,9.37063,0.00165157
1967.557,0.00190689,0.00186263,9.22892,0.00155234
1967.572,0.00166764,0.0016161,9.25426,0.00158456
1967.587,0.00195647,0.0018625,9.32389,0.00163463
1967.602,0.00201055,0.0019265,9.1515,0.00141338
1967.633,0.0020109,0.00186941,9.2086,0.00154304
1967.665,0.00205494,0.00208038,9.26524,0.00158534
1967.696,0.00189399,0.00185836,9.3255,0.00157035
1967.728,0.00223643,0.00205633,9.23863,0.00151384
1967.759,0.00230183,0.0021662,9.27748,0.0015673
1967.79,0.00203456,0.00209667,9.32325,0.00162489
1967.822,0.00219584,0.00232847,9.17819,0.00151232
1967.853,0.0023887,0.00227879,9.20974,0.00160212
1967.885,0.00203287,0.00200636,9.23333,0.00152532
1967.916,0.00306494,0.00277145,9.59143,0.00180983
1967.947,0.00251762,0.00247046,9.20853,0.00151704
1967.979,0.00252679,0.00234612,9.10156,0.00147987
1968.01,0.00283341,0.00267867,9.42642,0.00172771
1968.042,0.00274592,0.00281854,9.14575,0.00147927
1968.073,0.00305946,0.00294365,9.24618,0.00155509
1968.104,0.00278382,0.00264601,9.27717,0.0016887
1968.119,0.00315838,0.00295224,9.36465,0.00148717
1968.133,0.00249697,0.00250624,9.10184,0.00143291
1968.147,0.00280078,0.00275085,9.29621,0.00158703
1968.161,0.00319985,0.00322551,9.55796,0.00188639
1968.175,0.00280639,0.00284363,9.47107,0.00171483
1968.19,0.003307,0.00320511,9.41186,0.00181299
1968.204,0.00309979,0.00306272,9.55421,0.00182131
1968.218,0.00306385,0.00301252,9.58464,0.00187515
1968.232,0.00319553,0.00331458,9.52112,0.00181186
1968.247,0.00344027,0.00326945,9.52097,0.00173695
1968.261,0.00309739,0.00310292,9.63042,0.00181949
1968.275,0.00307067,0.00298182,9.52361,0.00178357
1968.289,0.00296954,0.00286711,9.65818,0.00180764
1968.303,0.00281369,0.00277275,9.51185,0.00170338
1968.318,0.00292013,0.00293406,9.49125,0.00180673
1968.332,0.00256814,0.00253485,9.40971,0.00170643
1968.346,0.00276832,0.00290771,9.21634,0.00138571
1968.36,0.00309711,0.00299993,9.1119,0.00144574
1968.375,0.0027737,0.00274934,9.20778,0.00149071
1968.389,0.00225926,0.00221685,9.34368,0.00166408
1968.403,0.00263489,0.00245202,9.18437,0.00158002
1968.417,0.00222165,0.00213614,9.3642,0.00161539
1968.431,0.00189149,0.00185522,9.02159,0.00134389
1968.446,0.00158685,0.00160408,9.15593,0.00152503
1968.46,0.00177242,0.0018451,9.25506,0.00151375
1968.474,0.00193437,0.00183324,9.13811,0.0014514
1968.488,0.00219438,0.00218065,9.51793,0.00179642
1968.502,0.00208493,0.00205242,9.21017,0.00146847
1968.517,0.00180128,0.00192631,9.2264,0.00166945
1968.531,0.00238438,0.00235996,9.51501,0.00189207
1968.545,0.00202715,0.00196043,9.71601,0.00188837
1968.559,0.0022156,0.00227702,9.42028,0.0016638
1968.574,0.00263263,0.00256618,9.33317,0.00166468
1968.588,0.00250455,0.0023336,9.44556,0.00164126
1968.602,0.00208844,0.00189979,9.02716,0.00141879
1968.63,0.00206606,0.0020998,9.45746,0.00166277
1968.658,0.00214363,0.00210343,9.31611,0.00159589
1968.686,0.00227982,0.00223103,9.48083,0.00172171
1968.714,0.0023409,0.00245182,9.56251,0.0018216
1968.742,0.00239531,0.00245339,9.08022,0.00145347
1968.769,0.00229933,0.00235246,9.27974,0.00159371
1968.797,0.00230985,0.00235377,9.17333,0.00145003
1968.825,0.0022829,0.00232592,9.22139,0.00150463
1968.853,0.00274073,0.00263073,9.60628,0.00169968
1968.881,0.00275119,0.00245927,9.20491,0.00146929
1968.909,0.00247627,0.00244991,9.10259,0.00143883
1968.937,0.00264062,0.00261458,9.33635,0.00162413
1968.965,0.0025052,0.00247789,9.20925,0.00148151
1968.993,0.00253746,0.00259635,9.14335,0.00147513
1969.021,0.00271328,0.00264305,9.27854,0.00144123
1969.049,0.00275398,0.0027036,9.37003,0.00154297
1969.076,0.00237247,0.00245931,9.25755,0.00155398
1969.104,0.00269436,0.00259697,9.09745,0.00142262
1969.117,0.00235929,0.00234872,8.98614,0.00128429
1969.129,0.00215044,0.00210622,9.2709,0.00155922
1969.141,0.00195354,0.0019511,9.39833,0.00164934
1969.153,0.00181495,0.00183066,9.43384,0.00179534
1969.165,0.00177122,0.00174209,9.31187,0.00174999
1969.177,0.00180188,0.00182285,9.32082,0.00165525
1969.189,0.00202814,0.00192173,9.47314,0.00157759
1969.201,0.00219605,0.0021602,9.70279,0.0018101
1969.214,0.0022347,0.00222083,9.33909,0.00159971
1969.226,0.00194727,0.00195406,9.18668,0.00146696
1969.238,0.00241233,0.00234917,9.01253,0.0013436
1969.25,0.00247732,0.00241482,9.00815,0.00126832
1969.262,0.00216445,0.00224632,8.97393,0.00121456
1969.274,0.0025097,0.00241575,9.44967,0.00159984
1969.286,0.0024857,0.00234134,9.51415,0.00172205
1969.299,0.00232264,0.00221256,9.03385,0.00138478
1969.311,0.00288137,0.0028926,9.43404,0.00162974
1969.323,0.00360657,0.00336803,9.37084,0.00159053
1969.335,0.00299198,0.00289459,9.37156,0.00159469
1969.347,0.00263654,0.00258247,9.23393,0.00154609
1969.359,0.00297932,0.00276007,9.27986,0.00160632
1969.371,0.00281062,0.00295024,9.6096,0.00188655
1969.384,0.00303236,0.00295868,9.67822,0.00183323
1969.396,0.00209902,0.00200565,9.17031,0.00152233
1969.408,0.00169093,0.00182383,9.04604,0.00146188
1969.42,0.0016702,0.00169238,9.05336,0.00133409
1969.432,0.00217241,0.00211635,9.07638,0.0013413
1969.444,0.0021827,0.00242954,9.30516,0.00155991
1969.456,0.00190006,0.00192862,9.38837,0.00156018
1969.468,0.00207975,0.00216019,9.32918,0.00162645
1969.481,0.00183936,0.00203816,9.27414,0.00147864
1969.493,0.00197849,0.00203814,8.88524,0.00123635
1969.505,0.00194829,0.00185264,9.17831,0.00132022
1969.517,0.00180135,0.00170833,9.40769,0.00162188
1969.529,0.00206566,0.00208479,8.95857,0.00123364
1969.541,0.00196375,0.0019373,9.22968,0.00137115
1969.553,0.00206166,0.00187278,9.22452,0.0014698
1969.566,0.00305608,0.00295727,9.31085,0.00153314
1969.578,0.0038908,0.00377235,9.48607,0.00170988
1969.59,0.00307045,0.00304454,9.33942,0.00161203
1969.602,0.00290264,0.00273279,9.32763,0.00150731
1969.626,0.00281664,0.00261134,9.28338,0.0015352
1969.65,0.002652,0.00255039,9.24815,0.00140924
1969.674,0.00311508,0.00308444,9.4842,0.00161552
1969.698,0.00319257,0.00305896,9.46379,0.00158757
1969.722,0.00249109,0.00244519,9.29767,0.00143494
1969.746,0.00244315,0.00239213,8.96187,0.00138451
1969.769,0.00240144,0.00247187,8.99513,0.0012984
1969.793,0.00224775,0.00231165,9.26241,0.00134401
1969.817,0.0024276,0.00255616,9.43154,0.00166439
1969.841,0.00229661,0.00226739,9.12232,0.00138816
1969.865,0.00240649,0.00249206,9.13686,0.00144022
1969.889,0.00245952,0.0026197,9.31187,0.00152584
1969.913,0.00279325,0.00281377,9.38792,0.00167556
1969.937,0.00272316,0.00268544,9.12449,0.00141821
1969.961,0.00261532,0.00257743,9.13068,0.00146244
1969.985,0.0027646,0.00282255,8.89299,0.00123868
1970.009,0.00296611,0.00295201,9.10138,0.00137602
1970.033,0.0030111,0.00319838,9.1944,0.00148896
1970.057,0.00298895,0.00303024,9.0067,0.00137374
1970.08,0.00306733,0.00298186,8.95559,0.00133717
1970.104,0.00377072,0.0038088,9.41234,0.00165947
1970.12,0.00378923,0.00355605,9.51279,0.00175838
1970.135,0.00327297,0.00329053,9.25254,0.00149406
1970.151,0.00352785,0.00345969,9.57154,0.00169546
1970.167,0.00366713,0.00368439,9.3771,0.00170077
1970.182,0.00383073,0.00372458,9.62126,0.00179459
1970.198,0.00334858,0.00344802,9.31679,0.00156585
1970.213,0.00422664,0.00421932,9.56907,0.00180353
1970.229,0.00331459,0.0033562,9.75357,0.00183643
1970.244,0.00329237,0.00328981,9.71034,0.00190381
1970.26,0.00361648,0.00356756,9.4716,0.00166853
1970.275,0.00375018,0.00379345,9.60061,0.00175808
1970.291,0.00351003,0.00354703,9.4188,0.00155904
1970.307,0.00325152,0.00322052,9.26385,0.00155779
1970.322,0.0034028,0.00343744,9.48874,0.00165439
1970.338,0.00271924,0.00273205,9.12429,0.00151235
1970.353,0.0031411,0.00319062,9.2603,0.00156485
1970.369,0.00332742,0.00321164,9.35163,0.00156701
1970.384,0.0038466,0.00380826,9.58703,0.00167721
1970.4,0.00295712,0.00293187,9.52436,0.00174071
1970.415,0.00294371,0.00294841,9.51827,0.00163957
1970.431,0.00274442,0.00271019,9.40847,0.00166127
1970.446,0.00259991,0.00260518,9.3683,0.00158377
1970.462,0.00260207,0.00257157,9.37336,0.0015637
1970.478,0.00251413,0.002547,9.15345,0.00149815
1970.493,0.00342603,0.00336031,9.32025,0.00153836
1970.509,0.00260308,0.00278497,8.98319,0.00126857
1970.524,0.00291926,0.00281822,9.22895,0.00144628
1970.54,0.00293031,0.00287298,9.32907,0.00148876
1970.555,0.00251149,0.00268379,9.15414,0.0012812
1970.571,0.00252813,0.00252487,9.17621,0.00129879
1970.586,0.00254908,0.00281642,9.28437,0.00146944
1970.602,0.00253364,0.00262294,9.251,0.00137366
1970.627,0.00285418,0.0028328,9.21929,0.00150249
1970.652,0.0030001,0.00294403,9.16956,0.00150097
1970.677,0.003147,0.00313255,9.25779,0.0014347
1970.702,0.00349498,0.00338889,9.21657,0.00140966
1970.728,0.00323083,0.00334195,9.20132,0.00130268
1970.753,0.00344668,0.00352621,9.35392,0.00146613
1970.778,0.00354382,0.00327779,9.36736,0.00150365
1970.803,0.00386368,0.00377087,9.39691,0.00156326
1970.828,0.00315378,0.00330647,9.05526,0.00142043
1970.853,0.00296815,0.00291569,9.07121,0.00133007
1970.878,0.0028337,0.00263235,8.95954,0.00128245
1970.903,0.00274529,0.00260891,9.06258,0.00125853
1970.929,0.00310145,0.00297282,8.87858,0.00117063
1970.954,0.00321418,0.00334534,8.98317,0.00126083
1970.979,0.00320272,0.00311544,9.21737,0.00146723
1971.004,0.00297882,0.00286166,8.94563,0.00142083
1971.029,0.0026101,0.00262594,9.16268,0.00155708
1971.054,0.0027337,0.00265897,9.06852,0.00147207
1971.079,0.00323217,0.00310633,9.20508,0.00148008
1971.104,0.00314818,0.00329245,9.42788,0.00166339
1971.123,0.00312549,0.00322346,9.58544,0.00187191
1971.141,0.00307059,0.0029433,9.28413,0.00159694
1971.16,0.00341791,0.00336,9.38615,0.00161564
1971.178,0.0031544,0.00316763,9.43145,0.00159081
1971.197,0.0030202,0.00307162,9.32869,0.00164143
1971.215,0.00329677,0.00305905,9.40633,0.00158471
1971.233,0.00316418,0.00319441,9.79096,0.0017766
1971.252,0.00285646,0.00280212,9.58202,0.00171998
1971.27,0.00279533,0.00288003,9.62874,0.00175197
1971.289,0.00284642,0.00273574,9.35342,0.00150271
1971.307,0.00263356,0.00266568,8.9287,0.00122414
1971.326,0.00253145,0.00239261,8.97956,0.00128027
1971.344,0.0028391,0.00282849,9.13512,0.00132226
1971.362,0.00209662,0.00230045,9.05271,0.00133578
1971.381,0.00189152,0.00204332,9.1168,0.00135345
1971.399,0.00190394,0.00195305,8.98065,0.00117475
1971.418,0.00173563,0.00179895,8.94216,0.00129483
1971.436,0.00189672,0.00199609,8.8881,0.00120494
1971.455,0.0018265,0.00180075,9.0828,0.00132568
1971.473,0.00190593,0.00199757,9.06299,0.00150218
1971.491,0.00200987,0.00194584,9.44823,0.00159596
1971.51,0.00166759,0.00169731,9.17163,0.0014048
1971.528,0.00176658,0.00176813,9.30196,0.0015044
1971.547,0.00225428,0.00215903,9.30714,0.00142754
1971.565,0.00191024,0.00185198,9.19408,0.0013477
1971.584,0.00243668,0.00240237,9.17913,0.00140302
1971.602,0.00257863,0.00248178,9.07784,0.00130401
1971.622,0.00259408,0.00277147,9.01237,0.00131304
1971.642,0.00253136,0.00258286,8.97518,0.00133214
1971.662,0.00257122,0.00261084,9.13817,0.00134068
1971.682,0.00290716,0.0029299,9.04095,0.00142357
1971.702,0.0027712,0.00281785,9.11791,0.00131239
1971.722,0.0028099,0.00268173,9.06216,0.00134362
1971.742,0.00265274,0.00277676,9.0723,0.00129237
1971.762,0.00252451,0.00262503,8.85752,0.00124676
1971.782,0.00267136,0.00266476,8.69791,0.00115216
1971.802,0.0034324,0.00331137,9.26712,0.00151268
1971.822,0.00282836,0.00294531,8.80825,0.00124659
1971.842,0.00347286,0.00348891,9.02328,0.00128958
1971.862,0.00387588,0.0040025,8.79947,0.00121409
1971.882,0.00416264,0.00416958,8.93803,0.00121744
1971.902,0.00344363,0.00348866,9.05139,0.00145526
1971.922,0.00394128,0.00390831,9.25135,0.0014855
1971.942,0.00348823,0.00341744,9.09025,0.00142799
1971.962,0.00304804,0.00313568,9.12797,0.00144676
1971.982,0.00374068,0.00362647,9.44713,0.00174454
1972.002,0.00351231,0.00369116,9.03327,0.0014966
1972.022,0.00292203,0.00334935,9.23128,0.00156455
1972.042,0.00333992,0.00337112,9.21359,0.00152292
1972.062,0.00341152,0.00315446,9.23689,0.00152033
1972.082,0.00333924,0.00342247,9.36756,0.00163859
1972.102,0.00342448,0.00321384,9.0681,0.00144302
1972.122,0.00317454,0.00334858,9.11579,0.00146027
1972.142,0.00431324,0.0040767,9.22019,0.00159359
1972.162,0.00363975,0.00357071,9.06417,0.00151998
1972.182,0.00396413,0.00384456,8.99935,0.00135968
1972.202,0.00451754,0.00446219,9.01865,0.00133059
1972.222,0.00479397,0.00490626,9.16264,0.00151394
1972.242,0.00417708,0.0040295,9.02694,0.00134911
1972.262,0.00279402,0.00297389,9.24352,0.00162239
1972.282,0.0033131,0.00336636,9.45484,0.00166753
1972.302,0.00283808,0.002798,9.17534,0.00155983
1972.322,0.00320135,0.00320607,9.36507,0.00162761
1972.342,0.00330552,0.00336158,9.42762,0.0016857
1972.362,0.0026186,0.00269874,9.28289,0.00160592
1972.382,0.00239606,0.00227296,9.15312,0.00148023
1972.402,0.00226271,0.00216801,9.20543,0.00151364
1972.422,0.00242282,0.00249829,9.21975,0.00148555
1972.442,0.0029156,0.00286071,9.24423,0.00144491
1972.462,0.00293505,0.00314142,9.22911,0.00144376
1972.482,0.00250495,0.0025467,9.25711,0.00140258
1972.502,0.00263249,0.00255501,9.42434,0.00164133
1972.522,0.00235123,0.00237584,9.0897,0.00133136
1972.542,0.002214,0.0024043,9.23596,0.00139865
1972.562,0.00261568,0.00247419,9.50683,0.00171876
1972.582,0.00276773,0.00276737,9.20179,0.00137546
1972.602,0.00261675,0.00257976,9.11168,0.00132549
1972.624,0.00232283,0.00223683,9.12267,0.00142389
1972.646,0.00283635,0.00257952,9.28717,0.00157509
1972.668,0.00244684,0.00246556,9.34405,0.00161603
1972.689,0.00228207,0.00241752,9.30957,0.00158774
1972.711,0.00235245,0.00227278,9.21385,0.00145789
1972.733,0.00232764,0.00241916,9.24155,0.001544
1972.755,0.0029575,0.00297214,9.34685,0.00149703
1972.777,0.00284538,0.00283182,9.25187,0.00144861
1972.799,0.00318884,0.0029897,9.20356,0.0014668
1972.82,0.00304981,0.00321185,9.27968,0.00148633
1972.842,0.00378684,0.00381195,9.33829,0.00154105
1972.864,0.00437575,0.00434279,9.43334,0.00161979
1972.886,0.00371918,0.00380252,9.26982,0.00158207
1972.908,0.00386577,0.00387073,9.3877,0.00167909
1972.93,0.00397463,0.00407232,9.26998,0.00162022
1972.951,0.00315249,0.00332364,8.92153,0.00137151
1972.973,0.00336577,0.00335217,9.03664,0.00139865
1972.995,0.00357262,0.0035201,8.77145,0.00124504
1973.017,0.00414872,0.00378184,8.76782,0.00126181
1973.039,0.0041563,0.00395652,9.15295,0.00146119
1973.061,0.0036128,0.00362046,9.25893,0.00149285
1973.083,0.00348126,0.00344692,8.97235,0.00145604
1973.104,0.00343273,0.00357618,9.16102,0.00149663
1973.125,0.00406173,0.00386555,9.02137,0.00138743
1973.146,0.00391695,0.00386572,9.03549,0.00142333
1973.167,0.00434934,0.00424537,9.27171,0.00163333
1973.187,0.00464581,0.00466658,9.29315,0.00163614
1973.208,0.00473569,0.00475884,9.36182,0.00165383
1973.229,0.0050469,0.00488618,9.26471,0.001576
1973.25,0.00454421,0.00456343,9.35164,0.00158521
1973.27,0.00412449,0.00396176,9.49698,0.00168944
1973.291,0.0035072,0.00358672,9.18701,0.00156499
1973.312,0.00346683,0.00342303,9.41616,0.00165947
1973.332,0.00301672,0.00302425,9.56997,0.0018221
1973.353,0.00273958,0.00276346,9.38561,0.00166426
1973.374,0.00278362,0.00280485,9.34834,0.00154224
1973.395,0.00286257,0.00279083,9.21337,0.00139641
1973.415,0.0025402,0.00241698,8.94671,0.00131289
1973.436,0.00231774,0.00242735,8.93702,0.00127972
1973.457,0.00228685,0.00231067,9.06528,0.00134213
1973.478,0.00231417,0.00245826,9.00552,0.00138388
1973.498,0.00291807,0.00296825,9.20794,0.00137454
1973.519,0.0027316,0.00277862,8.9879,0.00128516
1973.54,0.00280678,0.00282816,9.16104,0.0015108
1973.561,0.00219819,0.00225558,9.24257,0.00155911
1973.581,0.00210035,0.00193975,9.1764,0.00147162
1973.602,0.00218107,0.00221207,9.19077,0.0013905
1973.622,0.00249499,0.00260971,9.27302,0.0014435
1973.642,0.00275473,0.00269982,9.25697,0.00157099
1973.662,0.00238401,0.00247666,9.35052,0.00158083
1973.682,0.00276197,0.00272998,9.31376,0.00154678
1973.702,0.00305909,0.00285495,9.32809,0.00161426
1973.723,0.00325855,0.00333666,9.27226,0.00142464
1973.743,0.00283931,0.00293887,9.22751,0.00153091
1973.763,0.00266407,0.00262955,9.22477,0.00140667
1973.783,0.00232639,0.00235044,8.9018,0.00128087
1973.803,0.00318999,0.00300429,9.26515,0.00157497
1973.823,0.00306968,0.00305429,9.06865,0.00137474
1973.843,0.00329955,0.00335982,9.05459,0.00140799
1973.863,0.00334292,0.00333795,9.01095,0.00137715
1973.883,0.00388914,0.00386278,9.29157,0.00136071
1973.903,0.00385369,0.0038917,9.13408,0.00146841
1973.924,0.00439089,0.00423828,9.15552,0.00138701
1973.944,0.00394718,0.00386771,8.94173,0.00143092
1973.964,0.00383604,0.00392157,9.19944,0.00151503
