Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Dist
2002.396897,0.00512056,0.004867691,0.26256587,0.011978613,1.07E-05,22.812036,1.63E-05,1.453017,9.57E-07,3.445222,2.19E-06,14.861574,1.07E-05,0.006096875,1.002122,5.73E-07,1.204645793,0.505461394,0.000920832,80.06540497,0.001528738,0.258709839,3.783407,2.69E-06,4.23792,2.82E-06,9.590894394,0.002526211,77.733503,9.185646,5.31E-06,8.75E-05,0.006267696,109.334375
2002.404209,0.00549448,0.005258214,0.274799603,0.004751365,4.23E-06,28.775229,2.06E-05,1.462807,9.63E-07,8.548621,5.44E-06,22.053919,1.59E-05,0.005605145,1.816264,1.04E-06,1.250834783,0.457484052,0.000833429,82.04215292,0.001524121,0.265097168,5.426912,3.85E-06,1.626374,1.08E-06,9.539453389,0.00266873,87.549905,10.226816,5.92E-06,9.86E-05,0.006765157,109.04375
2002.411522,0.005022417,0.004989536,0.419535447,0.008026749,7.15E-06,50.115255,3.58E-05,1.777043,1.17E-06,6.644074,4.23E-06,37.919661,2.73E-05,0.00656626,2.3865,1.37E-06,2.188467555,0.568443259,0.00103557,56.12105171,0.001010358,0.181340096,7.550618,5.36E-06,9.277796,6.18E-06,9.297304741,0.002149868,104.01456,12.081816,6.99E-06,0.000117092,0.007784093,108.753125
2002.418834,0.004990528,0.005149423,0.344235266,0.007971805,7.10E-06,31.24883,2.23E-05,2.232599,1.47E-06,4.604331,2.93E-06,26.966264,1.94E-05,0.005857428,2.093256,1.20E-06,1.686582461,0.305835592,0.000557161,65.138256,0.001014332,0.210476768,6.355763,4.51E-06,8.77523,5.84E-06,9.421171188,0.002102168,126.398012,11.929554,6.90E-06,0.00014229,0.007873,108.4625
2002.426147,0.004891773,0.004852265,0.444115531,0.006627079,5.90E-06,20.232614,1.45E-05,1.00092,6.59E-07,4.365689,2.78E-06,14.738372,1.06E-05,0.006623252,0.599528,3.43E-07,2.364687089,0.287708459,0.000524137,44.23221077,0.000982602,0.142924502,4.508711,3.20E-06,6.889979,4.59E-06,9.213099934,0.001726499,95.607755,2.352676,1.36E-06,0.000107629,0.007180275,108.171875
2002.43346,0.005438989,0.005138706,0.310051997,0.004177852,3.72E-06,41.79339,2.99E-05,1.672646,1.10E-06,12.151883,7.73E-06,32.701748,2.36E-05,0.006111694,2.278898,1.30E-06,1.503506443,0.348710438,0.000635269,67.57709173,0.001007568,0.218357211,7.140307,5.07E-06,6.990367,4.65E-06,9.547874254,0.001957958,194.014055,15.076837,8.72E-06,0.000218407,0.006414293,107.88125
2002.440772,0.004568296,0.004726597,0.406203023,0.015637393,1.39E-05,25.672329,1.83E-05,0.797859,5.25E-07,6.432606,4.09E-06,24.063835,1.73E-05,0.006241472,1.654311,9.46E-07,2.055225984,0.320868191,0.000584547,58.81142779,0.001027251,0.190033323,3.862832,2.74E-06,4.451076,2.96E-06,9.560617129,0.001979789,163.253879,12.445222,7.20E-06,0.00018378,0.00699993,107.590625
2002.448085,0.003481056,0.003577976,0.383910788,0.010272573,9.15E-06,31.030547,2.22E-05,0.846326,5.57E-07,14.136773,9.00E-06,24.530308,1.77E-05,0.006662488,2.302709,1.32E-06,1.896918625,0.56104619,0.001022095,61.06625609,0.001057843,0.197319195,5.770225,4.10E-06,2.049041,1.36E-06,9.472235338,0.002050096,191.800818,17.185348,9.94E-06,0.000215916,0.008421033,107.3
2002.455397,0.003548535,0.003473056,0.269004095,0.012454365,1.11E-05,33.783749,2.41E-05,2.338637,1.54E-06,11.60858,7.39E-06,19.797486,1.43E-05,0.00604227,3.540152,2.03E-06,1.164605417,0.469878438,0.000856008,81.24383222,0.001369996,0.26251761,5.760444,4.09E-06,9.784109,6.51E-06,9.485359546,0.002654856,243.583507,25.418156,1.47E-05,0.000274209,0.007478663,107.009375
2002.46271,0.004032167,0.003510262,0.289919999,0.013087677,1.17E-05,34.157372,2.44E-05,1.53326,1.01E-06,7.171936,4.56E-06,17.646404,1.27E-05,0.006392311,3.559865,2.04E-06,1.253520876,0.478918551,0.000872477,76.87414187,0.001359273,0.24839813,4.142565,2.94E-06,4.808733,3.20E-06,9.420793496,0.002574655,201.652465,17.707291,1.02E-05,0.000227006,0.008563569,106.71875
2002.470022,0.003544187,0.003406157,0.312641487,0.004631526,4.12E-06,33.582528,2.40E-05,1.869524,1.23E-06,6.13077,3.90E-06,19.670316,1.42E-05,0.006508508,2.494181,1.43E-06,1.400542641,0.512680385,0.000933983,76.38905832,0.001374827,0.246830713,4.651123,3.30E-06,7.329583,4.88E-06,9.679093996,0.00251957,207.14352,16.09278,9.31E-06,0.000233188,0.009198628,106.428125
2002.477335,0.003261094,0.003406983,0.2863897,0.011230796,1.00E-05,41.542974,2.97E-05,0.421011,2.77E-07,13.76967,8.76E-06,25.766665,1.86E-05,0.006581758,4.009862,2.29E-06,1.28352557,0.594181815,0.00108246,79.70729625,0.001436966,0.257552707,5.645505,4.01E-06,9.687983,6.45E-06,9.644855584,0.002591831,249.985319,21.228834,1.23E-05,0.000281416,0.009952195,106.1375
2002.484647,0.003294707,0.00327715,0.279014835,0.011100419,9.88E-06,32.806449,2.34E-05,-0.230216,-1.52E-07,9.214108,5.86E-06,19.161231,1.38E-05,0.006486029,2.86016,1.64E-06,1.247156579,0.371224397,0.000676284,77.10141371,0.00140705,0.249132498,5.384077,3.82E-06,6.284949,4.18E-06,9.449663251,0.002686119,205.584793,18.476418,1.07E-05,0.000231433,0.007904752,105.846875
2002.49196,0.003062821,0.003344445,0.331788315,0.00439423,3.91E-06,18.13461,1.30E-05,0.515568,3.40E-07,2.071082,1.32E-06,8.494211,6.12E-06,0.006527644,2.340442,1.34E-06,1.541341669,0.319973114,0.000582916,67.90268326,0.001117724,0.219409272,1.983652,1.41E-06,0.985253,6.56E-07,9.525078726,0.002415814,184.681223,14.617353,8.45E-06,0.000207901,0.009637168,105.55625
2002.499272,0.003707536,0.003773303,0.366376953,0.010487836,9.34E-06,25.978712,1.86E-05,0.747237,4.92E-07,8.901742,5.67E-06,20.318103,1.46E-05,0.006533753,3.207324,1.83E-06,1.765608362,0.397108724,0.000723439,67.77329062,0.001220475,0.218991175,4.160821,2.96E-06,3.611292,2.40E-06,9.599604182,0.002162269,179.339125,14.365652,8.31E-06,0.000201887,0.01007565,105.265625
2002.506585,0.003660183,0.003390528,0.29931511,0.021913824,1.95E-05,27.515404,1.97E-05,0.675481,4.45E-07,11.968171,7.62E-06,18.000755,1.30E-05,0.00628703,3.139513,1.80E-06,1.351352564,0.510877398,0.000930699,79.21401815,0.001320909,0.255958811,5.019091,3.56E-06,11.290787,7.52E-06,9.531504493,0.002421476,248.512934,17.484848,1.01E-05,0.000279758,0.007590939,104.975
2002.513897,0.003579981,0.003569895,0.234838873,0.005046158,4.49E-06,21.531897,1.54E-05,0.685434,4.51E-07,8.878058,5.65E-06,19.43327,1.40E-05,0.006139634,2.726329,1.56E-06,1.007480054,0.348450711,0.000634796,98.38286695,0.001405082,0.317897794,3.717787,2.64E-06,4.048995,2.70E-06,9.625329258,0.002662607,258.690203,19.472583,1.13E-05,0.000291215,0.006590606,104.684375
2002.52121,0.004137008,0.003869966,0.272075746,0.019788024,1.76E-05,57.369963,4.10E-05,1.90604,1.26E-06,8.677292,5.52E-06,29.707489,2.14E-05,0.007820275,2.703949,1.55E-06,1.257840568,0.782245111,0.001425067,118.7980396,0.001567786,0.383863938,7.209127,5.12E-06,3.138037,2.09E-06,10.16453377,0.00245021,312.153785,16.360162,9.46E-06,0.000351401,0.007388606,104.39375
2002.528522,0.003875232,0.003971653,0.283981313,0.012103479,1.08E-05,51.121388,3.65E-05,1.697997,1.12E-06,11.667619,7.43E-06,32.328334,2.33E-05,0.008353601,4.630534,2.65E-06,1.385907572,0.911653898,0.00166082,114.2363858,0.001413161,0.36912418,6.3153,4.49E-06,8.073224,5.37E-06,10.19510668,0.002469068,371.925003,27.2782,1.58E-05,0.000418687,0.008096471,104.103125
2002.535835,0.004355535,0.0042602,0.241607725,0.013743467,1.22E-05,43.665585,3.12E-05,1.38543,9.12E-07,7.952637,5.06E-06,24.876296,1.79E-05,0.008601344,2.768534,1.58E-06,1.025774556,0.688931276,0.001255071,138.2975447,0.001521091,0.446871349,5.174693,3.68E-06,2.846157,1.89E-06,10.58401529,0.002432279,334.738545,24.841303,1.44E-05,0.000376825,0.007877631,103.8125
2002.543148,0.004148905,0.004275573,0.255892568,0.038296807,3.41E-05,67.625646,4.83E-05,1.369887,9.02E-07,16.158788,1.03E-05,34.314472,2.47E-05,0.009343296,4.795492,2.74E-06,1.119708035,0.879174103,0.001601649,150.0351963,0.001758523,0.484798415,9.230709,6.56E-06,7.448024,4.96E-06,10.59395872,0.00234022,350.992991,21.674419,1.25E-05,0.000395123,0.009723028,103.521875
2002.55046,0.004155854,0.004012914,0.298853215,0.009408754,8.38E-06,67.571635,4.83E-05,2.311715,1.52E-06,9.312785,5.93E-06,44.979487,3.24E-05,0.008265517,3.577715,2.05E-06,1.345058006,0.688235891,0.001253804,122.1221687,0.001245131,0.394604968,9.468169,6.73E-06,9.769445,6.50E-06,10.28856197,0.002304738,316.963772,24.129248,1.40E-05,0.000356816,0.007679391,103.23125
2002.557773,0.004143647,0.004294172,0.364513541,0.043079448,3.84E-05,43.224434,3.09E-05,0.856366,5.64E-07,7.888142,5.02E-06,27.072434,1.95E-05,0.007954078,5.031937,2.88E-06,2.119900083,0.599501689,0.001092152,99.00998943,0.001294186,0.319924172,4.456226,3.17E-06,3.54983,2.36E-06,9.958234775,0.002112779,272.194202,20.462456,1.18E-05,0.000306417,0.009729079,102.940625
2002.565085,0.004298061,0.004097004,0.240684089,0.015994738,1.42E-05,49.835052,3.56E-05,1.568623,1.03E-06,9.367634,5.96E-06,22.60187,1.63E-05,0.007686438,5.984921,3.42E-06,1.080036075,0.570041517,0.001038482,118.0493952,0.001205431,0.381444895,8.165886,5.80E-06,1.97898,1.32E-06,9.894452531,0.003172483,454.795931,35.649743,2.06E-05,0.000511977,0.008256089,102.65
2002.572398,0.003872944,0.003922684,0.269931288,0.012341887,1.10E-05,31.130088,2.22E-05,1.828551,1.20E-06,8.611796,5.48E-06,19.896429,1.43E-05,0.007350577,4.656135,2.66E-06,1.356442766,0.519703355,0.000946778,106.7556532,0.001686462,0.344952203,3.334372,2.37E-06,5.58825,3.72E-06,9.735789562,0.002917108,408.735644,29.896866,1.73E-05,0.000460126,0.008439445,102.359375
2002.57971,0.003873166,0.00392258,0.287518541,0.019983467,1.78E-05,70.879229,5.06E-05,2.222611,1.46E-06,4.679165,2.98E-06,34.999062,2.52E-05,0.007783737,5.803541,3.32E-06,1.477909332,0.727262883,0.001324902,109.6924238,0.001683613,0.354441588,8.08131,5.74E-06,4.335653,2.89E-06,9.785368203,0.002885428,458.258534,33.815355,1.96E-05,0.000515875,0.008245003,102.06875
2002.587023,0.00430863,0.00421922,0.327284718,0.026902734,2.40E-05,56.849359,4.06E-05,1.374263,9.05E-07,7.243002,4.61E-06,33.051076,2.38E-05,0.008795066,6.479098,3.71E-06,1.78716861,1.040373539,0.001895317,101.9690459,0.001522574,0.329485568,8.073243,5.73E-06,9.173818,6.11E-06,10.10045147,0.00260961,431.894449,30.43929,1.76E-05,0.000486197,0.011065632,101.778125
2002.594335,0.003835814,0.004196589,0.293760354,0.008763495,7.80E-06,83.102536,5.94E-05,1.740234,1.15E-06,8.931733,5.68E-06,51.336216,3.70E-05,0.008580028,7.262423,4.15E-06,1.512820693,1.021641275,0.001861191,113.7266635,0.001625851,0.367477149,11.021121,7.83E-06,9.770625,6.50E-06,10.10323107,0.002663376,462.257359,28.969244,1.68E-05,0.000520377,0.010958119,101.4875
2002.601648,0.00450166,0.004478214,0.260522132,0.016598883,1.48E-05,71.445264,5.10E-05,1.381041,9.10E-07,7.733245,4.92E-06,42.56861,3.07E-05,0.009315095,5.182525,2.96E-06,1.217105561,0.885842091,0.001613797,131.6963264,0.001743612,0.425541286,8.510095,6.04E-06,8.439174,5.62E-06,10.38227342,0.002678607,545.483289,37.800676,2.19E-05,0.000614067,0.010460236,101.196875
2002.631221,0.004301701,0.004149027,0.339228844,0.010414107,9.27E-06,46.639206,3.33E-05,1.836949,1.21E-06,11.757035,7.48E-06,29.645419,2.14E-05,0.00832921,5.974309,3.42E-06,1.813270653,0.606562169,0.001105014,99.66855303,0.001837069,0.322052143,8.265837,5.87E-06,6.666159,4.44E-06,10.20109368,0.002132793,460.034516,29.206134,1.69E-05,0.000517875,0.009036874,100.90625
2002.660795,0.004313522,0.004320784,0.336340973,0.013432642,1.20E-05,52.753321,3.77E-05,2.987471,1.97E-06,11.14914,7.10E-06,38.600697,2.78E-05,0.008802673,8.207052,4.69E-06,1.768622564,0.636501648,0.001159557,104.961582,0.001715513,0.339155144,8.431842,5.99E-06,4.045717,2.69E-06,10.45767592,0.001926742,538.425705,37.33479,2.16E-05,0.000606122,0.009757298,100.615625
2002.690368,0.00416047,0.004081196,0.320342637,0.011295524,1.01E-05,45.519335,3.25E-05,0.875732,5.77E-07,6.448613,4.10E-06,25.471597,1.84E-05,0.008468577,6.14501,3.52E-06,1.733120889,0.596879178,0.001087374,102.8242882,0.001505312,0.332249054,5.19534,3.69E-06,4.337428,2.89E-06,10.42025198,0.001976522,536.798089,45.34065,2.62E-05,0.00060429,0.008512354,100.325
2002.719941,0.004298208,0.00411744,0.3532403,0.118164887,0.000105207,25.253427,1.80E-05,1.15246,7.59E-07,8.294866,5.28E-06,16.277044,1.17E-05,0.007966808,6.062969,3.47E-06,2.383999178,0.493863874,0.000899704,74.26348229,0.001282847,0.239962485,3.912401,2.78E-06,3.969292,2.64E-06,9.85825512,0.001707414,405.604592,30.037618,1.74E-05,0.000456601,0.006613709,100.034375
2002.749515,0.004093083,0.00412514,0.380461738,0.012514762,1.11E-05,38.778826,2.77E-05,0.620591,4.09E-07,4.484349,2.85E-06,24.430264,1.76E-05,0.007945726,4.590327,2.63E-06,2.696282679,0.472888324,0.000861492,72.4122116,0.001129281,0.233980601,3.913291,2.78E-06,5.639061,3.75E-06,9.761918848,0.001603897,343.655782,29.019889,1.68E-05,0.000386864,0.006166319,99.74375
2002.779088,0.00619921,0.00536737,0.300885279,0.0210457,1.87E-05,67.726603,4.84E-05,0.72867,4.80E-07,13.900089,8.85E-06,40.306759,2.90E-05,0.009314376,7.720942,4.42E-06,1.520433085,0.786851919,0.00143346,119.5921471,0.001665049,0.386429883,8.152777,5.79E-06,6.417214,4.27E-06,10.55349906,0.00201842,594.477174,43.064624,2.49E-05,0.000669221,0.007987577,99.453125
2002.808662,0.005503349,0.00517373,0.303674216,0.012566604,1.12E-05,43.559883,3.11E-05,1.111154,7.32E-07,5.810022,3.70E-06,27.380395,1.97E-05,0.00817463,7.045015,4.03E-06,1.730344267,0.68045518,0.00123963,110.2413871,0.001426042,0.356215415,6.274028,4.46E-06,12.598212,8.39E-06,10.26022005,0.001934535,569.405688,43.596503,2.52E-05,0.000640997,0.005741222,99.1625
2002.838235,0.004599624,0.004746863,0.258887845,0.009555179,8.51E-06,45.965445,3.28E-05,1.056726,6.96E-07,7.708627,4.91E-06,25.892058,1.87E-05,0.007602836,5.71408,3.27E-06,1.287242494,0.519006564,0.000945508,103.9204651,0.00159097,0.335791055,5.99878,4.26E-06,5.15844,3.43E-06,10.22777378,0.002223545,400.243874,26.685103,1.54E-05,0.000450567,0.004940917,98.871875
2002.867808,0.004184886,0.004304751,0.24948933,0.01689758,1.50E-05,36.013293,2.57E-05,0.803513,5.29E-07,7.654512,4.87E-06,24.129316,1.74E-05,0.007346693,5.425132,3.10E-06,1.254735481,0.46869842,0.000853859,96.04879441,0.001267128,0.310355866,6.033122,4.29E-06,1.966902,1.31E-06,10.11645018,0.002361218,327.567549,32.357963,1.87E-05,0.000368753,0.003353559,98.58125
2002.897382,0.003746693,0.003762656,0.319093497,0.009205676,8.20E-06,43.993847,3.14E-05,1.78164,1.17E-06,8.094878,5.15E-06,26.611377,1.92E-05,0.007183749,4.206325,2.41E-06,2.391351555,0.619062873,0.001127787,64.9412618,0.001046959,0.209840235,4.529978,3.22E-06,3.419923,2.28E-06,9.396486241,0.002031092,199.605822,18.739001,1.08E-05,0.000224702,0.005483005,98.290625
2002.926955,0.003792227,0.002996815,0.257711373,-0.004372073,-3.89E-06,26.215783,1.87E-05,3.154811,2.08E-06,12.865474,8.19E-06,37.108502,2.67E-05,0.006917684,2.242032,1.28E-06,1.342830762,0.547810487,0.000997982,146.9669613,0.001229034,0.474884238,6.254221,4.44E-06,12.253733,8.16E-06,9.826360745,0.003006426,126.518367,21.341463,1.23E-05,0.000142426,0.004812061,98
2002.956529,0.00317294,0.003242965,0.233992491,0.02336891,2.08E-05,53.664761,3.83E-05,3.108469,2.05E-06,5.058293,3.22E-06,32.548708,2.35E-05,0.007291625,2.93211,1.68E-06,1.166933894,0.85526615,0.001558094,147.7472003,0.001281246,0.477405371,7.491846,5.32E-06,6.312636,4.20E-06,9.502620507,0.003118097,177.144313,13.137467,7.60E-06,0.000199417,0.00725584,97.69470405
2002.986102,0.003483514,0.00332006,0.245679849,0.013239473,1.18E-05,54.063468,3.86E-05,2.512911,1.66E-06,6.570364,4.18E-06,28.847415,2.08E-05,0.006821747,3.562261,2.04E-06,1.289797229,0.687142478,0.001251813,146.9462026,0.00131689,0.474817162,7.926234,5.63E-06,7.980668,5.31E-06,9.595878429,0.003384801,163.782897,20.07371,1.16E-05,0.000184375,0.007639747,97.3894081
2003.015675,0.003337777,0.003538407,0.250144807,0.022767529,2.03E-05,39.740985,2.84E-05,0.779285,5.13E-07,5.824712,3.71E-06,24.24085,1.75E-05,0.006877246,3.306413,1.89E-06,1.267173356,0.516943522,0.00094175,144.1268375,0.001250919,0.465707142,4.242853,3.01E-06,3.626556,2.41E-06,9.438643271,0.003383683,194.33498,14.470776,8.37E-06,0.000218769,0.007186365,97.08411215
2003.045249,0.003255516,0.00348978,0.339983006,0.007663922,6.82E-06,28.180459,2.01E-05,1.267923,8.35E-07,7.108352,4.52E-06,19.857543,1.43E-05,0.006500553,1.607367,9.19E-07,1.924943451,0.456063644,0.000830841,105.9000442,0.001047944,0.342187532,3.962086,2.81E-06,6.228062,4.15E-06,9.289522988,0.002718659,175.396657,17.04166,9.86E-06,0.000197449,0.007366545,96.7788162
2003.074822,0.003001404,0.003059537,0.35183715,0.00883016,7.86E-06,23.208241,1.66E-05,0.74721,4.92E-07,7.205316,4.59E-06,27.520731,1.98E-05,0.006271062,1.998803,1.14E-06,2.172216366,0.443802501,0.000808504,92.52556772,0.001130607,0.298971506,6.003288,4.26E-06,4.556928,3.03E-06,9.436410846,0.002257719,195.783883,16.364437,9.46E-06,0.0002204,0.007484852,96.47352025
2003.104396,0.002925223,0.003069992,0.406943894,0.019135081,1.70E-05,17.778594,1.27E-05,0.507566,3.34E-07,1.537894,9.79E-07,16.084106,1.16E-05,0.006120937,1.715058,9.81E-07,2.97986906,0.459957559,0.000837935,51.87352279,0.0008618,0.167615348,3.865517,2.75E-06,4.746927,3.16E-06,9.038125749,0.001805575,114.500035,7.107266,4.11E-06,0.000128896,0.009005463,96.1682243
2003.119021,0.003549927,0.003511208,0.38414363,0.034354414,3.06E-05,15.355479,1.10E-05,1.375919,9.06E-07,3.638192,2.32E-06,10.522942,7.58E-06,0.00602158,1.597964,9.14E-07,2.719092294,0.378665213,0.000689839,73.4998959,0.001000732,0.237495161,2.73082,1.94E-06,1.025328,6.82E-07,9.236813257,0.002028251,123.842796,5.96927,3.45E-06,0.000139414,0.008230208,95.86292835
2003.133646,0.003648378,0.003471608,0.31446042,0.013110132,1.17E-05,20.422996,1.46E-05,-0.321088,-2.11E-07,5.025426,3.20E-06,15.009988,1.08E-05,0.00666853,2.094949,1.20E-06,2.126117362,0.418611584,0.000762612,101.1704123,0.001012422,0.326904998,3.570526,2.54E-06,4.202074,2.80E-06,9.344461504,0.002562642,139.889369,11.334562,6.56E-06,0.000157478,0.007202661,95.5576324
2003.148271,0.003347386,0.003448504,0.272374936,0.018535014,1.65E-05,24.898209,1.78E-05,0.0916,6.03E-08,2.523345,1.61E-06,13.869024,9.99E-06,0.006511222,2.935921,1.68E-06,1.597499095,0.451980259,0.000823402,124.3147762,0.001173426,0.40168979,2.858731,2.03E-06,-0.243198,-1.62E-07,9.489491548,0.002767762,152.544286,18.797147,1.09E-05,0.000171724,0.007888759,95.25233645
2003.162896,0.002905814,0.003328104,0.379737169,0.009262232,8.25E-06,19.038945,1.36E-05,0.0865,5.70E-08,4.032465,2.57E-06,12.801151,9.22E-06,0.00665389,2.404474,1.38E-06,2.590296022,0.4094289,0.000745883,86.04466845,0.001228519,0.278030222,3.055873,2.17E-06,2.670795,1.78E-06,9.183000214,0.002251037,110.704558,12.075224,6.98E-06,0.000124623,0.007662619,94.9470405
2003.177521,0.003361632,0.003577444,0.310264143,0.01489356,1.33E-05,37.982102,2.71E-05,0.603828,3.98E-07,4.08261,2.60E-06,19.30316,1.39E-05,0.00632309,2.903452,1.66E-06,2.054030578,0.489161365,0.000891137,103.0021419,0.001159348,0.33282374,5.925327,4.21E-06,0.434058,2.89E-07,9.327504299,0.002645514,145.568705,12.85513,7.44E-06,0.000163871,0.009589483,94.64174455
2003.192146,0.003065416,0.003524902,0.34192362,-0.001924519,-1.71E-06,11.323831,8.09E-06,0.0899,5.92E-08,0.170939,1.09E-07,9.214518,6.64E-06,0.006799712,2.869541,1.64E-06,2.226163194,0.303416293,0.000552753,95.61507587,0.00099234,0.308954421,1.429055,1.02E-06,1.185581,7.89E-07,9.30220315,0.002251904,121.702251,15.475373,8.95E-06,0.000137004,0.006081268,94.3364486
2003.206771,0.003367106,0.003194957,0.373135986,0.015949538,1.42E-05,9.05248,6.47E-06,-0.0762,-5.02E-08,3.980093,2.53E-06,8.997989,6.48E-06,0.006449785,2.264579,1.30E-06,2.615191906,0.341109329,0.000621421,76.35342731,0.000940668,0.246715581,1.533198,1.09E-06,0.338574,2.25E-07,9.168724034,0.002040098,114.160243,10.415555,6.02E-06,0.000128514,0.006909089,94.03115265
2003.221396,0.003449355,0.003636667,0.368366114,0.018893319,1.68E-05,40.843299,2.92E-05,0.859362,5.66E-07,3.508572,2.23E-06,22.17732,1.60E-05,0.007094418,2.264064,1.30E-06,2.395645315,0.42428207,0.000772942,101.7809939,0.000957835,0.328877928,4.545914,3.23E-06,3.872766,2.58E-06,9.464709351,0.001951469,141.099609,11.417751,6.60E-06,0.00015884,0.007092891,93.7258567
2003.236021,0.003736119,0.00369782,0.315145236,0.012415704,1.11E-05,35.433965,2.53E-05,1.17756,7.76E-07,4.356992,2.77E-06,19.972919,1.44E-05,0.007436366,5.284618,3.02E-06,1.754421054,0.461867552,0.000841414,145.8271632,0.001212582,0.471201287,4.420607,3.14E-06,3.963666,2.64E-06,9.859511179,0.002200223,229.147013,16.921387,9.79E-06,0.000257958,0.00721782,93.42056075
2003.250646,0.00381839,0.003878403,0.306331444,0.009199172,8.19E-06,27.146096,1.94E-05,1.22662,8.08E-07,7.005531,4.46E-06,18.543171,1.34E-05,0.007780597,6.24357,3.57E-06,1.703414397,0.428787996,0.000781151,143.8693158,0.00113021,0.464875029,3.756602,2.67E-06,1.927364,1.28E-06,9.914406305,0.00233989,229.647554,21.973316,1.27E-05,0.000258521,0.006828047,93.1152648
2003.265271,0.003301482,0.003639398,0.319070221,0.012757631,1.14E-05,25.647517,1.83E-05,0.846451,5.57E-07,5.543802,3.53E-06,14.912026,1.07E-05,0.006878735,3.730024,2.13E-06,1.789647118,0.441230713,0.000803819,116.940563,0.00122284,0.377862002,4.064838,2.89E-06,4.622362,3.08E-06,9.616876444,0.002313501,230.212598,19.10242,1.10E-05,0.000259157,0.007522103,92.80996885
