Age,Ba138Ca,BaCa,Bca,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1969.539491,0.00416182,0.00415064,0.532073,5.49E-06,0.00624984,4.00932,0.00055365,0.000145349,0.00673247,9.056388642,0.00144083,0.000212333,570.9726543
1969.551923,0.00408951,0.00416102,0.544451,1.14E-05,0.00661161,4.075884,0.000568202,0.000134429,0.0064087,8.889155284,0.00130329,0.000174045,570.7955709
1969.564354,0.00387576,0.00397806,0.514615,1.38E-06,0.006219,3.256615,0.000449457,0.000197878,0.00625828,9.180709544,0.00148982,0.000244811,570.6184876
1969.576785,0.0039084,0.00384566,0.515453,4.97E-07,0.00640953,3.119408,0.000397309,0.000267963,0.0112043,9.239352591,0.00162766,0.000342937,570.4414043
1969.589216,0.00368736,0.00387945,0.502491,5.33E-07,0.00610178,3.023597,0.000430276,0.000159477,0.00915292,9.106349243,0.00153306,0.000269881,570.2643209
1969.601648,0.00391355,0.00385037,0.494321,5.16E-06,0.00563493,2.600293,0.000304269,9.99E-05,0.00898503,9.319171168,0.00172582,0.000276485,570.0872376
1969.612577,0.00442361,0.00407584,0.52764,8.05E-06,0.00620535,3.395213,0.000429889,0.000111222,0.00933008,9.17142147,0.00155557,0.000221043,569.9101543
1969.623506,0.00409562,0.00412718,0.496348,1.75E-05,0.00578391,2.781757,0.000461083,8.62E-05,0.0106733,9.237085881,0.00165192,0.000345486,569.7330709
1969.634436,0.00438425,0.00422992,0.4851,1.19E-06,0.00562731,2.606279,0.000344094,6.14E-05,0.0112937,9.429231711,0.00172056,0.000347082,569.5559876
1969.645365,0.00437192,0.00437867,0.490464,6.55E-07,0.00608139,2.960228,0.000421726,6.12E-05,0.0118862,9.415591805,0.00171998,0.000313409,569.3789043
1969.656294,0.00420428,0.00412362,0.517778,1.31E-05,0.00601743,3.120145,0.000393569,8.56E-05,0.0100905,9.219023867,0.00164385,0.000335177,569.2018209
1969.667224,0.00427542,0.00431994,0.54598,8.54E-06,0.00664802,3.85953,0.000572261,0.000132922,0.0106874,9.289294806,0.00152318,0.000282214,569.0247376
1969.678153,0.00441221,0.00469072,0.562166,3.77E-06,0.00696509,4.212072,0.000489149,9.90E-05,0.0100799,9.418590036,0.00152043,0.000265298,568.8476543
1969.689082,0.00481563,0.00484163,0.546837,-3.16E-06,0.00704121,4.373933,0.000551353,8.83E-05,0.0121596,9.369788319,0.00159195,0.000284744,568.6705709
1969.700011,0.00445497,0.00449149,0.577389,9.75E-07,0.00698804,4.124687,0.000529488,0.000105765,0.0137682,9.203063879,0.00151057,0.000343392,568.4934876
1969.710941,0.00407448,0.0039468,0.516977,2.97E-06,0.00598244,3.150012,0.000466239,8.45E-05,0.00886231,9.180560758,0.00153503,0.000316025,568.3164043
1969.72187,0.00387038,0.00395632,0.505036,2.95E-06,0.00582959,3.228212,0.000527522,8.61E-05,0.0167001,9.272910911,0.00163978,0.000433497,568.1393209
1969.732799,0.00403228,0.00392963,0.502481,1.48E-05,0.00558172,3.319599,0.000612549,8.63E-05,0.0102965,9.158752744,0.0015504,0.000372544,567.9622376
1969.743729,0.00375257,0.00370628,0.483896,8.83E-07,0.00571628,3.127486,0.00060862,8.09E-05,0.0114647,9.122710604,0.00160198,0.00040965,567.7851543
1969.754658,0.00398204,0.0036815,0.485211,-3.38E-06,0.00545186,3.02035,0.000662869,8.84E-05,0.012965,9.127446683,0.0015472,0.00045411,567.6080709
1969.765587,0.00386945,0.00363971,0.480392,-3.13E-06,0.0052817,2.933024,0.000561689,7.15E-05,0.0112878,9.088921036,0.00158582,0.00046222,567.4309876
1969.776517,0.00365337,0.00366067,0.475882,-3.43E-06,0.00537643,3.05254,0.00056287,7.06E-05,0.0151698,9.011432649,0.00159968,0.000417606,567.2539043
1969.787446,0.00350367,0.00368793,0.473362,1.19E-06,0.00563602,2.927695,0.00065068,7.85E-05,0.0123221,9.095966702,0.00158602,0.000432059,567.0768209
1969.798375,0.00410557,0.00399672,0.506838,4.75E-06,0.00631636,3.941564,0.000922134,8.85E-05,0.0115408,8.976817947,0.00146977,0.000408057,566.8997376
1969.809304,0.00414918,0.00399346,0.533195,1.09E-05,0.00654163,4.433063,0.000803779,8.45E-05,0.0108798,9.036596455,0.00139356,0.000294847,566.7226543
1969.820234,0.00435286,0.00412446,0.540148,4.23E-06,0.0069195,5.034997,0.000757224,9.78E-05,0.00909738,8.897366055,0.00123183,0.000185082,566.5455709
1969.831163,0.00419211,0.00416465,0.50394,4.48E-06,0.00632683,4.003904,0.00087623,9.75E-05,0.0133481,9.165197385,0.00149689,0.000397965,566.3684876
1969.842092,0.00429431,0.00392413,0.488017,1.60E-05,0.00628962,3.939162,0.0031597,8.09E-05,0.0111104,9.019917901,0.00141193,0.000331336,566.1914043
1969.853022,0.00384482,0.00388627,0.493539,1.19E-05,0.00614228,3.839764,0.000955348,7.67E-05,0.012281,9.015417483,0.00143854,0.000357787,566.0143209
1969.863951,0.00388079,0.00412253,0.502971,2.30E-06,0.00666363,4.538321,0.00109359,9.37E-05,0.0116434,8.952922285,0.00128259,0.000290812,565.8372376
1969.87488,0.00396514,0.00383195,0.485701,1.40E-05,0.0062087,4.433922,0.000836411,8.57E-05,0.00984321,8.90021805,0.00128454,0.000277656,565.6601543
1969.88581,0.00374389,0.00367281,0.462411,2.52E-06,0.00602575,4.111878,0.000773176,7.30E-05,0.0122011,8.674192354,0.00127532,0.000296,565.4830709
1969.896739,0.0043901,0.00374478,0.446805,5.74E-06,0.0056127,3.694003,0.000754322,6.34E-05,0.0140454,8.554472497,0.00132458,0.000300805,565.3059876
1969.907668,0.0039155,0.00373248,0.460684,-3.34E-06,0.00590382,3.756148,0.000757225,6.30E-05,0.0082105,8.883838546,0.00131825,0.000284983,565.1289043
1969.918597,0.00382383,0.00384343,0.470824,8.30E-06,0.00598771,3.953923,0.000640139,7.34E-05,0.0129589,9.067467787,0.00137152,0.000326598,564.9518209
1969.929527,0.00375522,0.00386936,0.458583,8.58E-06,0.00586783,3.608131,0.000629026,8.15E-05,0.0141661,9.140251875,0.00147728,0.000405201,564.7747376
1969.940456,0.003807,0.00384191,0.469247,1.05E-05,0.00579911,3.825389,0.000691618,0.000102367,0.0139222,9.047194772,0.0013619,0.000381135,564.5976543
1969.951385,0.00358958,0.00349861,0.462828,2.24E-06,0.00561494,3.386268,0.00055837,7.11E-05,0.00736142,8.837722267,0.00128225,0.000264383,564.4205709
1969.962315,0.00372313,0.00360205,0.483553,2.83E-06,0.00610436,4.096316,0.00060561,6.67E-05,0.00588538,8.643478476,0.00113494,0.000196287,564.2434876
1969.973244,0.00382153,0.00386911,0.482283,1.01E-05,0.00646286,4.136308,0.00064761,7.31E-05,0.00764004,8.792055502,0.00120968,0.000243027,564.0664043
1969.984173,0.00385394,0.00392487,0.464135,1.78E-05,0.00634428,4.535735,0.00074595,0.000111068,0.0115988,8.717043051,0.00120969,0.000320821,563.8893209
1969.995103,0.00391628,0.00379496,0.438113,5.05E-06,0.00599555,4.053053,0.000599953,8.94E-05,0.0104571,8.843658198,0.0012163,0.000316961,563.7122376
1970.006032,0.00443976,0.00418233,0.450424,4.89E-06,0.00589104,3.852036,0.00055385,8.77E-05,0.0114124,8.830065034,0.0012912,0.000402696,563.5351543
1970.016961,0.00403257,0.00379592,0.447988,-3.39E-06,0.00589444,4.003964,0.000630655,6.85E-05,0.0117232,8.719348634,0.00116484,0.000345189,563.3580709
1970.02789,0.00400508,0.00418488,0.417668,3.44E-06,0.00564179,3.875537,0.000723751,5.59E-05,0.00960655,8.675753226,0.00122937,0.00035618,563.1809876
1970.03882,0.00423615,0.00444938,0.440739,9.44E-06,0.00579331,3.965679,0.000880429,8.27E-05,0.0102123,8.826361287,0.00129806,0.000401831,563.0039043
1970.049749,0.00509633,0.00509289,0.460857,1.19E-05,0.00586904,3.919035,0.0014627,7.14E-05,0.00877665,8.879487618,0.0013469,0.000345284,562.8268209
1970.060678,0.00501023,0.00449832,0.463031,7.45E-06,0.00598647,3.721311,0.000742771,5.35E-05,0.00881828,8.815153618,0.00127947,0.000281513,562.6497376
1970.071608,0.00469735,0.00496727,0.450397,1.08E-05,0.00574339,3.84931,0.00067242,5.54E-05,0.00927808,8.808347904,0.00121286,0.000255625,562.4726543
1970.082537,0.0086885,0.00881025,0.46197,9.64E-07,0.00579962,3.597572,0.000685043,5.92E-05,0.00964042,8.944771955,0.00130325,0.000308948,562.2955709
1970.093466,0.0113393,0.0111694,0.432596,-1.41E-06,0.00551996,3.438002,0.000538718,4.85E-05,0.00695175,8.969137732,0.001314,0.000316851,562.1184876
1970.104396,0.00972472,0.0100336,0.427035,1.26E-06,0.00557666,4.060622,0.000644184,6.59E-05,0.00726942,8.623964235,0.00116189,0.000256901,561.9414043
1970.117835,0.00912555,0.00869014,0.457291,1.41E-05,0.00597726,4.723163,0.000672674,7.84E-05,0.00849415,8.658104652,0.00117503,0.000352179,561.7643209
1970.131274,0.00740644,0.007524,0.441765,1.04E-05,0.00590095,5.087236,0.000720365,6.42E-05,0.00876704,8.671236269,0.00107266,0.00036646,561.5872376
1970.144713,0.00968563,0.00970634,0.42544,6.09E-07,0.00566763,4.199281,0.000633463,4.85E-05,0.00845161,8.759084967,0.00123602,0.000409156,561.4101543
1970.158153,0.00961447,0.00955604,0.427453,-4.02E-06,0.00601295,4.131269,0.000854562,4.13E-05,0.00582311,8.716897093,0.00120095,0.000337787,561.2330709
1970.171592,0.00831791,0.00838733,0.44682,-1.55E-06,0.0057818,3.991032,0.00078732,7.37E-05,0.00940628,8.793711968,0.00126682,0.000369135,561.0559876
1970.185031,0.00768629,0.00763068,0.439395,2.73E-06,0.00586996,3.808315,0.000840938,7.73E-05,0.0104052,8.909098911,0.00130562,0.00044556,560.8789043
1970.19847,0.0073919,0.00737208,0.444908,6.91E-06,0.00570376,3.970288,0.000833748,7.45E-05,0.0100886,8.93718974,0.00130988,0.000444477,560.7018209
1970.21191,0.00775418,0.00755189,0.450947,1.51E-06,0.00568453,3.908436,0.000903383,8.87E-05,0.00889004,8.897105678,0.00141376,0.000398777,560.5247376
1970.225349,0.00695257,0.00691243,0.431416,-4.29E-06,0.00564607,3.429174,0.000733203,5.44E-05,0.00471285,8.598243811,0.00126746,0.000331345,560.3476543
1970.238788,0.00709355,0.0071664,0.445363,-1.87E-06,0.0056972,3.842786,0.000697056,6.66E-05,0.00641798,8.804466247,0.00124567,0.000275894,560.1705709
1970.252227,0.00788234,0.0076664,0.462229,4.48E-06,0.0061857,4.536017,0.00121355,7.10E-05,0.00766259,8.867614048,0.00123469,0.000241301,559.9934876
1970.265667,0.00792348,0.00733046,0.445237,1.28E-05,0.00592572,4.177006,0.000678973,6.44E-05,0.0077586,8.802958385,0.0012732,0.000263044,559.8164043
1970.279106,0.00716756,0.00718952,0.453618,6.62E-06,0.00607176,4.453935,0.000709512,7.36E-05,0.00802873,8.761860625,0.00118025,0.000264137,559.6393209
1970.292545,0.00689605,0.00658608,0.449941,1.80E-06,0.00555662,3.563817,0.000647512,4.63E-05,0.00946359,8.777972706,0.00132746,0.000360956,559.4622376
1970.305984,0.00685097,0.00684656,0.437498,1.17E-05,0.00579462,3.665312,0.0005493,7.28E-05,0.00722207,8.778061639,0.00129571,0.000439439,559.2851543
1970.319424,0.00662196,0.00655663,0.439358,5.15E-06,0.00585986,3.627659,0.000487456,5.96E-05,0.00729189,8.85289814,0.00131678,0.000292908,559.1080709
1970.332863,0.00617787,0.00614654,0.449551,7.62E-06,0.00582418,3.90119,0.000492435,4.93E-05,0.00683771,8.861356015,0.00130827,0.000258413,558.9309876
1970.346302,0.00563042,0.00589078,0.466925,2.96E-06,0.00569821,3.726495,0.000490473,6.45E-05,0.00819805,8.866367636,0.00130965,0.000302698,558.7539043
1970.359741,0.00608086,0.00595887,0.496197,-3.75E-06,0.00587175,3.815399,0.000454702,6.60E-05,0.00807847,8.877364902,0.00132737,0.000308711,558.5768209
1970.373181,0.00638536,0.00598558,0.488128,5.20E-06,0.00591715,3.908479,0.000569779,7.80E-05,0.0094112,8.995510527,0.00132239,0.000354243,558.3997376
1970.38662,0.00585577,0.00579723,0.494881,1.11E-05,0.00612471,3.934685,0.00060601,9.48E-05,0.00782192,8.884059762,0.00126852,0.000316519,558.2226543
1970.400059,0.00569212,0.00558149,0.47799,6.64E-06,0.00571581,3.187946,0.000511111,5.78E-05,0.0080624,9.023245007,0.00148334,0.000337197,558.0455709
1970.413498,0.00586202,0.00554743,0.482027,7.98E-06,0.00569227,3.222254,0.000470311,4.86E-05,0.00881403,9.062012534,0.00145088,0.000319468,557.8684876
1970.426938,0.00594531,0.00571142,0.489038,9.98E-06,0.00619125,3.673561,0.000547115,7.26E-05,0.00957032,9.129224364,0.00139099,0.000445132,557.6914043
1970.440377,0.00591186,0.00610334,0.508169,5.02E-06,0.00645852,4.178593,0.00057021,7.66E-05,0.00705547,8.842890255,0.00119213,0.000243032,557.5143209
1970.453816,0.00564214,0.00551134,0.489674,-2.57E-06,0.00602498,3.552731,0.00047642,6.15E-05,0.00680488,8.892496541,0.00130443,0.000318422,557.3372376
1970.467255,0.00526731,0.00530545,0.494562,1.76E-05,0.00605471,3.416199,0.000421194,4.92E-05,0.00634798,8.999688317,0.00138919,0.000272826,557.1601543
1970.480695,0.00549661,0.005351,0.505129,2.79E-06,0.0063406,3.682156,0.000447586,4.96E-05,0.00922357,8.981813834,0.0012996,0.000261388,556.9830709
1970.494134,0.00530795,0.00555078,0.521366,1.08E-05,0.00651077,4.118617,0.000533165,5.29E-05,0.00596446,8.893415072,0.00124757,0.000243077,556.8059876
1970.507573,0.0051346,0.00529918,0.525949,6.26E-06,0.0063429,3.636283,0.000458198,4.22E-05,0.00695983,9.002587561,0.00135405,0.000220084,556.6289043
1970.521012,0.00546926,0.00540284,0.526016,3.11E-06,0.00614848,3.452549,0.000416702,5.18E-05,0.00828679,9.222402794,0.00145722,0.000255727,556.4518209
1970.534452,0.0054041,0.00536355,0.533832,-5.45E-06,0.00637084,3.765104,0.000474646,6.21E-05,0.0104129,9.185112083,0.00142503,0.000293511,556.2747376
1970.547891,0.00582855,0.00551393,0.542988,1.56E-05,0.00668959,4.344723,0.000591682,8.07E-05,0.0124806,9.370163984,0.00153551,0.000360314,556.0976543
1970.56133,0.00533549,0.00502406,0.538582,2.46E-06,0.00621799,3.833104,0.000404674,0.000129581,0.0119117,9.286633946,0.00161115,0.000371724,555.9205709
1970.574769,0.00513754,0.00504843,0.536052,9.57E-06,0.00612246,3.821259,0.000430485,9.10E-05,0.0105493,9.229134946,0.00155699,0.000327511,555.7434876
1970.588209,0.00497624,0.00505069,0.540909,9.26E-06,0.00644548,3.785287,0.000529213,7.75E-05,0.0111787,9.245528475,0.00156311,0.000373809,555.5664043
1970.601648,0.00475234,0.0046953,0.506344,6.32E-06,0.00567223,3.012888,0.000326729,6.65E-05,0.00930284,9.369256053,0.00167391,0.000373115,555.3893209
1970.614539,0.00472687,0.00476633,0.5232,7.60E-07,0.0060566,3.106636,0.000361512,6.26E-05,0.0114359,9.327021816,0.00167115,0.000377725,555.2122376
1970.62743,0.00482417,0.00476984,0.540618,-1.68E-06,0.00593826,3.044018,0.000388754,6.68E-05,0.0122756,9.331992123,0.0017356,0.000421967,555.0351543
1970.640321,0.00446178,0.00463967,0.548057,-1.14E-06,0.00611663,3.090314,0.000382874,6.72E-05,0.0116361,9.328672107,0.00165085,0.000374422,554.8580709
1970.653212,0.0046971,0.0046723,0.550069,7.95E-06,0.00607406,2.901409,0.000383768,6.85E-05,0.0117319,9.314487969,0.00170105,0.000375659,554.6809876
1970.666103,0.00453309,0.004598,0.584266,6.34E-06,0.00643126,3.179491,0.000475139,5.84E-05,0.0129554,9.216645032,0.00151514,0.000296377,554.5039043
1970.678994,0.00503397,0.00493438,0.567273,2.74E-06,0.00633089,3.216946,0.000461278,6.56E-05,0.0116942,9.394029066,0.00161022,0.000287587,554.3268209
1970.691885,0.00447348,0.00444352,0.539515,7.63E-06,0.0062361,2.885869,0.000473074,6.04E-05,0.0132627,9.30079146,0.00160151,0.000369329,554.1497376
1970.704776,0.00435657,0.00437963,0.515316,6.31E-06,0.00609175,2.763604,0.000437237,6.40E-05,0.0117707,9.363540814,0.00173987,0.000400745,553.9726543
1970.717667,0.00392844,0.00410724,0.526297,5.36E-06,0.00613756,2.903513,0.000516224,6.52E-05,0.0132738,9.042818861,0.00158372,0.000411041,553.7955709
1970.730557,0.00429177,0.0042336,0.500695,6.67E-06,0.0054832,2.703273,0.000428868,6.24E-05,0.011342,9.322922815,0.00173343,0.000411302,553.6184876
1970.743448,0.00432388,0.00438393,0.516882,4.47E-07,0.0062713,3.351628,0.000527456,5.76E-05,0.0123861,9.125154053,0.00156854,0.000390553,553.4414043
1970.756339,0.0040868,0.00419778,0.515506,3.64E-06,0.00600754,3.281022,0.000531536,5.05E-05,0.0112005,9.163935104,0.00155385,0.000409561,553.2643209
1970.76923,0.00437613,0.00439561,0.527295,6.54E-06,0.00649993,3.917328,0.000603876,5.88E-05,0.0111898,8.891954731,0.00139671,0.000326353,553.0872376
1970.782121,0.00422479,0.00423088,0.513165,1.13E-05,0.00646336,3.833581,0.000596403,5.60E-05,0.0107491,9.046610778,0.00136907,0.000307649,552.9101543
1970.795012,0.00497006,0.00474136,0.536076,7.26E-07,0.00661364,3.79341,0.000657559,6.96E-05,0.0122275,9.18264109,0.00148448,0.000343888,552.7330709
1970.807903,0.00402546,0.00415014,0.521253,1.69E-05,0.00613841,3.48505,0.000565452,5.34E-05,0.0113097,8.875467111,0.00139848,0.000352948,552.5559876
1970.820794,0.0040573,0.00400052,0.511458,8.52E-06,0.00607007,3.266464,0.000583691,6.02E-05,0.0130204,9.052212437,0.00149112,0.000425611,552.3789043
1970.833685,0.00432341,0.0044031,0.499292,1.93E-05,0.00597015,3.533834,0.000778869,6.45E-05,0.0157157,9.156454429,0.00148006,0.000525263,552.2018209
1970.846576,0.00382041,0.00399104,0.501544,8.12E-06,0.0059548,3.713503,0.00081834,6.87E-05,0.0129823,8.767139794,0.00129553,0.000421587,552.0247376
1970.859467,0.00406487,0.00385563,0.483581,4.36E-06,0.00577678,3.414037,0.000638038,5.48E-05,0.0141492,8.936885022,0.00140424,0.000467191,551.8476543
1970.872358,0.00422542,0.00395499,0.489745,8.82E-06,0.00601968,3.769329,0.000898833,6.05E-05,0.0145142,8.908108009,0.0013825,0.000470419,551.6705709
1970.885249,0.00388565,0.00410025,0.493201,1.76E-05,0.00621497,4.016553,0.000711771,6.89E-05,0.0123713,8.936716601,0.00127649,0.00036475,551.4934876
1970.89814,0.00400691,0.00391069,0.476097,2.26E-06,0.00599988,3.655769,0.000656414,5.86E-05,0.0131176,8.810945185,0.00130943,0.000367696,551.3164043
1970.911031,0.00397297,0.00393032,0.457729,-5.69E-06,0.00563325,3.125946,0.000607877,5.37E-05,0.0113376,8.797208576,0.00141441,0.000439509,551.1393209
1970.923922,0.00381245,0.00393196,0.487095,3.88E-07,0.00560499,3.27951,0.000587982,5.87E-05,0.013844,8.89220684,0.00139106,0.000470995,550.9622376
1970.936813,0.00373331,0.00386529,0.447591,6.66E-06,0.00568284,3.36389,0.000646701,4.27E-05,0.0113907,8.853573495,0.00131427,0.000358963,550.7851543
1970.949704,0.00402292,0.00394785,0.463674,1.35E-05,0.00579654,3.507872,0.000676665,4.57E-05,0.00890184,8.979431296,0.00133893,0.000295651,550.6080709
1970.962595,0.00376953,0.00378815,0.452342,1.07E-05,0.00565588,3.576916,0.000746019,4.77E-05,0.0137798,8.829202813,0.00133734,0.00033197,550.4309876
1970.975486,0.00407857,0.00381578,0.449405,3.77E-06,0.00593791,3.501141,0.000780428,4.94E-05,0.0132547,8.917521382,0.00136383,0.000303534,550.2539043
1970.988377,0.003689,0.00391662,0.433082,3.91E-06,0.00560854,3.30049,0.000821354,5.77E-05,0.014698,8.909396888,0.00144271,0.000335478,550.0768209
1971.001268,0.00402382,0.00391033,0.440935,6.06E-06,0.00590878,3.382691,0.000954258,5.94E-05,0.0177733,9.041037963,0.00142998,0.00034522,549.8997376
1971.014159,0.00414031,0.00391947,0.41455,1.62E-05,0.00566496,3.303837,0.000872917,7.43E-05,0.0187055,9.00240898,0.00141235,0.000344392,549.7226543
1971.02705,0.00368885,0.00368468,0.398669,8.74E-06,0.00541991,3.706187,0.000858525,5.54E-05,0.014759,8.684714487,0.00127511,0.000318176,549.5455709
1971.039941,0.00372316,0.00362947,0.427802,6.03E-07,0.00552014,3.679308,0.000979847,4.69E-05,0.0132505,8.719191757,0.00122528,0.000279606,549.3684876
1971.052832,0.00360655,0.00361144,0.435018,-1.56E-06,0.00554928,3.613181,0.000971909,4.08E-05,0.0132426,8.68010366,0.00121502,0.000236182,549.1914043
1971.065723,0.00395314,0.00388328,0.433876,-1.73E-07,0.00565432,3.558635,0.000891025,5.65E-05,0.0104674,8.857707394,0.00128466,0.000325674,549.0143209
1971.078614,0.00405676,0.00390535,0.435664,2.11E-06,0.00574179,3.390217,0.000857949,4.56E-05,0.0114798,8.757915118,0.00127127,0.000263999,548.8372376
1971.091505,0.00456588,0.00423722,0.432948,-1.73E-06,0.00556763,3.512744,0.000876047,5.33E-05,0.0120567,8.866019163,0.00130144,0.000325895,548.6601543
1971.104396,0.00465306,0.00449677,0.453515,6.30E-06,0.00575917,3.620021,0.000910914,5.56E-05,0.0138001,9.071487423,0.00137112,0.000306373,548.4830709
1971.121542,0.00426558,0.00437931,0.43999,1.86E-05,0.00580977,3.813032,0.000906173,4.84E-05,0.0141582,8.763348015,0.00125824,0.000286396,548.3059876
1971.138689,0.00481513,0.00487143,0.442091,7.37E-06,0.00595306,4.051496,0.000889959,3.85E-05,0.0129367,8.705085978,0.00118439,0.000204767,548.1289043
1971.155835,0.00547747,0.00536058,0.439699,4.42E-06,0.00575447,3.779094,0.00091884,5.65E-05,0.0150191,8.906804956,0.00126971,0.000286119,547.9518209
1971.172982,0.00570595,0.00569839,0.425001,6.53E-06,0.00565156,3.809453,0.00273446,6.13E-05,0.0214581,8.724939502,0.00127669,0.000423809,547.7747376
