Age,Ba138Ca,BaCa,SrCa,UCa
1954.967,0.00444696,0.00431391,9.11598,0.00143506
1954.99,0.00433369,0.00413732,8.90116,0.00124821
1955.013,0.00420717,0.00407758,8.66897,0.00124111
1955.036,0.00430632,0.00413017,8.94611,0.00130092
1955.059,0.00409194,0.00403922,9.0665,0.00134627
1955.082,0.00459883,0.00432871,9.02784,0.00133175
1955.104,0.00481664,0.00428833,9.106,0.0014153
1955.126,0.00513566,0.00509809,9.25226,0.00150774
1955.148,0.00598655,0.0053509,9.27885,0.00144931
1955.169,0.00580347,0.00528497,8.93857,0.00132193
1955.191,0.00530056,0.00530871,8.93082,0.00139674
1955.212,0.00635003,0.00616194,8.92941,0.00133328
1955.234,0.00598593,0.0059554,9.01099,0.00134418
1955.256,0.00628666,0.0059629,9.18454,0.00147349
1955.277,0.00570146,0.00541224,9.06828,0.00155339
1955.299,0.00561019,0.00527229,9.0608,0.00149852
1955.321,0.00551767,0.00527992,8.91193,0.0013571
1955.342,0.00526809,0.00515788,8.94166,0.00130719
1955.364,0.00523156,0.00497012,8.99657,0.00132707
1955.385,0.00461303,0.00449974,9.04802,0.00140091
1955.407,0.00451658,0.00447177,8.96993,0.00132634
1955.429,0.00482483,0.00457588,9.1214,0.00141585
1955.45,0.00382113,0.00423302,9.35798,0.0016682
1955.472,0.00411572,0.00410358,9.32468,0.0016028
1955.494,0.0042434,0.00419112,9.28117,0.00146783
1955.515,0.00401917,0.00414819,9.19762,0.00152164
1955.537,0.00414507,0.00394344,9.00979,0.00137847
1955.558,0.00412313,0.00411604,9.04044,0.00132668
1955.58,0.00407121,0.00393721,9.08747,0.00145046
1955.602,0.00365866,0.00390455,8.97632,0.00143026
1955.621,0.00374828,0.00374863,9.09036,0.0014849
1955.64,0.00389325,0.00389841,8.9933,0.00143727
1955.66,0.00380257,0.00383057,8.88745,0.00132013
1955.679,0.00385048,0.00398684,8.73246,0.00116835
1955.698,0.00377537,0.00389262,8.61541,0.0011465
1955.718,0.00353076,0.00363894,8.80862,0.00122262
1955.737,0.00360409,0.00374231,8.76383,0.00119919
1955.756,0.00384953,0.00391839,9.17451,0.00135584
1955.776,0.0037177,0.00381302,8.76637,0.001304
1955.795,0.00362307,0.00372891,9.0725,0.00147643
1955.814,0.0037635,0.00378558,9.03205,0.0013829
1955.834,0.00373005,0.00371451,8.85759,0.00133753
1955.853,0.0037024,0.00375944,9.00342,0.00143293
1955.872,0.00383804,0.00393646,9.11799,0.00150507
1955.892,0.00409613,0.00393464,8.83235,0.00133891
1955.911,0.00407932,0.00408367,8.89331,0.00133648
1955.93,0.00395945,0.00406863,8.72152,0.00118491
1955.95,0.00407088,0.00417237,8.84266,0.00128702
1955.969,0.00395712,0.0042936,8.77401,0.00119691
1955.988,0.00464283,0.00432835,8.80278,0.00118065
1956.008,0.00393675,0.00384023,8.92483,0.00127126
1956.027,0.00427299,0.00415036,8.90754,0.00134409
1956.046,0.00439962,0.00426064,8.88025,0.00141293
1956.066,0.00468658,0.00458206,9.07058,0.00134664
1956.085,0.00486512,0.00495248,8.87647,0.0012797
1956.104,0.00575317,0.00576968,8.78412,0.00124308
1956.128,0.00580428,0.00592334,8.62973,0.00126341
1956.152,0.00558012,0.00561704,8.84272,0.00132534
1956.175,0.00524192,0.00488322,8.70469,0.00121213
1956.199,0.0050966,0.005018,8.78326,0.00121148
1956.223,0.00541079,0.00512566,8.9411,0.00134897
1956.246,0.00528016,0.00537585,8.9223,0.00137288
1956.27,0.00488864,0.00507271,9.07722,0.00147457
1956.294,0.00519124,0.00549305,9.15405,0.00143774
1956.318,0.00566976,0.00560521,8.98808,0.00133891
1956.341,0.00482795,0.00483452,9.13572,0.00150451
1956.365,0.00466299,0.00482274,9.05626,0.00144134
1956.389,0.00500918,0.00474676,9.01272,0.00139682
1956.412,0.00500354,0.00484765,9.28103,0.0014514
1956.436,0.00438129,0.00444605,9.33362,0.00166144
1956.46,0.00451138,0.00450236,9.24887,0.00163494
1956.483,0.00430789,0.00441511,9.45017,0.00173246
1956.507,0.00442647,0.00441884,9.34524,0.00161405
1956.531,0.00418651,0.00405664,9.24498,0.00162353
1956.554,0.00412774,0.0041195,9.41826,0.0015743
1956.578,0.00403014,0.00419662,9.09505,0.00146947
1956.602,0.00429923,0.00430282,9.10872,0.00151434
1956.617,0.00432922,0.00436265,9.02125,0.00134918
1956.632,0.00474939,0.00464075,9.03385,0.00130677
1956.647,0.00487566,0.00473851,9.14432,0.00140652
1956.663,0.00442301,0.00454521,9.18151,0.00140702
1956.678,0.00447338,0.00466911,8.9505,0.00127753
1956.693,0.00460725,0.00439465,8.94724,0.00130897
1956.708,0.00427581,0.00422728,8.9863,0.00127325
1956.724,0.00418221,0.00428506,8.93182,0.00120225
1956.739,0.00434889,0.00418371,9.01662,0.0014015
1956.754,0.00408509,0.0040407,8.96822,0.00132798
1956.769,0.00391977,0.00383177,9.10808,0.0013948
1956.784,0.00349197,0.00368902,9.12265,0.00149388
1956.8,0.00336251,0.00360732,8.89273,0.00141442
1956.815,0.0037777,0.0037732,9.0653,0.00147099
1956.83,0.00363541,0.00370781,8.83427,0.00135239
1956.845,0.00337053,0.0033085,8.88834,0.00132449
1956.861,0.00364448,0.00362642,8.88883,0.00128307
1956.876,0.00352098,0.00349425,8.83188,0.00132851
1956.891,0.00344539,0.0036847,8.80749,0.00134644
1956.906,0.00402444,0.00392833,9.09923,0.00149362
1956.922,0.00392101,0.00389399,9.0779,0.00142447
1956.937,0.00416748,0.00403645,8.94426,0.00136576
1956.952,0.00455726,0.00466163,8.87433,0.001197
1956.967,0.0050482,0.00496943,8.79821,0.00105114
1956.983,0.0048119,0.00489639,8.84092,0.00117775
1956.998,0.00500907,0.0049963,8.80427,0.00111267
1957.013,0.00514995,0.00532,8.84801,0.00102583
1957.028,0.00516919,0.00532781,8.85649,0.00120401
1957.043,0.00509495,0.0051901,8.80905,0.00124933
1957.059,0.00500369,0.00516386,8.76767,0.00120156
1957.074,0.00456107,0.00462386,8.76582,0.00121699
1957.089,0.0039318,0.00399618,8.79797,0.00124397
1957.104,0.00419472,0.00437984,8.7227,0.00119732
1957.129,0.00453179,0.00450627,8.92183,0.00123485
1957.154,0.00444591,0.00439187,8.90236,0.00138338
1957.179,0.00480107,0.00456262,9.29122,0.00166929
1957.204,0.00457277,0.00453148,8.87907,0.00142173
1957.229,0.00433892,0.00464273,8.79673,0.00132454
1957.254,0.0051657,0.00498595,8.95567,0.00124258
1957.278,0.00522897,0.00529871,8.92603,0.00119765
1957.303,0.00582064,0.00545769,9.25037,0.00120866
1957.328,0.00503527,0.00505247,9.03056,0.0012378
1957.353,0.00470199,0.0048715,8.90499,0.00118383
1957.378,0.00469458,0.00459019,9.07705,0.00123771
1957.403,0.00468008,0.00461313,8.98744,0.0011357
1957.428,0.00433714,0.00423085,9.30776,0.00129377
1957.452,0.00370483,0.00396833,9.01956,0.00127283
1957.477,0.00387202,0.00371292,9.35809,0.0014426
1957.502,0.00388901,0.00368431,9.27756,0.00150116
1957.527,0.00378063,0.00383743,9.26851,0.00152218
1957.552,0.00380057,0.00370019,9.28983,0.00150131
1957.577,0.00362672,0.00372079,9.0684,0.00134327
1957.602,0.00361168,0.00370011,9.5166,0.00163835
1957.614,0.00407989,0.00390519,9.14129,0.00138517
1957.626,0.00389817,0.00374851,9.2049,0.00142094
1957.638,0.00372343,0.00373735,9.03092,0.00140185
1957.651,0.0038654,0.00392945,9.21284,0.00144121
1957.663,0.00380977,0.00384659,9.23674,0.00145154
1957.675,0.00416206,0.00429596,9.16302,0.00132628
1957.687,0.00394749,0.00387161,9.05065,0.00133455
1957.7,0.00399437,0.003827,9.09918,0.00139878
1957.712,0.0039392,0.00376166,9.21184,0.00145476
1957.724,0.00382654,0.00357871,9.09757,0.00141033
1957.737,0.00348627,0.00353371,9.2282,0.00146381
1957.749,0.00383258,0.0037098,9.16178,0.00144391
1957.761,0.00340533,0.00369192,8.95952,0.00138559
1957.773,0.00405501,0.00398605,9.1021,0.00137309
1957.786,0.00384877,0.00363991,9.02588,0.0013762
1957.798,0.00392443,0.00390936,8.9678,0.00145033
1957.81,0.0037636,0.00370522,8.97732,0.00137736
1957.822,0.00406154,0.00401821,8.99236,0.00140138
1957.835,0.00357083,0.00364507,8.94971,0.00139855
1957.847,0.00344307,0.00353097,8.89835,0.001322
1957.859,0.00355627,0.00361244,9.08057,0.0013733
1957.871,0.00351206,0.00355857,8.80193,0.00131745
1957.884,0.00347243,0.00364899,9.01413,0.00135512
1957.896,0.00377514,0.00395065,8.9859,0.00138611
1957.908,0.00364255,0.00367139,9.0195,0.00137406
1957.92,0.00374879,0.00364522,9.09246,0.00137084
1957.933,0.00345188,0.0035038,9.05316,0.00131744
1957.945,0.00370861,0.0035883,8.99484,0.00122092
1957.957,0.00349582,0.00356907,8.99475,0.00123272
1957.97,0.00353729,0.00350664,9.0499,0.00127426
1957.982,0.00340884,0.00342408,9.05626,0.00143493
1957.994,0.00348135,0.00336934,8.9142,0.00130241
1958.006,0.00387333,0.00370566,9.1148,0.00129074
1958.019,0.00372626,0.00374428,8.94751,0.00126213
1958.031,0.00393238,0.00402803,9.0349,0.00134941
1958.043,0.00438231,0.00423917,9.11793,0.00141021
1958.055,0.00444962,0.0045374,9.07769,0.00140761
1958.068,0.00494719,0.0050466,9.17065,0.00146024
1958.08,0.0055806,0.0054988,9.06881,0.00145558
1958.092,0.00601781,0.00606655,9.23079,0.00152917
1958.104,0.00601904,0.00601549,9.14553,0.00144334
1958.127,0.00668104,0.00678237,9.01117,0.00139885
1958.15,0.00642042,0.00610313,8.90327,0.00129722
1958.172,0.00565307,0.00580753,8.97603,0.00125557
1958.195,0.00556962,0.00568003,9.05241,0.00125766
1958.217,0.00523367,0.00505496,9.05163,0.00122619
1958.24,0.00477935,0.00476095,9.03148,0.00134219
1958.263,0.00462848,0.0046864,9.02322,0.00131491
1958.285,0.00449835,0.00476006,8.97991,0.00126138
1958.308,0.00452736,0.00460828,8.91433,0.00123571
1958.33,0.00470621,0.00480649,9.01084,0.00126852
1958.353,0.00434325,0.00465881,8.96363,0.00130741
1958.376,0.00453709,0.00452416,9.00532,0.00131105
1958.398,0.00449221,0.00435124,8.99604,0.00123975
1958.421,0.00429222,0.00438988,9.14228,0.00138083
1958.443,0.00418119,0.00428144,9.13949,0.00138344
1958.466,0.00409838,0.0042316,9.09987,0.00137874
1958.489,0.00408254,0.00408162,8.99145,0.00125848
1958.511,0.00385732,0.00374623,8.9659,0.0012811
1958.534,0.00373184,0.00375315,9.08506,0.00134749
1958.556,0.00382127,0.00385626,8.91147,0.00124006
1958.579,0.00418733,0.00407066,8.99051,0.00119888
1958.602,0.00406549,0.00384965,9.06733,0.00123735
1958.615,0.00398739,0.00400737,9.06999,0.00126403
1958.629,0.00406139,0.00382277,9.23256,0.00137465
1958.642,0.003893,0.00375936,8.96875,0.00124486
1958.656,0.00411545,0.00416963,8.84213,0.00114232
1958.67,0.00392873,0.00384506,8.98445,0.00126865
1958.683,0.00375977,0.00382054,8.95451,0.00123136
1958.697,0.00370896,0.00378282,8.95933,0.00123694
1958.71,0.00353443,0.00369108,8.9746,0.00122757
1958.724,0.00352637,0.00354655,8.84273,0.00125736
1958.738,0.00378334,0.00368421,9.01789,0.00129659
1958.751,0.00383004,0.00379341,8.84741,0.0012225
1958.765,0.00400065,0.00392128,9.08282,0.00127977
1958.778,0.00382347,0.00369447,8.83391,0.00118843
1958.792,0.00405997,0.00387234,8.84241,0.00117807
1958.805,0.00391632,0.00398848,8.93851,0.00125735
1958.819,0.00422692,0.00406602,8.96064,0.00125723
1958.833,0.00372656,0.00377758,8.69147,0.00118389
1958.846,0.00383132,0.00378951,8.78124,0.00117015
1958.86,0.00377952,0.00368792,8.86865,0.00120952
1958.873,0.00407875,0.0040001,8.85653,0.00116778
1958.887,0.0038416,0.00403114,8.86768,0.00118384
1958.901,0.00396483,0.00386024,8.66664,0.00111563
1958.914,0.00385086,0.00395194,8.81226,0.00115434
1958.928,0.00392375,0.00381398,8.84017,0.00127746
1958.941,0.0038262,0.00370216,8.76323,0.00113824
1958.955,0.00400134,0.00393262,8.8984,0.00117437
1958.969,0.00388548,0.00400214,8.7613,0.00111945
1958.982,0.00381227,0.00390167,8.75161,0.00116344
1958.996,0.00409945,0.0042197,8.89473,0.00121323
1959.009,0.00478624,0.00489897,8.80919,0.0011694
1959.023,0.00568966,0.00546658,8.88211,0.00119917
1959.036,0.0060607,0.00605158,8.79009,0.00117859
1959.05,0.00576466,0.00597781,8.66309,0.00107118
1959.064,0.00513515,0.00525377,9.06645,0.00123251
1959.077,0.00536167,0.00515645,8.69511,0.00113352
1959.091,0.00515412,0.00507987,8.86749,0.0011492
1959.104,0.00538611,0.00510431,8.769,0.00110572
1959.131,0.00496,0.00493167,8.82789,0.0011482
1959.157,0.00495642,0.00474659,8.78739,0.00115258
1959.183,0.00428394,0.00429566,8.88446,0.00127909
1959.209,0.0044103,0.00433727,8.92306,0.00120624
1959.235,0.00445324,0.0041622,8.96337,0.00120037
1959.261,0.00444648,0.00450463,9.10265,0.00120112
1959.288,0.00460713,0.00444152,9.07576,0.0012192
1959.314,0.00474285,0.00454912,9.1501,0.00126979
1959.34,0.00416619,0.00426539,9.13671,0.00129006
1959.366,0.00405419,0.00412122,9.09521,0.00130194
1959.392,0.00405373,0.00405706,9.03386,0.00126
1959.418,0.00374609,0.00384318,8.93683,0.00127797
1959.445,0.0041076,0.00388845,9.13022,0.00132641
1959.471,0.00361008,0.00382866,8.90875,0.00135674
1959.497,0.00443621,0.00430916,9.33858,0.001404
1959.523,0.00412862,0.00424943,9.06201,0.00128983
1959.549,0.00404501,0.00420678,8.94807,0.00119849
1959.575,0.00427696,0.00422779,8.96697,0.00122472
1959.602,0.00392862,0.00400241,8.96727,0.00130229
1959.62,0.00371035,0.00376199,9.08439,0.00138867
1959.638,0.00395719,0.00386138,9.16313,0.00143785
1959.656,0.00376123,0.00359488,9.04044,0.00144193
1959.673,0.00387497,0.00382991,9.08402,0.0015119
1959.691,0.00365888,0.00370788,9.00764,0.001432
1959.709,0.00341472,0.00369201,8.98675,0.00142687
1959.727,0.00385514,0.00379252,9.04613,0.00139052
1959.745,0.00359714,0.00350707,8.80839,0.00133501
1959.763,0.00353188,0.0035087,8.9689,0.0014553
1959.781,0.00356149,0.00365208,8.8423,0.00137776
1959.799,0.00360201,0.00349397,9.0125,0.00140648
1959.817,0.00334886,0.00352618,8.95249,0.00143784
1959.835,0.00348379,0.00355582,8.7677,0.00127698
1959.853,0.00341318,0.00350105,8.96237,0.0013533
1959.871,0.0034873,0.00340946,8.87325,0.0013015
1959.889,0.00350744,0.00358592,8.97752,0.00133781
1959.907,0.00341394,0.00351183,8.84839,0.0013048
1959.925,0.00380228,0.00369355,8.99758,0.00138005
1959.943,0.00350825,0.00356207,8.68909,0.00116884
1959.961,0.00382488,0.00365278,8.74256,0.00114306
1959.979,0.00376231,0.00370996,8.73859,0.00110974
1959.997,0.00370616,0.0038869,8.75632,0.00114231
1960.015,0.00367184,0.00376386,8.8365,0.0012515
1960.033,0.00392053,0.00391988,8.91542,0.00135978
1960.051,0.00376897,0.00393141,8.67948,0.00116138
1960.068,0.00428992,0.00431924,8.77124,0.00117176
1960.086,0.00450872,0.00446423,8.67663,0.0011426
1960.104,0.00444756,0.00435703,8.62485,0.00108707
1960.129,0.00438656,0.0043527,8.89652,0.00130714
1960.154,0.00436558,0.00445693,8.86132,0.00131559
1960.179,0.00438512,0.00445113,8.63838,0.00107231
1960.204,0.00431572,0.00433787,8.94975,0.00121182
1960.229,0.0041934,0.00426635,8.88915,0.00118519
1960.254,0.00433282,0.00430413,8.86423,0.00126738
1960.278,0.00416598,0.00407511,8.83804,0.00129029
1960.303,0.00399429,0.00408978,9.00847,0.00127579
1960.328,0.00372036,0.00369219,9.12456,0.00142912
1960.353,0.00353071,0.00351197,8.99885,0.00144228
1960.378,0.00390061,0.00357334,9.0839,0.00138688
1960.403,0.00379887,0.00371346,9.40121,0.00153558
1960.428,0.00360152,0.00363963,9.20979,0.0015123
1960.452,0.00350827,0.00348574,9.24808,0.00153953
1960.477,0.00379744,0.00367615,9.25217,0.00142005
1960.502,0.00367093,0.00374532,9.25372,0.00147176
1960.527,0.00364004,0.00382118,9.25056,0.00146106
1960.552,0.00404558,0.00386755,9.25735,0.0014161
1960.577,0.00374961,0.00377226,9.28375,0.00145743
1960.602,0.00380469,0.00377859,9.22793,0.00147458
1960.622,0.00388064,0.00358163,9.13813,0.0014597
1960.642,0.00362014,0.00363444,9.0375,0.00143611
1960.662,0.00353527,0.00354179,9.03752,0.00137185
1960.682,0.0035519,0.00358261,9.08878,0.00139503
1960.702,0.00366968,0.00370324,9.14992,0.00136738
1960.722,0.00392957,0.0038376,9.1539,0.00138968
1960.742,0.00360608,0.0036178,9.14661,0.00144409
1960.763,0.00346007,0.00364288,9.16252,0.00144893
1960.783,0.00396232,0.00382979,9.16123,0.00156274
1960.803,0.00384504,0.00374736,9.07102,0.00141512
1960.823,0.00397563,0.00373726,9.03284,0.00140435
1960.843,0.00369489,0.00368198,9.12259,0.00149125
1960.863,0.00370599,0.0037231,9.17914,0.00147889
1960.883,0.00375423,0.00368353,9.0976,0.00145745
1960.903,0.00358744,0.00369568,8.98952,0.00134316
1960.923,0.00339968,0.00361355,8.63898,0.00112136
1960.944,0.00348296,0.00352951,8.82495,0.00124494
1960.964,0.00371162,0.00355298,8.75022,0.00116397
1960.984,0.00345959,0.00348595,8.61035,0.00109652
1961.004,0.00364425,0.00360668,8.6998,0.00109927
1961.024,0.00373914,0.00379767,8.7963,0.00107142
1961.044,0.00393102,0.00393548,8.9661,0.00122812
1961.064,0.00378309,0.00371446,8.86104,0.00129455
1961.084,0.00376607,0.00366607,8.79205,0.00120097
1961.104,0.00373296,0.00364229,8.76702,0.00123287
1961.126,0.00355547,0.00363418,8.67424,0.00119078
1961.148,0.00379714,0.00363538,8.72309,0.00121552
1961.169,0.00357078,0.00368961,8.84025,0.00130424
1961.191,0.00358678,0.00358298,8.75247,0.00117995
1961.212,0.00360671,0.00362082,8.76806,0.00116225
1961.234,0.00382838,0.00372867,8.90924,0.00120045
1961.256,0.00341008,0.00348196,8.65679,0.00117772
1961.277,0.00337373,0.0034924,8.7962,0.0012441
1961.299,0.00359331,0.00359878,8.78797,0.00119064
1961.321,0.00353111,0.00369308,8.85459,0.0012836
1961.342,0.00396273,0.00387833,9.10765,0.00154282
1961.364,0.00374818,0.0038775,8.74679,0.00126145
1961.385,0.00387567,0.00389478,8.78283,0.00124372
1961.407,0.00392282,0.00389926,9.03154,0.00140432
1961.429,0.00417893,0.00406995,9.15612,0.0014083
1961.45,0.00379666,0.00378175,8.98195,0.00135055
1961.472,0.00381511,0.00380887,8.88675,0.00124542
1961.494,0.00384374,0.00369097,8.85374,0.00126666
1961.515,0.00369492,0.0036456,8.99918,0.00133134
1961.537,0.00355377,0.00346122,9.01254,0.00142456
1961.558,0.00355726,0.00376823,9.08607,0.00148538
1961.58,0.00379231,0.00371434,9.15598,0.00162537
1961.602,0.00371069,0.00375078,9.22276,0.00151013
1961.614,0.00378899,0.0037671,9.19969,0.0015018
1961.626,0.00399899,0.00392601,9.10756,0.00142171
1961.638,0.00384994,0.00379651,9.27259,0.00144344
1961.65,0.00383374,0.00363645,9.04374,0.0013874
1961.661,0.00349994,0.00361369,9.23044,0.0014679
1961.673,0.00348243,0.00347478,9.00809,0.00138231
1961.685,0.00360483,0.00362615,9.07014,0.00140427
1961.697,0.00348058,0.00349212,8.96395,0.00137181
1961.709,0.0033422,0.00334005,9.10902,0.00150411
1961.721,0.00345968,0.00342686,9.06876,0.00145719
1961.733,0.00323323,0.00337314,8.93591,0.00140208
1961.745,0.00354745,0.00355215,8.96967,0.00134829
1961.757,0.00332134,0.00345627,8.86106,0.00132885
1961.769,0.00329533,0.00335711,8.94168,0.00136645
1961.781,0.00342416,0.00336877,8.88461,0.00132388
1961.793,0.00341304,0.00335518,8.96378,0.0013277
1961.805,0.00365649,0.00356071,9.05133,0.00142242
1961.817,0.00349861,0.00353681,8.91574,0.00132186
1961.829,0.0037545,0.00367439,8.85147,0.00129557
1961.841,0.00388848,0.00380383,8.90283,0.00136212
1961.853,0.00348383,0.00371823,8.89201,0.0013451
1961.865,0.00350383,0.00364408,8.79527,0.00129365
1961.877,0.00343621,0.0035915,8.71664,0.00126682
1961.889,0.00351146,0.00353882,8.75506,0.00126594
1961.901,0.00345158,0.0035284,8.90313,0.0013236
1961.913,0.00360923,0.00351288,8.7534,0.00125335
1961.925,0.00360413,0.00351731,8.72721,0.00118071
1961.937,0.00353954,0.00355543,8.73776,0.0012269
1961.949,0.00356726,0.00365935,8.9279,0.00128251
1961.961,0.00371212,0.00368298,8.83663,0.00130513
1961.973,0.00381497,0.00358896,8.87367,0.00126011
1961.985,0.0033822,0.00351824,8.70991,0.00120453
1961.997,0.00359093,0.00361601,8.8624,0.00124672
1962.009,0.00337966,0.0034218,8.78513,0.00121479
1962.021,0.00379886,0.00368038,8.86479,0.00124755
1962.033,0.00398733,0.00385306,8.89409,0.00132367
1962.045,0.00426814,0.00409562,9.01152,0.00133868
1962.057,0.00384114,0.00397143,8.76637,0.00124292
1962.068,0.00390362,0.00375985,8.99902,0.0012521
1962.08,0.00354353,0.00373564,8.9986,0.00141494
1962.092,0.00388491,0.00399845,8.9716,0.0013826
1962.104,0.00430401,0.00404279,8.74247,0.00126358
1962.138,0.00377514,0.00412664,8.76362,0.00121699
1962.171,0.00410926,0.0041257,8.91239,0.00131611
1962.204,0.00412045,0.00409516,8.84599,0.00127298
1962.237,0.00376393,0.00391734,8.76985,0.00137917
1962.27,0.00368785,0.00371126,8.83698,0.00134179
1962.303,0.0036182,0.0036848,8.91141,0.00134802
1962.336,0.00360086,0.00378253,9.1848,0.00159408
1962.37,0.00384351,0.00365115,9.20238,0.00147366
1962.403,0.00379151,0.00361632,9.24332,0.00155729
1962.436,0.00367509,0.00373275,9.2554,0.00156306
1962.469,0.00346957,0.00353364,9.13802,0.00140132
1962.502,0.00359351,0.00363727,9.5893,0.00165728
1962.535,0.00367238,0.00360438,9.18515,0.00146405
1962.568,0.00359422,0.00356921,9.27783,0.0015256
1962.602,0.00366645,0.00365429,8.9601,0.00129813
1962.616,0.00376549,0.0036419,9.06339,0.00131078
1962.631,0.00384341,0.00372176,9.15944,0.00133383
1962.646,0.00368021,0.00355646,9.0737,0.00141743
1962.661,0.00363456,0.00373967,9.10894,0.00143191
1962.676,0.00418714,0.00389524,9.00225,0.00133466
1962.69,0.00369463,0.00379626,9.10171,0.00132307
1962.705,0.00377506,0.00368213,9.07355,0.0013501
1962.72,0.0036703,0.00360846,9.17386,0.00144104
1962.735,0.00344269,0.00333859,8.92357,0.00147522
1962.75,0.00349061,0.00335747,9.00919,0.00141468
1962.764,0.00349245,0.00357971,9.06277,0.0014481
1962.779,0.0034099,0.00351037,9.05317,0.00144656
1962.794,0.00363468,0.00354953,8.7303,0.00126358
1962.809,0.0036802,0.00378252,8.74347,0.00125186
1962.823,0.00416813,0.00412131,8.83102,0.00128527
1962.838,0.00413457,0.00422626,8.76361,0.00120135
1962.853,0.00366143,0.00386535,8.80852,0.00120295
1962.868,0.00384917,0.00379769,8.97401,0.00128815
1962.883,0.00392426,0.00357435,8.8684,0.00136912
1962.897,0.00343993,0.00363592,8.93646,0.00138533
1962.912,0.00360464,0.00353257,8.84435,0.00141106
1962.927,0.00349633,0.00362096,8.87237,0.00139747
1962.942,0.00355508,0.00361693,8.82984,0.0013754
1962.957,0.00375744,0.00376349,8.84312,0.00131454
1962.971,0.00391892,0.00408767,9.01355,0.00130823
1962.986,0.00405013,0.00412294,8.73313,0.00122703
1963.001,0.00444543,0.00448352,8.88183,0.00137892
1963.016,0.00439685,0.00445082,8.86469,0.00136103
1963.03,0.0046815,0.0046709,8.94419,0.00136025
1963.045,0.00475204,0.00445074,8.89241,0.00129693
1963.06,0.00486986,0.00472176,8.86476,0.00133303
1963.075,0.0046005,0.00468321,8.82534,0.00119983
1963.09,0.00454865,0.00449743,8.74253,0.00132393
1963.104,0.00439251,0.00436228,8.87604,0.00139777
1963.129,0.00433801,0.0042139,9.03943,0.00141025
1963.154,0.00456056,0.00430825,9.11234,0.00149523
1963.179,0.0042995,0.00436773,9.15662,0.0014886
1963.204,0.00460297,0.00453927,9.25083,0.00161968
1963.229,0.00503042,0.00490607,9.20151,0.00152367
1963.254,0.00462722,0.00462835,9.20502,0.00155942
1963.278,0.00491492,0.00465737,9.13516,0.00150228
1963.303,0.00457566,0.00463345,9.03135,0.00144013
1963.328,0.00478023,0.00454334,9.22662,0.00142082
1963.353,0.00457537,0.00439066,9.17208,0.00145728
1963.378,0.00420567,0.00410962,9.24202,0.00151491
1963.403,0.00419013,0.00417056,9.188,0.00154313
1963.428,0.00395835,0.00384547,9.17294,0.0014888
1963.452,0.003481,0.00365399,9.1987,0.00155227
1963.477,0.00364989,0.00364364,9.43193,0.00163531
1963.502,0.00369127,0.00368156,9.30765,0.00155885
1963.527,0.00363843,0.00375649,9.27104,0.00148017
1963.552,0.00403543,0.00391242,9.20559,0.00146419
1963.577,0.00400782,0.00410341,9.60512,0.00143241
1963.602,0.00399704,0.00398974,9.1919,0.00137019
1963.616,0.00401118,0.0040822,9.1868,0.00126369
1963.63,0.00388008,0.00401033,9.15448,0.00137751
1963.644,0.00376839,0.00394711,9.26695,0.0014548
1963.658,0.00357373,0.00368412,9.18232,0.00147539
1963.671,0.00363829,0.00385711,9.18458,0.00147862
1963.685,0.00348007,0.00361592,9.07419,0.00142943
1963.699,0.00380921,0.00360329,9.14157,0.00136685
1963.713,0.00384462,0.00368348,9.03606,0.00137048
1963.727,0.00378334,0.00378809,9.00084,0.00131802
1963.741,0.00394166,0.00384051,9.03138,0.00127101
1963.755,0.00351687,0.00377114,8.87637,0.00127357
1963.769,0.00365641,0.00363284,9.00866,0.00134823
1963.783,0.00366893,0.00368535,9.0356,0.00132049
1963.797,0.00368918,0.00353501,8.8828,0.00130209
1963.811,0.00362444,0.00360112,9.0427,0.00135108
1963.825,0.00406383,0.00403739,8.98697,0.00122994
1963.839,0.0038515,0.00381237,8.97782,0.00132974
1963.853,0.00382808,0.00375652,8.74771,0.00122912
1963.867,0.00378443,0.0037963,8.79169,0.00129236
1963.881,0.00377097,0.00372465,8.72981,0.00123248
1963.895,0.00361327,0.0037839,8.8528,0.00126832
1963.909,0.00393857,0.00402642,8.93424,0.0012782
1963.923,0.00395716,0.00393026,8.86211,0.00125504
1963.937,0.00383077,0.00388454,8.74142,0.00126109
1963.951,0.00380722,0.00402652,9.02246,0.0013442
1963.965,0.00377207,0.00388663,8.93604,0.00126425
1963.979,0.00373025,0.00368072,8.97356,0.00126907
1963.993,0.00346683,0.00368613,8.72522,0.00123611
1964.007,0.0038635,0.00387879,8.88443,0.00125973
1964.021,0.00362014,0.0037725,8.56914,0.00110838
1964.035,0.0036834,0.00360531,8.76587,0.00119246
1964.049,0.00347869,0.00316992,8.63271,0.00126677
1964.062,0.0036126,0.00361446,9.09508,0.0014301
1964.076,0.003684,0.0034907,9.00751,0.00136303
1964.09,0.00407755,0.00374334,9.01845,0.00132211
1964.104,0.00373449,0.00363786,8.64239,0.00115823
1964.126,0.00404994,0.00388411,8.79482,0.00112068
1964.148,0.0041949,0.00403542,8.75933,0.00108775
1964.169,0.00392895,0.0041221,8.69542,0.00102501
1964.191,0.00386204,0.0040187,8.63472,0.00108033
1964.212,0.00449812,0.00431102,8.75208,0.00109302
1964.234,0.00417581,0.00419571,8.93477,0.00116228
1964.256,0.00396734,0.00399555,8.7621,0.00109573
