Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
1992.290865,0.004008685,0.003758784,0.527479016,0.01498192,1.33E-05,22.419493,1.60E-05,2.082563,1.37E-06,9.10211,5.79E-06,23.123297,1.67E-05,0.005689406,1.650022,9.44E-07,3.000074517,0.516045962,0.000940115,4.774728196,0.000380489,0.015428251,4.872356,3.46E-06,6.471425,4.31E-06,8.835580933,0.001379693,103.918551,7.879607,4.56E-06,0.000116984,0.003118182,117.2839506
1992.321943,0.003932972,0.003792199,0.509951156,0.011423952,1.02E-05,21.445892,1.53E-05,0.697302,4.59E-07,10.753931,6.84E-06,25.736771,1.85E-05,0.005581579,1.048802,6.00E-07,2.891796812,0.78352933,0.001427407,5.017045843,0.000489778,0.016211235,4.60256,3.27E-06,5.350333,3.56E-06,9.106735659,0.001450939,116.326672,8.467777,4.90E-06,0.000130952,0.002358236,116.9907407
1992.353022,0.003348487,0.003296184,0.50638935,0.007602808,6.77E-06,20.190146,1.44E-05,1.504485,9.91E-07,9.547269,6.08E-06,26.642307,1.92E-05,0.005612805,1.704923,9.75E-07,2.798736714,0.810331956,0.001476235,4.726902326,0.000411785,0.015273715,5.05246,3.59E-06,5.521858,3.68E-06,8.891424944,0.001420219,116.107348,7.162782,4.14E-06,0.000130706,0.002402493,116.6975309
1992.3841,0.003015406,0.003068395,0.486930145,0.025258021,2.25E-05,27.308005,1.95E-05,3.089634,2.03E-06,7.383813,4.70E-06,32.425445,2.34E-05,0.004680948,2.120286,1.21E-06,2.456715559,0.920235032,0.001676452,5.194201208,0.000347547,0.016783665,6.682641,4.75E-06,6.22816,4.15E-06,9.128966316,0.001568169,139.248296,10.684166,6.18E-06,0.000156756,0.00167938,116.404321
1992.415178,0.002941366,0.003038519,0.486041797,0.014792779,1.32E-05,26.541953,1.90E-05,2.005632,1.32E-06,10.692428,6.81E-06,37.098963,2.67E-05,0.005609993,2.106968,1.21E-06,2.444294388,0.84309747,0.001535926,6.589669118,0.000369735,0.021292745,6.468997,4.59E-06,9.030716,6.01E-06,9.15709617,0.001454533,145.619502,11.844356,6.85E-06,0.000163928,0.002146051,116.1111111
1992.446256,0.003221855,0.003147564,0.526584071,0.01535201,1.37E-05,22.855489,1.63E-05,1.934569,1.27E-06,10.537688,6.71E-06,30.923245,2.23E-05,0.005839723,2.189629,1.25E-06,2.911514099,0.791740811,0.001442366,4.962881896,0.000384775,0.016036219,5.810388,4.13E-06,6.184673,4.12E-06,9.096557842,0.001359304,126.578874,10.806773,6.25E-06,0.000142494,0.002147849,115.8179012
1992.477335,0.00300119,0.002877157,0.515870529,0.014748723,1.31E-05,28.584877,2.04E-05,1.994123,1.31E-06,11.396358,7.25E-06,32.836054,2.37E-05,0.005492474,1.996757,1.14E-06,2.514223332,0.689432991,0.001255985,5.130166102,0.000415297,0.016576753,7.414772,5.27E-06,6.131192,4.08E-06,9.158605945,0.001528867,151.556992,13.296542,7.69E-06,0.000170612,0.002071994,115.5246914
1992.508413,0.003064216,0.003006105,0.545679334,0.019144552,1.70E-05,24.058924,1.72E-05,2.699615,1.78E-06,10.658469,6.78E-06,30.90574,2.23E-05,0.005919918,1.29881,7.43E-07,2.674596498,0.58348553,0.001062974,5.720449164,0.000387439,0.018484094,6.196751,4.40E-06,9.022566,6.01E-06,9.244061975,0.001428247,145.646914,10.682387,6.18E-06,0.000163959,0.002046353,115.2314815
1992.539491,0.003578169,0.00360103,0.548845436,0.008979742,8.00E-06,25.869703,1.85E-05,1.569336,1.03E-06,9.21819,5.87E-06,31.795254,2.29E-05,0.006178867,2.643379,1.51E-06,2.72843722,0.588700473,0.001072474,5.945249842,0.000471579,0.019210477,5.720496,4.06E-06,9.201063,6.12E-06,9.414303082,0.001589905,143.411983,10.543495,6.10E-06,0.000161443,0.002470919,114.9382716
1992.57057,0.003429964,0.003618437,0.556309803,0.012070082,1.07E-05,23.729985,1.70E-05,2.060246,1.36E-06,10.235284,6.51E-06,27.460779,1.98E-05,0.00625236,1.800215,1.03E-06,2.802240332,0.567745007,0.001034298,6.194577436,0.000386647,0.020016112,5.793087,4.11E-06,7.335772,4.88E-06,9.331568468,0.001539791,125.835716,6.696507,3.87E-06,0.000141657,0.003122831,114.6450617
1992.601648,0.003355493,0.003270802,0.5682007,0.019812708,1.76E-05,26.715476,1.91E-05,2.069965,1.36E-06,7.761409,4.94E-06,32.068797,2.31E-05,0.005925145,1.814448,1.04E-06,2.533459719,0.552843049,0.00100715,5.208959764,0.000345233,0.016831354,5.690332,4.04E-06,4.057693,2.70E-06,9.443242627,0.001648607,140.727175,8.61695,4.98E-06,0.000158421,0.002900591,114.3518519
1992.664491,0.003164542,0.003261452,0.535115616,0.118603212,0.000105597,29.265477,2.09E-05,1.823234,1.20E-06,13.352162,8.50E-06,35.805692,2.58E-05,0.005391774,2.593184,1.48E-06,2.364620703,0.600886868,0.001094675,5.869011514,0.000343373,0.018964133,7.600627,5.40E-06,6.090527,4.05E-06,9.202228332,0.001647314,181.73203,14.815546,8.57E-06,0.000204581,0.001852126,114.058642
1992.727335,0.003782263,0.003819271,0.550671381,0.012784943,1.14E-05,26.871149,1.92E-05,2.800541,1.84E-06,10.828714,6.89E-06,32.620758,2.35E-05,0.005824842,3.178868,1.82E-06,2.540330638,0.462250974,0.000842113,5.504440245,0.000423795,0.017786119,6.287688,4.47E-06,10.528358,7.01E-06,9.229640505,0.001568229,161.1643,9.519243,5.51E-06,0.000181427,0.002204755,113.7654321
1992.790178,0.003095881,0.003088693,0.521053448,0.007543979,6.72E-06,29.91476,2.14E-05,2.534021,1.67E-06,11.991431,7.63E-06,36.156928,2.61E-05,0.005406313,2.829054,1.62E-06,2.41457889,0.390866765,0.000712068,4.36808365,0.000333594,0.014114288,6.011954,4.27E-06,8.373374,5.57E-06,9.023274009,0.001458534,167.819965,14.167912,8.19E-06,0.00018892,0.001594666,113.4722222
1992.853022,0.003481087,0.003283347,0.530738841,0.021980484,1.96E-05,22.937939,1.64E-05,1.399956,9.22E-07,9.319719,5.93E-06,26.642527,1.92E-05,0.005760461,2.180089,1.25E-06,2.712489468,0.457674432,0.000833776,5.232559331,0.00043223,0.016907609,4.731024,3.36E-06,3.936557,2.62E-06,8.983832165,0.001427985,130.153689,10.311154,5.96E-06,0.000146518,0.002021551,113.1790123
1992.915865,0.0033099,0.003374665,0.566939612,0.123363779,0.000109836,12.294904,8.78E-06,0.6618,4.36E-07,6.323652,4.02E-06,17.483591,1.26E-05,0.005983483,0.692219,3.96E-07,3.078694365,0.417416996,0.000760436,3.541761051,0.000322372,0.011444249,4.194074,2.98E-06,2.766058,1.84E-06,8.947293355,0.00125043,82.565085,7.558768,4.37E-06,9.29E-05,0.004090475,112.8858025
1992.978709,0.003537917,0.003414704,0.54328218,0.023573667,2.10E-05,15.477786,1.11E-05,0.97455,6.42E-07,3.290331,2.09E-06,17.631175,1.27E-05,0.005710113,1.370138,7.84E-07,3.086693542,0.531215271,0.00096775,5.416976111,0.000502829,0.017503503,3.591584,2.55E-06,3.710101,2.47E-06,9.066156516,0.001273691,78.101923,5.339691,3.09E-06,8.79E-05,0.004941325,112.5925926
1993.041552,0.002969895,0.002716818,0.538407753,0.010038676,8.94E-06,18.395919,1.31E-05,0.810043,5.34E-07,4.117686,2.62E-06,20.211541,1.46E-05,0.005477991,1.238694,7.09E-07,2.831341675,0.358805387,0.000653659,5.692630967,0.000871051,0.018394207,4.076925,2.90E-06,2.773689,1.85E-06,8.967109425,0.00134297,102.465053,6.054239,3.50E-06,0.000115348,0.002698589,112.2993827
1993.104396,0.002452504,0.002375977,0.532990107,0.005808741,5.17E-06,17.009167,1.21E-05,2.163043,1.42E-06,5.307642,3.38E-06,22.68418,1.63E-05,0.004840351,1.795106,1.03E-06,2.890188681,0.345310016,0.000629074,4.536708294,0.000244609,0.014659154,4.305211,3.06E-06,4.974981,3.31E-06,8.702203709,0.001353995,110.001741,7.993288,4.62E-06,0.000123832,0.003082612,112.0061728
1993.135474,0.00246129,0.002626241,0.528011493,0.005202755,4.63E-06,20.564687,1.47E-05,1.726586,1.14E-06,5.387336,3.43E-06,21.862292,1.58E-05,0.005169253,1.97917,1.13E-06,2.980997972,0.40805742,0.000743385,4.252034679,0.000367052,0.013739307,3.556611,2.53E-06,3.231545,2.15E-06,8.883039388,0.001298608,111.406124,9.111748,5.27E-06,0.000125413,0.001893934,111.712963
1993.166552,0.002988409,0.002972068,0.513777559,0.018376139,1.64E-05,18.511456,1.32E-05,1.881018,1.24E-06,8.556153,5.45E-06,24.087428,1.74E-05,0.005599701,1.140501,6.52E-07,2.989088197,0.575561584,0.001048538,7.727481456,0.000339409,0.02496928,4.916502,3.49E-06,6.21962,4.14E-06,8.838195009,0.001377291,128.054233,11.315992,6.55E-06,0.000144154,0.002899093,111.4197531
1993.19763,0.00281595,0.002831035,0.53739979,0.074612955,6.64E-05,21.506616,1.54E-05,1.471996,9.69E-07,9.318898,5.93E-06,22.490866,1.62E-05,0.005208253,1.626622,9.30E-07,3.082793809,0.794827111,0.001447989,6.263229796,0.000460395,0.020237944,4.503432,3.20E-06,3.355583,2.23E-06,9.023203453,0.001341632,122.70811,9.866087,5.71E-06,0.000138136,0.004234938,111.1265432
1993.228709,0.00286563,0.002835076,0.497068532,0.008502007,7.57E-06,19.786567,1.41E-05,1.475436,9.72E-07,5.925685,3.77E-06,25.289885,1.82E-05,0.005389079,1.780518,1.02E-06,2.826584026,0.524202095,0.000954973,5.301862652,0.000359119,0.017131544,6.0114,4.27E-06,7.055204,4.70E-06,8.806427707,0.001216427,124.252002,11.89261,6.88E-06,0.000139874,0.002174196,110.8333333
1993.259787,0.00281876,0.002656844,0.490350362,0.015961995,1.42E-05,22.154695,1.58E-05,0.837133,5.51E-07,9.233929,5.88E-06,26.419284,1.90E-05,0.005453957,1.76962,1.01E-06,2.872234726,0.477211572,0.000869368,5.121400843,0.000326899,0.01654843,5.781787,4.11E-06,4.289132,2.85E-06,8.857369015,0.001257285,114.794351,7.491868,4.33E-06,0.000129227,0.001948284,110.5401235
1993.290865,0.003119601,0.002920219,0.509675647,0.025124092,2.24E-05,19.448187,1.39E-05,1.356331,8.93E-07,8.278118,5.27E-06,22.788809,1.64E-05,0.005276439,1.13455,6.49E-07,2.648366659,0.481254558,0.000876733,3.769656236,0.000248711,0.012180631,4.348091,3.09E-06,6.063431,4.04E-06,8.965690317,0.00138213,111.069474,8.705637,5.04E-06,0.000125034,0.001183373,110.2469136
1993.321943,0.003119213,0.003164239,0.503011361,0.01256938,1.12E-05,21.497936,1.54E-05,1.584052,1.04E-06,9.198167,5.85E-06,24.817601,1.79E-05,0.005192919,1.602992,9.17E-07,2.725934057,0.598152192,0.001089693,5.258488988,0.000231301,0.016991394,4.676114,3.32E-06,7.30115,4.86E-06,9.011718572,0.001377397,108.186123,8.486457,4.91E-06,0.000121788,0.002456389,109.9537037
1993.353022,0.003133776,0.002963131,0.454227166,0.017261463,1.54E-05,29.578084,2.11E-05,2.237877,1.47E-06,8.933967,5.69E-06,36.648749,2.64E-05,0.004616947,2.151392,1.23E-06,2.450985012,0.910874208,0.001659399,6.010655173,0.000346377,0.019421817,6.292251,4.47E-06,6.488273,4.32E-06,8.947394604,0.001462349,174.27485,11.488798,6.64E-06,0.000196186,0.001991417,109.6604938
1993.3841,0.003234248,0.003252268,0.470613532,0.010758955,9.58E-06,26.077494,1.86E-05,1.634455,1.08E-06,11.502369,7.32E-06,33.813399,2.44E-05,0.005285515,2.007066,1.15E-06,2.649226742,0.829579092,0.001511299,6.356028956,0.000371554,0.020537799,6.374,4.53E-06,5.04351,3.36E-06,8.90486867,0.001267205,132.354347,11.752027,6.80E-06,0.000148995,0.002591364,109.367284
1993.415178,0.002947163,0.00284711,0.478587484,0.007965323,7.09E-06,29.16564,2.08E-05,2.181242,1.44E-06,11.435339,7.28E-06,34.5921,2.49E-05,0.005170222,2.622299,1.50E-06,2.572456011,0.619859523,0.001129239,6.078097725,0.000367418,0.019639739,5.965685,4.24E-06,7.218665,4.80E-06,8.928111601,0.001432697,152.957885,12.41219,7.18E-06,0.000172189,0.001807333,109.0740741
1993.446256,0.002971955,0.002831763,0.499404711,0.00764953,6.81E-06,32.97101,2.36E-05,2.940413,1.94E-06,16.391357,1.04E-05,39.832602,2.87E-05,0.00547487,2.224465,1.27E-06,2.611296718,0.72500883,0.001320796,6.695880361,0.00032786,0.021635938,6.578513,4.67E-06,7.816365,5.20E-06,9.079206998,0.001561126,168.808514,11.607473,6.71E-06,0.000190033,0.002079408,108.7808642
1993.477335,0.003088099,0.003094535,0.552494713,0.013885834,1.24E-05,36.236476,2.59E-05,1.889875,1.24E-06,13.110638,8.34E-06,30.46714,2.20E-05,0.005837749,1.431765,8.19E-07,2.848678735,0.538528717,0.000981073,5.912911209,0.000461241,0.019105983,5.080728,3.61E-06,5.663485,3.77E-06,9.273289774,0.001461623,139.419708,8.497939,4.92E-06,0.000156949,0.003281576,108.4876543
1993.508413,0.002741644,0.002823874,0.532710643,0.00898216,8.00E-06,22.887295,1.63E-05,1.555681,1.02E-06,9.566458,6.09E-06,26.897956,1.94E-05,0.005534991,2.393228,1.37E-06,2.621139576,0.564332405,0.001028081,5.444544477,0.000341383,0.017592582,4.384632,3.11E-06,5.495642,3.66E-06,9.131336479,0.001512763,135.038566,9.185383,5.31E-06,0.000152017,0.002099722,108.1944444
1993.539491,0.002742358,0.002676924,0.52493262,0.008402993,7.48E-06,34.568066,2.47E-05,2.68829,1.77E-06,12.52015,7.97E-06,39.193222,2.82E-05,0.005607162,2.543148,1.45E-06,2.421962605,0.84507219,0.001539523,5.824402598,0.000331051,0.018819992,8.372723,5.95E-06,11.428978,7.61E-06,9.240797847,0.001538355,175.682221,13.196862,7.63E-06,0.000197771,0.002171198,107.9012346
1993.57057,0.002739749,0.002479782,0.572705444,0.010907408,9.71E-06,28.158709,2.01E-05,1.931004,1.27E-06,12.966077,8.25E-06,31.436443,2.27E-05,0.005435533,1.717399,9.82E-07,2.416676187,0.682991656,0.001244251,5.799284324,0.000326264,0.018738829,7.147217,5.08E-06,8.861941,5.90E-06,9.090058481,0.001590663,142.738684,10.81943,6.26E-06,0.000160685,0.002309194,107.6080247
1993.601648,0.002359667,0.002447008,0.56528524,0.013323509,1.19E-05,23.159295,1.65E-05,1.554412,1.02E-06,11.332795,7.21E-06,29.20565,2.10E-05,0.005873287,2.685899,1.54E-06,2.268699644,0.413211366,0.000752774,4.853977893,0.000393901,0.015684325,5.166097,3.67E-06,8.022808,5.34E-06,9.225073368,0.00162038,135.737875,9.087154,5.26E-06,0.000152804,0.001559432,107.3148148
1993.643543,0.002785862,0.002842039,0.552613759,0.013862348,1.23E-05,28.677818,2.05E-05,1.912,1.26E-06,10.824388,6.89E-06,32.881255,2.37E-05,0.005518082,2.124153,1.22E-06,2.259457503,0.452352956,0.000824081,6.247840848,0.000479811,0.020188219,7.359006,5.23E-06,9.162126,6.10E-06,9.272297278,0.001570606,154.293177,12.314774,7.12E-06,0.000173692,0.001372805,107.0216049
1993.685439,0.002831263,0.002884876,0.582830617,0.021257592,1.89E-05,25.508975,1.82E-05,1.377837,9.07E-07,13.421385,8.54E-06,29.715855,2.14E-05,0.006073635,1.803146,1.03E-06,2.371162869,0.333510288,0.000607578,4.724882177,0.00056787,0.015267187,6.579894,4.67E-06,4.725709,3.15E-06,9.235573272,0.001542997,134.661113,10.049491,5.81E-06,0.000151592,0.001589923,106.7283951
1993.727335,0.00361718,0.00371827,0.579726483,0.026352376,2.35E-05,25.359595,1.81E-05,1.181588,7.78E-07,10.921732,6.95E-06,28.394058,2.05E-05,0.005772419,1.544301,8.83E-07,2.705865363,0.482848666,0.000879637,7.240703637,0.00049041,0.023396388,5.413077,3.84E-06,5.620495,3.74E-06,9.332770884,0.00157063,133.45249,8.641025,5.00E-06,0.000150231,0.003719824,106.4351852
1993.76923,0.003682422,0.003660692,0.584151052,0.013598237,1.21E-05,21.55189,1.54E-05,1.450743,9.55E-07,9.028115,5.75E-06,24.990578,1.80E-05,0.005715904,1.418477,8.11E-07,2.490601194,0.36098267,0.000657626,5.271504177,0.000421549,0.017033449,4.612451,3.28E-06,6.838666,4.55E-06,9.263618243,0.001512561,114.243794,7.797105,4.51E-06,0.000128608,0.001901658,106.1419753
1993.811126,0.003688827,0.003583802,0.588287065,0.010928032,9.73E-06,22.888998,1.63E-05,1.449609,9.55E-07,9.191841,5.85E-06,23.734437,1.71E-05,0.005276887,1.622207,9.28E-07,2.382589844,0.30300064,0.000551996,5.444493379,0.000226684,0.017592417,3.758536,2.67E-06,4.497688,2.99E-06,9.295374566,0.00153999,121.950202,8.951792,5.18E-06,0.000137283,0.000995756,105.8487654
1993.853022,0.003702903,0.003798662,0.50092284,0.014295684,1.27E-05,29.241001,2.09E-05,4.029199,2.65E-06,9.402946,5.98E-06,35.093199,2.53E-05,0.004894913,3.142018,1.80E-06,2.186065099,0.44047787,0.000802447,6.088781258,0.000360742,0.01967426,5.616389,3.99E-06,5.886401,3.92E-06,8.982105242,0.001486722,173.658687,15.28238,8.84E-06,0.000195493,0.001914769,105.5555556
1993.894917,0.003812345,0.003852473,0.556986849,0.003287749,2.93E-06,24.916775,1.78E-05,2.042031,1.34E-06,14.416887,9.18E-06,29.443824,2.12E-05,0.005727144,1.795118,1.03E-06,2.799578678,0.499660348,0.000910264,5.994660387,0.000484475,0.019370134,6.050819,4.30E-06,4.94305,3.29E-06,9.087777044,0.001497604,147.711741,10.589075,6.12E-06,0.000166284,0.002514022,105.2623457
1993.936813,0.003761122,0.003550375,0.562699726,0.241100246,0.000214662,20.38613,1.46E-05,1.243858,8.19E-07,9.264072,5.90E-06,24.044661,1.73E-05,0.005454923,2.457597,1.41E-06,2.659140198,0.346309729,0.000630895,4.503926179,0.000295342,0.014553227,5.008666,3.56E-06,3.578067,2.38E-06,8.925082282,0.001376026,128.480198,7.894828,4.57E-06,0.000144634,0.001536251,104.9691358
1993.978709,0.004154331,0.00397221,0.572719754,0.012480007,1.11E-05,18.528598,1.32E-05,0.95105,6.26E-07,10.406205,6.62E-06,26.145495,1.88E-05,0.00587693,1.970477,1.13E-06,2.839439083,0.373208291,0.000679898,6.586240764,0.000370379,0.021281667,5.825445,4.14E-06,4.507609,3.00E-06,9.067126234,0.001338365,138.734271,9.696123,5.61E-06,0.000156177,0.001985343,104.6759259
1994.020604,0.004082802,0.003901989,0.540913353,0.024974898,2.22E-05,18.36345,1.31E-05,1.343981,8.85E-07,8.364798,5.32E-06,23.122162,1.67E-05,0.005687216,1.688828,9.66E-07,3.104688954,0.381691226,0.000695352,5.71109447,0.000464885,0.018453867,4.00599,2.85E-06,3.203624,2.13E-06,8.880760136,0.001231591,117.708811,10.17373,5.88E-06,0.000132508,0.002585418,104.382716
1994.0625,0.003492681,0.00352866,0.459224826,0.021477703,1.91E-05,29.30353,2.09E-05,1.535872,1.01E-06,10.704229,6.81E-06,30.88293,2.23E-05,0.004764351,2.465434,1.41E-06,2.589428838,0.379031563,0.000690507,6.514683792,0.000411018,0.02105045,6.719915,4.77E-06,9.122308,6.07E-06,8.816866027,0.001302638,171.833228,14.803367,8.56E-06,0.000193438,0.001603609,104.0895062
1994.104396,0.003627601,0.003446027,0.460204851,0.007489183,6.67E-06,27.44333,1.96E-05,1.946921,1.28E-06,9.448242,6.01E-06,29.887178,2.15E-05,0.004849302,2.514028,1.44E-06,2.606408777,0.393809072,0.000717428,5.999549976,0.0003575,0.019385933,4.079002,2.90E-06,5.401634,3.60E-06,8.692803832,0.001249387,166.832324,12.131075,7.02E-06,0.000187808,0.001430134,103.7962963
1994.130567,0.003349264,0.003173697,0.478371,0.293056235,0.00026092,25.219397,1.80E-05,1.651506,1.09E-06,6.931998,4.41E-06,27.412402,1.98E-05,0.00526804,2.510947,1.44E-06,2.769655224,0.497115379,0.000905628,6.129765725,0.000350042,0.019806691,5.461739,3.88E-06,4.994766,3.32E-06,8.800162425,0.001300782,146.61804,9.836558,5.69E-06,0.000165052,0.001394006,103.5030864
1994.156738,0.003174359,0.003066721,0.466507824,0.008181517,7.28E-06,27.782555,1.98E-05,1.823485,1.20E-06,9.378423,5.97E-06,32.145609,2.32E-05,0.005110399,2.845964,1.63E-06,2.812668328,0.538439925,0.000980911,6.977193467,0.000441901,0.022544926,7.069653,5.02E-06,9.544794,6.35E-06,8.720552063,0.001217644,164.680329,14.891398,8.61E-06,0.000185386,0.001608566,103.2098765
1994.182909,0.002915329,0.002865287,0.446353739,0.009880118,8.80E-06,24.85974,1.78E-05,1.941952,1.28E-06,10.330315,6.57E-06,25.154635,1.81E-05,0.00517605,2.122467,1.21E-06,2.788263147,0.503156794,0.000916634,6.339546052,0.000267506,0.020484539,4.977692,3.54E-06,3.835224,2.55E-06,8.739382437,0.001176959,152.001142,13.34118,7.72E-06,0.000171112,0.000943161,102.9166667
1994.20908,0.002983604,0.002975322,0.454352418,0.010030145,8.93E-06,27.02101,1.93E-05,2.237847,1.47E-06,11.753042,7.48E-06,32.154383,2.32E-05,0.005150466,3.228767,1.85E-06,2.880760496,0.464593151,0.00084638,7.324048962,0.000296934,0.023665696,6.539805,4.65E-06,6.054162,4.03E-06,8.767949854,0.001258091,160.128887,13.919595,8.05E-06,0.000180262,0.001057026,102.6234568
1994.235251,0.003240672,0.003281606,0.45142827,0.022950179,2.04E-05,31.784123,2.27E-05,3.117533,2.05E-06,9.022135,5.74E-06,33.507528,2.41E-05,0.005549877,1.375437,7.87E-07,3.097179624,0.653836845,0.001191137,6.997510447,0.000308413,0.022610574,6.539384,4.64E-06,12.330295,8.21E-06,8.932799666,0.00122378,139.57579,14.021314,8.11E-06,0.000157125,0.003410284,102.3302469
1994.261423,0.003453115,0.003545831,0.486557587,0.035120716,3.13E-05,20.437604,1.46E-05,1.375853,9.06E-07,8.000375,5.09E-06,25.542206,1.84E-05,0.006093124,1.356114,7.76E-07,3.665651597,0.703324797,0.001281293,7.461739707,0.000303623,0.024110607,5.15961,3.66E-06,5.123453,3.41E-06,8.893560756,0.001257712,105.020623,8.367738,4.84E-06,0.000118225,0.002863078,102.037037
1994.287594,0.003344596,0.002996793,0.499768383,0.009277388,8.26E-06,15.521739,1.11E-05,1.437356,9.47E-07,3.706193,2.36E-06,21.376045,1.54E-05,0.005611313,1.723091,9.86E-07,3.46744371,0.582711751,0.001061564,5.26362561,0.00033281,0.017007992,3.764312,2.67E-06,2.742149,1.83E-06,8.830434029,0.001241742,92.978109,5.279562,3.05E-06,0.000104668,0.002132903,101.7438272
1994.313765,0.003200123,0.003059882,0.461224154,0.020555958,1.83E-05,36.558053,2.61E-05,1.851705,1.22E-06,11.925366,7.59E-06,41.197597,2.97E-05,0.005271379,1.588664,9.09E-07,2.968347348,0.808269738,0.001472478,5.792058017,0.000300456,0.018715479,8.265613,5.87E-06,4.704551,3.13E-06,8.865834187,0.001330749,144.839446,13.474162,7.79E-06,0.00016305,0.002448957,101.4506173
1994.339936,0.003337022,0.003257671,0.478107438,0.018074508,1.61E-05,29.773111,2.13E-05,2.0767,1.37E-06,11.035601,7.02E-06,33.075598,2.38E-05,0.005570128,1.988698,1.14E-06,3.323520417,1.121517272,0.002043142,7.148107911,0.00036266,0.02309719,6.687098,4.75E-06,5.712962,3.80E-06,8.743396831,0.00129699,113.183985,6.864092,3.97E-06,0.000127415,0.003588594,101.1574074
1994.366107,0.003341299,0.003309628,0.490490393,0.14486935,0.000128983,35.601078,2.54E-05,1.248977,8.23E-07,10.002826,6.37E-06,35.708979,2.57E-05,0.005530363,1.611862,9.22E-07,2.961028491,1.047668631,0.001908607,7.254339093,0.000459149,0.023440447,6.737989,4.79E-06,8.638459,5.75E-06,9.054867942,0.001399568,143.235795,11.849179,6.85E-06,0.000161245,0.002663049,100.8641975
