Age,Ba138Ca,BaCa,SrCa,UCa
1966.211,0.00194392,0.00200698,9.49884,0.00174166
1966.229,0.00206984,0.0021972,9.37178,0.00164695
1966.246,0.00257074,0.00235988,9.2147,0.00154021
1966.264,0.00261406,0.00257359,9.20092,0.00138395
1966.282,0.00278445,0.00264769,8.8905,0.00111965
1966.3,0.00283526,0.00283755,8.95499,0.00124019
1966.318,0.00284163,0.00289646,9.03902,0.0013816
1966.335,0.00271165,0.00267331,9.01749,0.00149105
1966.353,0.00244688,0.00245532,9.03162,0.00136466
1966.371,0.00233216,0.00233882,9.26686,0.00167019
1966.389,0.00214773,0.00216842,9.42722,0.00175568
1966.406,0.00207295,0.00229837,9.41418,0.00157042
1966.424,0.00290672,0.00259249,9.0234,0.00127974
1966.442,0.00263951,0.00234867,9.09958,0.00143732
1966.46,0.00228353,0.00237632,9.23571,0.00151461
1966.477,0.00269785,0.00279731,8.96312,0.00125235
1966.495,0.00308748,0.00268604,9.09922,0.00144114
1966.513,0.00247522,0.00275525,9.68955,0.00171875
1966.531,0.00259326,0.00264328,9.25415,0.00142462
1966.548,0.00277269,0.00271065,9.41455,0.00154859
1966.566,0.00262025,0.00265376,9.45766,0.00154827
1966.584,0.00236598,0.00239123,9.7761,0.00172735
1966.602,0.00247011,0.0025374,10.05734,0.0018399
1966.615,0.00271875,0.00245831,9.61757,0.00164315
1966.627,0.0029443,0.00278523,9.75517,0.00170057
1966.64,0.00267672,0.00279948,9.58336,0.0016769
1966.653,0.00307132,0.0027255,9.72019,0.00175077
1966.666,0.00303311,0.00284737,9.50278,0.00160688
1966.679,0.00263836,0.0028839,9.47932,0.00164006
1966.692,0.00243886,0.00260851,9.7105,0.00168013
1966.705,0.00254295,0.00291235,9.72382,0.00174854
1966.718,0.00292486,0.00265943,9.82757,0.00186688
1966.731,0.002738,0.00276722,9.77602,0.00183507
1966.743,0.00273792,0.00284198,9.97184,0.00196271
1966.756,0.00271523,0.00275924,9.65089,0.00178061
1966.769,0.00264176,0.0026876,9.22444,0.00155403
1966.782,0.00245342,0.00258778,9.52079,0.00176422
1966.795,0.00227161,0.00264901,9.0867,0.00136605
1966.808,0.00302886,0.00295087,9.67182,0.00144865
1966.821,0.00283726,0.00322232,9.58499,0.00154321
1966.834,0.00274834,0.00334947,9.72076,0.00159628
1966.847,0.00304133,0.00331784,9.88138,0.0017282
1966.859,0.00274687,0.00321971,9.51552,0.00158218
1966.872,0.00341902,0.00337996,9.45246,0.00162807
1966.885,0.00317752,0.0033917,9.82995,0.00174115
1966.898,0.00317628,0.00348544,9.9959,0.00172304
1966.911,0.00335912,0.00344429,9.8092,0.00170024
1966.924,0.00301342,0.00313625,9.59261,0.00171352
1966.937,0.00318949,0.00314257,9.82171,0.00158887
1966.95,0.00354246,0.00362736,9.58543,0.00172859
1966.963,0.00361285,0.00343814,9.57481,0.00167694
1966.975,0.00352404,0.00348991,9.37905,0.00144992
1966.988,0.00362872,0.00334575,9.57093,0.00164138
1967.001,0.00354182,0.00332227,9.34825,0.00132875
1967.014,0.00373251,0.00317126,9.38246,0.00143992
1967.027,0.00326994,0.00326325,9.50626,0.00158391
1967.04,0.00290645,0.00304819,9.85275,0.00155765
1967.053,0.00290496,0.00302642,9.6562,0.00149749
1967.066,0.00268102,0.00270691,9.57693,0.00162696
1967.079,0.00248558,0.00266965,9.24799,0.00151606
1967.092,0.0022912,0.00235401,9.31024,0.00157155
1967.104,0.00293918,0.00288102,9.24651,0.00160122
1967.125,0.00299931,0.00326231,8.90861,0.00115808
1967.146,0.00291918,0.00322589,9.32951,0.00147387
1967.167,0.00254975,0.00269041,9.27008,0.00150126
1967.187,0.00234486,0.00271603,9.42823,0.00159566
1967.208,0.00262794,0.0024987,9.69335,0.0017733
1967.229,0.00238277,0.00257528,9.68402,0.00181788
1967.249,0.00242884,0.00247692,9.63255,0.00179821
1967.27,0.00221716,0.00230479,9.36433,0.0018504
1967.291,0.00210174,0.00224498,9.30177,0.00169953
1967.312,0.00232427,0.00233483,9.6236,0.00177916
1967.332,0.00248483,0.0025918,9.25253,0.001381
1967.353,0.00236321,0.00264504,9.32952,0.00155621
1967.374,0.00247977,0.00253253,9.68392,0.00161692
1967.394,0.0026595,0.00268616,9.58468,0.00170861
1967.415,0.0023647,0.00229764,9.8032,0.00180266
1967.436,0.00244976,0.00232963,9.71926,0.00188395
1967.457,0.00245914,0.0027059,9.8347,0.00181915
1967.477,0.00238519,0.00241216,10.05878,0.00180385
1967.498,0.0024972,0.00253223,10.16566,0.00185169
1967.519,0.0029153,0.00254257,9.73963,0.00177936
1967.539,0.00246489,0.00252244,9.74143,0.00181567
1967.56,0.00253302,0.00240222,9.76284,0.00184951
1967.581,0.00280275,0.00266298,9.54273,0.0016841
1967.602,0.00290401,0.00269731,9.87115,0.00193066
1967.619,0.00296687,0.00280458,10.12836,0.00180958
1967.636,0.002513,0.00260098,9.52306,0.00171339
1967.654,0.0020941,0.00259336,9.59123,0.00163546
1967.671,0.00249668,0.00284553,9.19041,0.00144939
1967.688,0.00292259,0.00286784,9.71077,0.00151151
1967.706,0.00339097,0.00326263,9.8321,0.00166541
1967.723,0.00316461,0.00340467,9.61631,0.00170606
1967.74,0.00349375,0.00334633,9.79689,0.00174016
1967.758,0.00346656,0.00351137,9.69087,0.0017229
1967.775,0.00380109,0.00358064,9.62465,0.00170902
1967.792,0.00375257,0.00386647,9.83793,0.00170513
1967.81,0.00324293,0.00341333,9.66821,0.00161467
1967.827,0.00332776,0.00332716,9.60316,0.00167862
1967.844,0.0030155,0.00333189,9.59581,0.00158242
1967.862,0.00337431,0.00345639,9.57282,0.00172952
1967.879,0.00368149,0.00337034,9.67493,0.00162711
1967.896,0.00331998,0.00351929,9.77305,0.00176104
1967.914,0.00331781,0.00334084,9.71986,0.00174854
1967.931,0.00345139,0.00354102,9.74751,0.00165204
1967.948,0.0037873,0.00367873,9.18499,0.00124464
1967.966,0.00368486,0.00376314,9.56151,0.00155387
1967.983,0.00351943,0.00346666,9.33913,0.00133931
1968,0.00392852,0.00360238,9.54684,0.00160192
1968.018,0.00414357,0.00405639,9.47667,0.0015713
1968.035,0.003798,0.00391261,9.7133,0.00164759
1968.052,0.00391639,0.00395502,9.84345,0.00165169
1968.07,0.00393844,0.0041865,9.76752,0.00160753
1968.087,0.00384852,0.00419097,9.01765,0.00127335
1968.104,0.00324115,0.0037887,9.52895,0.0015846
1968.12,0.00350617,0.00379175,9.55794,0.00150442
1968.136,0.00399673,0.00397533,9.60486,0.00158499
1968.153,0.00372363,0.00350522,9.44796,0.0015601
1968.169,0.0029721,0.0027829,9.7846,0.00186463
1968.185,0.00272641,0.00262633,9.42009,0.00168975
1968.201,0.00219838,0.00244151,9.70275,0.00173877
1968.217,0.00234057,0.00252999,9.63998,0.00182981
1968.233,0.00293636,0.0029044,9.71961,0.00182774
1968.249,0.00318465,0.00309258,9.48137,0.00166283
1968.265,0.00297938,0.00319624,9.61357,0.00170838
1968.281,0.00265425,0.00270292,9.57304,0.00178812
1968.297,0.00315997,0.00306751,9.15455,0.00152284
1968.313,0.00340349,0.00330739,9.19903,0.00146266
1968.329,0.00329292,0.00338795,9.47243,0.00147195
1968.345,0.00298696,0.00316273,9.53871,0.0015327
1968.361,0.00327081,0.00299187,9.56611,0.00169631
1968.377,0.0027855,0.00294003,9.39997,0.00153171
1968.393,0.00223192,0.00246271,9.34705,0.00158431
1968.409,0.00285742,0.00292881,9.52755,0.00169661
1968.425,0.00322996,0.00313255,9.59634,0.00171187
1968.441,0.00274047,0.00287851,9.52686,0.00158611
1968.457,0.0024084,0.00255781,9.39848,0.00154497
1968.473,0.00239483,0.00309117,9.34672,0.00153891
1968.489,0.00282987,0.00271656,9.35042,0.00142151
1968.505,0.00249009,0.00250192,9.58218,0.00161444
1968.521,0.00247917,0.00248135,9.16195,0.00139514
1968.537,0.00255269,0.00251407,9.41578,0.00151956
1968.554,0.00243329,0.00236975,9.54595,0.00164861
1968.57,0.00255099,0.00243654,9.58822,0.00174151
1968.586,0.00296029,0.00297311,10.13711,0.00195742
1968.602,0.00250466,0.00277192,9.71991,0.0017807
1968.618,0.00297714,0.00253432,9.64361,0.00168992
1968.635,0.00219165,0.00233377,9.76525,0.00175025
1968.652,0.00200609,0.00222878,9.5444,0.00176506
1968.669,0.00242722,0.00232648,9.78778,0.00175544
1968.685,0.00260598,0.00254218,9.45543,0.00155956
1968.702,0.00249194,0.00261969,9.57502,0.00160275
1968.719,0.00279518,0.00289345,9.76056,0.00179041
1968.736,0.00313297,0.00316795,9.34303,0.00149225
1968.752,0.0022966,0.0025028,9.50166,0.00153078
1968.769,0.00275343,0.00268966,9.50213,0.00159966
1968.786,0.00271641,0.00278503,9.71371,0.00182672
1968.803,0.00278775,0.00292763,9.6763,0.00174146
1968.82,0.00299959,0.00290738,9.3426,0.00150189
1968.836,0.00290198,0.00273351,9.22732,0.00150173
1968.853,0.00287968,0.00289425,9.46275,0.00148562
1968.87,0.00296949,0.00307374,9.84626,0.00170469
1968.887,0.00342014,0.00346217,9.72516,0.00175479
1968.903,0.00347916,0.00352257,9.81088,0.00169102
1968.92,0.00288865,0.00312388,9.43314,0.00162723
1968.937,0.00323462,0.00330615,9.78266,0.00169945
1968.954,0.00409986,0.00417113,9.81187,0.00152158
1968.97,0.00407645,0.0042908,9.75425,0.00155439
1968.987,0.00386822,0.00348191,9.09436,0.00148462
1969.004,0.00366183,0.00348505,9.70553,0.00168798
1969.021,0.00315012,0.00337593,9.6595,0.00172772
1969.037,0.00349001,0.0034531,9.40407,0.00165626
1969.054,0.00344543,0.00342662,9.25626,0.00141097
1969.071,0.00351885,0.00370414,9.48857,0.001647
1969.088,0.0033868,0.00324512,9.40701,0.00156553
1969.104,0.0032753,0.00327437,9.39739,0.00152309
1969.12,0.00329843,0.0035479,9.52444,0.0015516
1969.135,0.00362296,0.00345984,9.23863,0.00137161
1969.151,0.00370019,0.00343034,9.17027,0.0014411
1969.167,0.00331944,0.00329725,9.55143,0.00168283
1969.182,0.00295009,0.00299319,9.95549,0.00168826
1969.198,0.00244667,0.00293548,10.18881,0.00195167
1969.213,0.00296173,0.00276707,9.88432,0.00187565
1969.229,0.00222229,0.00253981,9.81713,0.00191352
1969.244,0.00240653,0.00250484,9.57555,0.00164927
1969.26,0.0024893,0.00233643,9.5442,0.00162229
1969.275,0.0024041,0.00250786,9.3008,0.0014685
1969.291,0.0031484,0.00271844,9.72907,0.00173037
1969.306,0.00295574,0.00283937,9.50489,0.00168196
1969.322,0.00245827,0.00284245,9.02926,0.0013099
1969.337,0.00285905,0.00276336,9.30403,0.00144857
1969.353,0.00235501,0.00261451,9.54996,0.00159647
1969.369,0.00259543,0.0029368,9.34491,0.00153945
1969.384,0.00336869,0.00339082,9.1921,0.00143076
1969.4,0.00277172,0.00294728,9.50934,0.00154909
1969.415,0.00277899,0.00265218,9.46101,0.00156745
1969.431,0.00264841,0.00277338,9.51098,0.00147574
1969.446,0.00280021,0.00294627,9.24223,0.00124002
1969.462,0.00298681,0.00295343,9.11375,0.00124375
1969.477,0.00277291,0.00305393,9.26362,0.00142779
1969.493,0.00364279,0.00332126,9.30505,0.00142329
1969.508,0.00373282,0.00386772,9.31079,0.00150599
1969.524,0.00296971,0.00303072,9.37024,0.001462
1969.539,0.00316032,0.0030131,9.69074,0.00163405
1969.555,0.00334423,0.00333283,9.5228,0.00159497
1969.571,0.00287359,0.00305521,9.63596,0.00143223
1969.586,0.0028464,0.00311784,9.86706,0.00169927
1969.602,0.00376385,0.00331896,9.88019,0.00174191
1969.616,0.00334363,0.00315712,9.95392,0.00187909
1969.631,0.00323759,0.00308562,9.50355,0.00161105
1969.646,0.00242602,0.00300568,9.36313,0.00150852
1969.661,0.00246052,0.00290473,9.60178,0.00155624
1969.676,0.00303965,0.00301713,9.44781,0.0014206
1969.69,0.00260994,0.00259501,9.37659,0.00150188
1969.705,0.0026135,0.0025227,9.90481,0.00179684
1969.72,0.00241293,0.00270686,9.80295,0.00177635
1969.735,0.00268589,0.00276689,9.75834,0.00172296
1969.75,0.00336904,0.00309552,9.76615,0.00174332
1969.764,0.00267358,0.00304733,9.9928,0.00186509
1969.779,0.00284713,0.00261042,9.82471,0.00177415
1969.794,0.00237702,0.00279943,9.79322,0.00178124
1969.809,0.00268658,0.00291106,9.52764,0.00167838
1969.823,0.00302981,0.00288519,9.34771,0.0014687
1969.838,0.00298622,0.00295007,9.30006,0.00145949
1969.853,0.00298134,0.00323598,9.98939,0.0018496
1969.868,0.00286086,0.00329797,9.77591,0.00167951
1969.883,0.00319993,0.00332516,9.66108,0.00167284
1969.897,0.00373365,0.00338114,9.88218,0.00174753
1969.912,0.00392941,0.00361331,9.8002,0.00168767
1969.927,0.00386129,0.00401238,10.12181,0.00187803
1969.942,0.00359818,0.00369301,9.54355,0.00161717
1969.957,0.00408157,0.00389144,9.71527,0.00169781
1969.971,0.00447387,0.00400855,9.67587,0.00171646
1969.986,0.00383327,0.00367021,9.84806,0.00174
1970.001,0.00401825,0.00367532,9.57119,0.00168081
1970.016,0.00340416,0.00371425,9.39586,0.00155708
1970.03,0.00374828,0.00354548,9.56825,0.00165588
1970.045,0.00353117,0.00337262,9.77473,0.0016806
1970.06,0.00281045,0.00327332,9.45394,0.00159608
1970.075,0.00309914,0.00336852,9.35104,0.00169419
1970.09,0.00295594,0.00315465,9.18801,0.00146471
1970.104,0.0037061,0.00355101,9.62851,0.00152698
1970.119,0.00328372,0.00326647,9.47443,0.00153976
1970.134,0.00285315,0.00310237,9.73669,0.00179145
1970.148,0.00258842,0.00301796,9.57797,0.00163556
1970.163,0.0024122,0.00274641,9.519,0.00167852
1970.178,0.00277126,0.00264878,9.88354,0.0016484
1970.192,0.00238893,0.00265301,9.73517,0.00172865
1970.207,0.00250145,0.00272907,9.79813,0.00168245
1970.221,0.00253462,0.00277462,9.38748,0.00154194
1970.236,0.00242607,0.0026575,9.6218,0.00163751
1970.251,0.00260713,0.0025535,9.61454,0.00171005
1970.265,0.0028144,0.0030681,9.38466,0.00152613
1970.28,0.00324201,0.00337144,9.3184,0.00146174
1970.295,0.00324645,0.00316898,9.16148,0.00139542
1970.309,0.00314685,0.00306208,9.30518,0.0014774
1970.324,0.00293528,0.00286786,9.6809,0.00171094
1970.338,0.00281353,0.00263503,9.36546,0.00139202
1970.353,0.00319568,0.00311167,9.02893,0.00134223
1970.368,0.00254046,0.0025208,9.14143,0.00136205
1970.382,0.00281315,0.00275485,9.14336,0.00134405
1970.397,0.00278959,0.00300966,9.37203,0.00129714
1970.412,0.00217142,0.00220824,9.509,0.00155821
1970.426,0.0023212,0.00235797,9.48083,0.00151957
1970.441,0.00188145,0.00215218,9.74165,0.00163355
1970.455,0.00234021,0.0024371,9.66912,0.00173481
1970.47,0.0025931,0.00244413,9.66107,0.0017887
1970.485,0.00269607,0.00263891,9.61158,0.00159994
1970.499,0.00279929,0.00259529,9.59158,0.0016302
1970.514,0.00253573,0.00258107,9.91989,0.00175963
1970.529,0.00213069,0.00251519,9.90808,0.00179737
1970.543,0.00220808,0.00214194,10.09676,0.00190485
1970.558,0.00262364,0.00227355,9.88759,0.0018689
1970.572,0.0029248,0.00274779,9.71078,0.00164222
1970.587,0.00280415,0.00286101,9.76089,0.00168139
1970.602,0.00279391,0.00284127,9.96562,0.00186599
1970.616,0.00234503,0.00241069,9.6942,0.00169357
1970.631,0.00223467,0.0024427,9.72022,0.00172888
1970.646,0.00284324,0.00301301,9.73481,0.00181322
1970.661,0.00256824,0.00266769,9.85485,0.00180429
1970.676,0.00262367,0.00270048,9.59212,0.00175131
1970.69,0.00247583,0.00268968,10.10133,0.00185589
1970.705,0.00300642,0.00290907,9.64878,0.00168472
1970.72,0.00274716,0.00292525,9.99126,0.00178291
1970.735,0.00388279,0.00337752,9.93915,0.00182468
1970.75,0.00406355,0.00404143,10.00681,0.00196556
1970.764,0.0038427,0.00357386,9.55678,0.00169654
1970.779,0.00378765,0.00383081,9.59593,0.00167365
1970.794,0.00395829,0.00387931,9.50434,0.00167333
1970.809,0.00417755,0.00394554,9.36342,0.00153457
1970.823,0.00359163,0.00364284,9.43796,0.00147816
1970.838,0.00338751,0.00363823,9.42967,0.00148853
1970.853,0.00400688,0.00406911,9.53362,0.00165545
1970.868,0.00386273,0.00387077,9.39901,0.00161093
1970.883,0.00364262,0.0037742,9.30421,0.0014498
1970.897,0.00362939,0.00384151,9.39446,0.00146513
1970.912,0.0041567,0.00415845,9.77637,0.00151983
1970.927,0.00410019,0.00414282,9.6112,0.00147085
1970.942,0.00399561,0.00416301,9.4537,0.00152171
1970.957,0.00362751,0.00403075,9.5978,0.00155218
1970.971,0.00369452,0.00407273,9.38339,0.00149434
1970.986,0.0041282,0.00398095,9.34363,0.00151045
1971.001,0.0037358,0.00379096,9.41306,0.00150115
1971.016,0.00365561,0.00398888,9.7667,0.00171233
1971.03,0.00388326,0.00374002,9.64439,0.00172474
1971.045,0.00444224,0.00402478,8.96391,0.00129049
1971.06,0.0037387,0.00410319,9.00186,0.00129934
1971.075,0.00406608,0.00397646,9.23425,0.00139868
1971.09,0.00337495,0.00364427,9.38286,0.00146534
1971.104,0.00294898,0.00309286,9.01318,0.00142385
1971.127,0.00319121,0.00291066,8.75876,0.00129677
1971.15,0.00245245,0.00299005,8.97839,0.00122073
1971.172,0.0032659,0.0031252,9.16026,0.00130365
1971.195,0.00259973,0.00267169,9.50995,0.00156191
1971.217,0.00271816,0.00272205,9.37508,0.00141579
1971.24,0.00217962,0.00255789,9.57092,0.00158219
1971.263,0.00224395,0.00224377,9.27188,0.0016261
1971.285,0.00215343,0.00221975,9.23901,0.0015046
1971.308,0.00264261,0.00256745,9.6781,0.00163382
1971.33,0.00294827,0.00261881,9.47288,0.00156152
1971.353,0.00277356,0.00277667,9.67408,0.00162548
1971.376,0.00270375,0.0030659,9.80779,0.00177244
1971.398,0.00324133,0.00308687,9.5619,0.00163361
1971.421,0.00232894,0.00280977,9.59272,0.00162445
1971.443,0.00267813,0.00265147,9.74164,0.00176933
1971.466,0.00253373,0.00267713,9.73487,0.00177051
1971.489,0.00261576,0.00269276,9.77776,0.00181246
1971.511,0.00278459,0.00252631,9.74552,0.00168955
1971.534,0.00308341,0.00300932,9.67927,0.00165016
1971.556,0.00304194,0.00308528,10.04041,0.00187409
1971.579,0.00238737,0.0027127,9.91357,0.00191061
1971.602,0.00192883,0.00239892,10.0092,0.00187143
1971.622,0.00200739,0.00223811,9.88151,0.00192334
1971.642,0.00259583,0.00254555,9.65206,0.00177951
1971.662,0.00222438,0.00252272,9.46853,0.00157621
1971.682,0.00275418,0.00261527,9.26565,0.00156468
1971.702,0.0027075,0.00269891,9.63373,0.00162294
1971.722,0.0033681,0.00295991,9.29124,0.00168464
1971.742,0.00253604,0.00297111,9.61357,0.0016582
1971.763,0.0029244,0.00275793,9.25158,0.00161554
1971.783,0.00288369,0.00269361,9.60569,0.00173188
1971.803,0.00230242,0.00260584,9.52046,0.0015943
1971.823,0.00219006,0.00269627,9.51367,0.00175861
1971.843,0.00270329,0.00267672,9.67032,0.00181718
1971.863,0.00340145,0.00315319,9.3911,0.0016651
1971.883,0.00336007,0.00304287,9.62942,0.00178801
1971.903,0.00283469,0.00295487,9.73889,0.00175002
1971.923,0.00254833,0.00262058,9.59305,0.00180953
1971.944,0.00302372,0.00290814,9.57596,0.00171748
1971.964,0.00318593,0.00373302,9.39925,0.00165362
1971.984,0.00333789,0.00313783,9.33502,0.00159295
1972.004,0.00304969,0.00284474,9.55596,0.00161972
1972.024,0.00286179,0.0027122,9.40048,0.00163056
1972.044,0.00245635,0.0026623,9.55589,0.00176528
1972.064,0.00322398,0.00325537,9.66163,0.001801
1972.084,0.00334511,0.00300525,9.59592,0.00173933
1972.104,0.00274007,0.00304235,9.13127,0.00149694
1972.129,0.00294213,0.0031699,9.36137,0.00170814
1972.154,0.0029489,0.00286569,9.52432,0.00171246
1972.179,0.00315159,0.00289938,9.32571,0.00153887
1972.204,0.00262163,0.00293118,9.10992,0.00153416
1972.229,0.00323349,0.00297221,9.09239,0.00162101
1972.254,0.00286705,0.00307378,9.50182,0.00174283
1972.278,0.00283438,0.00254773,9.56027,0.00176257
1972.303,0.00223807,0.00254797,9.61744,0.0017521
1972.328,0.00237842,0.00241927,9.69422,0.00189272
1972.353,0.00229617,0.00221215,9.76154,0.00180659
1972.378,0.00194368,0.00217213,9.71169,0.00171582
1972.403,0.00230559,0.00240416,9.41177,0.00162074
1972.428,0.00252879,0.00244339,9.28948,0.00153893
1972.452,0.00278195,0.00254653,9.18168,0.00144007
1972.477,0.0027216,0.00233532,9.39322,0.0015982
1972.502,0.001945,0.00230533,9.59411,0.0017036
1972.527,0.00203839,0.0022332,9.67121,0.00179092
1972.552,0.00204523,0.00217344,9.7187,0.00178381
1972.577,0.00221601,0.00213762,9.53133,0.00179778
1972.602,0.00171572,0.00231622,9.5249,0.0017119
1972.621,0.00205914,0.00230666,9.9393,0.00183816
1972.64,0.00258316,0.00243173,9.97228,0.00197876
1972.66,0.00244303,0.00252473,9.65174,0.00174283
1972.679,0.00247522,0.00243417,9.71085,0.00190993
1972.698,0.00286644,0.00274522,9.63622,0.00183288
1972.718,0.00270516,0.0025935,9.6118,0.00170879
1972.737,0.00238088,0.00250934,9.49324,0.00167556
1972.756,0.00242828,0.00251545,9.39144,0.00159903
1972.776,0.0028132,0.00299572,9.7268,0.00162817
1972.795,0.00311087,0.0030371,9.63575,0.00181017
1972.814,0.0033288,0.00301442,9.30912,0.00162315
1972.834,0.00308617,0.00314978,9.50839,0.00165519
1972.853,0.00332427,0.00321806,9.62614,0.00171363
1972.872,0.00330131,0.00337361,9.73135,0.00168102
1972.892,0.00282492,0.00321942,9.47819,0.00164682
1972.911,0.00331715,0.00308727,9.61818,0.00169395
1972.93,0.00289803,0.00280935,9.693,0.00171814
1972.95,0.00290668,0.00311584,9.92943,0.00184418
1972.969,0.00318993,0.00326983,9.62654,0.00177409
1972.988,0.0032324,0.00334496,9.65108,0.00166775
1973.008,0.00294771,0.00281152,9.6199,0.00179464
1973.027,0.00311759,0.00309148,9.40361,0.0016719
1973.046,0.00342544,0.00328614,9.63079,0.00158651
1973.066,0.00344524,0.00335542,9.36481,0.0015239
1973.085,0.00363645,0.00366737,9.35864,0.00148431
1973.104,0.00309304,0.0030489,9.35513,0.0014781
1973.12,0.00244944,0.00268665,9.11812,0.00149317
1973.136,0.00299857,0.00274363,9.59848,0.00170424
1973.153,0.00261428,0.00284286,9.42213,0.00161039
1973.169,0.00304909,0.00303819,9.55096,0.00163064
1973.185,0.00328926,0.00303767,9.34711,0.00157429
1973.201,0.00316501,0.00315997,9.63406,0.00168613
1973.217,0.00233612,0.0026442,9.50222,0.00169363
1973.233,0.0025311,0.0025477,9.50728,0.00178019
1973.249,0.00315484,0.00350019,9.50836,0.00166831
1973.265,0.00502365,0.00604459,9.29317,0.00160606
1973.281,0.00396928,0.003808,9.19984,0.0014808
1973.297,0.00271139,0.00279375,9.38187,0.00168662
1973.313,0.00256996,0.00271066,9.53427,0.00171408
1973.329,0.00276025,0.0026976,9.27523,0.00165547
1973.345,0.00339604,0.00368284,9.25505,0.00139548
1973.361,0.00318249,0.00331924,9.13903,0.00122049
1973.377,0.00322751,0.00304248,9.27018,0.00139094
1973.393,0.00302569,0.0030493,9.01649,0.00130128
1973.409,0.00264255,0.0029198,9.05761,0.00138495
1973.425,0.00272072,0.00297797,9.54936,0.00174373
1973.441,0.00259653,0.00263072,9.39205,0.00167357
1973.457,0.00294029,0.00282338,9.10513,0.00154237
1973.473,0.00285948,0.00290995,9.22435,0.00136442
1973.489,0.00269751,0.00273201,9.13462,0.00145686
1973.505,0.00281739,0.00282774,9.05373,0.00145328
1973.521,0.00261255,0.00280705,9.334,0.00166679
1973.537,0.00324522,0.00300709,9.599,0.00168795
1973.554,0.00302976,0.00308899,9.29738,0.00149451
1973.57,0.00271909,0.00297196,9.31973,0.00160227
1973.586,0.00328279,0.00336509,9.37066,0.00139514
1973.602,0.00269974,0.00293363,9.6543,0.00171058
1973.616,0.00352342,0.00309598,9.29672,0.00150671
1973.631,0.00304531,0.00316119,9.34852,0.00158364
1973.646,0.0033145,0.00331338,9.20379,0.00148278
1973.661,0.00363697,0.00332991,9.47149,0.00164162
1973.676,0.0037238,0.00335684,9.22071,0.0016456
1973.69,0.0034119,0.00306167,9.36884,0.00153256
1973.705,0.00369849,0.00350081,9.61615,0.00163826
1973.72,0.00316112,0.00343363,9.66339,0.00163523
1973.735,0.00336692,0.00347778,9.74527,0.00176869
1973.75,0.00417346,0.00359976,9.79852,0.0017578
1973.764,0.00352897,0.0034364,9.65887,0.00175409
1973.779,0.00315163,0.003408,9.71565,0.00180123
1973.794,0.00376775,0.00351445,9.31895,0.00166642
1973.809,0.00351426,0.00382858,9.53786,0.00172028
1973.823,0.00360181,0.00338297,9.4515,0.00159849
1973.838,0.00281853,0.00317892,9.2887,0.00150469
1973.853,0.0028832,0.00285258,8.97044,0.00138791
1973.868,0.00328804,0.00321582,9.58038,0.00162618
1973.883,0.00313168,0.00315154,9.44765,0.00163147
1973.897,0.00329559,0.00306987,9.27212,0.0014415
1973.912,0.00298293,0.00311917,9.37541,0.00149113
1973.927,0.00320461,0.00305925,9.52803,0.00163403
1973.942,0.00333697,0.00314207,9.59687,0.00166487
1973.957,0.00312274,0.00343323,9.58593,0.00172534
1973.971,0.00359529,0.0036926,9.72451,0.00181114
1973.986,0.00371527,0.00388766,9.65238,0.00179738
1974.001,0.00422849,0.00412589,9.60348,0.00172284
1974.016,0.00411215,0.00397848,9.65654,0.00166654
1974.03,0.00300419,0.00325636,9.73737,0.00190398
1974.045,0.00240624,0.00254947,9.56159,0.00184859
1974.06,0.0033154,0.00290614,9.34402,0.00168171
1974.075,0.00334567,0.00286533,9.34287,0.00145741
1974.09,0.00308789,0.00313769,9.39321,0.00155875
1974.104,0.00309504,0.00321965,9.13051,0.00150899
1974.128,0.0035133,0.0035885,9.45088,0.0015321
1974.152,0.00295194,0.00288243,9.60875,0.0017009
1974.175,0.00287496,0.00283444,9.78286,0.00175698
1974.199,0.00278656,0.00277464,9.92338,0.00188826
1974.223,0.00313558,0.00292605,9.67102,0.0018026
1974.246,0.00335034,0.0029171,9.14055,0.00153851
1974.27,0.00287841,0.00276399,9.492,0.00176239
1974.294,0.00315275,0.00323685,9.65698,0.00166304
1974.318,0.00368816,0.00369426,9.46762,0.00159032
1974.341,0.00310632,0.00306524,9.66566,0.00175583
1974.365,0.00301941,0.00311418,9.788,0.00168277
1974.389,0.00313492,0.00329125,9.67431,0.00170396
1974.412,0.00348637,0.00348714,9.7046,0.0018004
1974.436,0.00315018,0.00303739,9.69441,0.00165458
1974.46,0.00246777,0.00256533,9.46407,0.00181207
1974.483,0.00250591,0.00263684,9.77637,0.00181848
1974.507,0.00248053,0.00264416,9.51637,0.00169566
1974.531,0.00251532,0.00278748,9.56487,0.00177452
1974.554,0.00267013,0.00289103,9.79952,0.00190835
1974.578,0.00326201,0.00315052,9.86798,0.00172257
1974.602,0.00297674,0.00310983,9.85562,0.00176449
1974.615,0.00265948,0.00293956,9.62931,0.00163339
1974.627,0.00269699,0.00292705,9.68794,0.00169952
1974.64,0.00248836,0.00281102,9.8085,0.00155993
1974.653,0.00232424,0.00241631,9.65153,0.0017268
1974.666,0.00232274,0.0023475,9.67575,0.0017009
1974.679,0.00205092,0.00248268,9.92212,0.00168121
1974.692,0.00267708,0.00249035,9.37952,0.00154414
1974.705,0.00238514,0.00256553,9.80232,0.0018473
1974.718,0.00246703,0.00258099,9.62709,0.00182251
1974.731,0.00281244,0.00302252,10.0266,0.00185639
