Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
2003.784465,0.002612487,0.00266843,0.494078292,0.01074499,9.57E-06,88.09751371,6.29E-05,129.3072448,9.32E-05,0.006090062,5.396266209,3.09E-06,3.192772049,0.308189076,0.000561448,3.65798367,0.000232355,0.011819791,23.50042707,1.67E-05,8.972469526,0.001429367,272.363859,30.15366457,1.74E-05,0.000306608,0.00105626,32.537146
2003.807317,0.002743089,0.002678874,0.524933981,0.01675483,1.49E-05,76.36450233,5.45E-05,96.03835126,6.92E-05,0.006542521,3.104572053,1.78E-06,3.541773515,0.339771167,0.000618983,2.75252983,0.000190708,0.00889406,15.93291781,1.13E-05,8.96549692,0.001253775,224.672533,20.53382948,1.19E-05,0.000252921,0.00112455,32.280948
2003.83017,0.002375815,0.002535368,0.526956882,0.072669075,6.47E-05,55.05778948,3.93E-05,78.10093408,5.63E-05,0.006401762,4.397359182,2.52E-06,3.624480712,0.360956402,0.000657578,0.815377635,0.00016701,0.002634674,13.88353602,9.86E-06,8.923098804,0.001252165,163.35511,14.79859742,8.56E-06,0.000183894,0.00091329,32.02475
2003.853022,0.002476704,0.002604298,0.456738294,0.036053084,3.21E-05,74.99198968,5.36E-05,103.5454366,7.46E-05,0.00576058,3.81351326,2.18E-06,3.285019316,0.331076846,0.000603144,4.964850087,0.000216895,0.016042579,18.21479208,1.29E-05,8.833701564,0.001381328,236.64221,21.91920594,1.27E-05,0.000266395,0.00133894,31.768552
2003.875874,0.002855282,0.002985048,0.496126953,0.059099481,5.26E-05,70.37639772,5.03E-05,96.50563938,6.95E-05,0.00658086,2.538684484,1.45E-06,4.024591642,0.379307738,0.00069101,2.698068943,0.000214373,0.008718085,17.07099342,1.21E-05,8.883183006,0.001179989,195.775624,16.34333428,9.45E-06,0.000220391,0.0012862,31.512354
2003.898726,0.002106285,0.002019864,0.477816762,0.000679295,6.05E-07,41.07023885,2.93E-05,58.40743762,4.21E-05,0.006178609,1.807713091,1.03E-06,3.786847613,0.352676519,0.000642494,-1.276689044,0.000158063,-0.004125278,9.457183827,6.72E-06,8.692862902,0.001135919,133.80219,14.31891515,8.28E-06,0.000150625,0.00067188,31.256156
2003.921578,0.002989479,0.002999914,0.465587914,0.037955144,3.38E-05,40.29947932,2.88E-05,56.55054059,4.07E-05,0.006422402,2.284320992,1.31E-06,3.924581307,0.377100766,0.000686989,2.198145636,0.000185919,0.007102717,9.93911573,7.06E-06,8.794639917,0.001124309,130.630046,12.25586711,7.09E-06,0.000147054,0.00120928,30.999958
2003.94443,0.002607554,0.002512001,0.455964141,0.08810516,7.84E-05,83.38952449,5.96E-05,106.0612291,7.64E-05,0.006065054,4.502508231,2.58E-06,3.059419472,0.30623708,0.000557892,6.06367278,0.000259308,0.019593129,20.02334939,1.42E-05,8.924690701,0.00134178,242.723959,19.88655237,1.15E-05,0.000273242,0.00066524,30.74376
2003.967283,0.002223126,0.002200723,0.44209376,0.006784172,6.04E-06,70.79340008,5.06E-05,99.02695629,7.14E-05,0.005620606,4.246839464,2.43E-06,3.011466493,0.34513282,0.000628751,3.896066679,0.00028368,0.012589092,16.63328047,1.18E-05,8.824831857,0.001369624,231.502396,14.74626529,8.53E-06,0.000260609,0.00082017,30.487562
2003.990135,0.002177993,0.002084832,0.47585004,0.00688613,6.13E-06,65.26899485,4.66E-05,83.71326308,6.03E-05,0.005787342,3.35349129,1.92E-06,3.191970417,0.341751212,0.000622591,4.316730374,0.000270729,0.013948354,16.48890981,1.17E-05,8.861813531,0.001276199,207.749341,16.38359854,9.48E-06,0.00023387,0.00105581,30.231364
2004.012987,0.002605117,0.002702872,0.478864964,0.002182835,1.94E-06,62.05321973,4.43E-05,79.89833541,5.76E-05,0.006003063,3.394877705,1.94E-06,3.263149038,0.350563037,0.000638644,3.799803,0.000300904,0.012278042,14.39117307,1.02E-05,9.106312562,0.00137581,196.894688,19.33809803,1.12E-05,0.00022165,0.00078228,29.975166
2004.035839,0.002736954,0.002677245,0.446190189,0.004058243,3.61E-06,83.80623024,5.99E-05,107.1266701,7.72E-05,0.005746787,3.938249676,2.25E-06,3.033821966,0.342758473,0.000624426,5.628806053,0.000400325,0.018187974,19.28233472,1.37E-05,9.002074949,0.001391217,247.965537,21.49249219,1.24E-05,0.000279142,0.000961,29.718968
2004.058691,0.002570417,0.002559435,0.464536161,0.007842677,6.98E-06,48.03642519,3.43E-05,63.09894569,4.55E-05,0.006014143,3.14694061,1.80E-06,3.830473641,0.372737669,0.000679041,2.9036303,0.000400186,0.009382301,11.56843278,8.22E-06,8.743990267,0.001198869,159.823882,15.21229302,8.80E-06,0.000179919,0.00129993,29.46277
2004.081543,0.002311072,0.002199632,0.476757858,0.008312904,7.40E-06,46.59177887,3.33E-05,61.31936389,4.42E-05,0.006337451,3.379025978,1.93E-06,3.884311646,0.39248056,0.000715008,3.081975217,0.000397123,0.009958575,12.24783418,8.70E-06,8.843421373,0.001244406,156.308079,13.40614418,7.75E-06,0.000175961,0.00105519,29.206572
2004.104396,0.001600043,0.001757727,0.428198062,0.080821992,7.20E-05,39.30806864,2.81E-05,51.69880085,3.72E-05,0.005454853,3.292895904,1.88E-06,3.360883666,0.366584406,0.000667831,0.396444202,0.000210639,0.001281003,8.505065993,6.04E-06,8.649146618,0.001219272,141.591715,12.03635275,6.96E-06,0.000159394,0.00056842,28.950374
2004.124286,0.002229514,0.002196843,0.455621955,0.035602315,3.17E-05,56.3999198,4.03E-05,71.40562251,5.14E-05,0.005603488,2.979790094,1.70E-06,3.384858342,0.392635735,0.00071529,3.390883431,0.00037257,0.010956729,12.60506014,8.95E-06,8.768766377,0.001219064,167.732171,16.19229901,9.37E-06,0.000188821,0.00076535,28.694176
2004.144176,0.002405921,0.002317222,0.464016542,0.008203034,7.30E-06,73.98775834,5.28E-05,97.96444223,7.06E-05,0.005695551,4.42054846,2.53E-06,3.483403361,0.393718336,0.000717263,2.223802131,0.000626214,0.007185619,16.1468667,1.15E-05,8.766128963,0.001204648,215.341712,21.8342846,1.26E-05,0.000242417,0.00131008,28.437978
2004.164066,0.00281304,0.002880449,0.488440442,0.019676094,1.75E-05,60.53775144,4.32E-05,82.78663078,5.96E-05,0.006244169,3.656763593,2.09E-06,4.059589109,0.438976153,0.000799712,5.364878351,0.000833663,0.017335163,15.32153713,1.09E-05,8.784720306,0.001156833,187.667364,17.18057214,9.94E-06,0.000211263,0.00164477,28.18178
2004.183956,0.003052844,0.003074231,0.452761809,0.099653639,8.87E-05,85.47341484,6.11E-05,112.1977919,8.08E-05,0.005875786,4.010751631,2.29E-06,3.345907456,0.373138197,0.00067977,8.239866908,0.001322406,0.026624915,22.97504234,1.63E-05,8.861070923,0.001327001,242.233617,19.3959436,1.12E-05,0.00027269,0.00179269,27.925582
2004.203846,0.003032747,0.003138972,0.477965234,0.015419202,1.37E-05,32.94257473,2.35E-05,45.69793068,3.29E-05,0.00653589,2.001070793,1.14E-06,4.132883186,0.382129802,0.000696151,3.094602514,0.000356498,0.009999376,7.602444243,5.40E-06,8.740431112,0.001069729,106.355307,6.734123223,3.89E-06,0.000119727,0.00117003,27.669384
2004.223736,0.00248396,0.00241024,0.451933616,0.004419516,3.93E-06,56.15123416,4.01E-05,76.86818552,5.54E-05,0.005570311,3.179077625,1.82E-06,3.365860645,0.332065063,0.000604945,0.699973349,0.000175292,0.002261776,12.80950831,9.10E-06,8.86184014,0.001239527,165.454054,13.4418787,7.77E-06,0.000186257,0.00116324,27.413186
2004.243626,0.002695458,0.002452931,0.480359218,0.008741206,7.78E-06,81.90772878,5.85E-05,107.2124653,7.72E-05,0.005945789,3.607912875,2.06E-06,3.551821678,0.307652678,0.000560471,1.560390655,0.000175171,0.005041983,19.63677493,1.39E-05,8.88369209,0.001266246,222.941,19.82819285,1.15E-05,0.000250971,0.00095,27.156988
2004.263516,0.002806757,0.002805221,0.516103984,0.005370401,4.78E-06,60.39299037,4.31E-05,82.75758408,5.96E-05,0.006096521,3.144802674,1.80E-06,3.492615506,0.25999681,0.000473653,1.802498339,0.000147727,0.005824289,12.61446955,8.96E-06,8.998803641,0.001247178,169.108533,14.79711067,8.56E-06,0.000190371,0.00075526,26.90079
2004.283406,0.002878798,0.002873494,0.479330999,0.00571288,5.09E-06,68.02528045,4.86E-05,99.45443161,7.17E-05,0.005800229,2.746701782,1.57E-06,2.995071873,0.263085435,0.00047928,1.449107316,0.000128038,0.004682401,16.07700045,1.14E-05,8.888927833,0.001289967,194.624616,16.37062148,9.47E-06,0.000219095,0.00078619,26.644592
2004.303296,0.003147264,0.003274956,0.469906042,0.005963552,5.31E-06,43.48589087,3.11E-05,57.98265287,4.18E-05,0.006329773,2.071754105,1.19E-06,3.26716409,0.282701107,0.000515015,2.798360117,0.000138895,0.009042149,9.730547864,6.91E-06,8.953360324,0.001268784,121.176736,8.297557754,4.80E-06,0.000136412,0.00096336,26.388394
2004.323187,0.003799035,0.003706268,0.481435033,-0.000475246,-4.23E-07,112.0883445,8.01E-05,167.2814378,0.000120529,0.006518724,4.833530108,2.76E-06,3.26221498,0.263177692,0.000479448,6.430137293,0.000244047,0.020777261,27.52790787,1.96E-05,9.067764966,0.001381245,313.377669,25.26707469,1.46E-05,0.000352779,0.00107764,26.132196
2004.343077,0.003775347,0.003781578,0.515199834,0.005462574,4.86E-06,104.1750434,7.44E-05,148.9502696,0.000107321,0.006490117,5.018412896,2.87E-06,3.522476636,0.234002184,0.000426297,6.367300671,0.000286763,0.020574221,24.7036871,1.75E-05,9.103599184,0.001339237,280.203839,30.43036571,1.76E-05,0.000315434,0.00150204,25.875998
2004.362967,0.003272467,0.003404844,0.489968283,0.01299748,1.16E-05,85.56719629,6.11E-05,115.8953108,8.35E-05,0.006164394,3.433934672,1.96E-06,3.105804813,0.219277605,0.000399472,1.924373979,0.000211914,0.006218097,21.7193189,1.54E-05,9.145410583,0.001447606,238.358932,20.5208507,1.19E-05,0.000268328,0.00093538,25.6198
2004.382857,0.003795732,0.003889461,0.502676068,0.00703061,6.26E-06,72.01189758,5.14E-05,98.80417174,7.12E-05,0.006660494,3.4414573,1.97E-06,3.770168925,0.257667648,0.00046941,5.072331655,0.000341784,0.016389877,17.78368916,1.26E-05,9.042855686,0.001338476,209.689172,15.23126559,8.81E-06,0.000236053,0.00123448,25.363602
2004.402747,0.003701579,0.00374002,0.506498022,0.007149116,6.37E-06,57.96760968,4.14E-05,80.70731631,5.82E-05,0.006526899,2.244560101,1.28E-06,3.674956665,0.245762401,0.000447721,2.100962428,0.000219706,0.006788695,14.22697293,1.01E-05,9.012439308,0.001256276,165.135776,19.0693661,1.10E-05,0.000185898,0.00063489,25.107404
2004.422637,0.003046235,0.003000177,0.526938378,0.022712498,2.02E-05,83.22471468,5.94E-05,119.2914171,8.60E-05,0.006483354,3.566681372,2.04E-06,3.44310545,0.225404196,0.000410634,5.172633818,0.000197427,0.016713976,19.53238156,1.39E-05,9.071642873,0.001399852,232.325422,21.43864029,1.24E-05,0.000261536,0.00054801,24.851206
2004.442527,0.002911853,0.003180449,0.526352679,0.008471545,7.54E-06,69.15665837,4.94E-05,97.77909284,7.05E-05,0.006699937,2.773711928,1.59E-06,3.867255008,0.22148637,0.000403496,3.413779512,0.000165017,0.011030711,17.33394511,1.23E-05,8.923011638,0.001315229,184.445848,17.4176116,1.01E-05,0.000207636,0.00081914,24.595008
2004.462417,0.004529658,0.004600425,0.562119371,0.021373364,1.90E-05,32.20978026,2.30E-05,48.69675886,3.51E-05,0.007672355,1.455768389,8.33E-07,4.775088469,0.269627342,0.000491198,3.926407848,0.000204259,0.012687132,8.709512825,6.19E-06,9.015884668,0.001147539,92.686874,7.049468478,4.08E-06,0.00010434,0.00151345,24.33881
2004.482307,0.003320434,0.003217097,0.532246601,0.006757578,6.02E-06,48.61506254,3.47E-05,66.58084303,4.80E-05,0.006674749,2.970748443,1.70E-06,3.594738367,0.233790766,0.000425912,2.618241871,0.000153531,0.008460145,12.8453522,9.12E-06,8.921622462,0.001258587,142.845479,11.41902325,6.60E-06,0.000160805,0.00072152,24.082612
2004.502197,0.003176365,0.003117983,0.572262018,0.006899242,6.14E-06,61.15235903,4.37E-05,77.62830543,5.59E-05,0.007046968,2.105454077,1.20E-06,3.357743342,0.18980689,0.000345784,0.044662028,0.000172301,0.000144313,12.9550559,9.20E-06,9.043021585,0.001400182,148.822169,13.04244108,7.54E-06,0.000167534,0.00072313,23.826414
2004.522087,0.003111579,0.002853058,0.580142693,0.004573395,4.07E-06,94.15133197,6.73E-05,118.6766078,8.55E-05,0.006866181,2.264099083,1.30E-06,3.207537069,0.175368084,0.00031948,4.019370723,0.000279445,0.012987516,22.69755771,1.61E-05,9.183640451,0.001480914,213.243913,14.00569675,8.10E-06,0.000240055,0.0007507,23.570216
2004.541978,0.002654509,0.002604033,0.539086531,0.003672967,3.27E-06,123.6715401,8.83E-05,154.6229745,0.000111409,0.006352107,3.033095186,1.73E-06,2.862693752,0.156514227,0.000285132,4.617391168,0.000190712,0.014919859,27.42468416,1.95E-05,9.143674501,0.001476767,250.456142,18.67909683,1.08E-05,0.000281946,0.00050007,23.314018
2004.561868,0.003376073,0.003490205,0.552392614,0.004024029,3.58E-06,80.13596229,5.72E-05,110.882311,7.99E-05,0.006763141,3.243242358,1.86E-06,3.432606029,0.197906685,0.00036054,5.990275616,0.00017479,0.019355966,19.33030295,1.37E-05,9.151830296,0.0013961,211.642466,14.68247797,8.49E-06,0.000238252,0.00081714,23.05782
2004.581758,0.002572657,0.002802229,0.575505637,-0.000925465,-8.24E-07,85.13211585,6.08E-05,110.7422131,7.98E-05,0.00690151,3.138139835,1.80E-06,3.006113442,0.186801881,0.000340309,1.767590168,0.000180423,0.005711493,20.40420491,1.45E-05,9.198698204,0.001479258,223.501678,17.55706554,1.02E-05,0.000251603,0.00053005,22.801622
2004.601648,0.003010419,0.003150901,0.564280846,0.007928894,7.06E-06,83.92685319,5.99E-05,121.0971793,8.73E-05,0.006656752,3.999510653,2.29E-06,2.995630651,0.199468963,0.000363386,3.287890344,0.00027374,0.010623934,24.31600097,1.73E-05,9.354149498,0.001610808,229.837319,19.33179841,1.12E-05,0.000258735,0.00080441,22.545424
2004.635164,0.003222953,0.003530144,0.564774586,0.009924847,8.84E-06,89.01380646,6.36E-05,116.4986676,8.39E-05,0.007064192,3.204875739,1.83E-06,3.215920377,0.201976678,0.000367954,3.301410153,0.000182486,0.01066762,18.90310322,1.34E-05,9.245878858,0.001528484,222.315248,20.52283392,1.19E-05,0.000250267,0.00073274,22.289226
2004.668681,0.003146563,0.003355335,0.532705565,0.005082109,4.52E-06,82.02003173,5.86E-05,107.5708074,7.75E-05,0.006498077,2.871743895,1.64E-06,3.050295461,0.211287321,0.000384916,3.084970626,0.000163751,0.009968253,20.07324325,1.43E-05,9.018815214,0.00140603,233.62601,20.00942259,1.16E-05,0.000263,0.00068454,22.033028
2004.702197,0.00427977,0.004271493,0.580450779,0.000875689,7.80E-07,66.41602524,4.74E-05,85.28622024,6.15E-05,0.007607523,1.759060705,1.01E-06,3.852085048,0.271001417,0.000493701,4.10995325,0.000206065,0.013280209,15.72510419,1.12E-05,9.155144864,0.001309861,161.356294,14.55256535,8.42E-06,0.000181644,0.00119789,21.77683
2004.735714,0.003288379,0.003555349,0.513104022,0.01195816,1.06E-05,130.1624763,9.30E-05,175.1883224,0.000126226,0.006399936,4.917929685,2.81E-06,3.339056721,0.256371548,0.000467049,5.704285511,0.000238587,0.018431866,33.23033395,2.36E-05,9.123631559,0.001386862,326.771118,22.56896557,1.31E-05,0.000367856,0.00083072,21.520632
2004.76923,0.00321489,0.003301387,0.480849431,0.066440864,5.92E-05,134.7497265,9.63E-05,173.6395191,0.00012511,0.006294252,3.942843363,2.26E-06,3.356157397,0.23905229,0.000435497,7.565077722,0.000280512,0.024444516,33.196017,2.36E-05,8.949004504,0.001280692,348.127083,26.97881197,1.56E-05,0.000391897,0.00099897,21.264434
2004.802747,0.00274066,0.002771345,0.485624801,-0.0008013,-7.13E-07,137.1127824,9.79E-05,174.7953587,0.000125943,0.006507816,5.126218013,2.93E-06,3.366893159,0.253236312,0.000461337,6.875916214,0.000183966,0.022217675,30.51598657,2.17E-05,8.856545215,0.001232709,349.447395,29.91440783,1.73E-05,0.000393383,0.00061211,21.008236
2004.836263,0.002882065,0.002943703,0.439105664,0.021582077,1.92E-05,159.9317834,0.000114238,213.4964526,0.000153828,0.005973389,6.578982045,3.76E-06,2.906231814,0.216155602,0.000393785,8.383657655,0.000183705,0.027089537,37.74230894,2.68E-05,8.953640222,0.001334475,447.260498,35.34189578,2.04E-05,0.000503495,0.00057798,20.752038
2004.86978,0.003149622,0.003232243,0.436261492,0.020886072,1.86E-05,149.2193534,0.000106587,196.0774737,0.000141277,0.006154276,4.873736737,2.79E-06,3.577728292,0.260451376,0.000474481,12.07399964,0.000207085,0.039013885,35.16542075,2.50E-05,8.762182273,0.001230581,387.947758,32.92126642,1.90E-05,0.000436724,0.00117432,20.49584
2004.903296,0.003253595,0.003357289,0.434743628,0.1017778,9.06E-05,79.5083349,5.68E-05,106.3200466,7.66E-05,0.006094906,3.959105602,2.26E-06,3.593646086,0.260113106,0.000473865,8.126409201,0.000152848,0.026258307,20.88105983,1.48E-05,8.753632152,0.001220002,239.549761,18.4399207,1.07E-05,0.000269668,0.00107675,20.239642
2004.936813,0.004457935,0.004268623,0.503028846,0.010414003,9.27E-06,66.01198749,4.72E-05,89.26217574,6.43E-05,0.007641161,2.681613644,1.53E-06,4.674205824,0.323583247,0.000589493,10.48659926,0.00019131,0.033884627,17.6903127,1.26E-05,9.05723048,0.001222681,171.577912,10.65442114,6.16E-06,0.00019315,0.00113472,19.983444
2004.97033,0.003489872,0.003589917,0.465554006,0.006581626,5.86E-06,82.07804704,5.86E-05,105.3415908,7.59E-05,0.006946407,3.053961489,1.75E-06,4.006057539,0.319907497,0.000582796,5.503938761,0.000137645,0.017784499,18.56447245,1.32E-05,9.060078619,0.00127012,222.344603,20.42697599,1.18E-05,0.0002503,0.000884,19.727246
2005.003846,0.003292302,0.003443135,0.460060646,0.006992257,6.23E-06,149.1673799,0.00010655,184.6466525,0.000133041,0.00634686,5.282333328,3.02E-06,3.671216734,0.313731351,0.000571545,9.859163499,0.000129374,0.031857237,37.17281053,2.64E-05,8.863733418,0.001288732,333.818394,29.23136475,1.69E-05,0.000375789,0.00077957,19.471048
2005.037363,0.002802172,0.002835029,0.4718284,0.00694574,6.18E-06,59.619293,4.26E-05,81.54285801,5.88E-05,0.00644967,2.844246351,1.63E-06,4.057631356,0.326132904,0.000594138,3.864648146,9.55E-05,0.012487572,14.48453297,1.03E-05,8.656598019,0.00107815,159.105752,14.35220829,8.30E-06,0.00017911,0.00073415,19.21485
2005.070879,0.002601868,0.002694927,0.46652121,0.002957826,2.63E-06,63.43599023,4.53E-05,88.55459357,6.38E-05,0.00606088,2.994348654,1.71E-06,3.621557079,0.276280095,0.000503318,4.531399642,0.000102363,0.014642,16.27134028,1.16E-05,8.778162179,0.001194296,184.551538,13.52909427,7.83E-06,0.000207755,0.00080758,18.958652
2005.104396,0.002483094,0.00250672,0.47102917,0.025340658,2.26E-05,67.06678591,4.79E-05,92.86057209,6.69E-05,0.005724313,3.588839653,2.05E-06,3.939927923,0.277569343,0.000505666,4.259162732,0.00011078,0.01376234,14.8806131,1.06E-05,8.618671948,0.001143563,191.386225,17.17512301,9.93E-06,0.000215449,0.0008421,18.702454
2005.118603,0.002519124,0.002682784,0.459299455,0.01515793,1.35E-05,94.40248143,6.74E-05,128.6189705,9.27E-05,0.005406771,3.802012214,2.17E-06,3.53875618,0.258838958,0.000471544,5.464149305,0.000127793,0.01765593,23.4163798,1.66E-05,8.7862754,0.001233095,297.293583,28.20623897,1.63E-05,0.000334672,0.00075821,18.446256
2005.13281,0.002297651,0.002414682,0.465257379,0.006111118,5.44E-06,115.0116441,8.22E-05,148.9737214,0.000107338,0.005889656,6.19787288,3.55E-06,4.061892355,0.291912454,0.000531796,4.807728653,0.000133348,0.015534883,28.53057454,2.03E-05,8.910059124,0.001261035,335.941655,28.09238961,1.62E-05,0.00037818,0.00104752,18.190058
2005.147017,0.004997459,0.005056997,0.489926794,0.027544856,2.45E-05,47.34890848,3.38E-05,68.41606694,4.93E-05,0.007704264,2.187230377,1.25E-06,6.648116691,0.387979389,0.000706807,7.478370888,0.000241043,0.024164346,12.78738626,9.08E-06,8.859903431,0.001047649,147.493419,10.95926406,6.34E-06,0.000166038,0.00331251,17.93386
2005.161224,0.002633117,0.002602976,0.445933021,0.010608051,9.44E-06,138.3890583,9.89E-05,193.5582717,0.000139462,0.005434907,5.751847259,3.29E-06,2.720565309,0.185000504,0.000337028,6.009721551,0.000154894,0.0194188,35.01082167,2.49E-05,9.180502109,0.001501917,414.376646,38.37603852,2.22E-05,0.000466476,0.00059216,17.677662
2005.175432,0.002385988,0.00253348,0.443774204,0.008133533,7.24E-06,113.5763201,8.11E-05,161.8055926,0.000116584,0.005683806,5.580489541,3.19E-06,2.697111277,0.174400602,0.000317717,6.566947498,0.000128631,0.021219326,28.76077968,2.04E-05,9.385518642,0.001729037,343.791468,24.48151204,1.42E-05,0.000387016,0.00045452,17.421464
2005.189639,0.002511957,0.002622861,0.46140077,0.006036855,5.37E-06,121.2121264,8.66E-05,172.122769,0.000124017,0.005593725,6.056638,3.46E-06,2.867235458,0.191801776,0.000349418,5.564894916,0.000154219,0.017981462,35.03855574,2.49E-05,9.463199607,0.001738179,362.323216,29.85901454,1.73E-05,0.000407878,0.00064575,17.165266
2005.203846,0.003067115,0.003200889,0.458692802,0.014271632,1.27E-05,90.4167136,6.46E-05,123.248986,8.88E-05,0.005999853,4.697803346,2.69E-06,3.5700801,0.330009316,0.0006012,11.13348243,0.000148103,0.035974856,21.89728125,1.56E-05,8.861857551,0.001357891,265.863787,19.98669475,1.16E-05,0.000299291,0.00109817,16.909068
2005.218053,0.002995272,0.002890412,0.497847376,0.003853583,3.43E-06,78.16833932,5.58E-05,100.3981885,7.23E-05,0.006709582,3.500932005,2.00E-06,4.130225062,0.287475386,0.000523713,5.425570793,0.000118445,0.017531274,17.85286734,1.27E-05,8.855695865,0.001156363,227.534369,17.81720188,1.03E-05,0.000256142,0.00086563,16.65287
