Age,Ba138Ca,BaCa,SrCa,UCa
1914.731,0.00362658,0.0033069,8.78012,0.00132404
1914.745,0.00366925,0.00368681,8.99261,0.00126172
1914.76,0.00302444,0.00318768,8.81605,0.00141279
1914.774,0.0036165,0.00354907,9.22746,0.00140195
1914.788,0.00368673,0.00367932,9.18194,0.00135521
1914.803,0.00294974,0.00306509,9.08122,0.0014203
1914.817,0.00296299,0.00310646,8.87115,0.00136582
1914.831,0.00338841,0.00343669,9.01936,0.00132178
1914.846,0.00310507,0.00313738,8.90193,0.00131834
1914.86,0.0037665,0.00364343,8.76549,0.00111593
1914.875,0.00374309,0.00349,8.69781,0.00116815
1914.889,0.00331366,0.00346411,9.02375,0.00126862
1914.903,0.00313955,0.00329853,9.10313,0.00138413
1914.918,0.00320255,0.00332507,8.70648,0.00126331
1914.932,0.00316134,0.00328424,9.05441,0.00136173
1914.946,0.00320186,0.00322005,8.92846,0.00131843
1914.961,0.00332813,0.00340726,8.92155,0.001292
1914.975,0.00357918,0.00362914,8.71487,0.00119933
1914.989,0.00360065,0.00364193,8.8478,0.00117594
1915.004,0.00373243,0.00373554,8.52721,0.00101328
1915.018,0.00346979,0.00348842,9.13068,0.00135557
1915.033,0.00323231,0.00322658,9.00526,0.00138096
1915.047,0.00335919,0.0033774,8.77199,0.00120256
1915.061,0.00358395,0.00358022,8.76391,0.00128434
1915.076,0.00385848,0.0037251,8.72365,0.00126274
1915.09,0.00367296,0.00383438,8.99378,0.00137088
1915.104,0.0044177,0.00403697,8.94919,0.00130183
1915.115,0.00403504,0.00402946,9.12242,0.0014341
1915.126,0.0043112,0.00429765,8.73159,0.00117588
1915.137,0.00440768,0.00435007,8.70093,0.00102648
1915.148,0.0042649,0.00432178,8.83906,0.00130249
1915.158,0.00430239,0.00435573,9.10489,0.00157907
1915.169,0.0041546,0.00431361,9.08363,0.0015
1915.18,0.0040487,0.00435949,9.19394,0.00159143
1915.191,0.00424113,0.00432661,8.99878,0.00139481
1915.202,0.00405453,0.00429497,9.14219,0.00143506
1915.212,0.00440584,0.0042879,9.13772,0.001281
1915.223,0.00412716,0.0040734,9.3397,0.00153116
1915.234,0.00399996,0.00414123,9.10234,0.00146398
1915.245,0.00445239,0.00427925,8.99147,0.00140542
1915.256,0.00465747,0.00444575,8.93794,0.00114744
1915.267,0.00397835,0.00416144,9.09524,0.00140661
1915.277,0.004068,0.00427763,9.07281,0.00146879
1915.288,0.0039613,0.00412372,8.95306,0.00129913
1915.299,0.00356169,0.00406716,9.12212,0.00144628
1915.31,0.00377943,0.00390342,9.27116,0.00154981
1915.321,0.00375204,0.0039302,9.09135,0.00142384
1915.331,0.00387538,0.0041378,9.22814,0.00142808
1915.342,0.0038887,0.00394889,9.15198,0.00147083
1915.353,0.0039142,0.00402436,9.03706,0.00145805
1915.364,0.00425784,0.00418272,8.90097,0.00119892
1915.375,0.00427495,0.00432189,8.93003,0.00124466
1915.385,0.00408377,0.00428908,9.12895,0.00126791
1915.396,0.0038527,0.00387408,9.0077,0.00133411
1915.407,0.00380307,0.00380975,8.92854,0.00137626
1915.418,0.0037889,0.00387354,8.91987,0.00128393
1915.429,0.00405012,0.00420896,8.8849,0.00119829
1915.44,0.00417214,0.00387194,8.99005,0.00120427
1915.45,0.00338683,0.00340443,8.71499,0.00114345
1915.461,0.00356247,0.00361736,8.67844,0.00100537
1915.472,0.00343628,0.00351938,8.91038,0.00124504
1915.483,0.00388674,0.00378201,8.57226,0.00104415
1915.494,0.00366747,0.00366299,8.8155,0.00116326
1915.504,0.00340244,0.00346631,8.68067,0.00116123
1915.515,0.00394426,0.00382518,8.79441,0.00106525
1915.526,0.00371234,0.00375878,8.9385,0.00105129
1915.537,0.00352452,0.00358679,8.66314,0.00098093
1915.548,0.00353365,0.00346065,8.899,0.00119859
1915.558,0.00326267,0.00335824,8.65012,0.00124575
1915.569,0.0031393,0.00326886,8.96107,0.00136314
1915.58,0.00316572,0.00326609,8.98217,0.00132104
1915.591,0.00335044,0.00330762,9.07752,0.00134913
1915.602,0.00326368,0.00327664,9.15951,0.00138703
1915.621,0.00341148,0.0034109,9.31839,0.00146844
1915.64,0.00336416,0.00324348,9.15308,0.00143902
1915.66,0.00341089,0.00344228,8.8067,0.00124711
1915.679,0.00354225,0.00364511,8.92941,0.00113708
1915.698,0.00334492,0.00351891,9.12857,0.00136032
1915.718,0.00312642,0.0035262,8.85757,0.0013534
1915.737,0.00392612,0.00376887,8.99062,0.00135879
1915.756,0.00387088,0.00375133,8.93658,0.00139285
1915.776,0.00368766,0.00367417,8.91295,0.0012951
1915.795,0.00357028,0.00362367,8.95589,0.00132602
1915.814,0.00339535,0.00374058,8.86076,0.00114154
1915.834,0.0033943,0.00346064,9.27871,0.00148012
1915.853,0.00322998,0.00359223,8.89036,0.00137554
1915.872,0.00329652,0.00349746,9.17222,0.0014593
1915.892,0.00346338,0.00355251,9.10281,0.00145292
1915.911,0.00347621,0.00361639,9.00917,0.00144947
1915.93,0.00356222,0.00375855,8.80858,0.00122049
1915.95,0.00366505,0.00384074,9.16388,0.0014827
1915.969,0.00348444,0.00388887,8.76771,0.00125876
1915.988,0.00405337,0.00409125,8.90059,0.00114968
1916.008,0.00361212,0.00376548,8.91354,0.0012555
1916.027,0.0037418,0.00384496,9.16146,0.00141405
1916.046,0.003911,0.00377141,9.26659,0.00152311
1916.066,0.00405971,0.00398051,9.38281,0.00161319
1916.085,0.00372517,0.00372285,9.18619,0.00156328
1916.104,0.0040738,0.00407469,9.0933,0.00139982
1916.135,0.00409183,0.00402837,8.93163,0.00121843
1916.167,0.00396483,0.00417437,9.01582,0.00132359
1916.198,0.00443068,0.00422927,8.90518,0.00110422
1916.229,0.00405979,0.00410226,8.9352,0.00129226
1916.26,0.00427859,0.00432062,8.91875,0.00124014
1916.291,0.00423092,0.0043254,8.99327,0.0011526
1916.322,0.0040434,0.0037949,8.88522,0.00122677
1916.353,0.00380392,0.00375723,8.99184,0.00140046
1916.384,0.00334823,0.0035294,9.03584,0.00151036
1916.415,0.00373369,0.00365859,9.08825,0.00146303
1916.446,0.00340588,0.00343235,9.12754,0.00148042
1916.477,0.00352402,0.00365929,8.99627,0.00136645
1916.508,0.00378048,0.00375337,8.90681,0.00119733
1916.539,0.00344042,0.00359004,9.03124,0.00136435
1916.571,0.00340754,0.0034026,8.97116,0.00140619
1916.602,0.00329963,0.00322414,9.22166,0.00154848
1916.622,0.00333398,0.00330089,9.07709,0.001453
1916.642,0.0030774,0.00336194,9.08629,0.0013705
1916.662,0.00326264,0.0031982,9.0587,0.001448
1916.682,0.00319066,0.00321532,8.98246,0.00136166
1916.702,0.00300396,0.00330706,8.98482,0.00131974
1916.722,0.00337088,0.00348173,8.81946,0.00115439
1916.742,0.00343335,0.00358896,8.88714,0.00117469
1916.763,0.00331982,0.00351004,8.65259,0.00106534
1916.783,0.00360293,0.00360986,8.77616,0.00111123
1916.803,0.00375879,0.00346954,8.73281,0.00111498
1916.823,0.00326332,0.00326045,8.86334,0.00117037
1916.843,0.00318112,0.00314602,8.87951,0.00125533
1916.863,0.00301034,0.00307679,8.96741,0.0013159
1916.883,0.00299299,0.00285627,9.01619,0.00137271
1916.903,0.00293141,0.00290479,8.93633,0.00127632
1916.923,0.00341436,0.00324256,8.8145,0.00120238
1916.944,0.00356579,0.00326439,9.11396,0.00138738
1916.964,0.0034937,0.00338159,8.84652,0.00122993
1916.984,0.00315791,0.00324596,8.80676,0.00118128
1917.004,0.00344823,0.00342413,8.95871,0.00123229
1917.024,0.00329874,0.00351827,8.83558,0.00115052
1917.044,0.00378144,0.00362198,8.93529,0.00122335
1917.064,0.00409485,0.00398186,8.89427,0.00121625
1917.084,0.00409497,0.00401791,8.97633,0.00105187
1917.104,0.0048297,0.00486968,8.80087,0.00122956
1917.118,0.00525692,0.00545568,8.8987,0.00110669
1917.132,0.00467983,0.00509166,8.87022,0.00119559
1917.146,0.00475786,0.00487367,8.90369,0.00138481
1917.16,0.00434554,0.00439953,9.09929,0.00152411
1917.173,0.00453691,0.00467495,9.03477,0.00134772
1917.187,0.00457743,0.00463474,9.2175,0.00149503
1917.201,0.00505437,0.00515763,9.24944,0.001356
1917.215,0.00435124,0.00430073,9.06562,0.00142576
1917.229,0.0043278,0.0042294,9.05709,0.00142876
1917.243,0.00430429,0.00456466,8.82,0.00121973
1917.256,0.00467154,0.0045017,8.86848,0.00140242
1917.27,0.00462181,0.00468884,9.1034,0.00128942
1917.284,0.00414563,0.00427023,8.9621,0.00137106
1917.298,0.00416449,0.00410939,9.1126,0.0014658
1917.312,0.00432404,0.00440584,9.26056,0.00144407
1917.325,0.00439608,0.00438282,9.34844,0.00160364
1917.339,0.00442525,0.00440115,9.08816,0.00150809
1917.353,0.00420767,0.00440058,9.09011,0.00139375
1917.367,0.00448411,0.00444731,9.18994,0.00150387
1917.381,0.00441709,0.00423664,9.20394,0.00153188
1917.394,0.00481985,0.00457299,8.9658,0.00128332
1917.408,0.00440269,0.00430195,9.09601,0.00143687
1917.422,0.00466313,0.00458314,8.99076,0.00135139
1917.436,0.00439205,0.00432771,9.07254,0.00144934
1917.45,0.00396296,0.00400618,9.12117,0.0014933
1917.464,0.00402881,0.00391539,9.21178,0.00155859
1917.477,0.00375341,0.003597,9.2217,0.00160555
1917.491,0.00380859,0.00391861,9.26105,0.00150263
1917.505,0.0036999,0.00368941,9.07872,0.00141877
1917.519,0.00368165,0.00374325,9.06086,0.0014146
1917.533,0.00341447,0.00362582,9.26166,0.00148482
1917.546,0.00352373,0.00338411,9.03945,0.00144565
1917.56,0.00370881,0.00352977,9.07083,0.00139693
1917.574,0.00376066,0.00338605,9.19851,0.00146524
1917.588,0.00339792,0.00322636,9.05681,0.00144419
1917.602,0.00338702,0.00344941,9.22331,0.00143333
1917.616,0.00344996,0.00332434,9.07045,0.00146065
1917.63,0.00337474,0.00326532,9.2359,0.00151789
1917.645,0.00338596,0.00333815,9.21308,0.00147952
1917.659,0.00333383,0.00320486,9.12406,0.00139772
1917.673,0.00300819,0.00312575,9.08488,0.00142348
1917.688,0.00318776,0.00328288,9.25148,0.00140093
1917.702,0.00327841,0.00324979,9.02536,0.00138522
1917.717,0.0034071,0.00322644,9.18692,0.00142554
1917.731,0.00316379,0.00334151,8.88782,0.00123043
1917.745,0.00347367,0.00340243,8.76322,0.0011029
1917.76,0.00372511,0.00347837,8.83619,0.00109692
1917.774,0.00343716,0.00356959,8.65226,0.00102284
1917.788,0.00365643,0.00354571,8.85865,0.00115596
1917.803,0.00352424,0.00354584,8.96066,0.0012796
1917.817,0.00372113,0.00386498,8.88317,0.00118319
1917.831,0.00361144,0.00376861,8.70881,0.00110422
1917.846,0.00370658,0.00362844,8.94174,0.00127742
1917.86,0.00384932,0.00390771,8.80245,0.00111731
1917.875,0.00373464,0.00370452,8.95745,0.001223
1917.889,0.00383148,0.00399627,8.78404,0.0010335
1917.903,0.00375754,0.00389282,8.82093,0.00111793
1917.918,0.00380312,0.00363898,8.73557,0.00125164
1917.932,0.00390585,0.00385383,8.63638,0.00113559
1917.946,0.00412211,0.00389044,8.58647,0.00113822
1917.961,0.00369775,0.00378464,8.90934,0.00133532
1917.975,0.00403843,0.00391851,8.97234,0.00140251
1917.989,0.00389856,0.00374652,8.99119,0.00140819
1918.004,0.00414908,0.00395265,8.95201,0.00131233
1918.018,0.00365014,0.00378879,8.86116,0.00132929
1918.033,0.00376935,0.0036893,8.98943,0.00139647
1918.047,0.0037664,0.00380315,8.92124,0.00125811
1918.061,0.00407284,0.00379548,9.09352,0.00136858
1918.076,0.0041193,0.0040652,9.23782,0.00160634
1918.09,0.00401677,0.00392364,9.00322,0.00139974
1918.104,0.00438081,0.00429491,8.6384,0.0011547
1918.122,0.00440312,0.00435256,8.87114,0.001338
1918.139,0.00402306,0.00412691,8.91394,0.00133015
1918.156,0.00378215,0.00385275,9.07013,0.00149111
1918.173,0.00396233,0.00391556,8.87952,0.00123632
1918.19,0.00379711,0.00394961,8.71537,0.00119779
1918.207,0.00403018,0.00402406,8.85772,0.00117927
1918.224,0.0041552,0.00407896,8.86441,0.00120199
1918.242,0.00409432,0.00404496,8.81465,0.0011093
1918.259,0.00410753,0.00406888,9.04089,0.00147254
1918.276,0.00417992,0.00410948,9.45603,0.00174094
1918.293,0.00391405,0.00391434,9.33673,0.00171208
1918.31,0.00376935,0.00387522,9.32495,0.00169731
1918.327,0.00350497,0.00374278,9.17092,0.00162535
1918.344,0.00384725,0.00379924,9.42955,0.00172655
1918.362,0.00390571,0.00397199,9.22641,0.0014234
1918.379,0.00381063,0.00368318,9.31196,0.00159504
1918.396,0.00376302,0.00375784,9.23823,0.00151887
1918.413,0.00355613,0.00381294,9.1542,0.00141693
1918.43,0.00365802,0.00370795,9.09088,0.0014243
1918.447,0.00341608,0.00337674,9.17952,0.00160754
1918.464,0.00354902,0.00341918,9.11899,0.00154803
1918.482,0.0030277,0.0034666,8.94573,0.00131899
1918.499,0.00358341,0.00332717,9.18193,0.00144175
1918.516,0.00331856,0.00328181,9.26244,0.00146374
1918.533,0.00330947,0.00319639,9.21421,0.00139536
1918.55,0.003349,0.00324273,9.18058,0.00141087
1918.567,0.00326548,0.0033556,9.15619,0.00132024
1918.585,0.00323231,0.00324338,9.16557,0.00138637
1918.602,0.00332655,0.00319597,9.26329,0.0014441
1918.618,0.00312555,0.00328536,9.13845,0.00132347
1918.634,0.00326441,0.00332796,9.09602,0.00127808
1918.65,0.00351779,0.00340852,9.02157,0.00131142
1918.667,0.00358747,0.00350203,9.01363,0.00131952
1918.683,0.00343336,0.00348237,9.15346,0.00131858
1918.699,0.00368457,0.00354448,8.79233,0.00113738
1918.715,0.00319243,0.00340449,9.09072,0.00124603
1918.731,0.00362511,0.00349969,8.81076,0.00109704
1918.748,0.00361858,0.00356889,8.83064,0.00105104
1918.764,0.00362238,0.00356832,8.73257,0.00108119
1918.78,0.00336483,0.00334493,8.85189,0.00122811
1918.796,0.0036462,0.00370412,8.64807,0.00111809
1918.812,0.00333383,0.00338816,8.76526,0.00125421
1918.829,0.00345197,0.00366201,8.51763,0.0009652
1918.845,0.00376133,0.00356529,8.78969,0.00118139
1918.861,0.00401022,0.00378678,9.01272,0.00141463
1918.877,0.00401188,0.00376516,8.8365,0.00135575
1918.894,0.00417213,0.00398179,8.84296,0.00127216
1918.91,0.00415368,0.0041099,8.99151,0.00138591
1918.926,0.00414919,0.00427577,8.74832,0.00134117
1918.942,0.00448141,0.00457381,9.09732,0.00140131
1918.958,0.00429566,0.00438077,9.03533,0.00137524
1918.975,0.00439153,0.00455961,8.82995,0.0012984
1918.991,0.00423428,0.00440832,9.19994,0.00158194
1919.007,0.00460844,0.00453465,8.9217,0.00138977
1919.023,0.00485524,0.00490087,8.60478,0.00103734
1919.04,0.00484426,0.00481452,8.75478,0.00125639
1919.056,0.00499929,0.00482807,8.81113,0.00132222
1919.072,0.00539187,0.0051243,8.71824,0.00129583
1919.088,0.00467972,0.00498822,8.70592,0.00134504
1919.104,0.00520514,0.00518692,8.69019,0.00116691
1919.15,0.00573312,0.00550733,8.49598,0.00107403
1919.195,0.0053097,0.00510235,8.72884,0.0011887
1919.24,0.00450613,0.00443169,9.04247,0.00153107
1919.285,0.00459903,0.00449834,9.10509,0.00156098
1919.33,0.00448364,0.00475719,9.32168,0.00164981
1919.376,0.00445195,0.0044164,9.03245,0.00146747
1919.421,0.00431945,0.00449039,9.47155,0.00178737
1919.466,0.00431298,0.00454991,9.37278,0.00158172
1919.511,0.0041813,0.00423939,9.46534,0.00174054
1919.556,0.0038756,0.00396694,9.36511,0.00171848
1919.602,0.0040799,0.00410754,9.35618,0.0016651
1919.614,0.00394332,0.00396861,9.0761,0.00148784
1919.626,0.00406373,0.00453912,9.09135,0.00134577
1919.638,0.00413789,0.00436569,9.09982,0.0013829
1919.65,0.00455342,0.00441923,9.03661,0.00128072
1919.661,0.00438463,0.00428236,9.10971,0.00139717
1919.673,0.00411919,0.00406328,9.09202,0.00139036
1919.685,0.00373281,0.00403205,8.94548,0.00127376
1919.697,0.00390033,0.00400639,9.02665,0.00131374
1919.709,0.00379763,0.00367641,9.0529,0.00144664
1919.721,0.00382567,0.00350213,8.88101,0.00140605
1919.733,0.00343658,0.00340087,8.90729,0.00133508
1919.745,0.00343473,0.00358674,8.99399,0.00133863
1919.757,0.00322668,0.003335,9.03093,0.00138987
1919.769,0.00390939,0.0037338,8.8796,0.00129557
1919.781,0.00365742,0.0035058,8.86117,0.00129864
1919.793,0.00305235,0.00319575,8.92154,0.00130609
1919.805,0.00315904,0.00315898,8.88821,0.00124838
1919.817,0.003272,0.00318962,8.93136,0.00127482
1919.829,0.00331128,0.00347933,8.83087,0.00117347
1919.841,0.0034729,0.0034478,9.10464,0.00127836
1919.853,0.00359068,0.00345488,9.07185,0.00126435
1919.865,0.00321686,0.00315381,8.93864,0.001292
1919.877,0.00285028,0.00285321,8.8225,0.00129347
1919.889,0.00315739,0.00306267,8.70329,0.00123869
1919.901,0.00327165,0.0033293,8.61637,0.00110951
1919.913,0.00360823,0.00347118,8.70351,0.00112535
1919.925,0.00344742,0.0036945,8.97686,0.00130655
1919.937,0.00317675,0.00328298,8.87209,0.00127949
1919.949,0.0031016,0.00300948,8.94791,0.00140198
1919.961,0.00356835,0.00356762,8.82434,0.00123724
1919.973,0.00361072,0.00356259,9.17775,0.00142627
1919.985,0.00361231,0.00372916,8.9605,0.00129906
1919.997,0.00369879,0.00373301,9.03292,0.00139184
1920.009,0.00391446,0.00375878,8.76713,0.00125456
1920.021,0.00439761,0.00457434,8.9657,0.00138899
1920.033,0.00477564,0.00467987,8.82042,0.00134355
1920.045,0.00498196,0.00486417,8.78254,0.00124814
1920.057,0.0048246,0.00477113,8.52579,0.00111467
1920.068,0.00495166,0.00497388,8.62838,0.00108286
1920.08,0.00510403,0.00516811,8.49833,0.00099546
1920.092,0.00588648,0.00592917,8.65425,0.00115595
1920.104,0.00521966,0.00510132,8.5731,0.00123711
1920.132,0.00455564,0.00455989,9.08724,0.0015867
1920.16,0.00427407,0.00433918,8.96469,0.00154577
1920.187,0.00474646,0.00451461,8.94269,0.00132399
1920.215,0.00448564,0.00454636,8.96865,0.00141401
1920.243,0.00450941,0.0045971,9.15966,0.00149722
1920.27,0.00449827,0.0045478,9.05759,0.0015367
1920.298,0.00450813,0.00464818,9.24733,0.00146641
1920.325,0.00435307,0.00432009,9.00989,0.00142012
1920.353,0.00398228,0.00416983,9.10107,0.00150242
1920.381,0.00384357,0.00395405,9.14465,0.00157057
1920.408,0.00394959,0.00386269,8.84652,0.00129825
1920.436,0.00416645,0.00410653,8.92159,0.00133216
1920.464,0.0041777,0.00404319,9.06723,0.00142122
1920.491,0.00364808,0.00381318,9.14789,0.00140608
1920.519,0.00364185,0.00366089,9.17246,0.00148254
1920.546,0.0032955,0.00349789,9.35681,0.00163948
1920.574,0.00368099,0.0038938,9.21517,0.00148852
1920.602,0.00371907,0.00354029,9.27982,0.00158239
1920.618,0.00356171,0.00331558,9.22302,0.00154339
1920.635,0.00331712,0.00328049,9.11853,0.0014223
1920.652,0.00391057,0.00352915,9.12639,0.00140024
1920.669,0.00332188,0.00325701,8.99576,0.00134453
1920.685,0.00353815,0.00330818,8.99855,0.00130545
1920.702,0.00320653,0.00322137,9.05579,0.00148878
1920.719,0.00365793,0.00348798,8.87689,0.00125096
1920.736,0.00341639,0.00342496,8.82409,0.00123438
1920.752,0.00319217,0.0031418,8.92586,0.00136193
1920.769,0.00315851,0.00324669,8.78256,0.00123097
1920.786,0.00304417,0.00290402,8.86478,0.00126115
1920.803,0.00296025,0.00289441,8.86099,0.00128527
1920.82,0.00336271,0.00333803,8.89429,0.00128584
1920.836,0.00314449,0.003194,8.90253,0.00126088
1920.853,0.00334224,0.00334547,9.12879,0.00140189
1920.87,0.00329059,0.00339475,9.01841,0.0014104
1920.887,0.00355277,0.00357677,9.00067,0.00135616
1920.903,0.00353459,0.00349308,8.74737,0.00121825
1920.92,0.00327715,0.00333982,8.89154,0.00138394
1920.937,0.00330299,0.00323597,8.89275,0.00136297
1920.954,0.00337055,0.00326404,8.78057,0.00123749
1920.97,0.00382336,0.00349254,8.65545,0.00110086
1920.987,0.00340617,0.00342873,8.61515,0.00108344
1921.004,0.00375524,0.00365873,8.85505,0.0012734
1921.021,0.0042479,0.00418044,8.76874,0.00137091
1921.037,0.00433217,0.00431904,8.80425,0.00128665
1921.054,0.00449974,0.00436128,9.01823,0.0014974
1921.071,0.00443266,0.00438135,8.8719,0.00139825
1921.088,0.00447422,0.00451416,8.79244,0.00127759
1921.104,0.00435512,0.00449308,8.75369,0.00135725
1921.127,0.00445836,0.00443089,8.8548,0.00149345
1921.15,0.00468596,0.00437948,8.7166,0.0012663
1921.172,0.00421449,0.00426067,8.90431,0.00132128
1921.195,0.00385891,0.00394074,8.8553,0.0013619
1921.217,0.00418783,0.00414661,8.98695,0.0013084
1921.24,0.00350194,0.00354305,8.95609,0.00147053
1921.263,0.00435931,0.00420376,8.70698,0.00118275
1921.285,0.0043904,0.00434473,8.70153,0.00121827
1921.308,0.00463543,0.00434302,8.97623,0.00140099
1921.33,0.00428984,0.0041183,8.89745,0.00130154
1921.353,0.00371076,0.00373306,8.89303,0.00135852
1921.376,0.00371216,0.00388895,8.84829,0.0012667
1921.398,0.00416752,0.00402042,8.90748,0.00131612
1921.421,0.00417722,0.00391394,8.96544,0.00139522
1921.443,0.003899,0.00387468,8.98607,0.00149466
1921.466,0.00395452,0.00363712,9.40524,0.00179425
1921.489,0.00382465,0.00375194,9.22679,0.00165953
1921.511,0.00339925,0.00371993,9.25348,0.00157979
1921.534,0.00374769,0.00350526,9.04602,0.00155387
1921.556,0.0033663,0.00318878,9.2001,0.00164355
1921.579,0.00370742,0.00355544,9.07734,0.00139585
1921.602,0.00315119,0.00325015,9.31406,0.00144967
