Age,Ba138Ca,BaCa,SrCa,UCa
1968.081,0.00674216,0.00688729,9.35427,0.00158684
1968.093,0.00760779,0.00761559,9.6858,0.00173353
1968.105,0.0073786,0.0075527,9.41744,0.00169289
1968.116,0.00834843,0.00863055,9.6061,0.00183783
1968.128,0.00864307,0.00819333,9.24513,0.00167765
1968.139,0.00911954,0.00900494,9.47388,0.00162526
1968.151,0.00932944,0.00907236,9.09652,0.00160421
1968.162,0.0104227,0.0101747,9.25139,0.00159809
1968.174,0.0106264,0.0108946,9.26733,0.00162226
1968.185,0.00959422,0.0103111,9.70984,0.00172151
1968.197,0.0104916,0.010453,9.60812,0.00166621
1968.208,0.0116833,0.0112285,9.35247,0.00158663
1968.22,0.0099223,0.00976361,9.41631,0.00164538
1968.231,0.00980395,0.0101433,9.29279,0.00158116
1968.243,0.00910527,0.00955449,9.50983,0.00176314
1968.254,0.0110423,0.0108468,9.28819,0.00161354
1968.266,0.00939666,0.00904976,9.11736,0.00157292
1968.277,0.007828,0.0075713,9.38428,0.00160721
1968.289,0.00690736,0.006965,9.27974,0.00155261
1968.3,0.00700195,0.00707519,9.45734,0.00160624
1968.312,0.00756917,0.00738969,9.4942,0.00168711
1968.323,0.00771882,0.00765927,9.15412,0.00156234
1968.335,0.00748443,0.00774714,9.31405,0.00170893
1968.347,0.00843616,0.0081904,9.4218,0.00166203
1968.358,0.00756399,0.00789417,9.4193,0.00143289
1968.37,0.0064622,0.00630445,9.03169,0.0014743
1968.381,0.00640516,0.00643508,9.39518,0.00145945
1968.393,0.00645202,0.00634186,9.33717,0.00147639
1968.404,0.00675576,0.00593341,9.34955,0.00150752
1968.416,0.0058524,0.00581111,9.55985,0.00169179
1968.427,0.00692971,0.00710024,9.42311,0.00166938
1968.439,0.00494191,0.00541295,9.17829,0.0014615
1968.45,0.00528396,0.00536282,9.51488,0.00157387
1968.462,0.00519634,0.00532653,9.33551,0.00154316
1968.473,0.00641717,0.00650454,9.39182,0.00146061
1968.485,0.0069037,0.00671574,9.35297,0.0014829
1968.496,0.00661819,0.00689296,9.15672,0.00142876
1968.508,0.00488287,0.00461607,9.63801,0.00176323
1968.519,0.00468335,0.00493902,9.29243,0.00161106
1968.531,0.00532548,0.00555518,9.83559,0.00164934
1968.542,0.0052632,0.00520531,9.28481,0.00162607
1968.554,0.00612995,0.00578493,9.69505,0.00165593
1968.565,0.00474837,0.00486647,9.63624,0.00167543
1968.577,0.00508021,0.00489557,9.39048,0.00161622
1968.588,0.00490886,0.00470958,9.70941,0.00173178
1968.6,0.00520088,0.00515662,10.23625,0.00164834
1968.619,0.00523298,0.0052964,9.42018,0.00158052
1968.638,0.0055187,0.00549544,9.59052,0.00157709
1968.657,0.00616773,0.00599843,9.29777,0.00154824
1968.675,0.00639276,0.0058317,9.45308,0.00150872
1968.694,0.00530212,0.0052002,9.46602,0.00157609
1968.713,0.00524674,0.00500332,9.68648,0.0017252
1968.732,0.00488076,0.00506987,9.70935,0.00165547
1968.751,0.00456089,0.00453651,9.52827,0.00169805
1968.77,0.00437628,0.00469401,9.78465,0.00180263
1968.788,0.00432373,0.0045815,9.35704,0.00162138
1968.807,0.00434341,0.00435206,9.71089,0.00171804
1968.826,0.00452903,0.00453105,9.7084,0.00175094
1968.845,0.00435207,0.00450274,9.44431,0.0016438
1968.864,0.00422935,0.00452403,9.16881,0.00160264
1968.883,0.00396724,0.00421961,9.60103,0.00167478
1968.901,0.00415006,0.00413763,9.74474,0.00178802
1968.92,0.00459616,0.00478948,9.48093,0.00169383
1968.939,0.00514254,0.00479238,9.51395,0.00168237
1968.958,0.00505365,0.00459505,9.34839,0.00169555
1968.977,0.00575726,0.00542013,9.37383,0.00161734
1968.996,0.00493502,0.00476732,9.67387,0.00177069
1969.014,0.00464883,0.00489505,9.17551,0.00160845
1969.033,0.00461514,0.00476783,9.13093,0.00150701
1969.052,0.00433517,0.00471521,9.62745,0.00161357
1969.071,0.00450073,0.00425496,8.98822,0.00153902
1969.083,0.0045751,0.00467524,9.2081,0.00156741
1969.096,0.00404301,0.00405633,9.72464,0.00174142
1969.108,0.00523508,0.00472129,9.74002,0.00159066
1969.12,0.00406667,0.00450142,9.1532,0.00148827
1969.133,0.00448913,0.00432671,9.39403,0.00157313
1969.145,0.00489034,0.00454087,9.37693,0.00156194
1969.158,0.00464964,0.00446169,9.75377,0.00161587
1969.17,0.00531748,0.00455343,9.52721,0.00149481
1969.182,0.00452363,0.00456667,9.54767,0.00153532
1969.195,0.0052656,0.0045605,9.32876,0.00152981
1969.207,0.00536298,0.00529854,9.06471,0.00136748
1969.22,0.0050331,0.00519528,8.9147,0.00132594
1969.232,0.00463077,0.00455881,8.90567,0.00130997
1969.244,0.00483412,0.00499368,9.18587,0.00139462
1969.257,0.00429929,0.00430654,9.07597,0.00138783
1969.269,0.00479989,0.00491404,9.65428,0.00157292
1969.282,0.00387011,0.00398676,9.35814,0.00157171
1969.294,0.00408633,0.0039838,9.28919,0.0014816
1969.306,0.00381257,0.00383774,9.24385,0.00145369
1969.319,0.00490393,0.00459502,9.43944,0.00168481
1969.331,0.00421891,0.00461681,9.39022,0.00159441
1969.344,0.00415926,0.00425324,9.31864,0.00161857
1969.356,0.00430337,0.00468935,9.40819,0.00164116
1969.368,0.00426898,0.00452765,9.44006,0.00160903
1969.381,0.00473153,0.00449736,9.25487,0.00160969
1969.393,0.00452692,0.00439341,9.4598,0.00170354
1969.405,0.00509148,0.00436194,9.19489,0.00164352
1969.418,0.00461048,0.00436952,9.438,0.00171166
1969.43,0.00474637,0.00469817,9.823,0.00185172
1969.443,0.0041521,0.00422652,9.58429,0.00186613
1969.455,0.00431886,0.00454196,9.59047,0.00173214
1969.467,0.00392975,0.00410993,9.36603,0.00180211
1969.48,0.00465282,0.00415254,9.86294,0.0017927
1969.492,0.00390969,0.00415097,9.4952,0.00176511
1969.505,0.00476542,0.00455924,9.1781,0.00167732
1969.517,0.00444786,0.00420695,9.78543,0.00177536
1969.529,0.00430488,0.00440627,9.33956,0.00161138
1969.542,0.00531509,0.00502448,9.03387,0.00155056
1969.554,0.00509814,0.00499731,9.37225,0.00174268
1969.567,0.00562026,0.00508713,9.817,0.00178327
1969.579,0.00491338,0.0047172,9.54984,0.00159251
1969.591,0.00531229,0.00523792,9.67731,0.00161029
1969.604,0.00513582,0.00498061,9.82198,0.00183308
1969.616,0.00431282,0.00457357,10.00605,0.00173583
1969.628,0.00436984,0.00456266,9.66082,0.00174302
1969.641,0.00504448,0.00469081,9.53783,0.00178543
1969.653,0.00511157,0.00494816,10.02336,0.00189588
1969.666,0.00440046,0.00492954,9.62249,0.001689
1969.678,0.00449028,0.004776,9.50974,0.00162371
1969.69,0.00415411,0.00471363,9.50864,0.00176201
1969.703,0.00470372,0.00452319,9.63477,0.00170421
1969.715,0.00483847,0.00502772,9.51992,0.0016287
1969.728,0.00491021,0.00482089,9.54135,0.0017835
1969.74,0.00447707,0.00424796,9.59723,0.00174087
1969.752,0.00571708,0.00529703,9.37445,0.00291858
1969.765,0.00446972,0.00403386,9.7632,0.00174994
1969.777,0.00419863,0.00434859,9.52556,0.00175489
1969.79,0.00421572,0.00410791,9.71339,0.00184115
1969.802,0.00387466,0.00425765,9.99698,0.00192405
1969.814,0.00443094,0.00427957,9.83465,0.00178393
1969.827,0.00457952,0.00411787,9.75014,0.00194535
1969.839,0.00369098,0.00410992,9.48564,0.0018404
1969.852,0.0040515,0.00410232,9.73021,0.00187351
1969.864,0.00391862,0.0037418,9.68924,0.00196722
1969.876,0.00405251,0.0038329,9.90226,0.00195919
1969.889,0.0035253,0.0037467,9.78668,0.00194985
1969.901,0.00376563,0.00377776,9.80732,0.00192351
1969.913,0.00423053,0.00384397,9.66472,0.00192454
1969.926,0.00379398,0.00383678,9.62404,0.00187764
1969.938,0.00344845,0.00392572,9.55337,0.00175474
1969.951,0.00391194,0.00411378,9.54069,0.00161376
1969.963,0.00435926,0.00398451,9.3489,0.00156475
1969.975,0.00450296,0.00410216,8.97668,0.00137347
1969.988,0.00450092,0.00455242,9.32229,0.00143077
1970,0.00478716,0.00435305,9.23825,0.0014838
1970.008,0.00430368,0.00430996,9.20511,0.00144733
1970.016,0.00410307,0.00395184,9.41268,0.00169996
1970.024,0.00418956,0.00409793,9.32896,0.00155941
1970.031,0.00392151,0.00386847,9.4309,0.00161572
1970.039,0.00444729,0.00427957,9.26845,0.00158566
1970.047,0.00393701,0.00398779,9.15425,0.00160261
1970.055,0.00463721,0.00441037,9.37716,0.00157524
1970.063,0.00434542,0.00462725,9.70825,0.00166323
1970.07,0.00530957,0.00461363,9.8972,0.00179953
1970.078,0.00477639,0.00429579,9.29998,0.00160735
1970.086,0.00451285,0.00455777,9.31202,0.00150303
1970.094,0.00497237,0.00477615,9.46662,0.00169859
1970.102,0.00517863,0.00501328,9.47667,0.00166699
1970.109,0.00444077,0.00481566,9.47218,0.00171755
1970.117,0.00485971,0.00443928,9.16251,0.0016066
1970.125,0.0046472,0.00454742,9.16468,0.00151616
1970.133,0.00413347,0.00447695,9.35888,0.00158977
1970.141,0.00496391,0.00460281,9.27224,0.00156529
1970.149,0.00433356,0.00453263,9.26866,0.0016019
1970.156,0.00440958,0.00433414,9.17591,0.00159419
1970.164,0.00482335,0.0045794,9.46703,0.00165209
1970.172,0.00468669,0.00439704,9.42913,0.00161322
1970.18,0.0048467,0.00472477,9.3385,0.0015228
1970.188,0.00506148,0.00491087,9.30985,0.00151643
1970.195,0.00473765,0.00479903,9.35423,0.00155518
1970.203,0.0053272,0.00516641,9.11908,0.00159089
1970.211,0.00553306,0.00580818,9.30734,0.00179498
1970.219,0.00554851,0.00513807,9.26505,0.00168889
1970.227,0.00543422,0.00532456,9.45338,0.0017236
1970.234,0.00619314,0.00634916,9.38244,0.00169849
1970.242,0.00749068,0.00759305,9.36272,0.00152607
1970.25,0.00919308,0.00896727,9.02948,0.0013946
1970.26,0.00944696,0.00991194,9.39669,0.00142597
1970.271,0.00918307,0.00912239,9.30013,0.00150022
1970.281,0.0085532,0.00859477,9.09972,0.00145503
1970.292,0.00851129,0.00850559,9.29526,0.00149016
1970.302,0.00771773,0.00717201,9.30489,0.00154296
1970.313,0.00635562,0.00644095,9.23359,0.0016021
1970.323,0.00697047,0.0067178,9.57276,0.00160953
1970.334,0.006368,0.00632491,9.52149,0.0016756
1970.344,0.00576105,0.00580763,9.63885,0.00171277
1970.355,0.00567651,0.0058638,9.49169,0.00172612
1970.365,0.00603052,0.00644772,9.31728,0.00155477
1970.376,0.00615917,0.00641378,9.39804,0.00163042
1970.386,0.00610287,0.00652138,9.23386,0.00161352
1970.397,0.00648367,0.00632763,9.08716,0.00155817
1970.407,0.00633226,0.00624467,9.42477,0.00160001
1970.417,0.00593035,0.00621541,9.43594,0.00182085
1970.428,0.0059719,0.00561417,9.4155,0.00166127
1970.438,0.00573285,0.00571559,9.6402,0.00165997
1970.449,0.0053898,0.00527887,9.62876,0.00161457
1970.459,0.00516438,0.00527191,9.84191,0.00185113
1970.47,0.0048863,0.00492538,9.83291,0.00187354
1970.48,0.00489721,0.00469675,9.56561,0.00173756
1970.491,0.0047992,0.00422216,9.46537,0.00177511
1970.501,0.00423114,0.00399668,9.81552,0.00171532
1970.512,0.00402039,0.0042923,9.69224,0.00170018
1970.522,0.00397695,0.00390815,9.68009,0.00184014
1970.533,0.00378546,0.0039988,9.79926,0.0016656
1970.543,0.00383372,0.00382041,9.67358,0.00173196
1970.553,0.00351955,0.00358851,9.48637,0.00176696
1970.564,0.00396172,0.00412899,9.51473,0.00163643
1970.574,0.00401138,0.00416793,9.50222,0.00171092
1970.585,0.0048683,0.00510713,9.40276,0.00167372
1970.595,0.00521018,0.00491697,9.49035,0.0017881
1970.606,0.00468249,0.00497661,9.40668,0.00167726
1970.616,0.00468112,0.00448413,9.55884,0.00171826
1970.627,0.00481346,0.00449555,9.60254,0.0016731
1970.637,0.00489744,0.0050356,9.49767,0.001623
1970.648,0.00524909,0.00511685,9.53131,0.0016295
1970.658,0.00500755,0.00473435,9.58601,0.00179554
1970.669,0.00447628,0.00461178,9.57343,0.00170389
1970.679,0.00401852,0.00419116,9.63326,0.0017732
1970.69,0.0037861,0.00403615,9.49754,0.00177423
1970.7,0.0041972,0.00390576,9.80429,0.00184944
1970.713,0.00429648,0.00383121,9.43183,0.00169383
1970.726,0.00363151,0.00367456,9.46213,0.00173954
1970.738,0.00392995,0.00393555,9.70392,0.00172057
1970.751,0.00383768,0.00400011,9.55219,0.00163223
1970.764,0.00419161,0.00414606,9.85875,0.00167126
1970.777,0.00369737,0.00372564,9.39636,0.00159353
1970.789,0.00396351,0.00369601,9.5782,0.00175636
1970.802,0.00380091,0.00377901,9.63631,0.00170554
1970.815,0.00419924,0.00387051,9.55754,0.00174497
1970.828,0.00402356,0.00399078,9.63445,0.00169292
1970.841,0.00362125,0.00395305,9.49128,0.00173961
1970.853,0.0042373,0.00417431,9.26844,0.00163123
1970.866,0.0043904,0.00419137,9.28374,0.00154898
1970.879,0.00448708,0.0043913,9.18471,0.00140251
1970.892,0.0047113,0.00458932,9.3606,0.00152525
1970.904,0.00465425,0.00459457,9.13449,0.00149472
1970.917,0.00436466,0.00453427,9.36024,0.00146856
1970.93,0.00473243,0.00464585,9.43771,0.0015854
1970.943,0.00486453,0.00480083,9.56949,0.00188879
1970.956,0.00470866,0.00484021,9.6962,0.00196497
1970.968,0.00480192,0.00478419,9.75626,0.00190243
1970.981,0.00464914,0.00466151,9.58552,0.00169946
1970.994,0.00490105,0.00488214,9.42464,0.00142923
1971.007,0.00469407,0.00441254,9.23986,0.00149199
1971.019,0.00513943,0.00494442,9.22833,0.00161656
1971.032,0.00474262,0.00457594,9.15664,0.0014748
1971.045,0.00447482,0.00450615,9.13187,0.00136844
1971.058,0.00421505,0.00449408,9.18642,0.00135834
1971.071,0.00442319,0.0046329,9.20668,0.00134298
1971.083,0.00439144,0.00451522,8.84964,0.00132033
1971.101,0.00466177,0.00465197,9.2914,0.00145721
1971.118,0.00485308,0.00444304,9.04512,0.00138995
1971.136,0.00522246,0.00502726,8.92395,0.00136349
1971.153,0.00596142,0.00552416,9.3583,0.00146474
1971.171,0.00582851,0.0054855,9.18047,0.00147974
1971.188,0.00572571,0.00604524,9.22388,0.00146747
1971.206,0.00615876,0.00619805,9.3184,0.00158984
1971.223,0.00677105,0.00643015,9.34309,0.00167889
1971.241,0.00684054,0.00665896,9.42129,0.00164639
1971.258,0.00662718,0.00628386,9.44935,0.0017407
1971.275,0.00624041,0.00609617,9.51256,0.00172659
1971.293,0.00584414,0.00612866,9.39565,0.00170261
1971.31,0.00594651,0.00563115,9.58117,0.00172086
1971.328,0.00611307,0.00567708,9.7082,0.00165316
1971.345,0.00559991,0.00586022,9.60577,0.00166872
1971.363,0.0048282,0.0048699,9.75401,0.00177407
1971.38,0.00518532,0.00527113,9.62261,0.00172833
1971.398,0.00554133,0.00543154,9.65979,0.00170824
1971.415,0.00517325,0.00541735,9.76677,0.00176571
1971.433,0.00584604,0.00584326,9.56317,0.00163728
1971.45,0.00519265,0.00515909,9.64067,0.00175585
1971.468,0.00626775,0.00565969,9.84326,0.00158901
1971.485,0.00569737,0.00575098,9.4591,0.00157806
1971.503,0.00580727,0.00552117,9.41723,0.00164616
1971.52,0.00596186,0.00564492,9.63425,0.00162612
1971.53,0.00501941,0.0048938,9.62639,0.00167936
1971.54,0.00494244,0.00512715,9.62517,0.00163635
1971.55,0.00480359,0.00479072,9.97138,0.001787
1971.56,0.00491993,0.00465908,9.69873,0.00170027
1971.57,0.00485364,0.0049233,9.5172,0.00167068
1971.58,0.00490948,0.00496547,9.37265,0.00171946
1971.59,0.00620064,0.00586639,9.44952,0.00167511
1971.6,0.00472709,0.00488262,9.57953,0.00182002
1971.61,0.00421077,0.0042384,9.73578,0.00196709
1971.62,0.00514258,0.0046261,9.81404,0.00204036
1971.63,0.00432837,0.00419478,9.81826,0.00214028
1971.64,0.0039501,0.00432972,9.73536,0.0019363
1971.65,0.00475967,0.00476735,9.83548,0.0018515
1971.66,0.00384222,0.0040577,9.87708,0.0019803
1971.67,0.00465727,0.00430165,9.82085,0.00189002
1971.68,0.00551994,0.00502837,9.66229,0.00178613
1971.69,0.00605421,0.00557707,9.56428,0.00166256
1971.7,0.00449778,0.00441951,9.65192,0.0019113
1971.71,0.00439036,0.00462029,10.14774,0.00193236
1971.72,0.00464946,0.00455842,9.40741,0.00169015
1971.73,0.00492525,0.00468355,9.59965,0.00176958
1971.74,0.00461939,0.00422474,9.56667,0.00172218
1971.75,0.00460401,0.00484198,9.79794,0.00179635
1971.76,0.00520314,0.00475278,9.32901,0.00171168
1971.77,0.00464424,0.00426563,9.36134,0.00171205
1971.78,0.00474898,0.00460414,9.65091,0.00179999
1971.79,0.00413832,0.00453994,9.94342,0.00197774
1971.8,0.00436733,0.00430474,9.71873,0.00186791
1971.81,0.00466529,0.00464405,9.72877,0.00182261
1971.82,0.00408258,0.00410164,9.76515,0.00177224
1971.83,0.00430608,0.00410404,9.30336,0.00167857
1971.84,0.0044483,0.0042846,9.88644,0.00185987
1971.85,0.00446898,0.00413024,9.66331,0.0018098
1971.86,0.00387849,0.0040266,9.51224,0.00173674
1971.87,0.00352302,0.00385183,9.5206,0.00159042
1971.88,0.00403487,0.00398614,9.42216,0.00155735
1971.89,0.00398779,0.00398889,9.33695,0.00160332
1971.9,0.00493819,0.00411559,9.22718,0.00161226
1971.91,0.00438468,0.00458218,9.29871,0.00159215
1971.92,0.00421384,0.00450641,9.42948,0.00169728
1971.93,0.00450237,0.00424506,9.23594,0.00173871
1971.94,0.00388594,0.00387394,9.40594,0.00179207
1971.95,0.00373609,0.00387273,9.59001,0.00172313
1971.96,0.00394325,0.00415044,9.36661,0.00165501
1971.97,0.0042181,0.00440164,9.73254,0.00187899
1971.98,0.0047164,0.00441297,9.39199,0.00165659
1971.99,0.00482885,0.00456722,9.23017,0.00159297
1972,0.00510612,0.00499768,9.1365,0.00151747
1972.016,0.00628111,0.00580523,9.26503,0.00157926
1972.033,0.00731039,0.00715138,9.7532,0.00172833
1972.049,0.00732713,0.00699584,9.46113,0.00171367
1972.065,0.00591003,0.00560044,9.46565,0.00169701
1972.082,0.00620957,0.00599963,9.92175,0.00187474
1972.098,0.00569673,0.00594778,9.802,0.00170572
1972.114,0.00605388,0.00556009,9.68451,0.00160631
1972.131,0.00614003,0.00669547,9.44272,0.00158465
1972.147,0.00652652,0.00666666,9.36947,0.00165836
1972.163,0.00730114,0.00705407,9.55132,0.00170671
1972.18,0.00638524,0.00658214,9.62336,0.00175897
1972.196,0.00864439,0.00779983,9.56114,0.00192842
1972.213,0.00668724,0.00665892,9.5466,0.00186095
1972.229,0.00893248,0.00892873,9.30135,0.00157224
1972.245,0.00818403,0.00791635,9.13939,0.00162314
1972.262,0.00782059,0.00759464,9.43625,0.00176631
1972.278,0.00727561,0.00698984,9.5066,0.00174547
1972.294,0.00723055,0.00708362,9.08205,0.00156167
1972.311,0.00778525,0.00770368,9.2209,0.00156309
1972.327,0.00751855,0.00772557,9.49104,0.00155292
1972.343,0.00707091,0.00709583,9.32728,0.00160011
1972.36,0.00536813,0.00540235,9.68008,0.00183314
1972.376,0.00509812,0.00531387,9.64039,0.00173626
1972.392,0.0052508,0.00539886,9.79723,0.00166902
1972.409,0.00459256,0.00408686,9.78507,0.00193361
1972.425,NA,NA,NA,NA
1972.441,NA,NA,NA,NA
1972.458,NA,NA,NA,NA
1972.474,NA,NA,NA,NA
1972.49,NA,NA,NA,NA
1972.507,NA,NA,NA,NA
1972.523,NA,NA,NA,NA
1972.539,NA,NA,NA,NA
1972.556,NA,NA,NA,NA
1972.572,NA,NA,NA,NA
1972.588,NA,NA,NA,NA
1972.605,NA,NA,NA,NA
1972.621,NA,NA,NA,NA
1972.638,NA,NA,NA,NA
1972.654,NA,NA,NA,NA
1972.67,NA,NA,NA,NA
1972.687,NA,NA,NA,NA
1972.703,NA,NA,NA,NA
1972.719,NA,NA,NA,NA
1972.736,NA,NA,NA,NA
1972.752,NA,NA,NA,NA
1972.768,NA,NA,NA,NA
1972.785,NA,NA,NA,NA
1972.801,NA,NA,NA,NA
1972.817,NA,NA,NA,NA
1972.834,NA,NA,NA,NA
1972.85,0.00353286,0.00345888,9.69791,0.00181649
1972.873,0.00369134,0.00329786,9.82858,0.00182781
1972.895,0.00359452,0.00359882,9.56638,0.00185637
1972.918,0.00393905,0.0038226,9.47547,0.00167267
1972.94,0.00398692,0.00398476,9.87004,0.00175725
1972.963,0.00405863,0.00374669,9.25959,0.00156233
1972.986,0.00425514,0.004077,9.43732,0.00166938
1973.008,0.00403024,0.00409833,9.41191,0.00157314
1973.031,0.00445954,0.0042753,9.4318,0.00168031
1973.054,0.00415655,0.00404705,9.51103,0.00154947
1973.076,0.00477633,0.00415804,9.49121,0.00165209
1973.099,0.00399821,0.00391488,9.41623,0.00152316
1973.121,0.00390577,0.00424628,9.6003,0.00168423
1973.144,0.00463723,0.00453163,9.16467,0.00123735
1973.167,0.00463718,0.00465641,8.99238,0.00115915
1973.179,0.00480588,0.00438249,9.10861,0.00127777
1973.19,0.0036274,0.0040082,9.20576,0.00145602
1973.202,0.00408435,0.00405242,9.29538,0.00142043
1973.214,0.00372843,0.00386784,9.1851,0.00144688
1973.226,0.00424238,0.00408338,9.39412,0.00161497
1973.238,0.00410384,0.00401291,9.46917,0.00185536
1973.25,0.00425568,0.00415059,9.28241,0.00198675
1973.262,0.00444527,0.00424617,9.52565,0.00163026
1973.274,0.00496634,0.00455431,9.6344,0.00174308
1973.286,0.00507379,0.00474555,9.5941,0.00167204
1973.298,0.00510838,0.00481211,9.50289,0.00170878
1973.31,0.00550296,0.00536652,9.5409,0.00171036
1973.321,0.00566678,0.00547484,9.39169,0.00148914
1973.333,0.00594737,0.00589191,9.52754,0.00169584
1973.345,0.00570638,0.00553436,9.72674,0.00194281
1973.357,0.00474635,0.00527231,9.37866,0.0018898
1973.369,0.00545151,0.00510492,9.65975,0.0017082
1973.381,0.00478978,0.00460772,9.35115,0.00173364
1973.393,0.00489279,0.00487038,9.47546,0.00168772
1973.405,0.00459471,0.0047279,9.73031,0.00166677
