Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Distance
2000.936813,0.003259718,0.003549249,0.324024165,0.000498116,4.43E-07,103.3073218,7.38E-05,154.1353664,0.000111057,0.005004029,9.88516092,5.65E-06,2.464075087,0.291870443,0.00053172,9.417215034,0.000148463,0.0304292,29.17365577,2.07E-05,9.295728108,0.001638033,602.9479,61.91112811,3.58E-05,0.000678757,0.002422878,76.978447
2000.992674,0.00326923,0.00360204,0.365895838,0.009984907,8.89E-06,74.28516215,5.31E-05,103.1903068,7.44E-05,0.005663074,8.060155188,4.61E-06,3.64328375,0.448999286,0.000817971,10.01258199,0.000170385,0.032352968,19.04852674,1.35E-05,9.089593892,0.001346169,417.878817,45.84518913,2.65E-05,0.000470419,0.003181212,76.720994
2001.048535,0.003115279,0.003310856,0.369505885,0.007542613,6.72E-06,73.57779508,5.26E-05,105.1975569,7.58E-05,0.005793646,7.051872846,4.03E-06,3.585956244,0.35062187,0.000638751,9.144879211,0.000164842,0.02954922,17.96589353,1.28E-05,9.208257023,0.001383674,413.30715,45.93436707,2.66E-05,0.000465272,0.002253773,76.463541
2001.104396,0.003585367,0.003968981,0.38808316,0.017670074,1.57E-05,73.36926531,5.24E-05,102.6925312,7.40E-05,0.006505158,9.197753545,5.26E-06,4.039529328,0.375179871,0.00068349,9.654117002,0.000203165,0.031194685,21.6262845,1.54E-05,9.14872652,0.001349373,409.221304,46.41123648,2.68E-05,0.000460673,0.002568218,76.206088
2001.166552,0.003817745,0.004070374,0.408761307,0.007763806,6.91E-06,54.40899289,3.89E-05,78.01895797,5.62E-05,0.006139101,4.794595575,2.74E-06,3.865378389,0.294882833,0.000537207,10.11245198,0.000162717,0.032675671,16.41466979,1.17E-05,9.108984196,0.001333913,300.65663,26.32116631,1.52E-05,0.000338458,0.002237428,75.948635
2001.228709,0.003969019,0.004468559,0.38177842,0.009599527,8.55E-06,91.37133603,6.53E-05,133.4683259,9.62E-05,0.005307859,10.32237073,5.90E-06,2.552904394,0.209516793,0.00038169,11.56909996,0.000104733,0.037382437,23.57023786,1.67E-05,9.450307103,0.001645214,504.738466,53.79988779,3.11E-05,0.000568199,0.001642051,75.691182
2001.290865,0.003898351,0.004167827,0.412068493,0.00199664,1.78E-06,93.39957538,6.67E-05,129.8058626,9.35E-05,0.005678537,9.366506159,5.36E-06,3.2573269,0.31163475,0.000567725,9.361743472,0.000192735,0.030249958,22.75425918,1.62E-05,9.202289671,0.001412723,442.67198,42.64782727,2.47E-05,0.000498329,0.003380142,75.433729
2001.353022,0.003561895,0.003461725,0.420367545,0.015628951,1.39E-05,76.00379215,5.43E-05,112.8307578,8.13E-05,0.005630478,4.823253678,2.76E-06,3.211272011,0.265992796,0.000484577,6.640042128,0.000158975,0.021455512,18.3262108,1.30E-05,9.136941812,0.001315192,367.43981,38.97117642,2.25E-05,0.000413638,0.003105281,75.176276
2001.415178,0.003707263,0.003920355,0.373957123,0.007029741,6.26E-06,115.5769872,8.26E-05,158.1514773,0.000113951,0.005356125,11.38188361,6.51E-06,2.389517908,0.215141149,0.000391937,8.116594401,0.000106951,0.026226593,28.93552371,2.06E-05,9.286531528,0.001598912,560.428285,50.08566308,2.90E-05,0.000630891,0.001835041,74.918823
2001.477335,0.004434169,0.00448333,0.377711036,-0.001228487,-1.09E-06,94.55667616,6.75E-05,128.7388829,9.28E-05,0.005526142,9.535313292,5.45E-06,2.43733226,0.223226221,0.000406666,7.367144612,0.000133222,0.023804948,21.47609986,1.53E-05,9.460006519,0.0017253,422.501058,37.15165056,2.15E-05,0.000475622,0.001526641,74.66137
2001.539491,0.004948993,0.005095882,0.39260767,0.002336661,2.08E-06,89.29302613,6.38E-05,121.7970258,8.78E-05,0.005853472,6.861459759,3.92E-06,3.00453567,0.289475233,0.000527356,9.721296406,0.000148555,0.031411757,24.91377643,1.77E-05,9.299017613,0.001619621,411.079293,36.61783596,2.12E-05,0.000462764,0.002315455,74.403917
2001.601648,0.006322562,0.006436207,0.409355295,0.010233064,9.11E-06,82.1393073,5.87E-05,111.2836175,8.02E-05,0.006124067,4.658806174,2.66E-06,2.795522957,0.264281202,0.000481458,8.567256862,0.000141244,0.027682788,20.46730201,1.45E-05,9.625032229,0.001734838,325.579151,33.49342007,1.94E-05,0.000366514,0.002117454,74.146464
2001.616435,0.004181567,0.004493739,0.451581089,0.004059397,3.61E-06,71.61266747,5.12E-05,96.47603937,6.95E-05,0.006673853,5.667355752,3.24E-06,3.537100695,0.275329025,0.000501585,8.702348117,0.000145959,0.028119299,18.58516376,1.32E-05,9.177305338,0.001323106,309.091566,26.13004379,1.51E-05,0.000347954,0.00198732,73.889011
2001.631221,0.00466443,0.004911938,0.442487365,0.015670121,1.40E-05,80.84418401,5.77E-05,116.1680018,8.37E-05,0.006300011,6.282650424,3.59E-06,3.214486247,0.214290037,0.000390386,8.006480851,8.87E-05,0.025870791,22.96134342,1.63E-05,9.190716436,0.001514488,348.778769,21.413774,1.24E-05,0.000392631,0.001613339,73.631558
2001.646008,0.005080331,0.005338565,0.536683134,0.00892521,7.95E-06,54.17130024,3.87E-05,74.72682568,5.38E-05,0.006941814,2.760927773,1.58E-06,3.693501691,0.274423677,0.000499936,5.544557885,7.21E-05,0.017915749,11.77631812,8.36E-06,9.163283624,0.001382273,213.552828,16.7564743,9.69E-06,0.000240403,0.001757507,73.374105
2001.660795,0.009877191,0.010153664,0.469768222,0.002718798,2.42E-06,86.7889428,6.20E-05,127.6210143,9.20E-05,0.005785155,5.663221812,3.24E-06,2.516788623,0.192083326,0.000349931,7.407985827,8.46E-05,0.023936915,22.64437406,1.61E-05,9.370713096,0.001701353,371.577826,32.34669704,1.87E-05,0.000418296,0.001311229,73.116652
2001.675581,0.012564845,0.012719912,0.464097604,0.000465908,4.15E-07,88.633246,6.33E-05,111.6872456,8.05E-05,0.005609863,4.544860289,2.60E-06,2.630074258,0.206785594,0.000376715,8.652543808,8.35E-05,0.02795837,19.6013774,1.39E-05,9.460866962,0.001683396,348.956861,30.79548743,1.78E-05,0.000392831,0.00152119,72.859199
2001.690368,0.011731813,0.012511104,0.449795071,0.009722324,8.66E-06,98.86090988,7.06E-05,120.4613893,8.68E-05,0.005619471,5.793863529,3.31E-06,2.506900469,0.198604153,0.00036181,8.472825717,7.42E-05,0.027377659,22.58234284,1.60E-05,9.438091528,0.001727188,383.322212,30.61540586,1.77E-05,0.000431517,0.001264557,72.601746
2001.705155,0.011229761,0.011301229,0.449041103,0.008793701,7.83E-06,89.82028475,6.42E-05,117.7538946,8.48E-05,0.005742405,4.756135178,2.72E-06,2.698338294,0.260989216,0.000475461,10.0181855,7.57E-05,0.032371074,19.46617274,1.38E-05,9.328077804,0.001609222,360.455564,32.36455899,1.87E-05,0.000405776,0.001484512,72.344293
2001.719941,0.009797763,0.010085977,0.465398635,0.001922926,1.71E-06,71.08365953,5.08E-05,93.94339745,6.77E-05,0.006079864,6.584734892,3.77E-06,3.017146632,0.286960679,0.000522775,7.826341498,9.21E-05,0.025288719,17.15806085,1.22E-05,9.329199173,0.001521164,326.882654,36.4632301,2.11E-05,0.000367982,0.001920862,72.08684
2001.734728,0.005378351,0.005632613,0.418518433,0.005009637,4.46E-06,103.4275106,7.39E-05,135.5721476,9.77E-05,0.005886622,6.229027896,3.56E-06,2.707124118,0.298590156,0.000543961,10.08614997,8.26E-05,0.032590683,27.32218007,1.94E-05,9.239060973,0.001594799,500.373172,43.35402439,2.51E-05,0.000563285,0.00194871,71.829387
2001.749515,0.004847004,0.004574375,0.410828195,-0.003582263,-3.19E-06,110.3654398,7.88E-05,144.8701662,0.000104381,0.005702003,10.95462789,6.27E-06,2.694917482,0.369784118,0.00067366,12.70847325,8.56E-05,0.041064016,28.52254414,2.03E-05,9.161401292,0.001626706,589.705212,61.80727496,3.57E-05,0.000663849,0.002025255,71.571934
2001.764302,0.004129328,0.004064317,0.415067659,0.01267403,1.13E-05,98.91995078,7.07E-05,127.0536181,9.15E-05,0.005780909,7.04968568,4.03E-06,2.786267327,0.302681211,0.000551414,11.04338295,0.000102195,0.035683724,25.14668282,1.79E-05,9.245316384,0.001614354,500.583724,49.61706995,2.87E-05,0.000563522,0.001144586,71.314481
2001.779088,0.003864167,0.003824834,0.415805744,0.010767937,9.59E-06,80.54351681,5.75E-05,108.9213746,7.85E-05,0.005320135,6.546497115,3.74E-06,2.539477177,0.282585015,0.000514804,8.217012661,7.22E-05,0.026551068,20.11415588,1.43E-05,9.292040168,0.00177249,437.802077,43.69996191,2.53E-05,0.000492847,0.001057855,71.057028
2001.793875,0.003845585,0.004045982,0.424086993,0.008467492,7.54E-06,62.69314191,4.48E-05,89.54797542,6.45E-05,0.005937089,6.464786122,3.70E-06,3.103496235,0.318560913,0.000580343,11.90097769,0.00010465,0.038454811,17.03991843,1.21E-05,9.009105498,0.001508806,352.800771,31.88258319,1.84E-05,0.000397158,0.001412092,70.799575
2001.808662,0.003750033,0.003746065,0.413585527,0.004102697,3.65E-06,77.13873342,5.51E-05,105.0357019,7.57E-05,0.005518198,7.171174637,4.10E-06,2.721473596,0.288770833,0.000526073,10.70393264,0.00010097,0.034586882,19.70346587,1.40E-05,9.166225045,0.001638099,419.881146,35.99890991,2.08E-05,0.000472673,0.001313707,70.542122
2001.823448,0.004121074,0.004327995,0.423770392,0.013919109,1.24E-05,57.38441483,4.10E-05,88.00045794,6.34E-05,0.005957235,6.894510777,3.94E-06,3.331541267,0.351315671,0.000640015,12.37746192,0.000197394,0.039994442,17.66940518,1.26E-05,8.964214716,0.001439514,389.939247,42.43769296,2.45E-05,0.000438966,0.001845844,70.284669
2001.838235,0.004031864,0.004084103,0.41505816,-0.001574609,-1.40E-06,75.15705356,5.37E-05,97.2487484,7.01E-05,0.005899299,7.54069963,4.31E-06,3.188554203,0.316424825,0.000576452,9.836556137,0.000252978,0.031784188,18.20071889,1.29E-05,9.145511336,0.001544823,370.783886,31.18337391,1.80E-05,0.000417403,0.001621272,70.027216
2001.853022,0.003523339,0.003677233,0.399001676,0.002582414,2.30E-06,42.05923537,3.00E-05,60.72420201,4.38E-05,0.006056189,5.124112357,2.93E-06,3.363257684,0.360422152,0.000656605,10.48759066,0.000211237,0.033887831,12.19586351,8.66E-06,9.021770439,0.001404849,277.747667,24.57379256,1.42E-05,0.000312669,0.002220236,69.769763
2001.867808,0.004902213,0.004981211,0.386416967,0.003842514,3.42E-06,98.01155142,7.00E-05,127.5067911,9.19E-05,0.005955444,7.492043525,4.29E-06,3.545546163,0.358844966,0.000653731,16.87197126,0.000157764,0.054517241,29.99811894,2.13E-05,9.220812898,0.001573307,456.018111,39.49159116,2.28E-05,0.000513353,0.002766604,69.51231
2001.882595,0.002985477,0.003054484,0.36323172,0.000390769,3.48E-07,64.92029845,4.64E-05,98.12052071,7.07E-05,0.005282989,5.792654157,3.31E-06,2.737603466,0.299631522,0.000545858,8.34342933,0.000104783,0.02695955,17.47509183,1.24E-05,9.3294976,0.001625302,455.663294,53.93766706,3.12E-05,0.000512954,0.001523236,69.254857
2001.897382,0.002798535,0.002732396,0.38558088,0.004306912,3.83E-06,40.58003774,2.90E-05,69.19531773,4.99E-05,0.005532158,6.496883692,3.72E-06,3.199276144,0.367062395,0.000668702,11.21545488,0.000107217,0.036239728,12.665242,9.00E-06,9.063529921,0.001438902,334.346386,33.98972385,1.97E-05,0.000376384,0.001739252,68.997404
2001.912169,0.003563878,0.003526616,0.399971186,0.008388871,7.47E-06,29.6243453,2.12E-05,47.49487308,3.42E-05,0.006163991,3.392415427,1.94E-06,3.990515918,0.532840435,0.00097071,9.32794053,0.000174381,0.030140733,9.460969601,6.72E-06,8.896965048,0.001229755,245.032742,23.56311947,1.36E-05,0.000275841,0.003855864,68.739951
2001.926955,0.001809523,0.001991915,0.348715094,0.005843805,5.20E-06,51.45747705,3.68E-05,73.77417972,5.32E-05,0.004933732,8.499769141,4.86E-06,2.436081095,0.284354741,0.000518028,4.765975681,7.83E-05,0.01539997,15.51169598,1.10E-05,9.116083149,0.001574806,377.898279,37.90317213,2.19E-05,0.000425411,0.001555713,68.482498
2001.941742,0.003721484,0.003742827,0.374538455,0.004323576,3.85E-06,56.08330387,4.01E-05,72.55816855,5.23E-05,0.005826182,4.641060944,2.65E-06,3.4543819,0.395375068,0.000720281,10.84105336,0.000135663,0.03502995,18.15297766,1.29E-05,9.106595295,0.001483614,338.841144,27.11475564,1.57E-05,0.000381444,0.002611049,68.225045
2001.956529,0.003574377,0.004000662,0.361085341,0.012476669,1.11E-05,61.05481322,4.36E-05,90.47898175,6.52E-05,0.00583695,7.904461452,4.52E-06,3.364704212,0.417701777,0.000760955,10.73573976,0.000113103,0.034689658,20.04730109,1.42E-05,9.048842896,0.001454404,416.951411,40.22590124,2.33E-05,0.000469375,0.00258052,67.967592
2001.971315,0.004468156,0.004535436,0.368495475,0.006860946,6.11E-06,67.34166981,4.81E-05,100.4762991,7.24E-05,0.005447389,8.513585285,4.87E-06,3.037485327,0.368371746,0.000671087,13.3412573,0.000118521,0.043108688,19.13076682,1.36E-05,9.190271069,0.001578849,447.427589,47.89865107,2.77E-05,0.000503683,0.002632617,67.710139
2001.986102,0.003300909,0.003384947,0.37513551,0.007128407,6.35E-06,56.58919045,4.04E-05,99.96675554,7.20E-05,0.005872765,6.703995751,3.83E-06,3.343989083,0.409819501,0.000746595,9.496316075,0.000126152,0.030684793,16.40611544,1.17E-05,9.102363372,0.001476578,422.692384,38.96276862,2.25E-05,0.000475838,0.00217865,67.452686
2002.000889,0.002878896,0.002746286,0.361892781,-0.003768762,-3.36E-06,56.44752016,4.03E-05,95.05052743,6.85E-05,0.0054029,7.839260036,4.48E-06,3.007852479,0.33747126,0.000614794,8.343227659,0.000104431,0.026958898,16.68702855,1.19E-05,9.136522344,0.001508063,455.464074,41.71990128,2.41E-05,0.00051273,0.001444575,67.195233
2002.015675,0.00268378,0.002759432,0.38354192,0.012309717,1.10E-05,59.14741246,4.22E-05,78.76779271,5.68E-05,0.005476798,7.165218531,4.10E-06,3.366817804,0.351777279,0.000640856,7.365473215,0.000194858,0.023799547,15.83505256,1.12E-05,9.093768422,0.001386837,373.749448,33.06396576,1.91E-05,0.000420741,0.001658165,66.93778
2002.030462,0.006944528,0.006637482,0.385519273,0.008055466,7.17E-06,71.94996673,5.14E-05,112.9374942,8.14E-05,0.006029277,9.435761361,5.40E-06,3.214635552,0.371749493,0.00067724,11.83000758,0.000174368,0.03822549,21.33273937,1.52E-05,9.39067903,0.001591781,482.755086,40.14146666,2.32E-05,0.000543452,0.002694124,66.680327
2002.045249,0.004843961,0.00492333,0.388962493,0.014834865,1.32E-05,68.69809099,4.91E-05,115.2824653,8.31E-05,0.006283434,6.549408331,3.75E-06,3.433278554,0.493230317,0.00089855,13.16706594,0.000168075,0.042545835,17.76447031,1.26E-05,9.221674504,0.001506008,438.118074,37.99206473,2.20E-05,0.000493203,0.003739754,66.422874
2002.060036,0.00444442,0.004309174,0.351083265,0.00734896,6.54E-06,83.70645534,5.98E-05,129.8023178,9.35E-05,0.005910305,7.945872132,4.55E-06,2.643595549,0.401744767,0.000731885,11.13162036,0.000155409,0.03596884,24.2449707,1.72E-05,9.380052136,0.001737172,516.280347,46.52442727,2.69E-05,0.000581192,0.002760253,66.165421
2002.074822,0.004042859,0.004417621,0.34295192,0.008083357,7.20E-06,102.5597799,7.33E-05,180.1166768,0.000129777,0.005745451,11.09594347,6.35E-06,2.546707227,0.334623252,0.000609605,11.36126656,0.000140947,0.03671088,29.54586264,2.10E-05,9.427775779,0.001753733,670.857847,62.62034947,3.62E-05,0.000755205,0.001564563,65.907968
2002.089609,0.003748016,0.003783711,0.376866049,0.015391107,1.37E-05,74.41682325,5.32E-05,121.8488234,8.78E-05,0.006164799,6.254986239,3.58E-06,3.361626065,0.41826842,0.000761987,9.854190702,0.000178911,0.031841169,22.0370601,1.57E-05,9.19174316,0.001490549,501.167033,50.70700694,2.93E-05,0.000564179,0.001977605,65.650515
2002.104396,0.004075532,0.00430088,0.37525243,0.006222449,5.54E-06,66.92220282,4.78E-05,103.0766948,7.43E-05,0.006285931,5.708291416,3.27E-06,3.991720464,0.562449721,0.001024652,9.393701794,0.000213395,0.030353223,20.84530976,1.48E-05,8.948811526,0.001322457,426.963632,44.46563726,2.57E-05,0.000480646,0.003453183,65.393062
2002.142646,0.005079597,0.004787896,0.373588675,0.009475623,8.44E-06,69.35059629,4.95E-05,111.0255675,8.00E-05,0.006050716,7.631318088,4.37E-06,3.578033619,0.39073782,0.000711833,9.030021189,0.000147612,0.029178087,22.20323916,1.58E-05,9.141118994,0.001321099,442.185306,37.04015109,2.14E-05,0.000497781,0.00204539,65.135609
2002.180896,0.004398316,0.004456959,0.367241977,0.004535087,4.04E-06,88.17440025,6.30E-05,143.989783,0.000103747,0.00574589,10.62091796,6.08E-06,2.898440329,0.338416177,0.000616515,28.847044,0.000152656,0.09321147,22.76195567,1.62E-05,9.326123859,0.001518528,512.029698,51.14337242,2.96E-05,0.000576407,0.003285273,64.878156
2002.219146,0.007151974,0.006855406,0.369668241,0.006679858,5.95E-06,89.17823711,6.37E-05,153.074358,0.000110293,0.005217767,9.367275688,5.36E-06,2.528569635,0.220508694,0.000401715,8.364796454,0.000163359,0.027028592,28.83218366,2.05E-05,9.477062008,0.001731737,536.596002,45.1056183,2.61E-05,0.000604062,0.001392157,64.620703
2002.257396,0.007729783,0.007642431,0.390080369,0.002725998,2.43E-06,108.7306094,7.77E-05,163.5834377,0.000117865,0.005870535,10.52985688,6.02E-06,2.750460493,0.264648964,0.000482128,11.27257279,0.00013089,0.03642429,28.26293126,2.01E-05,9.451121544,0.001656903,574.123065,51.90461896,3.00E-05,0.000646308,0.001798674,64.36325
2002.295646,0.006737076,0.006793633,0.362898346,0.00283173,2.52E-06,137.4695378,9.82E-05,204.212287,0.000147138,0.005442541,10.67834849,6.11E-06,2.496810906,0.241556935,0.00044006,10.80492028,0.0001303,0.034913196,38.40021958,2.73E-05,9.522531877,0.001687994,675.404314,66.48737458,3.85E-05,0.000760323,0.002173192,64.105797
2002.333897,0.00618397,0.006958021,0.409334933,0.032020108,2.85E-05,190.4269159,0.000136021,234.224434,0.000168763,0.006255893,8.733752297,5.00E-06,3.208232792,0.228588531,0.000416435,11.06621201,0.000170231,0.03575749,40.48201878,2.88E-05,9.279422851,0.001434594,581.635765,48.66172145,2.81E-05,0.000654765,0.002156343,63.848344
2002.372147,0.005704067,0.005538345,0.405044722,0.016115736,1.43E-05,190.254417,0.000135898,282.4447677,0.000203506,0.00572624,11.48728019,6.57E-06,2.732941858,0.213418287,0.000388798,12.08864651,0.000152589,0.039061212,48.81003441,3.47E-05,9.42930119,0.001574623,807.55283,77.00787423,4.45E-05,0.000909086,0.001764228,63.590891
2002.410397,0.00547937,0.005760132,0.38742672,0.011451869,1.02E-05,161.118332,0.000115086,217.9310349,0.000157023,0.005660083,11.27393394,6.45E-06,2.467127263,0.178281271,0.000324787,9.657982485,0.000123729,0.031207175,40.97562794,2.91E-05,9.457019782,0.001647567,689.362742,62.66744905,3.62E-05,0.000776036,0.001205836,63.333438
2002.448647,0.009223839,0.009193124,0.400984881,0.007429461,6.61E-06,174.8849913,0.000124919,255.7469993,0.00018427,0.005870837,13.9614957,7.99E-06,2.355474152,0.253071469,0.000461037,11.82550773,0.000186447,0.03821095,47.2688287,3.36E-05,9.749343465,0.001797199,750.247318,66.78074315,3.86E-05,0.000844576,0.002350658,63.075985
2002.486897,0.006668743,0.006777738,0.40715994,0.004699315,4.18E-06,132.3499309,9.45E-05,187.8812506,0.000135372,0.00597317,7.383201192,4.22E-06,2.517351735,0.217052824,0.000395419,8.747774898,0.000133932,0.028266084,31.49524317,2.24E-05,9.36776707,0.001705004,573.620725,57.031116,3.30E-05,0.000645742,0.001725768,62.818532
2002.525147,0.008880042,0.008801191,0.407582698,0.009587834,8.54E-06,131.1995738,9.37E-05,184.6147726,0.000133018,0.006013348,8.276934961,4.73E-06,2.442923436,0.21750526,0.000396244,10.98994862,0.000109867,0.035511065,30.86197508,2.19E-05,9.70947322,0.001789358,548.758647,42.45754079,2.46E-05,0.000617754,0.001367199,62.561079
2002.563398,0.007920345,0.007905287,0.435877631,0.012326956,1.10E-05,119.0807111,8.51E-05,173.2941436,0.000124861,0.006196192,8.103640254,4.64E-06,2.642955606,0.249970141,0.000455387,11.53186898,0.000118144,0.037262135,34.33469762,2.44E-05,9.57814823,0.001701786,507.331424,42.4753562,2.46E-05,0.000571118,0.001794095,62.303626
2002.601648,0.009826438,0.010051891,0.449620134,-3.64E-05,-3.24E-08,101.9269297,7.28E-05,142.9947821,0.00010303,0.005709018,6.677546256,3.82E-06,2.285334508,0.201107617,0.000366371,7.241050401,0.000113187,0.023397508,27.14462268,1.93E-05,9.759825364,0.001896066,419.160188,32.60885844,1.89E-05,0.000471861,0.001338017,62.046173
2002.626785,0.010936351,0.010697932,0.464260052,0.015006155,1.34E-05,127.2698954,9.09E-05,169.9689141,0.000122466,0.006077699,6.681612452,3.82E-06,2.342160438,0.207995503,0.000378919,8.386397404,0.000107767,0.027098389,28.39039256,2.02E-05,9.514711698,0.001809012,508.838289,38.02049298,2.20E-05,0.000572815,0.001537835,61.78872
