Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
2004.339936,0.00237908,0.00242134,0.568096,-2.25E-06,0.00558801,3.618516,0.000852145,0.000135371,-0.00163049,9.085934,0.00128358,0.000504293,127.1428571
2004.353022,0.00203286,0.00181371,0.589108,-1.34E-06,0.00567483,3.220515,0.000730567,0.000104964,-0.00143182,8.958062,0.00141419,0.000578324,126.968254
2004.366107,0.00227346,0.00201249,0.601451,7.57E-06,0.0055887,3.272712,0.000581896,0.000105968,0.00460179,9.111152,0.00137061,0.000502104,126.7936508
2004.379193,0.00203636,0.00204808,0.608298,-2.14E-06,0.00548922,3.262731,0.000654451,0.000140233,0.00158794,9.172802,0.00141806,0.000524262,126.6190476
2004.392278,0.00205076,0.00201619,0.583736,1.42E-06,0.00570538,3.13367,0.000669054,0.000131032,0.000926479,9.095621,0.00139024,0.00050058,126.4444444
2004.405364,0.00175377,0.00185425,0.58833,4.75E-06,0.0056391,3.080133,0.00066213,0.000155788,0.000255446,9.029425,0.00141308,0.00047582,126.2698413
2004.41845,0.00167484,0.00157194,0.588212,-1.70E-06,0.00573942,3.083871,0.000661572,0.000103706,0.00149014,9.191861,0.00148266,0.000398359,126.0952381
2004.431535,0.00244863,0.00256218,0.626446,-9.32E-07,0.0059652,3.796698,0.000676592,0.000160542,0.00561727,8.983911,0.00128851,0.000360337,125.9206349
2004.444621,0.00224362,0.0022401,0.592863,-6.53E-06,0.00559282,3.34034,0.000694283,0.000128573,-0.000693611,9.077301,0.00136658,0.000582958,125.7460317
2004.457706,0.00172208,0.0019079,0.630411,2.23E-06,0.00600441,3.567573,0.000725981,9.84E-05,0.00245038,9.021524,0.00131605,0.000409931,125.5714286
2004.470792,0.00244947,0.00226741,0.625183,-5.10E-06,0.00642086,3.702153,0.000798448,0.000169975,0.0020037,9.127567,0.00130514,0.000365947,125.3968254
2004.483878,0.00229972,0.00221821,0.60645,-2.32E-06,0.0060592,3.575661,0.000760492,0.000103452,0.000433831,9.161326,0.00135329,0.000534137,125.2222222
2004.496963,0.0021827,0.00212823,0.588721,5.36E-06,0.00573204,3.082867,0.000718436,7.94E-05,0.00165136,9.318186,0.00152746,0.000594779,125.047619
2004.510049,0.00198315,0.00196028,0.628754,-5.75E-06,0.00571876,3.212072,0.000733118,7.29E-05,0.00440937,9.164978,0.00144788,0.000450158,124.8730159
2004.523134,0.00198735,0.00200989,0.586243,8.20E-06,0.00570718,3.178732,0.000673291,6.72E-05,0.000357857,9.326378,0.00148628,0.000493682,124.6984127
2004.53622,0.00222525,0.00223303,0.597835,-5.24E-06,0.00593163,3.519968,0.000757856,0.000119516,0.0015111,9.145367,0.00135724,0.000574893,124.5238095
2004.549305,0.00255471,0.00241616,0.558601,7.58E-06,0.00560511,3.313942,0.000780754,0.000120044,0.00499192,9.062506,0.00136628,0.000538827,124.3492063
2004.562391,0.00222635,0.0022829,0.597635,1.53E-06,0.00607955,3.281559,0.000663903,0.000107882,0.00659069,9.257023,0.00140575,0.000672566,124.1746032
2004.575477,0.0026364,0.00257295,0.60628,1.75E-06,0.00626157,3.352556,0.000734011,0.000120895,0.00422225,9.180603,0.00136226,0.000586935,124
2004.588562,0.00233864,0.00241072,0.579495,1.64E-06,0.00586405,2.926944,0.000700403,0.000132688,0.00769724,9.398185,0.00156234,0.000634336,123.8253968
2004.601648,0.00199517,0.00205263,0.573738,1.19E-05,0.00558289,2.623629,0.000619068,8.64E-05,0.00728754,9.512495,0.00165874,0.000663258,123.6507937
2004.610468,0.00199532,0.00211341,0.584538,-1.62E-06,0.00574501,2.783565,0.000650401,9.90E-05,0.00919111,9.326013,0.00162849,0.000545536,123.4761905
2004.619288,0.00212023,0.0021677,0.613663,-5.53E-06,0.0055469,2.865381,0.000656234,0.000138853,0.00373282,9.367622,0.00156839,0.000525347,123.3015873
2004.628108,0.0020831,0.00232885,0.594543,8.43E-06,0.00570383,2.846012,0.000770435,0.000177082,0.00572109,9.46111,0.00175348,0.000734232,123.1269841
2004.636928,0.00212427,0.00204096,0.613344,8.47E-07,0.00594832,2.937494,0.000631894,0.00015269,0.00581251,9.332302,0.00167431,0.000675592,122.952381
2004.645748,0.00185194,0.00210794,0.585993,2.00E-06,0.00571239,2.77289,0.000599803,0.000129041,0.00907191,9.464366,0.00174591,0.000752659,122.7777778
2004.654569,0.00248511,0.00250686,0.599146,4.48E-06,0.00617533,3.072491,0.000695887,0.000141052,0.00768987,9.329002,0.00161452,0.000699917,122.6031746
2004.663389,0.00194066,0.00198041,0.581851,5.59E-06,0.00552925,2.536254,0.000692243,0.000118604,0.00306583,9.401722,0.00173489,0.000738335,122.4285714
2004.672209,0.00173007,0.00180828,0.582878,-5.43E-06,0.00553993,2.327604,0.000653604,9.26E-05,0.00514139,9.392522,0.00164081,0.00074134,122.2539683
2004.681029,0.00195844,0.00209113,0.589514,4.53E-06,0.00554978,2.557927,0.000842561,0.000113475,0.00226638,9.26028,0.00158671,0.000637495,122.0793651
2004.689849,0.00241363,0.00253432,0.617395,1.20E-05,0.00585107,2.785552,0.000792904,0.000143699,0.00233709,9.432408,0.00160217,0.000608389,121.9047619
2004.698669,0.00286505,0.00261416,0.585541,1.64E-06,0.00572266,2.771318,0.000808146,0.000106808,0.00395388,9.473829,0.0016603,0.000927431,121.7301587
2004.707489,0.00268931,0.00272537,0.56405,8.21E-07,0.00554804,2.656478,0.000707126,0.000115278,0.00375433,9.446253,0.00170296,0.000778786,121.5555556
2004.71631,0.00224636,0.00248601,0.570795,5.33E-06,0.00533952,2.632262,0.00067831,9.46E-05,0.00483977,9.267695,0.00167017,0.000638676,121.3809524
2004.72513,0.00293322,0.00291725,0.59461,1.22E-06,0.00593027,3.062086,0.00075664,0.000100349,0.00384663,9.163728,0.0015429,0.000494586,121.2063492
2004.73395,0.00306424,0.00301765,0.581896,1.70E-05,0.00580634,2.934795,0.000731957,0.000131011,0.00746026,9.197035,0.00161017,0.00064437,121.031746
2004.74277,0.00372652,0.00396947,0.602306,1.45E-06,0.00615327,3.398711,0.000859024,0.000170971,0.0038191,9.455119,0.00157592,0.000635898,120.8571429
2004.75159,0.0033048,0.00323479,0.582111,6.82E-06,0.00601705,3.274891,0.000754689,0.000122965,0.00832148,9.207145,0.00150111,0.000820185,120.6825397
2004.76041,0.00352453,0.00374764,0.614873,1.84E-06,0.00640207,3.809064,0.000803993,0.000148058,0.00641231,9.27936,0.00141516,0.000473699,120.5079365
2004.76923,0.00406338,0.00407139,0.65427,3.75E-06,0.00651486,4.145143,0.000935325,0.000171547,0.00352475,9.18524,0.00132544,0.000360619,120.3333333
2004.778051,0.00242092,0.00235054,0.590548,3.15E-06,0.00570045,3.538556,0.00108532,0.000488784,0.0052276,9.04662,0.00131147,0.000631341,120.1587302
2004.786871,0.00249228,0.00248343,0.557335,5.57E-06,0.00547434,3.540751,0.000951991,0.000136894,0.00608817,9.089556,0.00133402,0.000481624,119.984127
2004.795691,0.00252124,0.00248605,0.531552,2.89E-06,0.00554933,3.563096,0.000985772,0.000121769,0.00772513,8.963397,0.00133373,0.000662381,119.8095238
2004.804511,0.00232436,0.00245573,0.552335,-4.96E-06,0.00583546,3.727874,0.000924692,9.95E-05,0.00234141,9.017387,0.00130003,0.0005132,119.6349206
2004.813331,0.00233266,0.00264729,0.541405,-2.47E-06,0.00560528,3.869545,0.00100637,0.000140621,0.00379215,9.096342,0.00131949,0.00067884,119.4603175
2004.822151,0.00259064,0.00221682,0.576297,-1.99E-06,0.00567332,3.676121,0.000929629,9.42E-05,0.00631592,8.997959,0.00132316,0.000623804,119.2857143
2004.830971,0.00247472,0.00257304,0.568618,-5.94E-06,0.00570047,3.76832,0.00106988,9.28E-05,0.0044597,9.2201,0.00138174,0.000542026,119.1111111
2004.839791,0.00297566,0.00315714,0.585495,-5.52E-06,0.00638315,4.586481,0.00111945,9.49E-05,0.00664472,8.831422,0.00114508,0.000388554,118.9365079
2004.848612,0.00296893,0.00293896,0.547827,-1.64E-06,0.00584607,4.374358,0.00112714,0.000117164,0.00758644,8.909747,0.00124234,0.000517401,118.7619048
2004.857432,0.00262675,0.00266225,0.543333,1.34E-06,0.0061809,4.242755,0.00103315,0.00010596,0.00140217,8.974752,0.00123796,0.000608043,118.5873016
2004.866252,0.00296056,0.00278285,0.523421,1.51E-05,0.00579549,3.981118,0.000818819,0.000110858,0.00748509,8.996103,0.00133408,0.000657199,118.4126984
2004.875072,0.00194625,0.00204708,0.540532,5.46E-06,0.00565015,3.497797,0.000862476,1.00E-04,0.00522717,9.076312,0.00143972,0.000706445,118.2380952
2004.883892,0.00209055,0.00217627,0.559378,8.26E-06,0.00552578,3.659039,0.000811738,9.09E-05,0.00440141,9.080526,0.00140838,0.000492941,118.0634921
2004.892712,0.00203107,0.00212462,0.543803,1.98E-06,0.00537724,3.527165,0.00101536,9.30E-05,0.00115669,9.022135,0.00141679,0.000495619,117.8888889
2004.901532,0.00175482,0.00175357,0.531055,-1.90E-06,0.00505486,3.245395,0.000909134,7.52E-05,0.001479,8.933399,0.00144166,0.00050967,117.7142857
2004.910353,0.00212288,0.00211457,0.543543,-2.07E-06,0.00566804,4.109988,0.000912548,8.04E-05,0.00412025,8.961886,0.00128008,0.000433548,117.5396825
2004.919173,0.00228912,0.00224634,0.556908,5.16E-06,0.00559804,3.988454,0.00098859,8.08E-05,-0.000114916,8.914173,0.00132124,0.000522461,117.3650794
2004.927993,0.00208953,0.00206572,0.55067,-8.67E-07,0.00531326,3.902821,0.000872418,8.65E-05,-0.00177514,8.927267,0.00135968,0.000515629,117.1904762
2004.936813,0.00208449,0.00206435,0.515625,-5.79E-06,0.00555501,3.65651,0.000967647,0.000103406,0.00369887,8.894104,0.00140186,0.000647103,117.015873
2004.945633,0.00247528,0.00230672,0.467592,5.56E-06,0.00544388,2.985902,0.000893762,0.000107847,0.00714317,9.143357,0.00163963,0.000775949,116.8412698
2004.954453,0.00315041,0.00258453,0.504955,5.59E-06,0.0058591,3.671438,0.00092047,0.000134556,0.00841742,9.028909,0.00145131,0.000857648,116.6666667
2004.963273,0.00284804,0.00267755,0.511922,1.56E-06,0.00583178,3.863304,0.000920117,0.000107439,0.00512077,9.111797,0.00142741,0.000609526,116.4920635
2004.972094,0.00240036,0.00252782,0.538546,7.83E-06,0.0058013,4.211086,0.000912081,7.91E-05,0.00416594,8.924362,0.00130033,0.000472866,116.3174603
2004.980914,0.00349215,0.00319694,0.525663,-4.68E-06,0.00615005,4.297964,0.000920741,0.000105682,0.00465382,8.964952,0.00130301,0.000496037,116.1428571
2004.989734,0.0035478,0.00362819,0.52103,1.12E-06,0.00605511,4.0339,0.000906748,0.000107399,0.00627337,8.9995,0.00137784,0.000598337,115.968254
2004.998554,0.00262355,0.00265698,0.527385,2.20E-06,0.00602376,3.763548,0.000889802,8.27E-05,0.0101367,9.039689,0.00139876,0.000542501,115.7936508
2005.007374,0.00316751,0.0031965,0.536316,-1.11E-06,0.00592991,4.178909,0.000889957,8.13E-05,0.00404323,8.984074,0.0012847,0.000487774,115.6190476
2005.016194,0.00291401,0.00289374,0.541273,-1.97E-06,0.00553505,3.806905,0.00105783,0.000103417,-0.00314646,8.938243,0.00129297,0.000477178,115.4444444
2005.025014,0.00258633,0.00278318,0.499398,2.16E-06,0.00530429,3.400232,0.00104749,8.18E-05,-0.000214036,9.021924,0.00133174,0.00055142,115.2698413
2005.033834,0.00320016,0.00343791,0.491321,-7.43E-06,0.00544271,3.536809,0.00102933,0.000246986,0.00193303,9.040109,0.00141144,0.000687211,115.0952381
2005.042655,0.0030866,0.00321745,0.507569,1.19E-05,0.00548259,3.607703,0.000953513,0.000225116,0.00303511,9.020887,0.00137174,0.00058823,114.9206349
2005.051475,0.00249648,0.00293351,0.491857,1.78E-05,0.00553812,3.649242,0.000957759,9.46E-05,0.00198527,8.977086,0.00138009,0.000657936,114.7460317
2005.060295,0.0027769,0.00260683,0.515956,7.63E-06,0.00563722,3.889934,0.000992774,8.04E-05,0.00683883,9.06186,0.00133981,0.000604833,114.5714286
2005.069115,0.00248278,0.00261179,0.500558,-1.85E-06,0.0057132,3.893607,0.000976265,8.01E-05,0.00246549,8.976786,0.00127865,0.000551568,114.3968254
2005.077935,0.00268777,0.00264776,0.490567,-5.80E-06,0.00531256,3.606004,0.000966629,8.94E-05,0.00411493,9.204458,0.00144682,0.000749488,114.2222222
2005.086755,0.00285319,0.00284128,0.50814,-2.17E-06,0.00571117,4.079531,0.000951975,8.61E-05,0.00424845,8.922942,0.00132429,0.000699761,114.047619
2005.095575,0.00283478,0.00258804,0.488855,9.39E-06,0.00551795,3.856056,0.000897865,9.50E-05,0.00626897,8.90388,0.00130773,0.000585764,113.8730159
2005.104396,0.00277602,0.00281412,0.486432,-1.76E-06,0.00577378,3.869262,0.000873068,0.000100994,0.00229113,8.742536,0.00116759,0.000485824,113.6984127
2005.119464,0.00330738,0.00303467,0.518067,1.39E-06,0.00580146,3.908874,0.000864908,0.000100771,0.00708662,8.986362,0.00123678,0.000499228,113.5238095
2005.134532,0.00340952,0.00368071,0.548381,8.19E-06,0.00566571,3.584354,0.000885921,0.00011183,0.00632282,9.039621,0.00133503,0.000524221,113.3492063
2005.1496,0.00308552,0.0029131,0.564644,-2.54E-06,0.00570198,3.567469,0.000916982,9.61E-05,0.00626218,9.276975,0.00141052,0.00074509,113.1746032
2005.164669,0.00330259,0.0035362,0.558104,1.34E-06,0.00571433,3.974883,0.00104877,9.60E-05,0.0106773,8.946232,0.00129719,0.000553907,113
2005.179737,0.00269648,0.00277826,0.521679,-1.83E-06,0.00554258,3.5891,0.00101295,8.44E-05,0.00596835,8.959665,0.00135336,0.000524849,112.8253968
2005.194805,0.00203335,0.00218002,0.510213,-5.51E-06,0.00561498,3.232744,0.000908509,8.30E-05,0.00322739,9.25769,0.00152134,0.000576903,112.6507937
2005.209873,0.0021911,0.00236697,0.507751,-1.98E-06,0.00534561,3.333506,0.000867342,7.67E-05,0.00645718,9.019755,0.00150146,0.00060786,112.4761905
2005.224942,0.00344125,0.00363999,0.509085,1.01E-06,0.00613356,3.947333,0.000951538,9.40E-05,0.0136517,8.970472,0.00135816,0.000650795,112.3015873
2005.24001,0.00370759,0.00370616,0.480007,1.22E-06,0.00619796,3.95675,0.000998937,8.30E-05,0.011175,8.883367,0.00129864,0.000497768,112.1269841
2005.255078,0.00440087,0.00392121,0.52105,1.91E-06,0.00609523,4.181277,0.000965373,7.74E-05,0.0125759,9.043143,0.00130802,0.000381447,111.952381
2005.270146,0.00354899,0.00373045,0.537146,3.99E-06,0.00612721,4.014553,0.000854631,8.42E-05,0.00861459,9.055696,0.00126915,0.000377941,111.7777778
2005.285215,0.00362519,0.00369926,0.564461,4.83E-06,0.00602155,4.013974,0.000826297,8.37E-05,0.00809136,9.092458,0.00123569,0.000377535,111.6031746
2005.300283,0.0028024,0.0027684,0.578917,1.00E-05,0.00626948,3.719877,0.000673164,8.12E-05,0.00427103,9.035033,0.00131658,0.000475866,111.4285714
2005.315351,0.00261343,0.00263378,0.560162,5.67E-06,0.0059813,3.64377,0.000624114,6.74E-05,0.00468025,9.090131,0.00126082,0.000374908,111.2539683
2005.330419,0.00278342,0.00271419,0.579949,4.61E-06,0.00602513,3.645715,0.000634285,8.30E-05,0.00464285,9.082394,0.00131292,0.000400801,111.0793651
2005.345488,0.00351126,0.00365844,0.598065,-2.04E-06,0.00659286,4.273062,0.000667687,8.47E-05,0.00504788,9.070508,0.00116929,0.000245961,110.9047619
2005.360556,0.00227712,0.00234801,0.600433,9.06E-06,0.00579914,3.373064,0.000556375,6.59E-05,0.00509891,9.208477,0.00141279,0.000398528,110.7301587
2005.375624,0.00258813,0.00260313,0.605457,2.18E-05,0.00600994,3.324963,0.000682232,7.34E-05,0.0153494,9.210066,0.00146043,0.000417432,110.5555556
2005.390692,0.00300309,0.00308629,0.590941,7.88E-06,0.00614693,3.957478,0.000693066,8.04E-05,0.00235082,9.100716,0.00122584,0.000292682,110.3809524
2005.405761,0.00219314,0.00224712,0.593869,1.63E-06,0.00574891,3.06291,0.000580579,6.33E-05,0.00232442,9.324016,0.00154767,0.000503794,110.2063492
2005.420829,0.00342486,0.00330494,0.582243,7.43E-06,0.00615365,3.684069,0.000632076,5.91E-05,0.00465531,9.074405,0.00138259,0.000363412,110.031746
2005.435897,0.00330237,0.00317582,0.535411,1.68E-06,0.00573278,3.409598,0.000718426,8.85E-05,0.00693861,9.126235,0.00142398,0.000621664,109.8571429
2005.450965,0.00307458,0.00304679,0.562105,8.67E-06,0.00613943,3.512047,0.000690617,0.000106383,0.00463596,9.315106,0.00152157,0.000576062,109.6825397
2005.466034,0.0026566,0.00266027,0.571634,-1.82E-06,0.00581136,3.436677,0.000664188,7.89E-05,0.000233901,9.139979,0.00144633,0.000463303,109.5079365
2005.481102,0.00263005,0.00260618,0.573188,-1.84E-06,0.00606519,3.543559,0.000602506,9.59E-05,0.00534964,9.228094,0.0014616,0.00050988,109.3333333
2005.49617,0.00218021,0.0022756,0.596229,-4.90E-06,0.00605946,3.23226,0.000565721,9.39E-05,0.000758089,9.230239,0.00151607,0.000449647,109.1587302
2005.511238,0.0024198,0.00253422,0.575991,-5.16E-06,0.00610893,3.259591,0.000566968,8.92E-05,0.00618235,9.289752,0.00152744,0.000498805,108.984127
2005.526307,0.00265913,0.00272572,0.589474,1.16E-06,0.0058954,3.443339,0.000603777,7.15E-05,0.00730828,9.308068,0.00146245,0.000569673,108.8095238
2005.541375,0.00215534,0.00192918,0.568728,-2.56E-06,0.00553057,2.757546,0.00049675,7.25E-05,0.00137828,9.39589,0.00172332,0.000511808,108.6349206
2005.556443,0.00237165,0.00252598,0.597399,2.24E-06,0.00592118,3.027064,0.000548509,7.75E-05,0.00572442,9.395708,0.00165707,0.000454777,108.4603175
2005.571511,0.00253732,0.00254173,0.602562,1.23E-06,0.00607383,3.188823,0.000582745,9.06E-05,0.00533764,9.399539,0.00152513,0.000604889,108.2857143
2005.58658,0.00242514,0.00234098,0.585552,-4.76E-06,0.00583043,2.87847,0.00053735,7.85E-05,0.0031809,9.396311,0.00167943,0.000491867,108.1111111
2005.601648,0.00247704,0.00251613,0.565057,-1.98E-06,0.00586982,2.88274,0.00049963,8.81E-05,0.00670387,9.458723,0.00176113,0.000770933,107.9365079
2005.613074,0.00242489,0.00210229,0.57889,-1.56E-06,0.00588945,3.024557,0.000627003,8.72E-05,0.00080527,9.326985,0.00163541,0.000626116,107.7619048
2005.6245,0.00246708,0.00261806,0.54771,-1.97E-06,0.00564922,2.774013,0.000640587,8.11E-05,0.00823482,9.288225,0.00170333,0.000658051,107.5873016
2005.635926,0.00303757,0.00314842,0.564717,1.91E-06,0.00612122,3.142701,0.000558748,9.79E-05,0.00641055,9.378527,0.00169474,0.000691006,107.4126984
2005.647352,0.00448552,0.00452104,0.609267,-1.48E-06,0.00640281,3.452013,0.000574363,0.000101533,0.0071505,9.368621,0.00163743,0.000595398,107.2380952
2005.658778,0.00373085,0.00364528,0.602194,-1.65E-06,0.00693253,3.643641,0.000675641,0.000108832,0.0052616,9.298739,0.00152296,0.000612504,107.0634921
2005.670204,0.00308029,0.00324928,0.602678,8.02E-07,0.00650818,3.462646,0.000574452,9.29E-05,0.00667043,9.325223,0.00150855,0.000596712,106.8888889
2005.68163,0.00290328,0.00285471,0.575942,-1.83E-06,0.00626841,3.321497,0.000517208,8.38E-05,0.00732993,9.369764,0.00165512,0.000676014,106.7142857
2005.693056,0.00354874,0.00337759,0.611645,1.80E-06,0.00657119,3.658784,0.000645314,9.14E-05,0.0047199,9.373825,0.00165692,0.000531559,106.5396825
2005.704483,0.00358645,0.00389769,0.585321,-2.26E-06,0.00623813,3.585503,0.00059448,0.000104574,0.00532163,9.344066,0.00162713,0.000567937,106.3650794
2005.715909,0.00339761,0.00339795,0.609339,5.21E-06,0.0061447,3.499175,0.000596116,9.24E-05,0.00577182,9.333881,0.00157994,0.000480985,106.1904762
2005.727335,0.00347915,0.0035046,0.60754,1.62E-06,0.00629085,3.330357,0.000600748,8.56E-05,0.0046233,9.272199,0.00155088,0.000354677,106.015873
2005.738761,0.00376929,0.00355463,0.576376,-2.49E-06,0.00610153,3.391347,0.000809026,9.73E-05,0.0056817,9.309456,0.00157407,0.000520533,105.8412698
2005.750187,0.00264838,0.00266216,0.5653,7.05E-06,0.00572954,2.987255,0.000776235,9.31E-05,0.0024715,9.172076,0.00152117,0.000798176,105.6666667
2005.761613,0.00239822,0.00233801,0.579686,4.65E-06,0.00549455,3.181144,0.000723285,6.84E-05,0.00194546,9.181153,0.00148036,0.000561528,105.4920635
2005.773039,0.00248757,0.00231872,0.541583,2.05E-05,0.00580857,3.414065,0.000808521,6.52E-05,-0.000154852,9.10887,0.001387,0.000498752,105.3174603
2005.784465,0.00237846,0.00240362,0.544604,1.35E-06,0.0060575,3.585194,0.000876507,6.04E-05,0.00164461,8.948206,0.00132817,0.000454004,105.1428571
2005.795891,0.00264478,0.00261493,0.550069,2.07E-06,0.00602264,3.746138,0.000928943,6.08E-05,-0.0014998,8.956286,0.00126538,0.000372463,104.968254
2005.807317,0.00250133,0.00238682,0.538526,-5.36E-06,0.00570036,3.580173,0.000872184,5.87E-05,0.00267351,9.057861,0.0013017,0.000392009,104.7936508
2005.818743,0.0027199,0.00272456,0.545582,1.87E-06,0.00599191,3.84983,0.000881657,6.41E-05,0.00152472,8.830121,0.00126277,0.000371812,104.6190476
2005.83017,0.00348352,0.00346315,0.561793,-5.78E-06,0.00627985,4.229463,0.00105323,8.63E-05,0.00861856,9.150142,0.00128293,0.000478582,104.4444444
2005.841596,0.0034759,0.00335236,0.561525,-4.83E-06,0.006289,4.498075,0.000984711,6.38E-05,0.00711988,8.894654,0.00118042,0.000358135,104.2698413
2005.853022,0.00390671,0.00374959,0.584417,-6.56E-06,0.00615774,4.214396,0.00101462,6.45E-05,0.00105853,9.145614,0.00123965,0.000351419,104.0952381
2005.864448,0.00302553,0.00314772,0.576111,-3.13E-06,0.00611543,4.205798,0.00108735,7.32E-05,-0.000763655,9.0366,0.00125436,0.000421609,103.9206349
2005.875874,0.00306283,0.00295987,0.541757,-5.44E-06,0.00601073,4.019288,0.00122012,0.000134344,0.0030977,8.999217,0.00130424,0.000412721,103.7460317
2005.8873,0.00280043,0.00273543,0.556946,5.07E-06,0.00614284,4.03758,0.000986081,0.000161512,0.000460778,8.874611,0.00124562,0.000409864,103.5714286
2005.898726,0.00302009,0.00298257,0.556372,1.84E-05,0.00632849,4.233563,0.000919784,0.000171108,0.00251222,8.997648,0.00128529,0.000338867,103.3968254
2005.910152,0.00282857,0.00279605,0.544369,1.09E-05,0.0058843,4.118293,0.000943834,7.73E-05,0.00168317,8.972579,0.00123595,0.000341912,103.2222222
2005.921578,0.00263179,0.00265646,0.530328,-1.47E-06,0.00623021,4.03541,0.000862227,6.11E-05,0.00611765,8.909352,0.00134665,0.000330026,103.047619
2005.933004,0.00420468,0.00406836,0.534715,1.22E-05,0.00688222,5.305798,0.00103608,0.000113848,0.00672479,8.815633,0.00106483,0.000195282,102.8730159
2005.94443,0.00265669,0.00269179,0.548952,-2.16E-06,0.00613737,4.273597,0.00120996,0.000105999,0.00142188,9.05816,0.00129802,0.000449872,102.6984127
2005.955856,0.00251655,0.00247022,0.555179,2.40E-06,0.00615572,4.277602,0.00100997,8.71E-05,0.000280284,8.873994,0.00123798,0.000304393,102.5238095
2005.967283,0.00239483,0.00278764,0.546219,-5.16E-06,0.00618669,4.358564,0.00116255,0.00010792,-3.82E-05,8.914647,0.00125295,0.00036702,102.3492063
2005.978709,0.0025699,0.00284784,0.548103,5.60E-06,0.00629479,4.423918,0.00103236,7.50E-05,0.00222258,8.83816,0.00116967,0.000248846,102.1746032
2005.990135,0.00300136,0.00337033,0.553617,8.46E-06,0.00619044,4.329227,0.00111957,9.13E-05,0.00137053,8.975465,0.00121358,0.000310321,102
2006.001561,0.0028362,0.00289748,0.50088,5.77E-06,0.00562519,3.657071,0.000916285,7.42E-05,0.00196065,8.974048,0.0013759,0.000494752,101.8253968
2006.012987,0.00238008,0.00244124,0.501831,4.26E-06,0.0055781,3.762839,0.000918902,8.46E-05,0.0013891,9.042064,0.00140852,0.000519542,101.6507937
2006.024413,0.00262487,0.00272162,0.531704,1.66E-05,0.00555438,3.989609,0.00108848,0.000155615,0.00173555,8.981792,0.00137848,0.000509532,101.4761905
2006.035839,0.00291551,0.00274596,0.544235,-1.83E-06,0.00618632,4.318407,0.00111924,0.000158829,-0.00311226,8.951094,0.00129838,0.000360707,101.3015873
2006.047265,0.00232576,0.00261647,0.507413,4.46E-06,0.00570251,4.103061,0.00110588,0.000169933,0.00209725,8.942392,0.00133002,0.00047178,101.1269841
2006.058691,0.00244694,0.00238709,0.51835,1.54E-06,0.00574499,3.895475,0.00106944,0.000114337,0.00357616,8.992779,0.00136879,0.000458732,100.952381
2006.070117,0.00217331,0.0023275,0.487115,5.19E-06,0.00536959,3.709427,0.00107009,9.99E-05,0.00285602,8.97893,0.00136568,0.000515602,100.7777778
2006.081543,0.00269809,0.00251802,0.503127,-1.64E-06,0.0056544,3.666502,0.000971897,0.000119034,0.00549751,9.068835,0.00143049,0.000563655,100.6031746
2006.09297,0.00303856,0.00296744,0.502966,-1.78E-06,0.00609953,4.557792,0.00120533,9.63E-05,0.0010646,8.852933,0.00117085,0.000238522,100.4285714
2006.104396,0.00348668,0.00351477,0.506939,4.80E-06,0.00617202,4.863518,0.00133912,0.00010894,-0.00448432,8.841762,0.00104865,0.000218601,100.2539683
2006.113958,0.00239278,0.00223768,0.50043,-1.20E-06,0.00557986,3.769156,0.00119443,8.56E-05,-0.00492085,8.915096,0.00122314,0.000357701,100.0793651
2006.123521,0.00305541,0.00261398,0.498667,-1.71E-06,0.0057584,3.823156,0.00107768,0.000107723,0.00141293,8.98443,0.0012831,0.000373631,99.9047619
2006.133083,0.00355887,0.00308503,0.488752,6.24E-06,0.00559019,3.836122,0.00111765,0.000147386,0.00371347,9.090044,0.00139199,0.000461918,99.73015873
2006.142646,0.00241927,0.00256147,0.496997,-5.46E-06,0.00570632,3.801481,0.00108974,7.79E-05,-4.80E-05,9.022498,0.00130882,0.000452943,99.55555556
2006.152208,0.00267906,0.00280835,0.503857,-1.47E-06,0.00589535,4.247993,0.00118603,7.74E-05,-0.00160577,8.94211,0.00116487,0.000362692,99.38095238
2006.161771,0.00235135,0.00247538,0.474975,-1.44E-06,0.00561508,3.721174,0.0010503,7.91E-05,0.00230044,8.854795,0.00128309,0.000456632,99.20634921
2006.171333,0.00290756,0.00292519,0.50445,1.18E-05,0.00593786,4.06405,0.00117336,8.89E-05,9.00E-05,9.019057,0.00124965,0.000313217,99.03174603
2006.180896,0.00251681,0.00257916,0.50877,1.79E-06,0.00575998,3.808023,0.00112121,7.65E-05,0.00259716,8.996078,0.00132756,0.000357586,98.85714286
2006.190458,0.00308832,0.00314277,0.511371,-1.71E-06,0.00605708,4.247369,0.00117326,9.60E-05,0.00600025,9.016889,0.00130716,0.000430398,98.68253968
2006.200021,0.00289553,0.00329189,0.499191,1.70E-06,0.0056974,3.6367,0.000988691,0.000105577,-0.00193725,9.200002,0.0013698,0.000511903,98.50793651
2006.209584,0.00370797,0.00370799,0.505923,-9.93E-07,0.00602776,4.14146,0.0011364,0.000119694,0.00517862,9.188093,0.00128424,0.000453078,98.33333333
2006.219146,0.00212258,0.00247124,0.500499,1.70E-06,0.00533787,3.93217,0.00116949,7.87E-05,0.00534572,8.867727,0.0012216,0.000427831,98.15873016
2006.228709,0.00228243,0.00237444,0.492135,-1.39E-06,0.00564537,3.872818,0.00113475,8.18E-05,0.00566232,8.83847,0.00124068,0.000440747,97.98412698
