Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1974.138689,0.004111061,0.004369813,0.44692733,1003.014714,-0.001493119,-1.33E-06,0.004433575,2.981789069,0.356280436,0.000649059,9.470063679,0.000441429,0.030599966,8.88866324,0.001339461,211.986753,0.00023864,270.9318242
1974.144404,0.004266627,0.004479022,0.448539124,998.2708491,0.005709679,5.08E-06,0.004947565,2.909409343,0.339150633,0.000617853,9.255170156,0.000532581,0.029905595,8.978652898,0.001367328,226.570493,0.000255057,270.7149292
1974.15012,0.004660709,0.004676124,0.428965719,993.5480445,-0.002524975,-2.25E-06,0.004420731,2.579837382,0.401520049,0.000731475,8.276551672,0.000442651,0.026743452,9.097285912,0.001527693,286.557298,0.000322586,270.4980342
1974.155835,0.005007088,0.005003885,0.440635452,988.4927368,0.001039989,9.26E-07,0.004797753,2.589185554,0.317495991,0.000578403,8.730252196,0.000409076,0.028209464,9.188654156,0.001568466,267.029135,0.000300603,270.2811393
1974.161551,0.004788085,0.004725292,0.445376674,993.7180295,-0.001643636,-1.46E-06,0.00494858,2.675686977,0.352604577,0.000642363,5.910328254,0.000385474,0.019097637,9.080930111,0.001524352,210.470554,0.000236933,270.0642443
1974.167267,0.004803468,0.005007492,0.43310843,1014.54551,-0.001456951,-1.30E-06,0.004800983,2.71340756,0.369676151,0.000673463,7.868198779,0.000450846,0.02542397,9.255459135,0.001553092,208.732686,0.000234977,269.8473493
1974.172982,0.004878431,0.004999337,0.433480483,984.0362576,0.008474007,7.54E-06,0.004902963,2.663235141,0.334420886,0.000609236,6.754158579,0.000394225,0.021824248,9.087864064,0.001594083,234.688212,0.000264196,269.6304543
1974.178698,0.005214228,0.005165943,0.426237456,994.9393513,-0.004976245,-4.43E-06,0.005193617,2.785745007,0.377025218,0.000686852,11.85729932,0.000440912,0.038313676,9.171981661,0.001596411,238.913506,0.000268952,269.4135593
1974.184413,0.00508531,0.005415106,0.419787067,995.39877,0.01080319,9.62E-06,0.005293442,2.668362822,0.371568637,0.000676911,8.941997989,0.000533549,0.028893663,9.274473712,0.001695422,207.459031,0.000233543,269.1966644
1974.190129,0.005011877,0.005430445,0.4371578,1012.106711,-0.004585701,-4.08E-06,0.005001683,2.594023438,0.351411593,0.00064019,7.202076974,0.000322287,0.023271576,9.317050663,0.001703379,213.254483,0.000240067,268.9797694
1974.195844,0.005350351,0.005249838,0.418007928,991.3920148,0.002662184,2.37E-06,0.004828617,2.405715796,0.410141631,0.000747182,10.51678472,0.000390167,0.033982163,9.397221547,0.001808885,211.123111,0.000237668,268.7628744
1974.20156,0.005768167,0.00562294,0.43812964,1006.549118,0.004418632,3.93E-06,0.004675057,2.906064538,0.421886397,0.000768578,9.869760315,0.000447485,0.031891478,9.288548889,0.001734896,191.77292,0.000215885,268.5459794
1974.207275,0.005142178,0.005575962,0.437056934,994.8208727,-0.005289612,-4.71E-06,0.005654233,2.748823827,0.401382866,0.000731225,10.25840519,0.00035636,0.033147279,9.298605042,0.001727427,195.183013,0.000219723,268.3290845
1974.212991,0.005557352,0.005373246,0.441473707,996.1887947,0.008100365,7.21E-06,0.00535518,3.01574842,0.43054461,0.000784351,15.45268013,0.000389717,0.049931183,9.329878942,0.001805734,195.864646,0.000220491,268.1121895
1974.218706,0.00531603,0.005465796,0.444484719,1000.372178,0.006036164,5.37E-06,0.005273574,3.091989516,0.5231151,0.000952993,10.58223947,0.000559208,0.034193663,9.128559081,0.001675675,137.144332,0.000154387,267.8952945
1974.224422,0.005046612,0.005200549,0.442281027,1003.468431,0.000978638,8.71E-07,0.005631798,2.608901428,0.426755945,0.000777449,8.744866319,0.000422498,0.028256685,9.547553713,0.001954887,185.067358,0.000208336,267.6783995
1974.230138,0.004581084,0.00488051,0.441191666,986.9214186,-0.001916468,-1.71E-06,0.005288786,2.59217281,0.435203274,0.000792838,6.912951642,0.000264763,0.022337345,9.342777872,0.001748194,165.290076,0.000186072,267.4615046
1974.235853,0.004621284,0.005030121,0.439850053,999.7048721,-0.004516895,-4.02E-06,0.005548861,2.482542595,0.403850507,0.000735721,7.658385104,0.000228818,0.024746013,9.476066246,0.001756379,150.813185,0.000169775,267.2446096
1974.241569,0.005251746,0.005314749,0.42371632,1010.752766,0.002227033,1.98E-06,0.005660229,2.850586299,0.470944659,0.000857951,12.73352611,0.000381564,0.041144968,9.487949961,0.001798416,197.619925,0.000222467,267.0277146
1974.247284,0.00507391,0.004890483,0.45381972,1014.12943,-0.006857528,-6.11E-06,0.005392446,2.5975906,0.502482068,0.000915405,12.02185043,0.000226871,0.038845379,9.516738968,0.001938265,193.469696,0.000217795,266.8108196
1974.253,0.004765879,0.004870366,0.428172846,992.9126048,0.007316035,6.51E-06,0.005230646,2.930777165,0.492725557,0.00089763,12.11259886,0.000292821,0.039138608,9.304694758,0.001707954,176.307319,0.000198474,266.5939246
1974.258715,0.004963407,0.005077672,0.415707181,987.5945895,0.001478751,1.32E-06,0.004876459,2.6812288,0.446485395,0.000813392,9.794487694,0.000180747,0.031648255,9.46932095,0.001852695,242.441781,0.000272924,266.3770297
1974.264431,0.00491258,0.005019541,0.381685211,999.0805296,0.005727929,5.10E-06,0.004791179,2.458063984,0.369811853,0.00067371,6.904045983,0.000341864,0.022308569,9.316091898,0.001676327,303.349682,0.00034149,266.1601347
1974.270146,0.004671582,0.004857559,0.365623091,990.5198887,0.000337436,3.00E-07,0.00500567,2.44037409,0.369897769,0.000673867,6.399182455,0.000312788,0.020677238,9.022496225,0.001553693,265.386503,0.000298754,265.959289
1974.275862,0.005097928,0.00535858,0.368619317,991.3530802,0.010154795,9.04E-06,0.005086846,3.538766811,0.484855012,0.000883292,8.223014724,0.000529376,0.026570462,8.992258625,0.001404122,250.64836,0.000282162,265.7584434
1974.281577,0.005344607,0.0053577,0.385525957,980.8841896,0.007022283,6.25E-06,0.004854146,3.741444444,0.470682411,0.000857473,12.6662314,0.000604901,0.040927523,8.941549979,0.001362382,279.292143,0.000314408,265.5575977
1974.287293,0.005199915,0.005067422,0.382562358,1004.989051,0.006191078,5.51E-06,0.005056017,3.736382575,0.507529298,0.000924599,12.09370281,0.000582648,0.03907755,8.92687783,0.001338272,228.716254,0.000257473,265.356752
1974.293009,0.005424963,0.005302245,0.379634569,1002.174535,0.008653665,7.70E-06,0.004965399,3.700646422,0.570788314,0.001039842,12.3678596,0.000687156,0.039963414,9.154634985,0.001359655,315.226584,0.00035486,265.1559064
1974.298724,0.004753261,0.004981768,0.355987968,1013.243338,0.021727015,1.93E-05,0.005435197,3.349796655,0.535915417,0.000976312,13.18827858,0.000658346,0.042614378,9.079299612,0.001431813,325.485091,0.000366408,264.9550607
1974.30444,0.005026946,0.004860548,0.387569036,1003.104533,0.007294041,6.49E-06,0.004828095,3.123644867,0.438157487,0.00079822,8.718109172,0.000573654,0.028170227,9.291707471,0.001449575,432.598544,0.000486989,264.754215
1974.310155,0.004953218,0.005031602,0.392974543,996.0355341,0.025956468,2.31E-05,0.004916723,3.523332585,0.537825857,0.000979793,10.30782845,0.000560834,0.033306977,9.06541762,0.00131365,368.47942,0.000414808,264.5533694
1974.315871,0.004727305,0.004580612,0.36682622,984.2898628,0.003974432,3.54E-06,0.004485315,3.05761602,0.42907326,0.000781671,9.962131576,0.000698504,0.032189951,9.239722395,0.001421161,425.143952,0.000478597,264.3525237
1974.321586,0.004987878,0.004971097,0.381227933,998.0530761,0.015312347,1.36E-05,0.005280379,3.149191056,0.411848741,0.000750292,11.91894455,0.000937984,0.038512866,9.379816967,0.001516292,387.404374,0.000436113,264.151678
1974.327302,0.005106125,0.005315261,0.390675365,1002.588391,0.009015525,8.03E-06,0.005539354,3.550609274,0.468594841,0.00085367,11.68332696,0.000857729,0.037751531,9.218424837,0.001391143,284.068469,0.000319784,263.9508324
1974.333017,0.004798237,0.004872269,0.381497197,1007.059025,0.022689665,2.02E-05,0.005097179,3.611812009,0.456331268,0.000831329,11.76177637,0.000726104,0.038005019,9.082793348,0.00130353,290.941312,0.000327521,263.7499867
1974.338733,0.005559792,0.005277114,0.365481549,995.1593527,0.005392352,4.80E-06,0.005199629,3.981944079,0.570581748,0.001039466,14.96028423,0.000808772,0.048340138,9.15260615,0.001338325,215.827283,0.000242963,263.549141
1974.344448,0.005055888,0.005368341,0.387373187,1000.157426,0.012890815,1.15E-05,0.00456274,3.477021508,0.478145886,0.00087107,13.27854301,0.000604266,0.042906043,9.387134035,0.001577983,219.932387,0.000247584,263.3482954
1974.350164,0.0051331,0.004722949,0.34649914,996.0251822,0.005078252,4.52E-06,0.00448824,2.805212333,0.432587467,0.000788073,13.79144149,0.000482619,0.044563337,9.393181536,0.001652994,317.080954,0.000356948,263.1474497
1974.355879,0.005220336,0.004862274,0.392585585,1000.526639,0.003318959,2.96E-06,0.005716911,3.804269379,0.429374389,0.000782219,12.77686094,0.000672285,0.041284992,9.493088153,0.001542826,366.794534,0.000412912,262.946604
1974.361595,0.004978801,0.004977844,0.418626161,1016.587768,0.015528082,1.38E-05,0.006063337,4.381902049,0.426573859,0.000777118,15.26984413,0.000572187,0.049340398,9.394601341,0.001481506,298.469952,0.000335997,262.7457584
1974.367311,0.004867763,0.004862081,0.419827206,1009.425742,0.01144271,1.02E-05,0.005625465,3.832680508,0.437454042,0.000796939,13.67647519,0.00039787,0.044191854,9.441600603,0.001614858,278.674409,0.000313712,262.5449127
1974.373026,0.004900906,0.004919628,0.458570766,985.2879468,0.022073897,1.97E-05,0.005921295,4.317980264,0.533891643,0.000972625,10.98882708,0.000467212,0.035507441,9.051994464,0.001331481,169.39701,0.000190695,262.344067
1974.378742,0.004993967,0.005190515,0.471204073,1000.716042,0.016853018,1.50E-05,0.004902035,4.18417724,0.642744145,0.001170929,9.315699763,0.000677893,0.03010118,9.273164088,0.001541658,175.939089,0.00019806,262.1432214
1974.384457,0.004775588,0.004625832,0.450094411,988.1621595,0.019934089,1.77E-05,0.005349479,2.945290459,0.356687165,0.0006498,8.174700608,0.000432385,0.026414348,9.290035973,0.00168395,216.286546,0.00024348,261.9423757
1974.390173,0.004411564,0.004655903,0.466909323,1002.685594,0.010065858,8.96E-06,0.005316094,4.044078609,0.412557866,0.000751584,9.458563058,0.000642078,0.030562805,9.079793021,0.001529118,206.786628,0.000232786,261.74153
1974.395888,0.005136253,0.005199335,0.463851489,1010.027454,0.031469348,2.80E-05,0.005744901,4.480160839,0.505594144,0.000921074,15.42705798,0.000690792,0.049848392,9.235529798,0.001494421,210.124366,0.000236543,261.5406844
1974.401604,0.004380876,0.004639557,0.463105218,1007.774951,0.000180052,1.60E-07,0.005278718,3.206256402,0.376997641,0.000686801,8.948284882,0.000471151,0.028913978,9.297303323,0.001515893,219.985693,0.000247645,261.3398387
1974.407319,0.004718626,0.004777232,0.45497504,1012.355501,0.029274658,2.61E-05,0.005823936,3.710877196,0.458890689,0.000835991,10.2447484,0.000756548,0.033103151,9.185705836,0.001391271,195.124756,0.000219658,261.138993
1974.413035,0.004410363,0.004439396,0.421695047,1008.954342,0.008256734,7.35E-06,0.005091636,3.429824191,0.381038907,0.000694164,10.72534132,0.000630601,0.034656058,9.077609487,0.001381114,385.05643,0.00043347,260.9381474
1974.41875,0.004479099,0.00453061,0.420928305,990.3748318,0.014583971,1.30E-05,0.005892202,3.569011614,0.424232736,0.000772853,11.33778124,0.000791281,0.036634993,9.052494129,0.001282641,332.879374,0.000374732,260.7373017
1974.424466,0.004635129,0.004692505,0.41074454,998.6317902,0.002266065,2.02E-06,0.005559527,3.548051772,0.437785485,0.000797543,10.23375307,0.000611675,0.033067623,9.055489244,0.001360581,364.740441,0.000410599,260.536456
1974.430182,0.004422718,0.004534032,0.392941422,1014.735014,0.01751684,1.56E-05,0.005416539,3.517098173,0.459356683,0.00083684,11.93254812,0.000617798,0.038556822,9.136123253,0.00144304,368.74561,0.000415108,260.3356104
1974.435897,0.00529276,0.00562132,0.368979743,1007.475585,0.018616164,1.66E-05,0.005867296,4.756307105,0.612178833,0.001115246,21.69763261,0.00126003,0.070110069,9.245158172,0.001479796,343.580912,0.000386779,260.1347647
1974.441613,0.004725746,0.004679217,0.408965319,984.4818465,0.014256824,1.27E-05,0.005275264,3.893992481,0.497268588,0.000905907,9.014953145,0.000630481,0.029129398,8.778923599,0.001319021,252.949864,0.000284753,259.933919
1974.447328,0.00452393,0.004882454,0.413935892,980.1835391,0.008382488,7.46E-06,0.005178203,3.869483662,0.514339658,0.000937006,8.503905745,0.000511558,0.027478086,8.918230346,0.001282508,245.14449,0.000275967,259.7330734
1974.453044,0.004950497,0.004703152,0.411315986,997.5465415,0.019103437,1.70E-05,0.005235177,3.670329851,0.452502551,0.000824354,10.28625075,0.000386698,0.033237255,8.850128811,0.001344801,303.96411,0.000342182,259.5322277
1974.458759,0.005205953,0.005205326,0.374963787,997.6179055,0.011207946,9.98E-06,0.005230443,4.951349007,0.531652952,0.000968547,17.99599843,0.000551098,0.058149233,8.921177496,0.001212188,240.745384,0.000271014,259.331382
1974.464475,0.004884977,0.004848722,0.446212169,1004.516581,0.014639663,1.30E-05,0.005114387,4.389627375,0.516873476,0.000941622,12.280608,0.000530917,0.039681484,8.902102505,0.00121968,209.183223,0.000235484,259.1305364
1974.47019,0.004541744,0.004366916,0.458868073,990.5288736,0.013286625,1.18E-05,0.004810975,3.857044735,0.436306138,0.000794847,13.64586674,0.000368305,0.044092951,8.753286102,0.001284617,284.120944,0.000319843,258.9296907
1974.475906,0.004162967,0.004362421,0.412720852,1004.565743,0.025665604,2.29E-05,0.005335063,3.975017167,0.449448395,0.00081879,17.65613357,0.00045918,0.057051051,8.795174527,0.001116092,356.75426,0.000401609,258.728845
1974.481621,0.004651255,0.004561853,0.430836944,992.8657955,0.009916478,8.83E-06,0.005139664,3.948333737,0.578105176,0.001053172,16.8827942,0.000441449,0.054552212,8.798364259,0.001258302,287.589093,0.000323748,258.5279994
1974.487337,0.00472571,0.004724003,0.43198129,997.0288321,0.006107565,5.44E-06,0.005586171,3.959242036,0.549928921,0.001001842,14.91273705,0.000540362,0.048186502,8.972335868,0.001327948,319.215593,0.000359351,258.3271537
1974.493052,0.004927353,0.004741376,0.412119756,1000.00891,0.022509106,2.00E-05,0.005213973,4.10243201,0.518125826,0.000943904,8.728034076,0.000449626,0.028202296,8.97088965,0.001365482,199.199035,0.000224244,258.126308
1974.498768,0.00517478,0.00480307,0.415706832,1005.934057,0.010166444,9.05E-06,0.004774966,4.093599866,0.47582547,0.000866842,8.182359619,0.00038364,0.026439096,8.882116791,0.001259909,152.032554,0.000171148,257.9254624
1974.504484,0.004865532,0.004583219,0.453791862,1009.697406,0.019479394,1.73E-05,0.005831331,4.593455277,0.459273253,0.000836688,10.03676465,0.00048597,0.032431108,8.798092205,0.001194445,131.624725,0.000148174,257.7246167
1974.510199,0.004004778,0.004611148,0.439170625,1005.636227,0.009713728,8.65E-06,0.005382074,3.869396831,0.523868693,0.000954366,15.87270115,0.000459991,0.051288368,9.011907194,0.001572072,230.41874,0.000259389,257.5237711
1974.515915,0.004231749,0.004473914,0.422472313,999.770138,0.008461387,7.53E-06,0.005290535,3.457738916,0.42589592,0.000775883,11.05619741,0.000378114,0.035725131,9.094038412,0.001510366,303.077463,0.000341183,257.3229254
1974.52163,0.004256878,0.004465126,0.435847231,1002.844556,0.002618351,2.33E-06,0.005349707,4.223747191,0.409253577,0.000745564,9.660382214,0.000398316,0.031214929,8.75217765,0.001234913,189.091206,0.000212866,257.1220797
1974.527346,0.004615949,0.004428757,0.454601109,1005.486143,0.021509206,1.92E-05,0.004609381,4.185952474,0.445502746,0.000811602,9.255243649,0.00044177,0.029905833,8.751848948,0.001229006,214.719554,0.000241716,256.9212341
1974.533061,0.005082536,0.004645762,0.455801979,991.4980376,0.009107105,8.11E-06,0.005149965,4.622151161,0.494490683,0.000900846,11.39015931,0.000546231,0.036804239,8.701272701,0.00124861,209.361251,0.000235684,256.7203884
1974.538777,0.004900821,0.005177978,0.455070726,1003.046692,0.004817362,4.29E-06,0.005614455,4.184785179,0.48235065,0.00087873,15.10203156,0.000560332,0.048798156,8.919170384,0.001255448,224.567355,0.000252802,256.5195427
1974.544492,0.004748466,0.005188517,0.401327141,1004.970648,0.003753764,3.34E-06,0.005290486,3.645209345,0.391655691,0.000713505,14.28825802,0.000461811,0.046168666,8.970695079,0.001265748,264.174276,0.000297389,256.3186971
1974.550208,0.005127057,0.005213514,0.423891794,985.030049,0.021193312,1.89E-05,0.005129739,3.259075798,0.372968114,0.00067946,10.38111672,0.000391901,0.033543789,8.932375324,0.001408815,212.460515,0.000239173,256.1178514
1974.555923,0.005053241,0.005345364,0.422239104,1000.857982,0.016515736,1.47E-05,0.00492237,3.58066166,0.416295605,0.000758393,13.04899778,0.000495804,0.042164329,9.258578785,0.001474279,246.808105,0.000277839,255.9170057
1974.561639,0.005308211,0.005549642,0.464995189,997.3130153,0.017027245,1.52E-05,0.006014493,4.110229123,0.504724642,0.00091949,12.74650985,0.000519648,0.041186921,8.950027019,0.001317925,178.192733,0.000200597,255.7161601
1974.567355,0.005466174,0.005438324,0.454700803,998.5346198,0.018386719,1.64E-05,0.005419529,3.142623907,0.408397236,0.000744004,15.48180491,0.00055358,0.050025292,9.298290964,0.001560457,220.591126,0.000248326,255.5153144
1974.57307,0.005191211,0.005479095,0.43309907,991.3599735,0.003215898,2.86E-06,0.004801808,3.092506228,0.383805479,0.000699204,21.34403339,0.000449178,0.068967508,9.143510368,0.001609882,242.777921,0.000273302,255.3144687
1974.578786,0.0060086,0.006024013,0.422029455,995.2804332,0.01750174,1.56E-05,0.005059657,3.977122729,0.515583062,0.000939271,33.63583789,0.000867732,0.108685171,9.246812442,0.001461927,272.074147,0.000306282,255.1136231
1974.584501,0.005205956,0.005190206,0.462840282,998.6036181,0.004052379,3.61E-06,0.005703217,3.296311315,0.353885434,0.000644696,17.31903171,0.00047591,0.055961797,9.243148363,0.001578373,204.038688,0.000229692,254.9127774
1974.590217,0.004218176,0.004354647,0.470998554,990.8803486,-0.003120692,-2.78E-06,0.004802345,2.433199277,0.434215431,0.000791039,11.93481263,0.000281719,0.03856414,9.468635559,0.001798095,249.782336,0.000281187,254.7119317
1974.595932,0.004729775,0.004694048,0.488319788,1014.581187,0.003705844,3.30E-06,0.005613501,3.04511923,0.356117224,0.000648762,15.97119302,0.000394239,0.051606618,9.401209057,0.001586144,272.586915,0.000306859,254.5110861
