Age,Ba138Ca,BaCa,BCa,Cd,CdCa,Ce,CeCa,Eu,EuCa,Gd,GdCa,La,LaCa,LiCa,Lu,LuCa,MgCa,Mn,MnCa,P,PbCa,PCa,Pr,PrCa,Sm,SmCa,SrCa,UCa,Y,Yb,YbCa,YCa,ZnCa,Dist
1992.463522,0.003080775,0.003265194,0.404169361,0.042981545,3.83E-05,35.52521037,2.54E-08,3.425180246,2.26E-09,15.42151341,9.82E-09,61.37048064,4.42E-08,0.006234021,1.144739591,6.55E-10,2.306094874,0.39257439,0.000715179,8.950118247,0.001088758,0.028919902,14.77070594,1.05E-08,11.76522254,7.83E-09,9.22230466,0.001509294,134.074982,6.681049766,3.86E-09,0.000150932,0.021843228,196.2417394
1992.491147,0.003001759,0.003107835,0.409169737,0.082667258,7.36E-05,38.01768908,2.72E-08,2.567357095,1.69E-09,15.14165731,9.64E-09,60.58882537,4.37E-08,0.006163706,1.725595291,9.87E-10,2.430455425,0.510270686,0.000929594,11.24413683,0.001539934,0.036332406,12.28768606,8.73E-09,9.799011451,6.52E-09,9.224333847,0.001511906,110.695198,4.404938068,2.55E-09,0.000124613,0.039057636,195.9521052
1992.518772,0.002786129,0.002976194,0.446079608,0.095745813,8.52E-05,44.40558111,3.17E-08,2.306064239,1.52E-09,13.35592312,8.50E-09,53.20339539,3.83E-08,0.00688546,0.67108341,3.84E-10,2.979321337,0.813392316,0.00148181,16.53005316,0.001708194,0.053412424,12.9756017,9.22E-09,14.10706565,9.39E-09,9.076306498,0.001313328,85.520676,2.831396129,1.64E-09,9.63E-05,0.033351174,195.6624711
1992.546398,0.002940647,0.002848106,0.435764324,0.045478876,4.05E-05,36.48783817,2.61E-08,4.588734574,3.02E-09,15.33759947,9.76E-09,61.35266152,4.42E-08,0.006478816,1.039013014,5.94E-10,2.724821832,4.43849541,0.008085898,8.614775489,0.001371366,0.027836332,10.70336566,7.60E-09,15.20202808,1.01E-08,9.114496517,0.001415264,110.805141,5.772886155,3.34E-09,0.000124737,0.017140437,195.372837
1992.574023,0.00264972,0.002764164,0.403356029,0.045227696,4.03E-05,51.93248283,3.71E-08,3.856068392,2.54E-09,22.51920033,1.43E-08,86.87213389,6.26E-08,0.005326803,0.830711325,4.75E-10,2.162260973,1.213747555,0.002211164,7.713262707,0.001649093,0.024923336,18.18530038,1.29E-08,15.53142278,1.03E-08,9.125137687,0.001499156,158.596296,9.38910609,5.43E-09,0.000178537,0.015586643,195.0832028
1992.601648,0.004026289,0.004267837,0.389071108,0.082928868,7.38E-05,79.13306658,5.65E-08,5.160601688,3.40E-09,23.37746815,1.49E-08,100.0050539,7.21E-08,0.006404174,1.099932377,6.29E-10,2.343461842,0.642535672,0.001170549,20.31692077,0.005653627,0.065648669,18.74009386,1.33E-08,17.12217149,1.14E-08,9.291994084,0.001323268,156.524416,7.880980218,4.56E-09,0.000176204,0.043848932,194.7935687
1992.621758,0.003633275,0.003679418,0.40888398,0.048783142,4.34E-05,35.591154,2.54E-08,3.102717675,2.04E-09,15.50728483,9.87E-09,71.77401977,5.17E-08,0.005298944,0.735307219,4.21E-10,2.464613946,0.322360903,0.000587266,6.9492973,0.0018756,0.022454787,13.32679823,9.47E-09,12.43225877,8.28E-09,9.073528435,0.001444572,145.794319,8.190970819,4.74E-09,0.000164125,0.020885708,194.5039345
1992.641868,0.003968742,0.004039457,0.41539684,0.0643806,5.73E-05,40.88750188,2.92E-08,3.504791337,2.31E-09,20.97854897,1.34E-08,78.77188909,5.68E-08,0.006128765,1.127034858,6.45E-10,2.536840537,0.398534749,0.000726037,10.17868151,0.002198352,0.032889674,15.11494373,1.07E-08,16.84858057,1.12E-08,9.081276119,0.001383945,146.165118,6.419292295,3.71E-09,0.000164542,0.022287258,194.2143004
1992.661978,0.004330874,0.004418373,0.362827824,0.043860048,3.91E-05,52.67166323,3.76E-08,3.63821266,2.40E-09,26.00088276,1.65E-08,98.25480931,7.08E-08,0.006688537,1.777891591,1.02E-09,2.0996598,0.547100301,0.000996688,13.4799303,0.003074373,0.043556772,17.53840691,1.25E-08,17.09277884,1.14E-08,9.174237802,0.001475065,187.250055,7.469847328,4.32E-09,0.000210793,0.029211648,193.9246662
1992.682087,0.003199096,0.003245074,0.376334981,0.044865202,3.99E-05,40.9158952,2.92E-08,4.894080689,3.22E-09,20.00102417,1.27E-08,98.56551689,7.10E-08,0.005103121,1.870328028,1.07E-09,2.100583799,0.2981172,0.0005431,10.93192063,0.002633761,0.035323564,20.2216389,1.44E-08,16.74868459,1.11E-08,9.085630559,0.001491292,192.462752,7.7035292,4.46E-09,0.000216661,0.015090183,193.6350321
1992.702197,0.003386633,0.003606603,0.386542136,0.076980615,6.85E-05,48.53369899,3.47E-08,4.830669428,3.18E-09,20.89004617,1.33E-08,92.18262883,6.64E-08,0.005610661,1.158120735,6.62E-10,2.572054125,0.501136716,0.000912954,12.68697677,0.002983798,0.040994556,17.6318784,1.25E-08,23.30637948,1.55E-08,9.017564148,0.001281857,154.165042,7.754576148,4.49E-09,0.000173548,0.039327643,193.3453979
1992.722307,0.003230824,0.003397763,0.387186769,0.076390462,6.80E-05,43.79297172,3.13E-08,3.741930007,2.46E-09,19.55299542,1.24E-08,73.24675624,5.28E-08,0.00577983,0.78655928,4.50E-10,2.755039258,0.533912664,0.000972664,12.4798094,0.002117927,0.04032515,14.82409941,1.05E-08,12.26614433,8.16E-09,9.072169699,0.001314829,147.269032,8.492599179,4.91E-09,0.000165785,0.0291824,193.0557638
1992.742417,0.003245844,0.003509403,0.394834921,0.080088615,7.13E-05,39.4911207,2.82E-08,4.399394389,2.90E-09,22.28961715,1.42E-08,76.14281603,5.49E-08,0.006200372,1.608679947,9.20E-10,3.019754562,0.446749722,0.000813873,13.87962462,0.002199599,0.044848277,14.69073435,1.04E-08,15.9018436,1.06E-08,8.967426406,0.001277878,134.485851,6.935476413,4.01E-09,0.000151395,0.026343605,192.7661296
1992.762527,0.004145593,0.004030024,0.397705204,0.118221543,0.000105258,51.48781852,3.68E-08,2.561071053,1.69E-09,10.89053867,6.93E-09,53.1375112,3.83E-08,0.006887418,1.206503499,6.90E-10,3.308951766,0.675765308,0.001231086,16.16544226,0.003130067,0.052234282,9.977211651,7.09E-09,5.873467527,3.91E-09,8.961227613,0.001210906,83.595859,4.179480409,2.42E-09,9.41E-05,0.048370681,192.4764955
1992.782637,0.003993331,0.003851432,0.392614782,0.092254649,8.21E-05,49.70688246,3.55E-08,3.083215703,2.03E-09,15.9325104,1.01E-08,74.07872756,5.34E-08,0.006026015,0.756275765,4.33E-10,3.038564646,0.732765846,0.001334928,12.91996885,0.00215238,0.041747407,13.74863493,9.77E-09,9.374494825,6.24E-09,8.962394733,0.001207808,129.11831,6.835315097,3.95E-09,0.000145352,0.058388055,192.1868613
1992.802747,0.00399114,0.003994559,0.403266116,0.050478035,4.49E-05,49.01369558,3.50E-08,2.361830947,1.56E-09,15.74922387,1.00E-08,64.57196728,4.65E-08,0.006171638,0.774391097,4.43E-10,3.015857921,0.694471571,0.001265164,12.91873071,0.002248031,0.041743406,12.12559327,8.61E-09,8.769775604,5.84E-09,8.890079979,0.001201185,113.429481,5.315298592,3.07E-09,0.000127691,0.04650064,191.8972272
1992.822857,0.003810382,0.003788634,0.393745785,0.028147877,2.51E-05,32.32538963,2.31E-08,4.711883921,3.10E-09,17.24248102,1.10E-08,58.66893331,4.23E-08,0.005858021,0.931121329,5.33E-10,3.031851365,0.465361126,0.000847779,8.789226552,0.001988263,0.028400024,12.48538114,8.87E-09,9.639573383,6.42E-09,8.900779461,0.001245707,117.103321,4.994497247,2.89E-09,0.000131827,0.022165322,191.607593
1992.842967,0.003866562,0.00408688,0.397611307,0.041744576,3.72E-05,46.31657629,3.31E-08,3.773645391,2.49E-09,16.47799578,1.05E-08,76.88062965,5.54E-08,0.006449912,1.349191003,7.72E-10,2.960868677,1.069618316,0.001948594,11.2713333,0.002247995,0.036420284,14.16505328,1.01E-08,8.665667543,5.77E-09,9.08927207,0.001380671,134.793674,5.923507107,3.43E-09,0.000151741,0.054014238,191.3179589
1992.863077,0.003848159,0.003825204,0.406481818,0.022022732,1.96E-05,25.13749856,1.80E-08,2.852856208,1.88E-09,12.16706,7.74E-09,48.85289989,3.52E-08,0.005429497,0.538914188,3.08E-10,3.057715938,0.336776714,0.000613528,6.411098567,0.001905689,0.020715742,10.05924297,7.14E-09,10.51720708,7.00E-09,8.931611193,0.001306665,101.416303,5.657935598,3.27E-09,0.000114167,0.015167961,191.0283248
1992.883187,0.0043005,0.00419143,0.400810991,0.014862982,1.32E-05,19.07352139,1.36E-08,2.396321743,1.58E-09,10.41625979,6.63E-09,43.94386384,3.17E-08,0.005580974,0.571335576,3.27E-10,3.059294079,0.359831417,0.000655528,7.457481775,0.002528643,0.024096848,8.305909816,5.90E-09,6.735089222,4.48E-09,8.975089287,0.001350283,93.24325,6.484997295,3.75E-09,0.000104967,0.005045854,190.7386906
1992.903296,0.004234425,0.004401598,0.381866831,0.015402348,1.37E-05,15.72772547,1.12E-08,2.027323271,1.34E-09,12.04237171,7.66E-09,39.97224449,2.88E-08,0.00532137,0.57627472,3.30E-10,2.868709072,0.285717762,0.000520511,5.209699306,0.001967008,0.016833743,9.256444529,6.57E-09,5.595732156,3.72E-09,8.955401851,0.001394444,89.503645,4.720933252,2.73E-09,0.000100757,0.003500635,190.4490565
1992.923406,0.00417353,0.00424191,0.375214228,0.011344333,1.01E-05,20.98863071,1.50E-08,2.865959743,1.89E-09,18.67362368,1.19E-08,45.65140442,3.29E-08,0.005789587,1.120089864,6.41E-10,3.324385147,0.397109569,0.000723441,5.966647217,0.003910193,0.019279617,8.467243353,6.01E-09,12.37302131,8.24E-09,8.948424994,0.001274331,98.673562,4.05489341,2.35E-09,0.00011108,0.004623478,190.1594223
1992.943516,0.004538419,0.004482941,0.361111997,0.015479787,1.38E-05,31.66221287,2.26E-08,2.784902286,1.83E-09,14.82858004,9.44E-09,58.49490661,4.21E-08,0.005733579,0.82527552,4.72E-10,3.013017101,0.325276631,0.000592578,8.935920654,0.003558684,0.028874026,12.04816919,8.56E-09,9.973887842,6.64E-09,9.020141258,0.001309458,113.455628,4.664297535,2.70E-09,0.00012772,0.00415755,189.8697882
1992.963626,0.004078135,0.004190864,0.435755472,0.005306954,4.73E-06,70.46360084,5.03E-08,4.4310574,2.92E-09,13.22991222,8.42E-09,69.02366131,4.97E-08,0.012440912,1.167469074,6.68E-10,2.969814711,0.53033783,0.000966151,20.23249543,0.004211055,0.065375872,20.47117139,1.45E-08,12.82418932,8.54E-09,9.097380264,0.001402242,113.657057,6.559929939,3.79E-09,0.000127947,0.003946628,189.580154
1992.983736,0.00684643,0.006235713,0.327227209,0.011845065,1.05E-05,126.3222414,9.02E-08,10.67529041,7.03E-09,35.65095521,2.27E-08,132.3030463,9.53E-08,0.007104064,1.086530744,6.22E-10,2.57525114,0.844472466,0.001538431,18.74601996,0.005193364,0.060572726,23.19360282,1.65E-08,18.33106882,1.22E-08,9.005719942,0.001392805,186.461367,8.777100449,5.08E-09,0.000209905,0.005966133,189.2905199
1993.003846,0.005245804,0.005574274,0.308540488,0.010950056,9.75E-06,69.66595648,4.98E-08,4.26906733,2.81E-09,30.50187209,1.94E-08,98.43913742,7.09E-08,0.005144932,0.976737889,5.59E-10,2.622837683,0.435735701,0.000793808,14.0132693,0.008378912,0.045280114,18.64814189,1.32E-08,12.23862645,8.15E-09,8.995714758,0.001385,170.657605,7.198407076,4.16E-09,0.000192114,0.004340748,189
1993.023956,0.00436964,0.004319362,0.316340593,0.014425831,1.28E-05,35.97489112,2.57E-08,3.677937223,2.42E-09,19.33014219,1.23E-08,64.64395306,4.66E-08,0.004500346,2.115233597,1.21E-09,2.539091715,0.30600101,0.000557462,7.634136143,0.00099819,0.024667659,12.36635266,8.78E-09,11.03118035,7.34E-09,9.146285186,0.001547682,134.117797,8.81459723,5.10E-09,0.00015098,0.003542787,188.7094801
1993.044066,0.0045163,0.004458776,0.325596887,0.007281746,6.48E-06,31.89481296,2.28E-08,4.229774794,2.79E-09,19.32308014,1.23E-08,73.23603705,5.28E-08,0.00509495,1.423936075,8.15E-10,2.695076077,0.414193103,0.000754563,7.384350797,0.00116445,0.023860545,12.03340972,8.55E-09,12.62521884,8.40E-09,9.235397083,0.001599735,140.472989,5.655438787,3.27E-09,0.000158135,0.005492463,188.4189602
1993.064176,0.004487583,0.004408636,0.277726629,0.013273492,1.18E-05,36.73621195,2.62E-08,3.936832328,2.59E-09,25.51604723,1.62E-08,87.70174924,6.32E-08,0.004210973,1.442539848,8.25E-10,2.13433523,0.349633726,0.000636951,10.08263468,0.001795339,0.032579324,13.95174669,9.91E-09,17.38209711,1.16E-08,9.316240689,0.001522966,154.370145,8.893581721,5.14E-09,0.000173779,0.003709475,188.1284404
1993.084286,0.005044445,0.005529675,0.270571498,0.015205698,1.35E-05,34.73715687,2.48E-08,3.278236752,2.16E-09,14.37209388,9.15E-09,63.32317487,4.56E-08,0.004385008,1.468579929,8.40E-10,2.379631103,0.482819481,0.000879584,11.118421,0.001420328,0.035926189,13.49577395,9.59E-09,13.07790383,8.71E-09,9.20329446,0.001240133,118.825579,5.143212431,2.97E-09,0.000133766,0.005480502,187.8379205
1993.104396,0.005965482,0.006089216,0.255227862,0.011979097,1.07E-05,29.91000113,2.14E-08,2.765171619,1.82E-09,12.4774709,7.94E-09,48.84962788,3.52E-08,0.004677497,0.598374737,3.42E-10,2.541691363,0.426292728,0.000776605,13.39024494,0.001513464,0.043266978,10.26741279,7.29E-09,5.337742999,3.55E-09,8.981605493,0.001112296,82.342223,4.386599934,2.54E-09,9.27E-05,0.006904017,187.5474006
1993.121542,0.004527748,0.004578311,0.285429646,0.011346333,1.01E-05,24.09834417,1.72E-08,3.764559132,2.48E-09,18.82912589,1.20E-08,59.68191024,4.30E-08,0.004417799,0.935642584,5.35E-10,2.365023277,0.317858146,0.000579063,8.494785099,0.001117604,0.027448615,12.05612048,8.56E-09,10.23768361,6.81E-09,9.036935754,0.001334162,133.179131,5.542071227,3.21E-09,0.000149924,0.0034552,187.2568807
1993.138689,0.006386727,0.00632739,0.263743673,0.012714279,1.13E-05,33.84094986,2.42E-08,3.2554548,2.14E-09,21.41162491,1.36E-08,69.82243248,5.03E-08,0.004411442,2.219199917,1.27E-09,2.072775897,0.379947031,0.000692174,10.63748375,0.001200878,0.03437217,11.6330007,8.26E-09,11.129052,7.41E-09,9.128788192,0.00136483,146.763907,5.342221143,3.09E-09,0.000165217,0.004130873,186.9663609
1993.155835,0.005193156,0.005166,0.271684442,0.002758297,2.46E-06,29.73441173,2.12E-08,3.993568985,2.63E-09,14.10572616,8.98E-09,67.3279454,4.85E-08,0.0043437,1.376269027,7.87E-10,2.294702739,0.45028631,0.000820316,11.17329247,0.001110271,0.036103492,11.41515908,8.11E-09,13.34947862,8.89E-09,9.145686236,0.001291794,135.462213,10.55562754,6.11E-09,0.000152494,0.004278656,186.675841
1993.172982,0.004054528,0.004273019,0.312464913,0.007315499,6.51E-06,25.93688511,1.85E-08,3.847720739,2.53E-09,18.23169136,1.16E-08,56.62424077,4.08E-08,0.004786389,1.910150077,1.09E-09,2.78144789,0.405542848,0.000738804,6.464244685,0.001298732,0.020887469,10.02527334,7.12E-09,10.92290741,7.27E-09,9.258416542,0.0013632,116.54165,7.797426098,4.51E-09,0.000131194,0.005011333,186.3853211
1993.190129,0.003999659,0.0039316,0.309114448,0.015664604,1.39E-05,26.40513549,1.89E-08,2.901401801,1.91E-09,9.97571436,6.35E-09,54.58411452,3.93E-08,0.005047053,1.096430867,6.27E-10,2.889917763,0.37539563,0.000683883,7.618462314,0.001082769,0.024617014,9.796155344,6.96E-09,8.324153985,5.54E-09,9.05544676,0.001317399,117.72878,4.383473395,2.54E-09,0.000132531,0.005411429,186.0948012
1993.207275,0.004311454,0.004307163,0.302249369,0.013272089,1.18E-05,28.7318322,2.05E-08,3.798117125,2.50E-09,19.59302783,1.25E-08,61.3435338,4.42E-08,0.005110399,1.283467245,7.34E-10,2.5607562,0.35023684,0.000638049,9.288165564,0.001176747,0.030012211,13.30952928,9.45E-09,11.06977669,7.37E-09,9.274460262,0.001439765,140.854792,8.882222605,5.14E-09,0.000158564,0.00450906,185.8042813
1993.224422,0.004031597,0.004378762,0.311439888,0.014117065,1.26E-05,23.89759989,1.71E-08,3.027398266,1.99E-09,13.28588867,8.46E-09,52.2672582,3.77E-08,0.004594336,1.01260723,5.79E-10,3.032231975,0.416813338,0.000759336,7.329332347,0.00097138,0.023682768,10.10795731,7.18E-09,13.4540366,8.96E-09,9.13423072,0.001318231,113.770159,7.449040605,4.31E-09,0.000128074,0.005209446,185.5137615
1993.241569,0.004183055,0.004161909,0.322524569,0.013356336,1.19E-05,17.03316015,1.22E-08,2.09987696,1.38E-09,9.94803392,6.33E-09,49.61067375,3.57E-08,0.004902199,1.406966667,8.05E-10,2.908636306,0.395499309,0.000720507,5.718330838,0.000890306,0.018477249,7.852789212,5.58E-09,9.130080391,6.08E-09,9.27940197,0.001436022,110.01158,6.050999757,3.50E-09,0.000123843,0.005394571,185.2232416
1993.258715,0.004275426,0.004154108,0.323833371,0.019449353,1.73E-05,20.03209122,1.43E-08,2.737455238,1.80E-09,13.42809912,8.55E-09,48.34941717,3.48E-08,0.004752601,1.510158463,8.64E-10,3.008279083,0.356234269,0.000648975,3.093262968,0.000874224,0.009995048,8.708148145,6.19E-09,9.555942514,6.36E-09,9.09740148,0.001400207,128.264983,6.923526164,4.00E-09,0.000144392,0.004694379,184.9327217
1993.275862,0.003577974,0.003692405,0.309046703,0.009222244,8.21E-06,22.31945818,1.59E-08,3.121817947,2.06E-09,15.83359349,1.01E-08,61.96357808,4.46E-08,0.004641651,1.380178726,7.89E-10,2.881187936,0.298333577,0.000543494,4.030211472,0.000963304,0.013022545,14.33009673,1.02E-08,13.05067888,8.69E-09,9.083996369,0.001382511,130.491015,5.469622998,3.16E-09,0.000146898,0.004226677,184.6422018
1993.293009,0.004502034,0.004510076,0.321993082,0.015794122,1.41E-05,29.46638652,2.10E-08,2.522027777,1.66E-09,11.82668458,7.53E-09,62.97581688,4.54E-08,0.004590964,2.439326394,1.40E-09,2.632868965,0.302005056,0.000550182,4.701236695,0.001280994,0.015190783,10.57299797,7.51E-09,7.41448292,4.94E-09,9.254963249,0.001481812,148.342131,6.452867988,3.73E-09,0.000166993,0.003643444,184.351682
1993.310155,0.004618258,0.004781911,0.295402791,0.00607526,5.41E-06,27.52338858,1.97E-08,2.697303626,1.78E-09,16.58979454,1.06E-08,60.71448226,4.37E-08,0.004581645,1.117914125,6.39E-10,2.418150289,0.447385585,0.000815032,7.19620126,0.001345356,0.02325259,10.2113642,7.25E-09,7.432286821,4.95E-09,9.122597188,0.001446708,139.305282,7.812854056,4.52E-09,0.00015682,0.00474286,184.0611621
1993.327302,0.005163019,0.005087781,0.245462675,0.012170523,1.08E-05,24.08261672,1.72E-08,2.697415751,1.78E-09,15.01896063,9.56E-09,47.89050383,3.45E-08,0.003946757,1.595054209,9.12E-10,2.143916888,0.503016731,0.000916379,8.91752981,0.001409338,0.028814601,9.507898041,6.75E-09,10.08297438,6.71E-09,9.128656661,0.00124545,126.827416,5.031473567,2.91E-09,0.000142773,0.004623535,183.7706422
1993.344448,0.005699208,0.00625701,0.314491644,0.008466612,7.54E-06,35.35234744,2.53E-08,3.671712891,2.42E-09,17.45218459,1.11E-08,52.45104639,3.78E-08,0.004692547,0.916282788,5.24E-10,2.639354522,0.425159412,0.000774541,8.237281163,0.001061751,0.02661656,9.308144502,6.61E-09,9.823395432,6.54E-09,9.173728751,0.001393154,129.122504,6.305157712,3.65E-09,0.000145357,0.005101058,183.4801223
1993.361595,0.005457098,0.005820133,0.336803579,0.012959306,1.15E-05,17.13829716,1.22E-08,1.033872156,6.81E-10,11.56774569,7.36E-09,32.49931132,2.34E-08,0.00516452,1.010257126,5.78E-10,3.126349363,0.426133609,0.000776316,5.716862362,0.000847077,0.018472504,8.756029556,6.22E-09,7.864556801,5.23E-09,9.07811817,0.001350056,83.947312,3.158203464,1.83E-09,9.45E-05,0.006332415,183.1896024
1993.378742,0.005341341,0.005396399,0.332618227,0.011426054,1.02E-05,24.30746732,1.74E-08,2.161084884,1.42E-09,22.63767741,1.44E-08,86.92855639,6.26E-08,0.004957271,1.096317329,6.27E-10,3.117756784,0.416454485,0.000758682,5.393492683,0.000978183,0.017427622,9.597819592,6.82E-09,10.51285542,7.00E-09,9.144391488,0.001285963,120.747936,6.055125455,3.50E-09,0.00013593,0.005575244,182.8990826
1993.395888,0.004844892,0.004884802,0.32048439,0.011853487,1.06E-05,36.1381286,2.58E-08,3.820180772,2.52E-09,17.54909221,1.12E-08,62.89011373,4.53E-08,0.004618953,1.60884725,9.20E-10,2.470342784,0.430002658,0.000783364,7.820334728,0.000952722,0.02526931,12.03478886,8.55E-09,10.16847399,6.77E-09,9.153616658,0.001385459,152.896471,8.434475748,4.88E-09,0.00017212,0.00501724,182.6085627
1993.413035,0.004272646,0.004455589,0.325827729,0.011049113,9.84E-06,28.16251639,2.01E-08,2.482281688,1.63E-09,13.70357839,8.72E-09,54.31332065,3.91E-08,0.004770439,1.109709397,6.35E-10,2.492574626,0.293135251,0.000534024,8.140124414,0.001024299,0.026302624,11.78968196,8.37E-09,12.99752098,8.65E-09,9.144673394,0.001404213,129.194056,7.755809744,4.49E-09,0.000145438,0.003872417,182.3180428
1993.430182,0.004897888,0.004775578,0.328162909,0.012576848,1.12E-05,26.48724861,1.89E-08,3.460378717,2.28E-09,18.6960553,1.19E-08,60.11571634,4.33E-08,0.004915721,1.582542666,9.05E-10,2.219837078,0.326305746,0.000594453,8.052039868,0.000785531,0.026018003,10.56966484,7.51E-09,15.50084129,1.03E-08,9.527055305,0.001624136,153.603966,6.641391233,3.84E-09,0.000172917,0.004176698,182.0275229
1993.447328,0.004464376,0.004282508,0.330150258,0.009931479,8.84E-06,23.82293658,1.70E-08,3.32256499,2.19E-09,15.44913915,9.83E-09,58.08229857,4.18E-08,0.004848357,0.967971505,5.54E-10,2.319081122,0.341066161,0.000621343,6.222489172,0.001100144,0.020106301,13.24035948,9.40E-09,14.63320577,9.74E-09,9.338323825,0.001534913,142.453113,6.653352157,3.85E-09,0.000160364,0.004226602,181.7370031
1993.464475,0.005331047,0.005122311,0.289547532,0.013686037,1.22E-05,32.38571018,2.31E-08,3.064033155,2.02E-09,15.10070723,9.61E-09,63.20362309,4.55E-08,0.004049369,1.340374734,7.67E-10,1.846923085,0.340578143,0.000620454,7.664820909,0.000936233,0.024766809,11.49154202,8.16E-09,11.76965856,7.83E-09,9.440067268,0.001422889,151.683846,7.351543567,4.25E-09,0.000170755,0.004050341,181.4464832
1993.481621,0.005204069,0.005147313,0.288175514,0.009753044,8.68E-06,26.47691014,1.89E-08,2.328298875,1.53E-09,16.19676022,1.03E-08,48.73118894,3.51E-08,0.004137755,0.809103471,4.63E-10,1.824949897,0.361648801,0.000658839,9.054813885,0.001058131,0.029258198,9.87973449,7.02E-09,9.187092836,6.12E-09,9.350918715,0.001411282,125.659798,6.839308106,3.96E-09,0.000141459,0.0040123,181.1559633
