Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
2008.011294,0.0211169,0.0213971,0.45133,6.76E-06,0.00624273,4.245142,0.00111496,6.04E-05,0.0337746,8.645322286,0.0011148,0.000422821,86.52416357
2008.020604,0.021318,0.0204722,0.466642,4.82E-06,0.00635901,4.385428,0.00118837,3.58E-05,0.0300122,8.737139588,0.0010863,0.000370496,86.34758364
2008.029914,0.0187774,0.018696,0.437872,1.25E-05,0.00599172,4.335834,0.00114,3.52E-05,0.0289378,8.626429043,0.00104918,0.000352527,86.17100372
2008.039225,0.0190674,0.0191237,0.458565,6.77E-06,0.0061909,4.445938,0.00112091,4.18E-05,0.0281066,8.820895823,0.00106809,0.000361317,85.99442379
2008.048535,0.0202391,0.0205267,0.445054,4.37E-06,0.00626277,4.354034,0.0012975,4.67E-05,0.0331186,8.717376979,0.00108607,0.00043852,85.81784387
2008.057845,0.0200692,0.0203793,0.435402,6.76E-06,0.00631724,4.533695,0.00120039,3.52E-05,0.0297087,8.713190982,0.00102927,0.000377487,85.64126394
2008.067155,0.0179037,0.0179649,0.436596,-8.80E-07,0.00623645,4.561333,0.00109077,3.00E-05,0.0208035,8.627071271,0.00104761,0.000384488,85.46468401
2008.076465,0.0210206,0.0198452,0.440766,7.96E-06,0.0060536,4.015117,0.0011206,4.36E-05,0.0201966,8.741251335,0.00114675,0.000401425,85.28810409
2008.085775,0.0213978,0.020491,0.455506,3.46E-06,0.00632455,4.203683,0.000978965,3.53E-05,0.0298498,8.808426784,0.0011229,0.000429754,85.11152416
2008.095085,0.0207455,0.021524,0.450794,5.55E-06,0.00618091,4.317858,0.00107727,3.94E-05,0.0277288,8.85008269,0.00107425,0.000406494,84.93494424
2008.104396,0.0211936,0.0205854,0.43031,-3.63E-06,0.00580776,4.284623,0.00117997,3.57E-05,0.0304042,8.547035825,0.00103267,0.000439421,84.75836431
2008.115205,0.0217373,0.0217986,0.415296,7.42E-06,0.00568278,4.225588,0.00132169,4.07E-05,0.0281533,8.656743744,0.00103796,0.000443568,84.58178439
2008.126015,0.0213713,0.022583,0.416932,-6.68E-06,0.00572415,4.021499,0.00119241,4.13E-05,0.0261587,8.616479412,0.00110508,0.000480279,84.40520446
2008.136825,0.0246326,0.0249937,0.433078,1.79E-05,0.00585327,3.942258,0.00135252,4.62E-05,0.0388114,8.799557595,0.00114642,0.000610115,84.22862454
2008.147635,0.0300043,0.0299727,0.432237,4.22E-06,0.00582128,3.715118,0.00125424,6.28E-05,0.046401,8.932907289,0.00123727,0.00071563,84.05204461
2008.158445,0.0238618,0.0244272,0.413485,-2.84E-06,0.00542748,3.568272,0.00104309,3.59E-05,0.0337869,8.770222068,0.00118083,0.000566274,83.87546468
2008.169255,0.0283495,0.0284528,0.400537,-9.17E-07,0.00547814,3.914377,0.00111511,4.32E-05,0.0517233,8.64892105,0.00112805,0.000655316,83.69888476
2008.180064,0.028716,0.0295285,0.402062,8.04E-06,0.00545422,3.787234,0.00124647,6.52E-05,0.038934,8.881382269,0.00117049,0.000775775,83.52230483
2008.190874,0.023864,0.0233064,0.389302,7.75E-06,0.00553263,3.816344,0.0010986,6.67E-05,0.0301114,8.674209408,0.00114914,0.000636273,83.34572491
2008.201684,0.0185954,0.0187169,0.398641,1.98E-06,0.0057108,4.026331,0.000864118,8.69E-05,0.0176222,8.714999862,0.00107663,0.000415463,83.16914498
2008.212494,0.019789,0.0207224,0.395898,4.68E-06,0.00533457,3.413695,0.000927125,0.000331611,0.0241928,8.834954091,0.00126671,0.000738147,82.99256506
2008.223304,0.0238422,0.0234084,0.405134,3.90E-06,0.00586769,4.135807,0.000843674,3.46E-05,0.0295176,8.655484138,0.00108166,0.000434218,82.81598513
2008.234114,0.0232099,0.0240267,0.430742,2.59E-06,0.00603133,4.316768,0.000728013,3.95E-05,0.0332618,8.736252987,0.00105614,0.000339458,82.6394052
2008.244923,0.0193875,0.0191985,0.448353,-2.61E-07,0.00600007,4.213348,0.000580282,4.34E-05,0.0199526,8.766825695,0.00113525,0.000483005,82.46282528
2008.255733,0.0209481,0.0214678,0.451248,-3.02E-06,0.00619869,4.131932,0.00069743,3.85E-05,0.0321185,8.683968392,0.0011352,0.000552545,82.28624535
2008.266543,0.0189417,0.0194924,0.426365,9.49E-06,0.00562011,3.893101,0.000693506,4.21E-05,0.0260076,8.738646982,0.00119532,0.000615598,82.10966543
2008.277353,0.0255128,0.0270522,0.452336,1.77E-05,0.00605515,3.952435,0.00108832,7.00E-05,0.0447901,8.910353089,0.00120475,0.00112684,81.9330855
2008.288163,0.0201956,0.0199149,0.476118,2.44E-06,0.00656313,4.50623,0.000785392,4.31E-05,0.021576,8.597932882,0.00104724,0.000446839,81.75650558
2008.298973,0.0187384,0.0190544,0.451146,9.63E-06,0.00621989,4.41469,0.000702167,2.98E-05,0.0228534,8.695169887,0.00107951,0.000439493,81.57992565
2008.309782,0.0221468,0.0222352,0.470962,2.19E-06,0.00630706,4.498337,0.000797691,3.88E-05,0.0294506,8.722429984,0.00103406,0.000455742,81.40334572
2008.320592,0.0290539,0.029053,0.484019,4.17E-06,0.00704585,4.910851,0.000756294,2.85E-05,0.0327046,8.779371123,0.000952457,0.000216021,81.2267658
2008.331402,0.0210091,0.0211263,0.479851,1.54E-06,0.00669628,4.511483,0.000719708,3.33E-05,0.0235225,8.59056284,0.0010182,0.000325729,81.05018587
2008.342212,0.0182052,0.018475,0.495046,4.72E-06,0.00660465,4.375308,0.000639558,3.42E-05,0.0198817,8.727367766,0.0010864,0.000422463,80.87360595
2008.353022,0.0189635,0.0181204,0.48521,-3.53E-06,0.00608064,3.622615,0.000565202,4.65E-05,0.0194162,8.893244642,0.00128728,0.000621274,80.69702602
2008.363832,0.0204241,0.0203025,0.493324,-4.10E-06,0.00616786,3.968527,0.000669098,3.75E-05,0.0200767,8.909142599,0.00127967,0.000586221,80.5204461
2008.374641,0.0194128,0.0194773,0.506748,-1.25E-06,0.00658326,4.09365,0.000677596,4.15E-05,0.0204415,8.662901939,0.00113294,0.000519667,80.34386617
2008.385451,0.0179458,0.0179128,0.477354,2.24E-06,0.00632672,3.923421,0.000625515,3.53E-05,0.0159438,8.762795731,0.00122,0.000494467,80.16728625
2008.396261,0.0181332,0.018056,0.478899,1.50E-05,0.00622192,3.748415,0.000817129,4.15E-05,0.0188762,8.954969964,0.00128896,0.000655748,79.99070632
2008.407071,0.0201813,0.0202719,0.490248,9.91E-06,0.00625719,3.539529,0.000775688,4.27E-05,0.0268042,8.97412351,0.00132068,0.000600888,79.81412639
2008.417881,0.0203256,0.0196371,0.508418,1.79E-05,0.00618411,3.58376,0.000699797,5.06E-05,0.0228163,8.835341554,0.00127744,0.00062691,79.63754647
2008.428691,0.0184521,0.0184361,0.525329,4.86E-06,0.00663118,3.725347,0.000710201,4.19E-05,0.0164067,8.989837427,0.00132779,0.00054943,79.46096654
2008.4395,0.0205419,0.0198649,0.495102,-7.62E-07,0.00652412,3.707098,0.000721207,3.41E-05,0.0253058,8.951822229,0.00127248,0.000466213,79.28438662
2008.45031,0.0226244,0.0230238,0.510895,-3.42E-06,0.00671751,3.785725,0.000719588,4.75E-05,0.027778,8.96261249,0.00130084,0.000562501,79.10780669
2008.46112,0.0227396,0.0223196,0.511172,6.35E-06,0.00677172,4.041721,0.000745967,3.64E-05,0.0239078,8.843619008,0.00117131,0.000452016,78.93122677
2008.47193,0.024844,0.0245022,0.532148,-3.16E-06,0.00706696,4.000254,0.000730163,3.38E-05,0.0250206,8.987831904,0.00118226,0.000342597,78.75464684
2008.48274,0.0202759,0.0204062,0.515579,-7.92E-07,0.00689675,3.336872,0.000534614,4.06E-05,0.0234243,9.18390598,0.00143778,0.000564418,78.57806691
2008.493549,0.0275166,0.0271361,0.52888,1.06E-05,0.00693953,3.573364,0.000670331,4.62E-05,0.0303737,9.05503201,0.00128979,0.00045068,78.40148699
2008.504359,0.0230924,0.023265,0.52441,4.51E-06,0.00695141,3.492013,0.000674847,3.84E-05,0.0222912,8.990720569,0.00133368,0.000464109,78.22490706
2008.515169,0.0260611,0.0268953,0.508199,4.05E-06,0.00701188,3.454179,0.000781287,4.75E-05,0.0333647,9.098724723,0.00138871,0.000680621,78.04832714
2008.525979,0.034082,0.0335547,0.530995,9.25E-06,0.00750752,3.742797,0.000781197,4.88E-05,0.0377564,9.124097868,0.00135805,0.000566273,77.87174721
2008.536789,0.0232497,0.0235244,0.540965,-1.33E-06,0.00698573,3.459031,0.000690489,4.92E-05,0.0282428,9.05735562,0.00143938,0.000691251,77.69516729
2008.547599,0.035683,0.0363799,0.547347,7.03E-06,0.00750068,3.69464,0.000707145,5.06E-05,0.0504507,9.169474221,0.00137627,0.000675292,77.51858736
2008.558408,0.0314216,0.031473,0.57207,1.56E-05,0.00732018,3.595389,0.000767076,4.78E-05,0.046253,9.14653901,0.00137703,0.000600055,77.34200743
2008.569218,0.0219113,0.0225902,0.595272,1.75E-06,0.00659824,3.318454,0.000652626,4.21E-05,0.0295555,9.154420754,0.00142758,0.000666155,77.16542751
2008.580028,0.0276153,0.026919,0.596022,8.52E-06,0.00675152,3.199868,0.000651531,5.67E-05,0.0423186,9.35189138,0.00148329,0.000686172,76.98884758
2008.590838,0.023542,0.0238739,0.594472,5.02E-06,0.00692507,3.173465,0.00064662,4.84E-05,0.0365491,9.291875179,0.00148281,0.000683624,76.81226766
2008.601648,0.0290786,0.0292013,0.605889,-5.24E-06,0.00724703,3.273096,0.000599567,5.06E-05,0.0407736,9.304467203,0.00146548,0.000556292,76.63568773
2008.610789,0.0242471,0.0243413,0.579854,1.53E-06,0.0063363,2.810877,0.000514838,4.65E-05,0.0325901,9.306725208,0.001574,0.000589084,76.45910781
2008.61993,0.0219868,0.0223143,0.586474,-3.17E-06,0.00687871,3.119327,0.000607823,4.38E-05,0.0324327,9.040321897,0.00140534,0.000504661,76.28252788
2008.62907,0.0219141,0.0225924,0.581786,-9.19E-07,0.00668812,3.067691,0.000512183,3.68E-05,0.0338278,9.013911471,0.00140367,0.000506147,76.10594796
2008.638211,0.0324037,0.0319606,0.593424,3.89E-06,0.00761968,3.417405,0.000605256,3.71E-05,0.0451583,8.961799119,0.00135409,0.000360223,75.92936803
2008.647352,0.0245229,0.0256332,0.571726,6.22E-06,0.00672186,3.136533,0.000655423,4.16E-05,0.0368229,9.195707391,0.00150824,0.000572821,75.7527881
2008.656493,0.0272535,0.0280864,0.576676,6.41E-06,0.00673042,3.078665,0.000626118,5.07E-05,0.044129,9.105037947,0.00145646,0.000553085,75.57620818
2008.665634,0.025141,0.025127,0.579225,1.10E-05,0.00652933,3.037341,0.000669897,4.31E-05,0.0376778,9.075268199,0.00142352,0.000507024,75.39962825
2008.674775,0.0212172,0.0217624,0.570264,-1.04E-06,0.0062828,2.773054,0.000706581,4.71E-05,0.0308191,9.117284495,0.00149054,0.000623485,75.22304833
2008.683916,0.0213772,0.0219552,0.581006,1.01E-05,0.00677344,3.0254,0.00059773,3.63E-05,0.0283131,8.955521853,0.00140369,0.000499144,75.0464684
2008.693056,0.0205058,0.0208232,0.569058,6.39E-06,0.00624336,2.949327,0.000522599,3.78E-05,0.0316817,9.137284672,0.00142409,0.00049239,74.86988848
2008.702197,0.0241289,0.024005,0.576809,1.55E-06,0.006644,3.121862,0.000638921,4.28E-05,0.0354074,9.031892365,0.00137061,0.000521201,74.69330855
2008.711338,0.0234853,0.0242152,0.550744,-1.35E-06,0.00625828,3.05885,0.000672863,4.58E-05,0.0370614,9.139451152,0.0014707,0.000714567,74.51672862
2008.720479,0.028426,0.0275919,0.534718,7.33E-06,0.00630661,3.118043,0.000724075,4.89E-05,0.0500031,8.961746137,0.00135674,0.000697995,74.3401487
2008.72962,0.0280308,0.0274694,0.542487,-5.38E-06,0.00640581,3.336805,0.000686506,3.63E-05,0.0392579,8.910755427,0.00132699,0.000508354,74.16356877
2008.738761,0.0366533,0.0367297,0.561167,4.74E-06,0.00691841,3.515575,0.00078572,4.48E-05,0.0544121,8.991496948,0.00134087,0.000510683,73.98698885
2008.747902,0.0314864,0.031264,0.569779,7.60E-06,0.00716582,3.701925,0.000675202,3.71E-05,0.0473243,9.040660291,0.00126174,0.000456118,73.81040892
2008.757043,0.0296551,0.0306709,0.540179,4.36E-06,0.00680788,3.443968,0.00073327,4.25E-05,0.0514366,8.991901206,0.0013634,0.000640297,73.633829
2008.766183,0.0328972,0.0329613,0.544404,1.64E-06,0.00736386,3.969074,0.000788561,3.63E-05,0.042252,8.802450536,0.00119871,0.000387166,73.45724907
2008.775324,0.02463,0.0251194,0.523233,4.40E-06,0.00693303,4.190653,0.000907255,3.83E-05,0.0360201,8.797719002,0.00118073,0.000451122,73.28066914
2008.784465,0.0249219,0.0254497,0.512933,6.15E-06,0.00685377,4.192417,0.000868492,3.27E-05,0.0360355,8.771544128,0.0011864,0.000524354,73.10408922
2008.793606,0.0247323,0.02558,0.499889,-2.92E-06,0.00639967,4.051038,0.000907137,4.01E-05,0.04321,8.702470064,0.00117471,0.000648205,72.92750929
2008.802747,0.0287221,0.0286554,0.504027,-6.02E-06,0.0059502,3.539082,0.000859763,4.82E-05,0.0468002,8.887119692,0.00139224,0.000842694,72.75092937
2008.811888,0.027509,0.0286781,0.481218,2.32E-06,0.00599183,3.466682,0.000941451,5.77E-05,0.0466397,8.819891558,0.00135534,0.000960194,72.57434944
2008.821029,0.0323861,0.0319432,0.487697,1.16E-05,0.00591078,3.267289,0.00110544,6.16E-05,0.052026,8.926009756,0.00138685,0.00108652,72.39776952
2008.83017,0.033814,0.0328649,0.472938,-3.40E-06,0.00579565,3.284963,0.00133974,7.11E-05,0.0582421,9.219389823,0.00150267,0.0011577,72.22118959
2008.83931,0.0270145,0.0270573,0.476357,-2.07E-06,0.00605551,3.489162,0.00116153,4.67E-05,0.0402112,8.845628681,0.00129158,0.000869557,72.04460967
2008.848451,0.0258864,0.0268228,0.506419,4.15E-06,0.00666614,3.990405,0.00123862,4.36E-05,0.0463522,8.889342278,0.00123865,0.000669529,71.86802974
2008.857592,0.028177,0.026538,0.506402,-1.05E-06,0.00631302,3.998117,0.00115917,5.26E-05,0.0386426,9.001551634,0.00127788,0.000716983,71.69144981
2008.866733,0.0257692,0.0263782,0.512548,4.21E-06,0.00737426,4.667192,0.000835969,3.87E-05,0.0369754,8.884867606,0.00110045,0.000553514,71.51486989
2008.875874,0.0311151,0.0314814,0.525263,3.31E-06,0.00713487,4.470703,0.000815855,4.40E-05,0.0482923,8.811930552,0.00114985,0.000531018,71.33828996
2008.885015,0.0281406,0.0290276,0.546078,1.57E-06,0.00711308,4.287457,0.000795797,5.42E-05,0.0435181,9.054940803,0.00124391,0.000752063,71.16171004
2008.894156,0.0325928,0.0328122,0.495116,1.60E-05,0.00693033,4.287071,0.000983714,7.17E-05,0.0514939,8.833945423,0.00117424,0.000619435,70.98513011
2008.903296,0.0338894,0.0343475,0.509674,8.74E-06,0.00736565,4.617137,0.00101227,3.74E-05,0.0544003,8.744379796,0.00109561,0.000383164,70.80855019
2008.912437,0.0225456,0.0232441,0.475833,4.81E-06,0.00631666,4.306893,0.00122976,3.92E-05,0.0309027,8.743129151,0.00115932,0.000613884,70.63197026
2008.921578,0.0231805,0.0234458,0.494154,4.42E-06,0.00635505,4.017073,0.00129167,4.21E-05,0.0367394,8.670002321,0.00119437,0.000530869,70.45539033
2008.930719,0.0171909,0.0168782,0.456581,-5.37E-07,0.00556919,3.775922,0.00165807,3.68E-05,0.025878,8.764785367,0.00120649,0.000532692,70.27881041
2008.93986,0.0185006,0.0180975,0.422426,1.05E-05,0.00560789,4.034895,0.00203349,3.63E-05,0.0345674,8.699955771,0.00115952,0.000501136,70.10223048
2008.949001,0.0212619,0.0209725,0.418779,6.35E-06,0.00594919,4.27113,0.00205521,3.41E-05,0.0377428,8.598202694,0.00112162,0.000421592,69.92565056
2008.958142,0.0217108,0.0219708,0.456918,4.45E-06,0.00604983,4.255804,0.00179687,3.68E-05,0.0414115,8.793930307,0.0011666,0.00052134,69.74907063
2008.967283,0.0210547,0.02065,0.463869,3.78E-06,0.00611276,4.220693,0.00182042,3.43E-05,0.0316847,8.740389183,0.00117377,0.000458336,69.57249071
2008.976423,0.0253516,0.0258572,0.452868,-5.68E-06,0.00603233,4.26988,0.00167626,4.42E-05,0.0467906,8.827200951,0.00115129,0.000532941,69.39591078
2008.985564,0.0237887,0.0237473,0.432657,4.58E-06,0.00595844,4.38409,0.00154479,2.98E-05,0.03522,8.659151074,0.00110908,0.000468263,69.21933086
2008.994705,0.0191122,0.0196583,0.427985,-6.49E-07,0.00597229,4.375068,0.00143147,3.37E-05,0.0256074,8.56766596,0.00113192,0.000526531,69.04275093
2009.003846,0.020834,0.0219479,0.443502,2.34E-06,0.00616456,4.218969,0.00155234,4.11E-05,0.0276979,8.659163585,0.0011566,0.000541543,68.866171
2009.012987,0.0175178,0.0180014,0.441049,3.60E-06,0.00629045,4.258635,0.0015266,3.40E-05,0.0261329,8.603778136,0.00112366,0.000453204,68.68959108
2009.022128,0.0204832,0.0204538,0.455977,-2.89E-06,0.00632162,4.277882,0.00155197,3.46E-05,0.033999,8.886541897,0.00120074,0.000473165,68.51301115
2009.031269,0.0228655,0.0231305,0.441895,-8.84E-07,0.00600734,4.144108,0.00157267,4.03E-05,0.0393455,8.73431839,0.001181,0.000554181,68.33643123
2009.04041,0.0176407,0.0178952,0.423853,1.75E-06,0.00569438,3.783223,0.00175713,3.36E-05,0.0249815,8.702296195,0.00122766,0.000552421,68.1598513
2009.04955,0.0168175,0.0172503,0.430194,5.05E-06,0.0059212,4.026278,0.00148562,2.82E-05,0.0269367,8.719028104,0.00112722,0.000380505,67.98327138
2009.058691,0.0189536,0.0182497,0.417462,8.17E-06,0.00562276,3.720661,0.00132328,3.73E-05,0.0257629,8.624527943,0.00121112,0.000538591,67.80669145
2009.067832,0.0210278,0.0210932,0.421054,-8.26E-07,0.00599901,3.961369,0.00149027,2.64E-05,0.0318138,8.721039909,0.00111809,0.000467764,67.63011152
2009.076973,0.0206275,0.0208095,0.403074,9.90E-06,0.00596137,3.961346,0.00133701,3.26E-05,0.0315408,8.778323511,0.00113442,0.000511112,67.4535316
2009.086114,0.0173408,0.0176807,0.389493,1.37E-05,0.00539128,3.56191,0.00113357,2.69E-05,0.0229891,8.708676942,0.00113035,0.000507605,67.27695167
2009.095255,0.0189955,0.0198685,0.381143,1.07E-06,0.00550791,3.690639,0.00125255,3.19E-05,0.0271072,8.527492773,0.00110191,0.000477807,67.10037175
2009.104396,0.0218869,0.0223913,0.393083,1.48E-05,0.00532615,3.629081,0.00166124,3.84E-05,0.0365176,8.611617836,0.00110584,0.000571204,66.92379182
2009.115205,0.0238966,0.0253395,0.380361,-1.57E-06,0.00580083,3.996917,0.00148033,4.57E-05,0.0340458,8.730120436,0.00123571,0.000579134,66.7472119
2009.126015,0.0226147,0.0216395,0.386617,-3.34E-06,0.00588419,4.305822,0.000934418,4.21E-05,0.0324812,8.636905832,0.00112176,0.000485384,66.57063197
2009.136825,0.0244346,0.0242027,0.416605,-8.68E-07,0.00600924,4.360109,0.000994413,4.22E-05,0.0410933,8.761240048,0.00115031,0.000510624,66.39405204
2009.147635,0.0202996,0.0206456,0.424973,-1.73E-06,0.00589378,4.3855,0.00102186,4.28E-05,0.0301982,8.585614118,0.00106477,0.000548082,66.21747212
2009.158445,0.0216613,0.0218738,0.434145,-3.47E-06,0.00620589,4.585462,0.00115601,5.03E-05,0.0297427,8.542364658,0.00105547,0.000535602,66.04089219
2009.169255,0.0216222,0.0224765,0.436673,1.97E-06,0.00633604,4.693645,0.00109457,3.87E-05,0.0285613,8.557390636,0.00103592,0.000418179,65.86431227
2009.180064,0.0233664,0.0239783,0.44646,1.90E-06,0.00615806,4.378844,0.00113645,4.11E-05,0.0324004,8.787860007,0.00118031,0.000521898,65.68773234
2009.190874,0.0219943,0.0221812,0.455301,1.89E-06,0.00641467,4.431947,0.00113728,3.95E-05,0.0290814,8.808179368,0.0011312,0.00045036,65.51115242
2009.201684,0.0199676,0.020209,0.441346,5.90E-06,0.00599548,4.286292,0.00100366,3.07E-05,0.0247669,8.705036854,0.00116469,0.000450834,65.33457249
2009.212494,0.0201083,0.0204251,0.442675,3.86E-06,0.00628755,4.319261,0.000996727,3.75E-05,0.0264704,8.654372028,0.00113354,0.000454672,65.15799257
2009.223304,0.0289288,0.0291897,0.446292,-3.36E-06,0.00635743,4.284195,0.00114262,3.84E-05,0.0471009,8.780562928,0.00114293,0.000370444,64.98141264
2009.234114,0.0262116,0.0270864,0.480277,7.62E-06,0.00638588,4.186493,0.00112833,4.63E-05,0.0448088,8.920382848,0.00116531,0.000541625,64.80483271
2009.244923,0.0241832,0.0235434,0.470244,-1.39E-06,0.00632769,4.271099,0.00102033,4.67E-05,0.042046,8.791376607,0.00114636,0.000493056,64.62825279
2009.255733,0.0176821,0.017976,0.453884,4.40E-06,0.00637539,4.735717,0.00109643,2.79E-05,0.023476,8.592397991,0.00101142,0.000413548,64.45167286
2009.266543,0.0182002,0.0178335,0.465051,1.44E-06,0.00669709,4.67917,0.000951919,3.64E-05,0.0279808,8.778950024,0.00107803,0.000462914,64.27509294
2009.277353,0.0204646,0.0205419,0.474565,-7.28E-07,0.00636294,4.096822,0.000788801,3.51E-05,0.0359354,8.873085675,0.00114979,0.000500852,64.09851301
2009.288163,0.0222978,0.021439,0.487214,5.77E-06,0.0062326,3.762497,0.000998812,4.10E-05,0.0431415,9.135192066,0.001346,0.000542301,63.92193309
2009.298973,0.0244124,0.0253186,0.500846,3.24E-06,0.00686448,4.158061,0.000667314,3.60E-05,0.0395907,8.6888106,0.00110117,0.000352497,63.74535316
2009.309782,0.0228628,0.0235339,0.482468,3.92E-06,0.00677444,4.070232,0.000665874,3.65E-05,0.0353951,8.891119381,0.00118322,0.000412406,63.56877323
2009.320592,0.0234381,0.0236784,0.500466,-4.85E-06,0.00703042,3.937155,0.000707911,3.92E-05,0.0368217,9.067934255,0.00125253,0.000434404,63.39219331
2009.331402,0.0210853,0.0207715,0.483554,1.10E-05,0.00640354,3.353686,0.000450603,3.61E-05,0.0320342,9.022313849,0.00138026,0.000526083,63.21561338
2009.342212,0.0176267,0.0186212,0.514022,1.62E-06,0.00692558,3.754141,0.000438424,3.13E-05,0.0264554,8.891870162,0.00126547,0.000409272,63.03903346
2009.353022,0.0196462,0.0205479,0.52173,-5.85E-06,0.00645151,3.309771,0.000476298,3.81E-05,0.0352698,9.211294726,0.00148993,0.000583228,62.86245353
2009.363832,0.0235668,0.0228532,0.528814,1.15E-05,0.00707767,3.706466,0.000572001,3.26E-05,0.0384852,9.005738819,0.00126747,0.000424784,62.68587361
2009.374641,0.0272516,0.0272804,0.520622,3.59E-06,0.00655748,3.399478,0.000684663,4.56E-05,0.0489359,9.227743511,0.0014032,0.000661007,62.50929368
2009.385451,0.0241432,0.0247939,0.518432,4.61E-06,0.00675029,3.594019,0.000596279,3.83E-05,0.0419329,8.940958414,0.00125656,0.000492988,62.33271375
2009.396261,0.0263778,0.0262362,0.526613,5.13E-06,0.00679287,3.40676,0.000661873,4.25E-05,0.0432797,9.101369909,0.00134629,0.000597937,62.15613383
2009.407071,0.0270094,0.0269226,0.539694,7.74E-06,0.00681848,3.630907,0.000624511,4.86E-05,0.0489262,9.027229283,0.00129633,0.000583897,61.9795539
2009.417881,0.0219226,0.0214106,0.550387,4.67E-06,0.0071474,3.727864,0.000604781,4.54E-05,0.0340139,8.910280701,0.00123986,0.000587122,61.80297398
2009.428691,0.018783,0.0190371,0.546243,-1.01E-06,0.00669316,3.711258,0.000607912,3.90E-05,0.0261937,8.899418334,0.00121797,0.000467898,61.62639405
2009.4395,0.0166172,0.016608,0.550681,4.54E-06,0.00669428,3.551855,0.000587983,3.88E-05,0.0252037,9.072780943,0.0012794,0.000536509,61.44981413
2009.45031,0.0211077,0.0213391,0.569036,-1.73E-06,0.00684078,3.575966,0.000575332,4.99E-05,0.0323129,9.142165338,0.00137029,0.000550473,61.2732342
2009.46112,0.0285151,0.0289592,0.54857,4.27E-06,0.00692863,3.705363,0.000634381,3.93E-05,0.0472875,9.064925379,0.00125894,0.0004324,61.09665428
2009.47193,0.0208909,0.0215053,0.561695,7.66E-06,0.00674039,3.256145,0.000586268,4.88E-05,0.0342828,9.097313395,0.00141273,0.000571462,60.92007435
2009.48274,0.0192099,0.0189955,0.549269,7.54E-06,0.00649531,3.365261,0.000625317,4.17E-05,0.0264746,8.995033466,0.00131801,0.000562082,60.74349442
2009.493549,0.0170706,0.0167306,0.556739,-7.80E-07,0.00661974,3.202733,0.000693557,4.21E-05,0.020691,9.099133961,0.00139836,0.000590906,60.5669145
2009.504359,0.013441,0.0137474,0.565886,1.49E-06,0.00668474,3.444061,0.000604191,3.02E-05,0.0107161,9.020687151,0.00137175,0.000389017,60.39033457
2009.515169,0.021844,0.0212837,0.553008,1.74E-06,0.00700655,3.532056,0.000690908,3.55E-05,0.0262009,9.08464204,0.00136292,0.000448648,60.21375465
2009.525979,0.0184948,0.0183416,0.560073,7.79E-06,0.00680676,3.273092,0.000670131,3.47E-05,0.0202634,9.166090795,0.00147619,0.000549092,60.03717472
2009.536789,0.0182737,0.0183964,0.553866,7.01E-06,0.00654864,3.343497,0.000682125,4.33E-05,0.0237169,8.97599642,0.00140668,0.000504684,59.8605948
2009.547599,0.016682,0.0171599,0.547323,1.73E-06,0.00666104,3.368024,0.000839982,4.78E-05,0.0224883,9.027594891,0.00142295,0.000544845,59.68401487
2009.558408,0.0200625,0.0209235,0.549592,3.68E-06,0.0070751,3.458905,0.000751584,3.46E-05,0.024661,9.038116421,0.0013188,0.000366664,59.50743494
2009.569218,0.0161673,0.0168373,0.547517,1.72E-06,0.00672514,3.374113,0.000729978,3.69E-05,0.0202353,9.049490444,0.00139585,0.000472942,59.33085502
2009.580028,0.0214101,0.0217129,0.5448,1.43E-06,0.00684775,3.402229,0.000762853,4.41E-05,0.0298905,8.928669297,0.00132935,0.000409638,59.15427509
2009.590838,0.021289,0.0202567,0.548742,-3.22E-06,0.00677763,3.326702,0.000688112,3.69E-05,0.0257629,8.965363108,0.00140207,0.000430748,58.97769517
2009.601648,0.0229093,0.0232157,0.563001,8.95E-06,0.00739983,3.385131,0.000649243,5.12E-05,0.0280322,9.219810196,0.00148243,0.000577625,58.80111524
2009.608012,0.020767,0.0211777,0.546814,9.53E-06,0.00697679,3.430002,0.000740882,4.31E-05,0.0251713,8.964021891,0.00134405,0.000580274,58.62453532
2009.614376,0.0216093,0.0220501,0.572728,-1.93E-06,0.00716018,3.441256,0.000679981,5.36E-05,0.0318521,9.053511881,0.00139505,0.000547137,58.44795539
2009.620739,0.0241891,0.0242349,0.601316,6.68E-06,0.00712276,3.477414,0.000574505,4.36E-05,0.0334728,9.153210218,0.00146622,0.000485797,58.27137546
2009.627103,0.0227151,0.0229469,0.591276,4.40E-06,0.00722732,3.406609,0.000573532,4.33E-05,0.0358636,9.058839724,0.0013357,0.000494421,58.09479554
2009.633467,0.0186157,0.018696,0.578706,6.84E-06,0.00712202,3.391741,0.000585947,4.38E-05,0.0190442,9.194197345,0.00139575,0.000475197,57.91821561
2009.639831,0.0178133,0.0170648,0.578737,-1.06E-06,0.00685601,3.344919,0.000533933,4.13E-05,0.0207009,8.92063325,0.00133214,0.000484239,57.74163569
2009.646195,0.0299172,0.0286418,0.569853,2.94E-06,0.00717794,3.34567,0.000556758,4.26E-05,0.037651,9.018975768,0.00139315,0.000454045,57.56505576
2009.652559,0.0271586,0.0272135,0.585412,2.07E-06,0.00740975,3.373145,0.000533189,4.91E-05,0.0394923,9.070335038,0.001435,0.000424322,57.38847584
