Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Distance
1980.886222,0.0019428,0.00192459,0.491339,-6.49E-07,0.00523292,3.010473,0.00102293,7.11E-05,0.0201234,9.030743719,0.00140431,0.000254032,544.2349721
1980.895708,0.00184642,0.00183231,0.493334,-4.68E-06,0.00560467,3.117805,0.000850903,6.32E-05,0.0196812,8.943628686,0.00134349,0.000256197,544.0587198
1980.905194,0.00179182,0.00182972,0.503558,5.69E-06,0.00546815,3.137599,0.000941049,6.14E-05,0.0247601,8.834703183,0.00125676,0.000234533,543.8824675
1980.914679,0.0017503,0.00171012,0.497803,4.80E-06,0.00533174,2.990894,0.000872807,5.57E-05,0.0180446,8.914157728,0.00132093,0.0002444,543.7062152
1980.924165,0.00148808,0.00155022,0.477702,3.52E-07,0.00538734,3.316157,0.000924645,4.83E-05,0.016161,8.671674618,0.0011913,0.000225198,543.5299629
1980.933651,0.00171182,0.00170757,0.487555,5.00E-06,0.00543334,3.286711,0.00096526,4.60E-05,0.0179296,8.794524391,0.00120756,0.000277605,543.3537105
1980.943137,0.00204803,0.00202578,0.461838,7.03E-06,0.00522516,3.194639,0.00105454,6.42E-05,0.0290642,8.992406937,0.00133657,0.0003545,543.1774582
1980.952623,0.00215321,0.00205877,0.48391,1.45E-07,0.00534406,3.351941,0.00112713,5.48E-05,0.0244433,8.572886394,0.00114976,0.000286443,543.0012059
1980.962108,0.00225265,0.0023211,0.470362,-3.82E-06,0.00514898,3.096693,0.000965042,5.69E-05,0.0283806,8.979634986,0.00135734,0.00032719,542.8249536
1980.971594,0.0020874,0.00234785,0.463653,4.78E-06,0.00528466,3.156473,0.000992569,6.15E-05,0.0251099,8.710664223,0.00129607,0.000410291,542.6487013
1980.98108,0.00196812,0.00224033,0.465692,8.56E-06,0.00538343,3.180205,0.000952093,6.12E-05,0.0306913,8.919622935,0.00134974,0.000338013,542.4724489
1980.990566,0.00171664,0.00185268,0.471995,4.13E-06,0.00542633,3.205359,0.000951349,5.80E-05,0.0229263,8.798171173,0.00128834,0.00028937,542.2961966
1981.000052,0.00169075,0.00180281,0.461507,1.08E-06,0.00522601,3.154338,0.000963565,5.48E-05,0.0200999,8.956418261,0.00134582,0.00030234,542.1199443
1981.009538,0.00150588,0.00185264,0.47302,4.75E-06,0.00532977,3.179936,0.00103727,5.34E-05,0.023022,8.708461461,0.00126127,0.00030191,541.943692
1981.019023,0.00156173,0.00169136,0.443576,1.43E-07,0.00551733,3.5805,0.000966916,4.62E-05,0.0141814,8.739474871,0.00114289,0.00019733,541.7674397
1981.028509,0.00169231,0.00191358,0.454053,-3.95E-06,0.00517929,3.096584,0.000964692,6.33E-05,0.01384,8.780818293,0.00122668,0.000238064,541.5911874
1981.037995,0.00225497,0.00241141,0.451307,1.00E-05,0.00555499,3.200127,0.00092181,6.10E-05,0.0228561,8.706784619,0.00128751,0.000222924,541.414935
1981.047481,0.00250271,0.0024894,0.4678,-4.26E-06,0.00515014,3.147188,0.00107375,6.66E-05,0.0209912,8.831456107,0.00130573,0.000261272,541.2386827
1981.056967,0.00251853,0.00251817,0.442862,7.75E-07,0.00530094,2.927719,0.00097338,6.92E-05,0.0286455,8.772556941,0.00132866,0.000274975,541.0624304
1981.066452,0.00240664,0.00250939,0.465498,9.75E-08,0.00533138,2.867573,0.00104675,6.12E-05,0.0186074,9.010985992,0.00140904,0.000312753,540.8861781
1981.075938,0.00269113,0.00271605,0.450712,-3.93E-06,0.00509609,2.59172,0.00116102,6.12E-05,0.0266121,9.048131321,0.00147733,0.000363217,540.7099258
1981.085424,0.00269762,0.00312036,0.452907,4.16E-06,0.00512141,2.8088,0.00107942,6.88E-05,0.0218862,8.913204674,0.00131701,0.00028068,540.5336734
1981.09491,0.00358848,0.00347242,0.438078,4.70E-06,0.00467459,2.789957,0.00150571,6.65E-05,0.0192801,8.726373092,0.00130121,0.000302387,540.3574211
1981.104396,0.0038835,0.00390504,0.436837,9.34E-06,0.00479102,2.920063,0.001467,8.36E-05,0.0225169,8.665085394,0.00124516,0.000316746,540.1811688
1981.121542,0.00413724,0.00364928,0.395159,3.71E-06,0.00438189,2.651162,0.00127715,7.39E-05,0.0220443,8.68928865,0.00132562,0.000544121,540.0049165
1981.138689,0.00414941,0.00411486,0.399582,6.83E-07,0.00468585,2.842565,0.0012883,7.94E-05,0.0271534,8.711048664,0.00135378,0.000450266,539.8286642
1981.155835,0.00364007,0.00372716,0.387426,4.81E-06,0.00420735,2.861458,0.00112583,7.02E-05,0.0229305,8.429821079,0.00117105,0.000384527,539.6524118
1981.172982,0.00373703,0.00374025,0.4037,-5.03E-06,0.00447638,2.896239,0.00113366,6.87E-05,0.0163058,8.728596381,0.00130047,0.00039484,539.4761595
1981.190129,0.00385964,0.00375703,0.437276,1.80E-06,0.00492654,3.049952,0.000969486,8.20E-05,0.0236228,8.714609364,0.00131084,0.000311051,539.2999072
1981.207275,0.00279024,0.00288963,0.429502,2.33E-05,0.00499106,3.119885,0.000899202,5.77E-05,0.00902185,8.627991273,0.0011725,0.000286954,539.1236549
1981.224422,0.00285914,0.00267019,0.428196,1.01E-06,0.00492704,2.850761,0.000843887,6.16E-05,0.019525,8.628458718,0.00131954,0.000317285,538.9474026
1981.241569,0.00280775,0.00294567,0.42669,9.85E-06,0.0051139,2.67499,0.000949369,5.51E-05,0.0154541,8.924013327,0.00142673,0.000305175,538.7711502
1981.258715,0.00266174,0.00291565,0.420179,2.99E-06,0.00476458,2.783131,0.00085486,6.18E-05,0.0192804,8.779205639,0.00134163,0.000272757,538.5948979
1981.275862,0.00315157,0.0030748,0.435891,-4.73E-06,0.00508139,2.686886,0.000968709,5.96E-05,0.0113053,8.889323316,0.00147505,0.000278702,538.4186456
1981.293008,0.00282719,0.00301556,0.429953,5.59E-07,0.0048124,2.601752,0.00104405,5.52E-05,0.0124638,8.883638572,0.0014332,0.000304254,538.2423933
1981.310155,0.00328746,0.00334013,0.439218,3.87E-07,0.00495988,2.787767,0.000800967,5.52E-05,0.0245625,8.951910816,0.00142802,0.000291043,538.066141
1981.327302,0.00365382,0.00335662,0.442066,-3.88E-06,0.00497061,2.961153,0.000794248,6.51E-05,0.0239423,8.880793587,0.00137345,0.000277352,537.8898886
1981.344448,0.00304483,0.00313859,0.434261,-3.81E-06,0.00492706,3.060927,0.00082449,6.90E-05,0.0201928,8.858731012,0.00127345,0.000272976,537.7136363
1981.361595,0.00314086,0.00308284,0.41556,8.38E-07,0.0050084,2.809284,0.000876163,7.78E-05,0.024225,8.814313022,0.00132906,0.000410006,537.537384
1981.378742,0.00347967,0.00339863,0.400223,-4.85E-06,0.00499021,2.847245,0.000991873,7.45E-05,0.020234,9.075088384,0.0013837,0.00031336,537.3611317
1981.395888,0.00371357,0.00345565,0.422135,-4.64E-06,0.00520088,2.926191,0.000894134,6.65E-05,0.0234539,8.664110367,0.00124387,0.000320903,537.1848794
1981.413035,0.00354215,0.00363024,0.436876,5.26E-06,0.00504099,3.041927,0.000842004,5.96E-05,0.0240016,8.806923581,0.00125684,0.000285851,537.0086271
1981.430182,0.00414466,0.00362446,0.454492,7.72E-06,0.00488669,2.769563,0.00078897,7.06E-05,0.0170484,8.913473205,0.00131723,0.000286536,536.8323747
1981.447328,0.00382589,0.00359999,0.431579,3.06E-06,0.00528308,2.546494,0.000880025,8.59E-05,0.0277485,9.078750975,0.00148649,0.000425773,536.6561224
1981.464475,0.00324691,0.00326485,0.465746,-1.93E-07,0.00518672,2.645673,0.000837535,6.36E-05,0.0256985,9.054329751,0.00136046,0.00035565,536.4798701
1981.481621,0.00337466,0.00329891,0.486597,3.66E-06,0.00521829,2.743789,0.000835715,7.20E-05,0.0184889,8.868893161,0.00138248,0.000324373,536.3036178
1981.498768,0.00320982,0.00310923,0.48239,-8.33E-07,0.00520581,2.646621,0.00083853,6.76E-05,0.0161356,9.121992979,0.00148643,0.000332005,536.1273655
1981.515915,0.00315363,0.00332093,0.509714,-2.43E-07,0.00583283,3.08685,0.000765998,5.76E-05,0.022662,8.926720948,0.00127871,0.000231916,535.9511131
1981.533061,0.00360888,0.00371585,0.502122,3.37E-06,0.00550313,2.603644,0.000845136,7.31E-05,0.0181394,9.172438654,0.00151893,0.000284901,535.7748608
1981.550208,0.00333907,0.00320328,0.513695,6.73E-07,0.00548549,2.731785,0.00080969,8.44E-05,0.0213868,8.912906564,0.00140039,0.000280076,535.5986085
1981.567355,0.00298598,0.00315766,0.463396,-4.09E-06,0.0048753,2.2274,0.00121373,6.86E-05,0.017236,9.176478186,0.00157202,0.000433012,535.4223562
1981.584501,0.00277597,0.00280388,0.475434,6.05E-07,0.00525577,2.282648,0.000899962,6.98E-05,0.024802,9.114455551,0.00151613,0.000417864,535.2461039
1981.601648,0.00261879,0.00261649,0.518481,8.19E-06,0.00553198,2.585134,0.000825245,5.06E-05,0.0191477,9.168924797,0.0014586,0.000306517,535.0698515
1981.612122,0.00216964,0.00239546,0.500137,1.62E-05,0.0051565,2.341159,0.00080029,5.61E-05,0.0178576,9.073511834,0.0015678,0.000332378,534.8935992
1981.622596,0.00291338,0.00308917,0.53216,4.76E-06,0.00543727,2.762632,0.000871729,7.11E-05,0.0200342,9.10249714,0.0014288,0.000283442,534.7173469
1981.63307,0.00326495,0.00307276,0.536918,4.40E-06,0.00572777,2.818439,0.00083669,6.61E-05,0.0259821,9.115949,0.00140489,0.000227578,534.5410946
1981.643543,0.0031347,0.00337643,0.51978,1.30E-05,0.00565234,2.782131,0.000974858,0.00016295,0.0322687,9.108418703,0.0014149,0.000265467,534.3648423
1981.654017,0.00309935,0.00289201,0.529781,1.67E-05,0.00580064,2.840814,0.000868364,0.000135438,0.0286061,8.967255818,0.00138746,0.000236812,534.1885899
1981.664491,0.00261775,0.00277862,0.534945,4.22E-07,0.00586166,2.836303,0.00119993,7.84E-05,0.0273398,9.121174074,0.00142506,0.000261309,534.0123376
1981.674965,0.00286287,0.0025916,0.559146,2.38E-07,0.00590845,2.793955,0.000899871,0.000115235,0.0255061,9.155394563,0.00145987,0.000282128,533.8360853
1981.685439,0.00240142,0.00249463,0.563559,3.81E-06,0.0059419,2.709488,0.000864735,9.10E-05,0.0203115,9.212266936,0.00152857,0.000291763,533.659833
1981.695913,0.00250574,0.00255932,0.569609,9.94E-06,0.00601146,2.737968,0.000905948,8.85E-05,0.0165741,9.169451363,0.0014536,0.000250994,533.4835807
1981.706387,0.00275743,0.00260039,0.527872,-3.61E-06,0.00555658,2.689928,0.000869279,7.73E-05,0.0150342,9.003683566,0.00142538,0.000222934,533.3073284
1981.716861,0.00302542,0.00300105,0.538365,-2.15E-07,0.00585212,2.698143,0.000872085,8.74E-05,0.020225,9.158388314,0.00140785,0.00019553,533.131076
1981.727335,0.00245893,0.00266041,0.506017,9.77E-07,0.00549815,2.572571,0.000776166,0.000144513,0.0172166,8.920449082,0.00138003,0.000227958,532.9548237
1981.737809,0.00263311,0.00266545,0.499452,9.41E-06,0.00509285,2.536748,0.000705591,0.000108415,0.0215511,9.045943434,0.00147558,0.000323484,532.7785714
1981.748283,0.00254394,0.00259117,0.504011,4.45E-06,0.00544683,2.651548,0.00075087,0.000160371,0.0194516,9.005214213,0.0014288,0.000320603,532.6023191
1981.758756,0.00252287,0.00270773,0.508982,8.22E-07,0.00535139,2.723835,0.000657501,0.000127153,0.0210369,8.980711084,0.00139676,0.000277698,532.4260668
1981.76923,0.00244137,0.00292535,0.512619,-4.07E-06,0.0055798,2.666637,0.000723072,7.99E-05,0.0271814,9.024257374,0.00144479,0.000348622,532.2498144
1981.779704,0.00262665,0.00249979,0.512342,4.93E-08,0.00543704,2.633901,0.000627524,5.40E-05,0.0203095,9.188150876,0.00148865,0.000354799,532.0735621
1981.790178,0.00238603,0.0026435,0.522151,9.10E-06,0.00575234,2.803557,0.000659634,5.68E-05,0.0209198,9.006587299,0.00140577,0.000320467,531.8973098
1981.800652,0.00254119,0.00253016,0.51949,4.37E-06,0.00595898,2.897421,0.000744827,5.52E-05,0.0176787,9.055897845,0.00143014,0.000320803,531.7210575
1981.811126,0.00245616,0.00266289,0.573937,3.51E-06,0.00587746,3.084194,0.000710174,7.35E-05,0.0187754,8.863997347,0.00132242,0.000239432,531.5448052
1981.8216,0.0029341,0.00278296,0.552687,8.94E-06,0.00555726,3.063213,0.000748265,8.92E-05,0.0217446,8.90851881,0.00126644,0.000222629,531.3685528
1981.832074,0.00289328,0.00291278,0.557308,1.32E-05,0.00605286,3.152406,0.000822714,0.00013698,0.0160163,8.857815172,0.00129787,0.000228402,531.1923005
1981.842548,0.002421,0.00274148,0.553409,1.22E-05,0.00577096,3.160925,0.000904624,6.78E-05,0.0137816,8.776891969,0.00122322,0.000210942,531.0160482
1981.853022,0.00290678,0.00293641,0.551251,9.61E-06,0.00586928,3.03631,0.000828991,6.75E-05,0.0205175,9.002807117,0.00137871,0.000257259,530.8397959
1981.863496,0.00253621,0.00240953,0.538769,-4.08E-06,0.00548126,2.930921,0.000785472,6.90E-05,0.0262856,8.989463703,0.00143185,0.000305259,530.6635436
1981.87397,0.00272953,0.00271698,0.536972,-3.96E-06,0.00568526,3.155197,0.00104432,0.000102066,0.0279038,8.973937181,0.00132631,0.000255175,530.4872912
1981.884443,0.00393361,0.00360357,0.544928,2.65E-05,0.00685943,3.56303,0.00256875,0.000259934,0.114477,8.968210833,0.00127189,0.000269956,530.3110389
1981.894917,0.00210928,0.00209023,0.514716,4.99E-07,0.00520177,2.962172,0.000943743,0.000106445,0.0243889,8.792823736,0.00128105,0.000235597,530.1347866
1981.905391,0.00178011,0.00189014,0.528142,-4.05E-06,0.00556038,2.975841,0.000884924,6.41E-05,0.022877,8.926072931,0.00134388,0.000320829,529.9585343
1981.915865,0.00225789,0.00213117,0.482416,-3.66E-06,0.0052611,3.014162,0.000907952,7.31E-05,0.0290965,8.70274333,0.00130993,0.000283724,529.782282
1981.926339,0.00222239,0.00232898,0.477311,-3.77E-06,0.00513634,3.091005,0.00087397,0.00015931,0.0283574,8.773999065,0.00129651,0.000334785,529.6060297
1981.936813,0.00235637,0.00242667,0.48423,2.83E-07,0.00537699,3.191262,0.00107143,0.000195055,0.0182967,8.754970887,0.00121392,0.000269051,529.4297773
1981.947287,0.00202875,0.0019974,0.459651,-3.82E-06,0.00495274,3.016498,0.000921406,0.000241077,0.0200682,8.821068377,0.00129507,0.000322255,529.253525
1981.957761,0.00200531,0.00197017,0.460869,-4.00E-06,0.00518718,3.027593,0.000957656,8.23E-05,0.025465,8.786340824,0.00131577,0.000320339,529.0772727
1981.968235,0.00174268,0.00190267,0.43773,-4.32E-06,0.00467976,2.892019,0.00108869,0.000125111,0.019516,8.648002664,0.00124922,0.000366252,528.9010204
1981.978709,0.00197939,0.00214652,0.456051,4.83E-06,0.0049346,3.359314,0.00116861,0.000443537,0.0189867,8.61744112,0.00117613,0.000251335,528.7247681
1981.989183,0.00202693,0.00208874,0.417904,3.61E-06,0.00512885,3.296903,0.000990915,0.000107296,0.0259626,8.606192205,0.00120688,0.000239285,528.5485157
1981.999656,0.00242744,0.00237405,0.43949,-3.76E-06,0.00507351,3.342487,0.00105382,0.000128511,0.0236857,8.710455339,0.0011935,0.000222214,528.3722634
1982.01013,0.00264466,0.00249741,0.417212,8.26E-06,0.00477908,3.01362,0.00110864,0.000286521,0.0261127,8.969920862,0.00129589,0.000246244,528.1960111
1982.020604,0.00307857,0.00312359,0.41303,-3.90E-06,0.00504775,3.037357,0.00122199,0.000126166,0.0273216,8.910850898,0.00137992,0.000308117,528.0197588
1982.031078,0.00338225,0.0033496,0.435721,5.93E-06,0.00533103,3.263811,0.00144577,0.000538979,0.0270481,8.862067698,0.0013022,0.000275935,527.8435065
1982.041552,0.00308327,0.0033641,0.419194,6.59E-06,0.00507623,3.25533,0.00142968,0.000248636,0.0250727,8.80871495,0.00125388,0.000291867,527.6672541
1982.052026,0.00245392,0.00262659,0.431896,5.07E-07,0.00512462,3.118858,0.00119384,0.000256175,0.0208515,8.884097875,0.00130485,0.000260782,527.4910018
1982.0625,0.0027619,0.00260822,0.421702,8.98E-06,0.00531001,2.83842,0.00158132,0.000186035,0.0275077,8.892524119,0.0013469,0.000473053,527.3147495
1982.072974,0.00228813,0.00233017,0.439015,-3.90E-06,0.00501541,2.93213,0.00109893,0.000262213,0.0227641,8.869441781,0.00135673,0.000265777,527.1384972
1982.083448,0.00235307,0.00246623,0.450664,8.89E-07,0.00499037,3.148155,0.0011963,0.000521129,0.0216985,8.911295201,0.0013309,0.000244331,526.9622449
1982.093922,0.00213266,0.00207522,0.440217,-3.69E-06,0.00505636,3.249203,0.00103253,8.39E-05,0.0187741,8.765672525,0.00121974,0.000217154,526.7859925
1982.104396,0.00266639,0.00252129,0.446714,-3.96E-06,0.0053051,3.396474,0.00119107,9.81E-05,0.0248491,8.762281252,0.00119875,0.000228721,526.6097402
1982.121542,0.00237742,0.00254908,0.431291,-9.25E-08,0.00514488,3.111124,0.00105809,0.000147204,0.0197739,8.889838733,0.00132309,0.000243626,526.4334879
1982.138689,0.00203657,0.00219233,0.415706,5.27E-08,0.00480015,3.063039,0.000962423,6.53E-05,0.0126621,8.779519648,0.00127596,0.000244343,526.2572356
1982.155835,0.00203208,0.00214925,0.41875,3.93E-06,0.00484663,3.252913,0.000993883,0.000149911,0.0140874,8.705518457,0.00122344,0.000197455,526.0809833
1982.172982,0.00220779,0.00261749,0.454743,2.04E-07,0.00517091,3.485278,0.00105196,0.000103159,0.0221607,8.885600752,0.00121924,0.000266068,525.904731
1982.190129,0.00267263,0.00263523,0.459426,-4.63E-06,0.00522575,3.582846,0.00109094,0.000151803,0.0217508,8.755362881,0.00115829,0.000231526,525.7284786
1982.207275,0.00304463,0.00284596,0.452686,4.82E-06,0.00524835,3.483843,0.00120353,0.000292263,0.0220438,8.820184048,0.001146,0.000240132,525.5522263
1982.224422,0.00308584,0.00322215,0.453033,8.25E-06,0.00497263,3.054945,0.00110743,0.000156797,0.0297585,9.167106856,0.00138943,0.000307355,525.375974
1982.241569,0.00273263,0.00275322,0.45447,-7.44E-07,0.00516392,3.32475,0.00121159,0.000162932,0.0291662,8.675732412,0.00115837,0.000292138,525.1997217
1982.258715,0.00311593,0.0028776,0.45286,2.71E-06,0.00485462,3.099227,0.00121664,0.000123428,0.0306989,8.816686161,0.00124998,0.000343467,525.0234694
1982.275862,0.00354275,0.00340165,0.425682,1.95E-07,0.00479076,3.040928,0.00109944,7.51E-05,0.0351068,8.770718373,0.00128251,0.000291128,524.847217
1982.293008,0.0030558,0.0033056,0.437005,1.41E-07,0.00515564,2.878669,0.00106593,8.82E-05,0.0277737,8.954406801,0.00138846,0.000299397,524.6709647
1982.310155,0.00270227,0.00264493,0.455432,6.52E-06,0.00500294,2.979192,0.000936677,6.50E-05,0.022431,8.835129782,0.00138699,0.000255056,524.4947124
1982.327302,0.00288436,0.00269666,0.474677,4.83E-06,0.00500512,3.074811,0.000873794,6.69E-05,0.0269442,8.94348491,0.00131532,0.000285163,524.3184601
1982.344448,0.00234747,0.00250216,0.50683,1.36E-05,0.00535559,2.847883,0.000838952,8.34E-05,0.0191786,9.051111295,0.00143515,0.000251743,524.1422078
1982.361595,0.00231229,0.00239778,0.520098,4.16E-07,0.0052872,3.078299,0.000731299,6.31E-05,0.0202949,8.875523658,0.00126463,0.000240458,523.9659554
1982.378742,0.00226004,0.00227657,0.526927,4.38E-06,0.00536305,2.804513,0.000761847,6.22E-05,0.0202195,9.002020333,0.00133497,0.000215264,523.7897031
1982.395888,0.00238776,0.00225387,0.546667,8.57E-06,0.00544793,2.910681,0.000738239,5.20E-05,0.0173017,9.099897386,0.00138209,0.000215456,523.6134508
1982.413035,0.00210542,0.00221749,0.531957,9.29E-06,0.00526972,2.820086,0.000900246,5.33E-05,0.0113432,8.937743344,0.00131306,0.000234921,523.4371985
1982.430182,0.00258043,0.00242054,0.517603,1.24E-06,0.00564999,2.74,0.000848179,5.42E-05,0.0236833,8.946932179,0.00139973,0.000229967,523.2609462
1982.447328,0.00291858,0.00277285,0.538047,8.06E-06,0.00593627,3.015018,0.000948818,5.37E-05,0.0223592,9.072202412,0.00136948,0.000196578,523.0846938
1982.464475,0.00374775,0.00320751,0.535838,1.78E-05,0.00606289,3.087442,0.00114779,6.31E-05,0.0316894,9.160204898,0.00140296,0.000227421,522.9084415
1982.481621,0.00329439,0.0030683,0.53796,-3.57E-07,0.00606412,3.108543,0.000984864,6.68E-05,0.0254551,8.974118638,0.00131133,0.00015518,522.7321892
1982.498768,0.00279361,0.00299207,0.512767,-3.14E-06,0.00560615,2.663106,0.00085611,5.06E-05,0.0212934,9.227222301,0.0014941,0.000175929,522.5559369
1982.515915,0.00250591,0.00261648,0.528762,4.14E-06,0.00528235,2.441849,0.000667226,4.67E-05,0.0170899,9.277565661,0.00162997,0.000193743,522.3796846
1982.533061,0.00230143,0.0025847,0.542632,4.07E-06,0.00564029,2.413594,0.000618436,5.27E-05,0.0228384,9.395346571,0.00166022,0.000238705,522.2034322
1982.550208,0.00276992,0.00282339,0.54422,7.12E-06,0.00571228,2.439588,0.000726615,4.75E-05,0.0224182,9.328467711,0.00164954,0.000223035,522.0271799
1982.567355,0.0023648,0.00248882,0.560109,4.69E-07,0.00566616,2.253724,0.000748891,5.96E-05,0.0249198,9.324507396,0.00177003,0.000249747,521.8509276
1982.584501,0.00245402,0.00235521,0.560984,8.22E-06,0.00582236,2.111197,0.000672112,5.23E-05,0.0247911,9.638104308,0.00188409,0.000239565,521.6746753
1982.601648,0.00243563,0.00226399,0.555279,-2.36E-07,0.00560582,2.079135,0.000633989,6.21E-05,0.0293834,9.481309243,0.00191365,0.000278772,521.498423
1982.616434,0.00244248,0.00218295,0.547348,-2.25E-07,0.00543996,1.996152,0.000714811,8.74E-05,0.0280684,9.547085963,0.00174762,0.000401854,521.3221707
1982.631221,0.00196148,0.00212902,0.554215,-3.63E-06,0.00514081,2.0041,0.000568277,6.66E-05,0.0187663,9.508771486,0.00181828,0.000261592,521.1459183
1982.646008,0.00201545,0.00210058,0.583674,-4.78E-06,0.00565541,2.058484,0.000559285,5.34E-05,0.013189,9.374954064,0.00186943,0.000217561,520.969666
1982.660795,0.00206033,0.00203862,0.582641,6.79E-08,0.00565628,2.108489,0.000685389,6.26E-05,0.0222479,9.380957131,0.00176019,0.000247896,520.7934137
1982.675581,0.00269895,0.00251976,0.575693,-2.36E-07,0.00543176,2.326257,0.000768288,6.00E-05,0.0181764,9.427352339,0.00168663,0.00024988,520.6171614
1982.690368,0.00213295,0.00230291,0.585791,3.52E-06,0.0060869,2.440543,0.000636842,5.67E-05,0.0217939,9.330564329,0.00152295,0.000185678,520.4409091
