Age,Ba138Ca,BaCa,BCa,CdCa,LiCa,MgCa,MnCa,PbCa,PCa,SrCa,UCa,YCa,Dist
1996.744474,0.0023197,0.00228648,0.486831,5.08E-06,0.00601507,2.704147,0.000445746,2.10E-05,0.0059465,9.162537282,0.00138096,0.00011337,290.2768294
1996.750187,0.00203051,0.00188206,0.488431,6.57E-07,0.00571909,2.611432,0.000514069,2.02E-05,0.00389837,9.060198799,0.00133544,9.80E-05,290.1022564
1996.7559,0.0024387,0.00207616,0.477167,1.30E-05,0.006062,2.869294,0.000574471,2.54E-05,0.00197389,8.997428603,0.00129246,0.000118814,289.9276833
1996.761613,0.00284134,0.00253535,0.486681,4.41E-07,0.00604332,2.974801,0.000510025,2.67E-05,0.00152541,9.026492545,0.00130322,0.000124981,289.7531103
1996.767326,0.0027082,0.0024265,0.486463,-1.75E-06,0.00606655,3.052096,0.000435847,2.28E-05,0.00188097,9.01833793,0.00131476,0.000121657,289.5785372
1996.773039,0.00232839,0.00233033,0.494286,6.33E-07,0.00623684,3.083613,0.000373358,1.83E-05,0.00120658,8.94363632,0.00126419,9.25E-05,289.4039641
1996.778752,0.00226229,0.00215185,0.469684,-4.00E-07,0.00591228,2.821821,0.000389304,2.21E-05,0.000350158,8.964692608,0.00134772,0.000101228,289.2293911
1996.784465,0.00257812,0.00252048,0.487228,8.34E-06,0.00604353,2.976312,0.00040559,2.97E-05,0.00157745,8.932748933,0.00131522,0.000126019,289.054818
1996.790178,0.00225135,0.00231114,0.500179,-4.02E-06,0.00619463,2.956483,0.000444154,2.24E-05,0.00131187,8.957879493,0.00139245,0.00010979,288.880245
1996.795891,0.00293052,0.00298849,0.496658,2.95E-06,0.00623766,2.977147,0.000649523,2.55E-05,0.00406195,9.118302,0.00138158,0.000118389,288.7056719
1996.801604,0.00324178,0.00319025,0.491561,7.87E-07,0.00630513,2.991863,0.000562389,2.20E-05,0.0032556,9.061360995,0.00139728,0.000116563,288.5310989
1996.807317,0.00345143,0.00363325,0.494814,1.08E-06,0.00633518,3.024895,0.00046872,2.82E-05,0.00314466,9.101891559,0.00141271,0.00012475,288.3565258
1996.81303,0.00297943,0.00285736,0.493036,1.12E-06,0.00620557,3.077557,0.000643078,2.46E-05,0.00211645,9.112026206,0.00135726,9.91E-05,288.1819528
1996.818743,0.00349787,0.00365029,0.491153,4.95E-06,0.00650571,3.300411,0.000685243,2.90E-05,0.00272594,9.059848116,0.00129301,0.000126028,288.0073797
1996.824456,0.00398722,0.00417623,0.491623,5.04E-06,0.00652299,3.268786,0.000672822,3.31E-05,0.00290379,9.089386144,0.0012886,0.000144493,287.8328066
1996.83017,0.00367608,0.00396296,0.514721,-1.65E-06,0.00640374,3.033993,0.000629523,3.88E-05,0.00324894,9.248166501,0.00145627,0.000170016,287.6582336
1996.835883,0.00359881,0.00370311,0.532653,5.46E-06,0.00624407,3.028219,0.000351613,3.34E-05,0.00210249,9.067639534,0.00139223,0.000131791,287.4836605
1996.841596,0.00413721,0.00412108,0.51471,4.49E-06,0.00635056,3.200521,0.000473044,3.92E-05,0.00224648,9.063701853,0.00137149,0.000104952,287.3090875
1996.847309,0.00389349,0.00373123,0.502892,-1.55E-06,0.00625097,3.171177,0.000595416,3.16E-05,0.00215678,9.044481318,0.00135107,0.000114404,287.1345144
1996.853022,0.00358657,0.00348538,0.471823,7.51E-07,0.00600431,2.993358,0.00113437,3.27E-05,0.00348553,9.074454354,0.00136456,0.000147111,286.9599414
1996.858735,0.00347576,0.00366014,0.458699,4.69E-07,0.00631108,3.222689,0.000496265,2.37E-05,0.00341855,8.912424445,0.00127582,0.000116711,286.7853683
1996.864448,0.00370621,0.00346895,0.469765,6.80E-07,0.00617838,3.257102,0.000498265,2.56E-05,0.00338628,8.963459275,0.0012811,0.000114337,286.6107953
1996.870161,0.00321944,0.00283839,0.474492,-1.41E-06,0.00624838,3.263601,0.000420019,2.26E-05,0.0021515,8.871264785,0.00125302,0.000112543,286.4362222
1996.875874,0.00300683,0.00280742,0.470704,6.13E-06,0.00597956,3.362098,0.000469136,1.74E-05,0.00152891,8.896547902,0.00118268,9.69E-05,286.2616492
1996.881587,0.00213998,0.00232092,0.453844,-1.62E-06,0.00577448,2.999023,0.000694879,2.14E-05,0.00188878,8.980420344,0.00126565,0.000130307,286.0870761
1996.8873,0.00220288,0.0020466,0.467484,3.00E-06,0.00592839,3.182578,0.0025245,1.92E-05,0.00331326,8.98159664,0.0012782,9.83E-05,285.912503
1996.893013,0.00233859,0.00223736,0.457374,-4.39E-06,0.00559866,3.10312,0.000819913,2.18E-05,0.00379986,8.870745338,0.0012639,0.000138508,285.73793
1996.898726,0.00226414,0.00213767,0.448399,2.92E-06,0.00585518,3.213269,0.000679566,1.67E-05,0.00320385,8.86914008,0.00120305,0.000130768,285.5633569
1996.904439,0.00228381,0.00216717,0.440963,-1.50E-06,0.00589309,3.190108,0.00071647,2.12E-05,0.00343366,8.836760233,0.00122419,0.000124581,285.3887839
1996.910152,0.0020638,0.00230108,0.442004,1.15E-06,0.00596769,3.168026,0.000713494,1.84E-05,0.00292128,8.970180048,0.00126851,0.000124944,285.2142108
1996.915865,0.00217018,0.00219181,0.430561,5.89E-06,0.00578447,3.200341,0.00104487,1.67E-05,0.00291937,8.918120765,0.001244,0.000109458,285.0396378
1996.921578,0.00250198,0.002276,0.444302,7.45E-07,0.00601263,3.27409,0.00116673,2.54E-05,0.00254399,8.932109202,0.00125164,0.000132466,284.8650647
1996.927291,0.00282429,0.00268874,0.453986,3.82E-06,0.00603828,3.289464,0.000743575,2.68E-05,0.00276407,8.915549129,0.00133168,0.000174689,284.6904917
1996.933004,0.00273046,0.00259511,0.456541,5.41E-06,0.00650072,3.282525,0.00147579,2.20E-05,0.0020137,8.955516512,0.00127067,0.000136731,284.5159186
1996.938717,0.00249881,0.00265082,0.452877,-1.57E-06,0.00615639,3.374195,0.00060493,1.68E-05,0.002255,8.994789496,0.00125359,0.000115649,284.3413455
1996.94443,0.00292046,0.00268006,0.44236,4.81E-06,0.00625896,3.290394,0.000540476,1.74E-05,0.00254576,8.904606751,0.0012584,0.00010983,284.1667725
1996.950143,0.00250079,0.00250207,0.430815,-3.66E-06,0.00593767,3.285056,0.000500696,1.46E-05,0.00179418,8.96225956,0.00126121,0.000124859,283.9921994
1996.955856,0.00260826,0.00254152,0.461768,-1.45E-06,0.00620322,3.413569,0.000480528,1.48E-05,0.00181791,9.017755746,0.00128652,0.000114072,283.8176264
1996.96157,0.00283242,0.00289895,0.477427,2.93E-06,0.00673273,3.637375,0.000845896,1.90E-05,0.00396834,9.008052051,0.00123171,0.000114178,283.6430533
1996.967283,0.00270616,0.00273701,0.461785,7.61E-07,0.00612291,3.229545,0.000843871,2.17E-05,0.00497946,8.966580024,0.00128333,0.00014402,283.4684803
1996.972996,0.00243923,0.00243258,0.446336,4.53E-06,0.00591035,3.184801,0.00100753,1.72E-05,0.00405374,8.969702182,0.00126452,0.000151086,283.2939072
1996.978709,0.00240339,0.00246664,0.464125,3.19E-06,0.00597371,3.266253,0.000668481,2.07E-05,0.00333512,9.022559784,0.00129834,0.000158849,283.1193342
1996.984422,0.00267937,0.00280962,0.44428,3.16E-06,0.00585431,3.237893,0.00121668,2.13E-05,0.00335103,9.041747737,0.00127652,0.000178091,282.9447611
1996.990135,0.00338811,0.00326963,0.453064,5.11E-06,0.00638652,3.427094,0.00423753,2.84E-05,0.00485327,8.873534598,0.00119145,0.000179263,282.7701881
1996.995848,0.00295523,0.00298208,0.469016,5.44E-07,0.00620127,3.493273,0.000634748,1.78E-05,0.00511306,8.962739298,0.00120804,0.000121633,282.595615
1997.001561,0.00331702,0.00331441,0.480998,7.56E-07,0.00649578,3.563308,0.000607523,2.74E-05,0.00493158,8.98751811,0.00126483,0.000147795,282.4210419
1997.007274,0.00301146,0.00315279,0.457244,3.76E-06,0.00603769,3.448386,0.000556279,2.04E-05,0.00448265,9.053178852,0.00127026,0.000172482,282.2464689
1997.012987,0.00246704,0.00257897,0.471492,5.83E-06,0.00628729,3.225421,0.000809847,1.93E-05,0.00310206,8.967288824,0.0012655,0.000159847,282.0718958
1997.0187,0.00243028,0.00249363,0.448584,2.56E-06,0.00603316,3.154326,0.000503444,1.67E-05,0.00465891,8.929650401,0.00128235,0.000127127,281.8973228
1997.024413,0.00279306,0.00263626,0.43869,8.20E-07,0.00584986,3.259385,0.000501681,2.01E-05,0.00292803,8.842891372,0.00122269,0.00013488,281.7227497
1997.030126,0.00278947,0.00278669,0.428683,5.03E-06,0.00600762,3.351872,0.000486303,1.89E-05,0.00202143,8.848868505,0.00121279,0.000132265,281.5481767
1997.035839,0.00287238,0.00308974,0.466075,1.41E-05,0.00634644,3.546578,0.00062605,1.64E-05,0.00232722,8.95246941,0.00121928,0.00012835,281.3736036
1997.041552,0.00327398,0.00314068,0.455184,2.92E-06,0.00658636,3.681529,0.000594897,1.45E-05,0.00306531,8.891588342,0.00116542,0.000120036,281.1990306
1997.047265,0.00330973,0.00310665,0.461655,8.08E-07,0.0065055,3.617532,0.000529827,1.74E-05,0.0038444,8.952277063,0.00123748,0.000143088,281.0244575
1997.052978,0.00246234,0.0025761,0.475894,4.20E-06,0.00601591,3.284149,0.000708023,2.79E-05,-0.00251964,9.078436195,0.00128136,0.000171179,280.8498844
1997.058691,0.00283993,0.00308004,0.492416,8.94E-07,0.00652998,3.642638,0.000668534,3.11E-05,-0.00360765,8.919935317,0.00121268,0.000115946,280.6755725
1997.064404,0.00266682,0.00278223,0.467868,9.42E-06,0.00611796,3.443694,0.000651291,2.61E-05,-0.000534787,8.959942478,0.00123978,0.000124818,280.5012606
1997.070117,0.00266879,0.00277785,0.47321,8.85E-07,0.00625875,3.550795,0.000642063,2.81E-05,-0.00480015,9.054826811,0.0012583,0.000132692,280.3269487
1997.07583,0.00342933,0.00331067,0.500951,3.51E-06,0.00675546,3.629221,0.000588245,2.67E-05,-0.000409919,9.091719098,0.00131288,0.000118983,280.1526367
1997.081543,0.00309865,0.00284154,0.464678,3.56E-06,0.00593334,3.269656,0.000568124,2.18E-05,-7.79E-05,9.123847976,0.00135636,0.000137234,279.9783248
1997.087256,0.0025989,0.00253683,0.466621,6.92E-07,0.00590008,3.228859,0.000557256,2.94E-05,1.52E-05,9.01171875,0.00133929,0.000155824,279.8040129
1997.09297,0.00252507,0.00252133,0.477127,9.45E-06,0.00618883,3.455286,0.000626967,3.35E-05,0.00082096,9.082169062,0.00126895,0.000138454,279.629701
1997.098683,0.00208677,0.0020909,0.466528,6.03E-06,0.00598252,3.49511,0.000564194,2.83E-05,0.00251911,8.922319786,0.00115866,0.00011854,279.455389
1997.104396,0.00159414,0.00186569,0.445319,-2.02E-06,0.00559363,3.509439,0.000600334,2.17E-05,0.00369801,8.854468087,0.00110735,0.00010902,279.2810771
1997.114544,0.00187699,0.00200655,0.442481,-2.37E-06,0.00552705,3.638286,0.000636055,2.57E-05,-0.00239987,8.815401759,0.00110649,0.000112021,279.1067652
1997.124692,0.00244222,0.00239546,0.434638,-2.74E-06,0.00574642,3.753101,0.000737565,2.77E-05,-0.00387757,8.88794002,0.00111567,0.000128925,278.9324533
1997.13484,0.0024559,0.002614,0.435547,3.91E-06,0.00576657,3.593306,0.000724018,2.69E-05,-0.00141794,8.787522252,0.00112675,0.000137106,278.7581413
1997.144988,0.00301146,0.00290398,0.450628,3.93E-06,0.0057606,3.559764,0.000671109,3.95E-05,-0.00248351,8.873593281,0.00115446,0.000143719,278.5838294
1997.155136,0.00318644,0.00311885,0.49326,-2.67E-06,0.00623191,3.645843,0.000661387,3.90E-05,-0.00252661,9.056869822,0.0012176,0.000124064,278.4095175
1997.165284,0.00330337,0.0034362,0.46886,1.07E-05,0.00606027,3.578114,0.000673192,4.32E-05,-0.00301479,8.848854484,0.0011627,0.00013966,278.2352055
1997.175432,0.00343282,0.00367923,0.467578,6.63E-06,0.00601139,3.525617,0.000593661,4.20E-05,0.00037,8.96044491,0.00114887,0.000153568,278.0608936
1997.18558,0.00292856,0.00308014,0.465192,3.54E-06,0.00591802,3.403938,0.000548131,2.50E-05,-0.0023063,8.888719685,0.0011172,0.000122461,277.8865817
1997.195728,0.00314107,0.00306756,0.486256,8.00E-06,0.00586467,3.32921,0.000570489,2.60E-05,-0.00406262,8.933708985,0.00116636,0.000123268,277.7122698
1997.205876,0.00306249,0.00330795,0.506479,-2.52E-06,0.00587156,3.373246,0.000528132,2.83E-05,-0.00486043,8.955657421,0.00120111,0.000109682,277.5379578
1997.216024,0.0034842,0.00363161,0.497648,6.98E-06,0.00585984,3.453626,0.000561526,3.30E-05,-0.000853241,9.051772123,0.00124709,0.000135514,277.3636459
1997.226172,0.00387549,0.00385209,0.506125,-5.24E-06,0.00594262,3.322542,0.000687162,3.24E-05,-0.000541258,9.046067308,0.00132324,0.000141326,277.189334
1997.23632,0.0036361,0.00382659,0.504574,9.25E-06,0.00577192,3.243385,0.000662046,3.59E-05,-0.00107092,9.170204277,0.00136968,0.000151761,277.0150221
1997.246468,0.00414388,0.00421627,0.524202,5.99E-07,0.00619733,3.48604,0.000642823,3.85E-05,-0.00064469,9.048220732,0.00128867,0.000138978,276.8407101
1997.256616,0.00487469,0.00462078,0.526937,-2.27E-06,0.00649089,3.593483,0.000785141,3.71E-05,-4.19E-07,9.120433988,0.00129109,0.000125846,276.6663982
1997.266764,0.00499341,0.00522863,0.539071,4.81E-07,0.00719071,3.772606,0.000694935,4.96E-05,-7.12E-05,9.072036157,0.00129306,9.97E-05,276.4920863
1997.276912,0.0056499,0.00556683,0.546233,-1.78E-06,0.00710001,3.848553,0.000707742,4.65E-05,0.000130853,9.132114785,0.00125633,0.000109945,276.3177744
1997.28706,0.00450902,0.00462819,0.513086,5.36E-07,0.00643138,3.46066,0.000765645,4.83E-05,-0.00179568,9.121285553,0.0013533,0.000124476,276.1434624
1997.297208,0.00376726,0.00386124,0.498313,-1.60E-06,0.00646017,3.44553,0.000905568,5.34E-05,0.00261956,9.022772541,0.00132404,0.00010788,275.9691505
1997.307356,0.00352067,0.00351349,0.496107,6.54E-07,0.00622553,3.128082,0.00114348,3.11E-05,-0.000628681,9.301109931,0.00150285,0.000125167,275.7948386
1997.317504,0.00362427,0.00384618,0.537816,6.62E-07,0.00682979,3.484526,0.00568952,4.60E-05,0.00140301,9.40993886,0.00146344,0.000128731,275.6205266
1997.327652,0.00399198,0.00411123,0.534342,6.46E-06,0.00667422,3.520071,0.000796245,5.46E-05,0.00218622,9.141282561,0.00134609,0.000100612,275.4462147
1997.3378,0.00369126,0.00392636,0.509047,-5.50E-06,0.00606409,3.14921,0.000644551,5.47E-05,0.00271766,9.307416397,0.00148542,0.000113707,275.2719028
1997.347948,0.00348499,0.00342345,0.487479,-2.65E-06,0.00559403,2.64055,0.000519358,4.27E-05,0.00253014,9.40598249,0.00165363,0.000114562,275.0975909
1997.358096,0.0033125,0.00336998,0.50433,3.48E-06,0.00580198,2.900394,0.000571801,3.33E-05,0.000351405,9.177302242,0.00146035,9.92E-05,274.9232789
1997.368244,0.00320906,0.00302248,0.491718,3.54E-06,0.00585889,2.628147,0.000619125,3.55E-05,0.00317025,9.250894148,0.00156123,0.00011994,274.748967
1997.378392,0.00343743,0.00355024,0.502907,1.32E-05,0.00583435,2.85689,0.00110819,3.31E-05,0.00157644,9.284352689,0.00149016,0.000116379,274.5746551
1997.38854,0.00339656,0.00330333,0.498065,-2.51E-06,0.00589167,2.905004,0.000624148,3.13E-05,4.49E-05,9.297021514,0.00148151,9.95E-05,274.4003432
1997.398688,0.0030187,0.00306858,0.499141,6.82E-06,0.00618939,2.850793,0.00050666,3.99E-05,-0.000798686,9.119304764,0.00144292,0.000111686,274.2260312
1997.408836,0.00340227,0.00341341,0.505112,-1.79E-06,0.00626074,2.921809,0.00056954,5.21E-05,0.00361603,9.088103091,0.00143975,0.000100379,274.0517193
1997.418984,0.00340064,0.00362682,0.542447,6.18E-06,0.00625531,3.091831,0.000497602,4.66E-05,0.00428945,9.297725768,0.00144938,0.000100174,273.8774074
1997.429132,0.00314691,0.00318624,0.525768,6.51E-06,0.00616263,3.006151,0.000511167,4.28E-05,0.00291139,9.13684692,0.00141278,9.89E-05,273.7030955
1997.43928,0.00348154,0.00348744,0.53578,-4.77E-06,0.00623008,3.15274,0.000504858,3.64E-05,0.0031317,9.294138186,0.00141789,9.61E-05,273.5287835
1997.449428,0.00407861,0.00399058,0.533469,4.00E-06,0.00655831,3.170763,0.000523975,4.82E-05,0.00767493,9.241998264,0.00135738,0.000111752,273.3544716
1997.459576,0.00284129,0.00321026,0.504596,3.01E-07,0.00609675,2.943862,0.000436993,5.96E-05,0.00285745,9.234610358,0.00135143,9.45E-05,273.1801597
1997.469724,0.00306191,0.00298328,0.513617,5.68E-06,0.00607687,3.112381,0.000399369,3.13E-05,-0.00125437,9.112033663,0.00129108,7.58E-05,273.0058477
1997.479872,0.0026571,0.00267628,0.521064,-2.38E-06,0.00626744,3.045472,0.000617879,2.74E-05,-0.00210709,9.085643901,0.00135605,9.32E-05,272.8315358
1997.49002,0.00252196,0.00248929,0.533069,3.08E-06,0.00622353,3.175354,0.000564957,3.41E-05,-0.00122226,9.167121572,0.0013269,8.88E-05,272.6572239
1997.500168,0.00242837,0.00262684,0.534371,6.20E-07,0.00631816,3.082777,0.000440567,2.33E-05,8.82E-06,9.137702474,0.00136479,8.43E-05,272.482912
1997.510316,0.00268579,0.0027517,0.542647,-5.21E-06,0.00610037,3.04144,0.000456486,2.63E-05,0.00156129,9.174831156,0.00140965,9.57E-05,272.3086
1997.520464,0.00246186,0.00282268,0.544461,3.66E-06,0.00603697,2.85921,0.00042659,3.60E-05,-9.16E-05,9.134072719,0.00145647,0.000109064,272.1342881
1997.530612,0.00427437,0.00395977,0.543424,3.59E-06,0.0067163,3.261592,0.000467605,3.53E-05,0.00090553,9.226769696,0.00131832,9.08E-05,271.9599762
1997.54076,0.00354305,0.00331175,0.532308,3.91E-07,0.00626192,2.824839,0.000416164,9.20E-05,0.00328618,9.22643731,0.00142676,0.00011277,271.7856643
1997.550908,0.00289865,0.00286274,0.556538,3.61E-06,0.00602703,2.79812,0.000489612,3.45E-05,0.00481705,9.207575386,0.00141957,0.000110518,271.6113523
1997.561056,0.00240163,0.0022739,0.562022,9.90E-07,0.0060053,2.610606,0.000442156,3.20E-05,0.00110652,9.298553133,0.00149545,0.000120417,271.4370404
1997.571204,0.00169506,0.00162873,0.568777,-5.32E-06,0.00602194,2.480039,0.000439146,2.79E-05,0.000408805,9.366597763,0.0014749,9.73E-05,271.2627285
1997.581352,0.00174904,0.00186171,0.581083,-5.51E-06,0.00591457,2.480607,0.000703296,3.06E-05,-0.00100476,9.321841159,0.00155127,0.000106763,271.0884166
1997.5915,0.00178465,0.00179065,0.60193,7.81E-07,0.00582414,2.397811,0.000392111,1.62E-05,-0.000492811,9.42867816,0.00161922,0.00010482,270.9141046
1997.601648,0.00172902,0.00180387,0.595695,-2.48E-06,0.00621146,2.389548,0.000493119,3.02E-05,0.00310608,9.451386922,0.00162754,0.000108018,270.7397927
1997.609757,0.00180609,0.00181832,0.599206,5.95E-07,0.00609324,2.605704,0.000496521,1.30E-05,0.00202644,9.313290386,0.00150143,8.59E-05,270.5654808
1997.617865,0.00254362,0.00244886,0.591269,4.27E-06,0.0062042,2.767249,0.000576586,3.11E-05,0.00234956,9.316943652,0.00151811,0.000111836,270.3911688
1997.625974,0.00220255,0.00229548,0.600879,5.92E-07,0.00597896,2.708789,0.000487748,2.29E-05,-0.000836774,9.129458864,0.00147854,0.00011597,270.2168569
1997.634083,0.00256983,0.00259582,0.593895,7.37E-06,0.00617776,2.86367,0.00054217,2.21E-05,-0.00114798,9.186100315,0.00142158,9.74E-05,270.042545
1997.642192,0.00242576,0.00255343,0.589751,5.53E-07,0.00576295,2.783366,0.000514944,1.94E-05,0.00208693,9.272096579,0.00148553,0.000109981,269.8682331
1997.650301,0.00304977,0.003013,0.584152,4.38E-06,0.00607605,2.8301,0.000698999,2.48E-05,0.00290577,9.247981204,0.00147646,0.000121917,269.6939211
1997.65841,0.00278397,0.00277694,0.616141,3.94E-06,0.00675861,3.045747,0.000506291,3.70E-05,0.00144443,9.288835235,0.001452,0.000105144,269.5196092
1997.666518,0.00236939,0.00231999,0.602838,5.74E-06,0.00630125,2.919047,0.000425885,6.02E-05,0.00187053,9.119028418,0.00145474,0.000107079,269.3452973
1997.674627,0.00333203,0.00344426,0.61954,-2.20E-06,0.00709297,3.262193,0.000564672,5.51E-05,0.00567689,9.230597258,0.001453,0.000118966,269.1709854
1997.682736,0.00328895,0.00338146,0.597697,6.40E-06,0.00674287,3.172678,0.000592522,4.47E-05,0.00779678,9.301927595,0.00150202,0.000118763,268.9966734
1997.690845,0.00221492,0.00251508,0.567466,5.33E-07,0.00613398,2.874592,0.000666587,4.38E-05,0.0107748,9.294404022,0.00147994,0.000114636,268.8223615
1997.698954,0.00298125,0.00300987,0.592916,2.90E-06,0.0068199,3.173784,0.000528331,5.79E-05,0.0234439,9.345219643,0.00148893,0.000106515,268.6480496
1997.707063,0.0018506,0.0019604,0.577972,7.28E-06,0.00634065,3.082582,0.000609953,4.10E-05,0.0681945,9.105251911,0.00144704,0.000117617,268.4737377
1997.715171,0.00179142,0.00177084,0.546781,-4.87E-06,0.0062085,3.034458,0.000650299,2.42E-05,0.113436,9.284201489,0.00144437,0.000116613,268.2994257
1997.72328,0.00195125,0.00212184,0.557313,-5.17E-06,0.00593353,3.032206,0.000797771,3.42E-05,0.0767536,9.162962145,0.00143419,0.000145922,268.1251138
1997.731389,0.00247134,0.00244286,0.561619,1.62E-07,0.0061677,3.013613,0.000813096,3.78E-05,0.0494387,9.173259673,0.00149129,0.000150628,267.9508019
1997.739498,0.0025207,0.00237378,0.540755,-2.87E-06,0.00595537,3.05696,0.000765716,3.44E-05,0.0105032,9.058563179,0.00141677,0.000167925,267.77649
1997.747607,0.00252502,0.00255597,0.565403,2.74E-07,0.00657002,3.370171,0.000728289,4.77E-05,0.0166384,8.980144033,0.00130872,0.000107555,267.602178
1997.755716,0.00245121,0.00251942,0.54041,9.08E-06,0.00662111,3.251943,0.000706183,5.11E-05,0.00394666,9.147588681,0.00134585,0.000106413,267.4278661
1997.763824,0.00260244,0.00236296,0.536159,-2.49E-06,0.00637907,3.28773,0.000729428,3.43E-05,0.0018053,9.077157729,0.00127069,8.57E-05,267.2535542
1997.771933,0.00232091,0.00244935,0.533384,-3.12E-06,0.0061943,3.289554,0.000717168,3.67E-05,0.00157559,8.987055192,0.00130647,0.000127687,267.0792422
1997.780042,0.00280165,0.00288398,0.539988,-5.56E-06,0.00634322,3.298691,0.000795551,4.62E-05,-0.000224034,9.058854466,0.00135625,0.000126488,266.9049303
1997.788151,0.00244057,0.00239729,0.537254,5.29E-07,0.00607419,3.081659,0.000643542,3.44E-05,0.00547226,9.27569515,0.00136627,0.000113546,266.7306184
1997.79626,0.00247448,0.00252549,0.516778,-2.74E-06,0.00585153,2.916036,0.000571945,4.10E-05,0.00223302,9.129410023,0.00144554,0.000143992,266.5563065
1997.804369,0.00284917,0.00289904,0.528142,6.29E-06,0.00587764,3.025965,0.00061105,4.63E-05,0.00473091,9.158123588,0.00143427,0.000167282,266.3819945
1997.812478,0.00346591,0.00340255,0.524654,3.58E-06,0.00587796,2.959425,0.000729028,3.61E-05,0.00405506,9.189232404,0.00148284,0.000188392,266.2076826
1997.820586,0.00286309,0.00301233,0.520844,-2.33E-06,0.00578247,2.982535,0.000701624,5.24E-05,0.00181314,9.18570526,0.0014242,0.000198342,266.0333707
1997.828695,0.00252836,0.00265706,0.506324,2.88E-06,0.00571932,3.13489,0.000620979,6.12E-05,0.00133235,9.140866756,0.00131639,0.000160481,265.8590588
1997.836804,0.00301698,0.00311531,0.518589,6.38E-06,0.00601401,3.252982,0.000630673,4.88E-05,-0.000189612,9.188750121,0.00134899,0.000157126,265.6847468
1997.844913,0.00278261,0.00302846,0.498679,-5.24E-06,0.00567716,3.117209,0.000600101,3.42E-05,0.00445263,8.983941072,0.00135197,0.000176485,265.5104349
1997.853022,0.00360554,0.00361421,0.503,5.38E-07,0.00595245,3.297522,0.000695518,4.24E-05,0.00423308,9.157562889,0.00131893,0.000167108,265.336123
1997.861131,0.00340584,0.00329506,0.48598,-5.26E-06,0.0055471,2.970467,0.000697773,5.92E-05,0.00420367,9.116035545,0.00138832,0.00018967,265.1618111
1997.869239,0.00401844,0.00384266,0.496994,8.51E-08,0.00585611,3.246996,0.000716658,0.000101135,0.00172882,9.116352245,0.00132828,0.000151748,264.9874991
1997.877348,0.00355244,0.0037681,0.475269,-5.16E-06,0.00576548,3.228446,0.00065647,8.54E-05,0.000486354,8.985103604,0.00127924,0.000136833,264.8131872
1997.885457,0.00387855,0.00375709,0.475967,1.25E-05,0.00574145,3.109307,0.00075074,4.68E-05,0.00449884,9.033769579,0.00131863,0.00017372,264.6388753
1997.893566,0.00422567,0.00441464,0.49376,6.14E-07,0.00613274,3.382654,0.000741848,4.58E-05,0.00214644,9.118811213,0.00133129,0.000131873,264.4645633
1997.901675,0.00378149,0.00352162,0.490469,7.45E-06,0.00584763,3.482964,0.000689892,3.71E-05,0.00125335,8.896369694,0.00126065,0.000156283,264.2902514
1997.909784,0.00354122,0.00364674,0.481809,3.13E-06,0.00591029,3.72966,0.00069113,3.80E-05,-0.00131402,9.003974038,0.00116568,0.000122827,264.1159395
1997.917892,0.00390503,0.00390583,0.48296,-5.37E-06,0.00635366,3.852988,0.000747794,5.79E-05,-0.00268294,8.953277577,0.00116248,0.000107712,263.9416276
1997.926001,0.00380684,0.00371514,0.5004,-2.83E-06,0.00628741,3.854024,0.000826193,4.64E-05,-0.00199527,9.078852618,0.00122376,0.00013711,263.7673156
1997.93411,0.00432079,0.00432582,0.50698,2.90E-07,0.00657699,4.000794,0.000754415,5.64E-05,-0.00179836,8.948107265,0.00123486,0.00011565,263.5930037
1997.942219,0.00348115,0.00337356,0.477754,6.13E-07,0.00612062,3.845696,0.000743268,4.76E-05,0.000860785,9.024861122,0.0012205,0.000114616,263.4186918
1997.950328,0.00322735,0.00295471,0.460379,3.64E-06,0.00631477,3.489067,0.000792501,5.33E-05,0.00239084,8.994991486,0.00128571,0.000179824,263.2443799
1997.958437,0.0026548,0.00262287,0.442782,5.94E-06,0.00581584,3.384037,0.0008231,6.05E-05,0.0060589,9.044911531,0.00129121,0.000209568,263.0700679
1997.966545,0.00326224,0.00350855,0.45246,-2.28E-06,0.00629668,3.856381,0.000896279,3.72E-05,0.00207372,9.025192766,0.00116076,0.000160444,262.895756
1997.974654,0.00267313,0.00272486,0.446497,2.26E-07,0.00575211,3.441847,0.000950572,4.57E-05,0.00304424,8.984209682,0.00128328,0.000211774,262.7214441
1997.982763,0.00275715,0.00292612,0.461998,1.34E-05,0.00602467,3.663037,0.000847178,4.33E-05,0.00342329,9.006654595,0.00123136,0.000119772,262.5471322
1997.990872,0.00310971,0.00318919,0.478228,7.60E-07,0.00655533,3.886506,0.00077833,6.00E-05,-0.00237639,8.917733117,0.00116318,0.000103375,262.3728202
1997.998981,0.00312381,0.00302935,0.48452,-2.93E-06,0.00657389,3.952496,0.000776013,7.00E-05,-0.000552093,9.057179365,0.00119967,0.000134067,262.1985083
1998.00709,0.00269972,0.00283529,0.49416,7.11E-06,0.00647392,4.257465,0.000848461,5.64E-05,-0.00198889,8.949225475,0.00106405,0.000104339,262.0241964
1998.015198,0.0025261,0.00263951,0.473146,6.51E-06,0.00623183,3.873428,0.000857899,4.17E-05,0.000805648,9.024899309,0.00114843,9.85E-05,261.8498844
